agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,0.88,0.29620369604061525,2.470863295891709e-05
0,"[1.0, 1.5707963267948966]",600.0,5.18,0.2988045974184968,8.886041571586974e-06
0,"[1.0, 1.5707963267948966]",1100.0,9.93,0.296580263670146,3.101927800082442e-06
0,"[1.0, 1.5707963267948966]",1600.0,15.71,0.296626061510272,3.0319141208172277e-06
0,"[1.0, 1.5707963267948966]",2100.0,18.29,0.2970452806552215,9.628454929051792e-07
0,"[1.0, 1.5707963267948966]",2600.0,19.4,0.29681461413276644,3.6949388966705367e-07
0,"[1.0, 1.5707963267948966]",3100.0,21.8,0.2970602464126319,1.3004463581204897e-06
0,"[1.0, 1.5707963267948966]",3600.0,24.71,0.2966902817457639,8.915422096186504e-07
0,"[1.0, 1.5707963267948966]",4100.0,27.74,0.29684209988966026,1.0249686985052042e-06
0,"[1.0, 1.5707963267948966]",4600.0,30.84,0.29640366777122545,1.2402167017658782e-06
0,"[1.0, 0.0]",100.0,0.88,0.3128053234668507,8.585971002220847e-05
0,"[1.0, 0.0]",600.0,5.18,0.3122799251788971,7.218532653149404e-06
0,"[1.0, 0.0]",1100.0,9.93,0.31181909073915065,2.267115540307984e-06
0,"[1.0, 0.0]",1600.0,15.71,0.31334154209263726,2.141758601372385e-06
0,"[1.0, 0.0]",2100.0,18.29,0.313235915405585,8.134265844071683e-07
0,"[1.0, 0.0]",2600.0,19.4,0.3124915729429608,4.2281573450432406e-07
0,"[1.0, 0.0]",3100.0,21.8,0.31208126000480285,4.1483726893646646e-07
0,"[1.0, 0.0]",3600.0,24.71,0.3124356339893784,2.156028717664738e-06
0,"[1.0, 0.0]",4100.0,27.74,0.312683257830645,8.568037040135883e-07
0,"[1.0, 0.0]",4600.0,30.84,0.31228608427188254,6.755742028975714e-07
0,"[0.0, 0.0]",100.0,0.88,0.29577938003134185,2.623473324038175e-05
0,"[0.0, 0.0]",600.0,5.18,0.29427269362283365,4.146200199496824e-06
0,"[0.0, 0.0]",1100.0,9.93,0.2923543434904322,6.0658528893933624e-06
0,"[0.0, 0.0]",1600.0,15.71,0.29256357055632415,3.7594900022427805e-06
0,"[0.0, 0.0]",2100.0,18.29,0.29230341704775253,3.5120470406242353e-06
0,"[0.0, 0.0]",2600.0,19.4,0.2919607053385532,1.2260579845755473e-06
0,"[0.0, 0.0]",3100.0,21.8,0.2918584317639002,1.2327126068840513e-06
0,"[0.0, 0.0]",3600.0,24.71,0.2917919297408333,3.7873402902495524e-07
0,"[0.0, 0.0]",4100.0,27.74,0.2912601870907264,7.79357070232848e-07
0,"[0.0, 0.0]",4600.0,30.84,0.2915199518877212,1.0911824264541454e-06
0,"[0.0, -1.5707963267948966]",100.0,0.88,0.28763463802865163,3.8787356400441e-05
0,"[0.0, -1.5707963267948966]",600.0,5.18,0.2830862585590911,2.501374660438067e-06
