agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,1.43,0.24169880929606585,4.407047375479927e-05
0,"[1.0, 1.5707963267948966]",600.0,7.43,0.24127895569090424,6.080975715000815e-06
0,"[1.0, 1.5707963267948966]",1100.0,14.49,0.2412029063528091,2.394458651627131e-06
0,"[1.0, 1.5707963267948966]",1600.0,24.89,0.24031756654015973,3.4769688563061923e-06
0,"[1.0, 1.5707963267948966]",2100.0,29.56,0.240549563847893,2.4313333286723223e-06
0,"[1.0, 1.5707963267948966]",2600.0,32.59,0.24043869255708644,1.3769545766900859e-06
0,"[1.0, 1.5707963267948966]",3100.0,34.42,0.24065490192398503,9.54911257157335e-07
0,"[1.0, 1.5707963267948966]",3600.0,39.4,0.2406324729304691,6.029098880412595e-07
0,"[1.0, 1.5707963267948966]",4100.0,44.61,0.2402824685978199,2.968336213573157e-07
0,"[1.0, 1.5707963267948966]",4600.0,49.87,0.24014273824561166,7.521805448580697e-07
0,"[1.0, 0.0]",100.0,1.43,0.2505697313340901,2.6809919422203983e-05
0,"[1.0, 0.0]",600.0,7.43,0.25233877867442844,1.3470779296667133e-05
0,"[1.0, 0.0]",1100.0,14.49,0.2533235257658448,3.5528317212035525e-06
0,"[1.0, 0.0]",1600.0,24.89,0.2532306853690664,2.9483757170987076e-06
0,"[1.0, 0.0]",2100.0,29.56,0.25213218803749227,1.4703211430556512e-06
0,"[1.0, 0.0]",2600.0,32.59,0.25288094850279863,1.395551438270379e-06
0,"[1.0, 0.0]",3100.0,34.42,0.25281329297004007,1.622016484455235e-06
0,"[1.0, 0.0]",3600.0,39.4,0.252876550328252,1.0198774405257888e-06
0,"[1.0, 0.0]",4100.0,44.61,0.25254587706359016,5.669780725703032e-07
0,"[1.0, 0.0]",4600.0,49.87,0.25196802738133417,1.02853567773148e-06
0,"[0.0, 0.0]",100.0,1.43,0.23925973612411955,1.1932484616782928e-05
0,"[0.0, 0.0]",600.0,7.43,0.23849881880894896,6.680065602335439e-06
0,"[0.0, 0.0]",1100.0,14.49,0.23743055608166125,4.8457147194281275e-06
0,"[0.0, 0.0]",1600.0,24.89,0.23734828981759262,1.6582380297517933e-06
0,"[0.0, 0.0]",2100.0,29.56,0.23771520436991112,2.3058202334493582e-06
0,"[0.0, 0.0]",2600.0,32.59,0.23771785076318067,2.019303776291237e-06
0,"[0.0, 0.0]",3100.0,34.42,0.23667719317765643,5.145834782577484e-07
0,"[0.0, 0.0]",3600.0,39.4,0.23732993475529054,4.6800271634163307e-07
0,"[0.0, 0.0]",4100.0,44.61,0.2367005794380029,1.2981903405643054e-06
0,"[0.0, 0.0]",4600.0,49.87,0.23667354456998352,7.930270992724038e-07
0,"[0.0, -1.5707963267948966]",100.0,1.43,0.2349011301962325,1.9676825753674476e-05
0,"[0.0, -1.5707963267948966]",600.0,7.43,0.23147433989033456,4.5329018984521455e-06
0,"[0.0, -1.5707963267948966]",1100.0,14.49,0.22998398915052673,3.153901936348538e-06
0,"[0.0, -1.5707963267948966]",1600.0,24.89,0.22859622540735777,2.3441156953745135e-06
0,"[0.0, -1.5707963267948966]",2100.0,29.56,0.22943261772897464,3.1275344409303354e-06
0,"[0.0, -1.5707963267948966]",2600.0,32.59,0.2288491424826226,1.7323984432240672e-06
0,"[0.0, -1.5707963267948966]",3100.0,34.42,0.22874000229041572,1.276492685249826e-06
0,"[0.0, -1.5707963267948966]",3600.0,39.4,0.2286037812876772,7.085960605078977e-07
0,"[0.0, -1.5707963267948966]",4100.0,44.61,0.2284104869354766,5.357132517169118e-07
0,"[0.0, -1.5707963267948966]",4600.0,49.87,0.22796208892779216,1.4419292382996693e-06
0,"[1.0, -1.5707963267948966]",100.0,1.43,0.24123398970494123,3.226450666448281e-05
0,"[1.0, -1.5707963267948966]",600.0,7.43,0.2415808066134423,5.5726980620480335e-06
0,"[1.0, -1.5707963267948966]",1100.0,14.49,0.24217773217534871,7.843390870624427e-07
0,"[1.0, -1.5707963267948966]",1600.0,24.89,0.2413621184062939,2.1467761380103016e-06
0,"[1.0, -1.5707963267948966]",2100.0,29.56,0.24167453906758668,6.31294493301375e-07
0,"[1.0, -1.5707963267948966]",2600.0,32.59,0.24167360225077958,8.502853335805589e-07
0,"[1.0, -1.5707963267948966]",3100.0,34.42,0.2417325696545202,1.2849308452024196e-06
0,"[1.0, -1.5707963267948966]",3600.0,39.4,0.2416568652108136,1.6930747318796512e-06
0,"[1.0, -1.5707963267948966]",4100.0,44.61,0.2415928766190715,1.0479797905683362e-06
0,"[1.0, -1.5707963267948966]",4600.0,49.87,0.2417302485413181,8.795132247435534e-07
0,"[0.0, 1.5707963267948966]",100.0,1.43,0.23307136418672597,1.1411818806514253e-05
0,"[0.0, 1.5707963267948966]",600.0,7.43,0.2284297246622759,7.24377356573461e-06
0,"[0.0, 1.5707963267948966]",1100.0,14.49,0.2288443615943287,2.9006956909054683e-06
0,"[0.0, 1.5707963267948966]",1600.0,24.89,0.22893852543914864,3.4423942222580904e-06
0,"[0.0, 1.5707963267948966]",2100.0,29.56,0.2290669625628916,9.834147120847238e-07
0,"[0.0, 1.5707963267948966]",2600.0,32.59,0.2286755748832315,1.105495436186854e-06
0,"[0.0, 1.5707963267948966]",3100.0,34.42,0.22879562652246613,2.8869520151684077e-06
0,"[0.0, 1.5707963267948966]",3600.0,39.4,0.22892900330880478,8.5880522785242e-07
0,"[0.0, 1.5707963267948966]",4100.0,44.61,0.22847000636726938,4.134512901692335e-07
0,"[0.0, 1.5707963267948966]",4600.0,49.87,0.22891520115451813,8.305300075409646e-07
1,"[0.0, 0.0]",100.0,1.43,0.23616708725724528,8.729090156503842e-05
1,"[0.0, 0.0]",600.0,7.43,0.2367470790451712,1.146101493058549e-05
1,"[0.0, 0.0]",1100.0,14.49,0.23729979636882942,2.7804065502753716e-06
1,"[0.0, 0.0]",1600.0,24.89,0.2377997670376355,2.0541769681716284e-06
1,"[0.0, 0.0]",2100.0,29.56,0.23658742812716077,1.3455397960198875e-06
1,"[0.0, 0.0]",2600.0,32.59,0.23747390717761746,1.0398349954145603e-06
1,"[0.0, 0.0]",3100.0,34.42,0.2379541476899068,1.161620117768759e-06
1,"[0.0, 0.0]",3600.0,39.4,0.23644453488621647,1.6845083819657429e-06
1,"[0.0, 0.0]",4100.0,44.61,0.23688252101317028,2.170041143649238e-06
1,"[0.0, 0.0]",4600.0,49.87,0.2366050744503661,1.3676529607879485e-06
1,"[1.0, 0.0]",100.0,1.43,0.25058722013704837,0.00010291006993471693
1,"[1.0, 0.0]",600.0,7.43,0.254530974636402,1.7724572213106367e-05
1,"[1.0, 0.0]",1100.0,14.49,0.25581252989903974,1.0184037565695264e-05
1,"[1.0, 0.0]",1600.0,24.89,0.25550176138112735,3.273320431615745e-06
1,"[1.0, 0.0]",2100.0,29.56,0.25620086402625364,1.456366893119997e-06
1,"[1.0, 0.0]",2600.0,32.59,0.25506108517305237,3.4235440974939597e-06
1,"[1.0, 0.0]",3100.0,34.42,0.25495083767421206,1.9647822525459087e-06
1,"[1.0, 0.0]",3600.0,39.4,0.25478106205603257,1.6070118809285526e-06
1,"[1.0, 0.0]",4100.0,44.61,0.2547884427822621,2.547305584259025e-06
1,"[1.0, 0.0]",4600.0,49.87,0.2550726062676125,7.15180466348122e-07
1,"[0.0, -1.5707963267948966]",100.0,1.43,0.22886154971525716,1.3130962943351521e-05
1,"[0.0, -1.5707963267948966]",600.0,7.43,0.22826688039148166,5.728433816876199e-06
1,"[0.0, -1.5707963267948966]",1100.0,14.49,0.2266360527929084,3.398667021667459e-06
1,"[0.0, -1.5707963267948966]",1600.0,24.89,0.22724862932047993,4.106068132971603e-06
1,"[0.0, -1.5707963267948966]",2100.0,29.56,0.22690999375991922,2.016982124525831e-06
1,"[0.0, -1.5707963267948966]",2600.0,32.59,0.22654262715322776,2.2095468028633565e-06
