agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,1.41,0.5252498777966796,8.82374372093411e-05
0,"[1.0, 1.5707963267948966]",600.0,7.55,0.510303679785966,1.619034130055534e-05
0,"[1.0, 1.5707963267948966]",1100.0,16.28,0.5068706746451236,1.5638194438804072e-05
0,"[1.0, 1.5707963267948966]",1600.0,22.97,0.4990011700115436,7.790245507468262e-06
0,"[1.0, 1.5707963267948966]",2100.0,25.93,0.4925351964535186,4.1891614183547536e-06
0,"[1.0, 1.5707963267948966]",2600.0,29.26,0.4880547323249596,7.623177038824536e-06
0,"[1.0, 1.5707963267948966]",3100.0,34.36,0.4837913982829427,2.1908706969248592e-06
0,"[1.0, 1.5707963267948966]",3600.0,39.38,0.4815531938730354,4.749598791372039e-06
0,"[1.0, 1.5707963267948966]",4100.0,44.4,0.47984693690907587,1.7153526585620124e-06
0,"[1.0, 1.5707963267948966]",4600.0,49.74,0.47901621320546706,1.0952420922528011e-06
0,"[1.0, 0.0]",100.0,1.41,0.48823829751618486,0.00033402372603603107
0,"[1.0, 0.0]",600.0,7.55,0.4891472549956326,7.047516553913521e-05
0,"[1.0, 0.0]",1100.0,16.28,0.4856792087601768,4.696263642180606e-06
0,"[1.0, 0.0]",1600.0,22.97,0.48416667697738847,1.3227874089167516e-05
0,"[1.0, 0.0]",2100.0,25.93,0.4793346599954962,4.975893774959071e-06
0,"[1.0, 0.0]",2600.0,29.26,0.47454197651761165,6.245763033736144e-06
0,"[1.0, 0.0]",3100.0,34.36,0.47352596255854895,6.779245653535339e-06
0,"[1.0, 0.0]",3600.0,39.38,0.4703690860442551,4.629524739145617e-06
0,"[1.0, 0.0]",4100.0,44.4,0.46907009944226397,6.8715177170842205e-06
0,"[1.0, 0.0]",4600.0,49.74,0.4673209649610426,9.56419123889062e-06
0,"[0.0, 0.0]",100.0,1.41,0.5266047936640652,0.0001652088991540386
0,"[0.0, 0.0]",600.0,7.55,0.5086812006222778,1.3677222730479716e-05
0,"[0.0, 0.0]",1100.0,16.28,0.5083495352887868,4.330350388768621e-06
0,"[0.0, 0.0]",1600.0,22.97,0.4993263566910035,5.021969801592777e-06
0,"[0.0, 0.0]",2100.0,25.93,0.4923906431357274,3.0847181648348866e-06
0,"[0.0, 0.0]",2600.0,29.26,0.48834902182212636,4.903423401677854e-06
0,"[0.0, 0.0]",3100.0,34.36,0.4848235359107379,2.5678536623688874e-06
0,"[0.0, 0.0]",3600.0,39.38,0.4826278812452075,8.713689089030506e-06
0,"[0.0, 0.0]",4100.0,44.4,0.4806190345935056,3.8190390488695636e-06
0,"[0.0, 0.0]",4600.0,49.74,0.4792299916819234,3.3884962558447827e-06
0,"[0.0, -1.5707963267948966]",100.0,1.41,0.5317617007977411,4.0632730606459886e-05
0,"[0.0, -1.5707963267948966]",600.0,7.55,0.5152941019710258,2.4072776549001547e-05
0,"[0.0, -1.5707963267948966]",1100.0,16.28,0.513170046570274,4.986466393414164e-06
0,"[0.0, -1.5707963267948966]",1600.0,22.97,0.5046338753727051,3.942091736083488e-06
0,"[0.0, -1.5707963267948966]",2100.0,25.93,0.4971653017956867,2.7104543699806262e-06
0,"[0.0, -1.5707963267948966]",2600.0,29.26,0.4930321247033283,9.832011488218832e-07
0,"[0.0, -1.5707963267948966]",3100.0,34.36,0.4895592475900169,1.5660155312910418e-06
0,"[0.0, -1.5707963267948966]",3600.0,39.38,0.48662695080841284,1.3894327361923014e-06
0,"[0.0, -1.5707963267948966]",4100.0,44.4,0.48515570664195706,1.973778435395902e-06
0,"[0.0, -1.5707963267948966]",4600.0,49.74,0.48342595038386127,8.713853445808041e-07
0,"[1.0, -1.5707963267948966]",100.0,1.41,0.5285228146451538,5.352523181422689e-05
0,"[1.0, -1.5707963267948966]",600.0,7.55,0.5100004132214754,2.994950248481763e-05
0,"[1.0, -1.5707963267948966]",1100.0,16.28,0.5056472271233539,8.998593658597903e-06
0,"[1.0, -1.5707963267948966]",1600.0,22.97,0.5006638170734197,5.1181346721640175e-06
0,"[1.0, -1.5707963267948966]",2100.0,25.93,0.4933664616223858,9.621604090091317e-06
0,"[1.0, -1.5707963267948966]",2600.0,29.26,0.48783059163797093,4.424439486933096e-06
0,"[1.0, -1.5707963267948966]",3100.0,34.36,0.484617516568074,2.7606183767430957e-06
0,"[1.0, -1.5707963267948966]",3600.0,39.38,0.48248330227182423,4.222185107770493e-06
0,"[1.0, -1.5707963267948966]",4100.0,44.4,0.48148541041547555,1.8643226032227494e-06
0,"[1.0, -1.5707963267948966]",4600.0,49.74,0.4789882260164866,2.9540103989797057e-06
0,"[0.0, 1.5707963267948966]",100.0,1.41,0.5283170792345978,4.644635989098297e-05
0,"[0.0, 1.5707963267948966]",600.0,7.55,0.5165584045239445,5.749521372536403e-06
0,"[0.0, 1.5707963267948966]",1100.0,16.28,0.5113872055580839,9.610901452388589e-06
0,"[0.0, 1.5707963267948966]",1600.0,22.97,0.5035684830746456,3.8017146801216134e-06
