agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,0.41,0.36710892629432806,2.707371251324704e-05
0,"[1.0, 1.5707963267948966]",600.0,2.63,0.3695013006275512,1.9890923034762352e-06
0,"[1.0, 1.5707963267948966]",1100.0,4.56,0.36865991057968084,1.5647916696374802e-06
0,"[1.0, 1.5707963267948966]",1600.0,7.23,0.3678060184672043,1.4299861093856814e-06
0,"[1.0, 1.5707963267948966]",2100.0,8.18,0.36861599140056595,1.792381179124983e-06
0,"[1.0, 1.5707963267948966]",2600.0,8.44,0.3678232025060372,2.4878367005532036e-07
0,"[1.0, 1.5707963267948966]",3100.0,8.74,0.36710112329510264,1.3733971478406228e-06
0,"[1.0, 1.5707963267948966]",3600.0,9.7,0.3671581333801085,4.958326418528018e-07
0,"[1.0, 1.5707963267948966]",4100.0,10.44,0.36711791686139505,4.4697436981717287e-07
0,"[1.0, 1.5707963267948966]",4600.0,11.44,0.36689979868608164,5.250735656068353e-07
0,"[1.0, 0.0]",100.0,0.41,0.3797695494921251,4.8105097463761136e-05
0,"[1.0, 0.0]",600.0,2.63,0.38772338677506657,3.6199821842769326e-06
0,"[1.0, 0.0]",1100.0,4.56,0.3870599514376968,4.103458935787437e-07
0,"[1.0, 0.0]",1600.0,7.23,0.38698315982053844,1.1386550259469814e-06
0,"[1.0, 0.0]",2100.0,8.18,0.38582376351183295,7.958582982043108e-07
0,"[1.0, 0.0]",2600.0,8.44,0.3865089277408075,8.67461159946951e-07
0,"[1.0, 0.0]",3100.0,8.74,0.3862683473687254,7.381508733320658e-07
0,"[1.0, 0.0]",3600.0,9.7,0.38586073836992657,4.940169879062891e-07
0,"[1.0, 0.0]",4100.0,10.44,0.38542999085754504,2.776600472351534e-07
0,"[1.0, 0.0]",4600.0,11.44,0.385305220595203,1.9847410257173465e-07
0,"[0.0, 0.0]",100.0,0.41,0.3599137622686179,1.6276995064453776e-05
0,"[0.0, 0.0]",600.0,2.63,0.3588395488084005,2.1030850698904978e-06
0,"[0.0, 0.0]",1100.0,4.56,0.35927560427647737,2.8513477049349494e-06
0,"[0.0, 0.0]",1600.0,7.23,0.3589660805974991,1.5249974435917895e-06
0,"[0.0, 0.0]",2100.0,8.18,0.3588806660029062,1.8062252645906735e-06
0,"[0.0, 0.0]",2600.0,8.44,0.3584210239756962,1.2412993682586111e-06
0,"[0.0, 0.0]",3100.0,8.74,0.3585449965328419,1.2703581274034534e-06
0,"[0.0, 0.0]",3600.0,9.7,0.3582358372660038,7.474358430708865e-07
0,"[0.0, 0.0]",4100.0,10.44,0.3579969283772913,9.924843351651702e-07
0,"[0.0, 0.0]",4600.0,11.44,0.35820412432684384,4.53779488924389e-07
0,"[0.0, -1.5707963267948966]",100.0,0.41,0.3539059221320161,5.043470209889284e-06
0,"[0.0, -1.5707963267948966]",600.0,2.63,0.34864012582055925,6.793799097728919e-06
0,"[0.0, -1.5707963267948966]",1100.0,4.56,0.34708500489135763,5.105394919458775e-06
0,"[0.0, -1.5707963267948966]",1600.0,7.23,0.3459782550370244,9.93929651586917e-07
0,"[0.0, -1.5707963267948966]",2100.0,8.18,0.34525307612891404,1.278704355641451e-06
0,"[0.0, -1.5707963267948966]",2600.0,8.44,0.345309734599491,3.1960732530126635e-07
0,"[0.0, -1.5707963267948966]",3100.0,8.74,0.34471382704706566,1.0731248034796725e-06
0,"[0.0, -1.5707963267948966]",3600.0,9.7,0.3448635328573063,1.283082803793963e-06
0,"[0.0, -1.5707963267948966]",4100.0,10.44,0.3447701100574646,1.3134816341417896e-06
0,"[0.0, -1.5707963267948966]",4600.0,11.44,0.3442791966189443,4.145294659362623e-07
0,"[1.0, -1.5707963267948966]",100.0,0.41,0.36578946928101735,2.6504181359846045e-05
0,"[1.0, -1.5707963267948966]",600.0,2.63,0.3685052932303318,9.427634182689502e-06
0,"[1.0, -1.5707963267948966]",1100.0,4.56,0.36823945517384093,2.992571401348831e-06
0,"[1.0, -1.5707963267948966]",1600.0,7.23,0.36869768347757437,2.2625095688502812e-06
0,"[1.0, -1.5707963267948966]",2100.0,8.18,0.367772483362698,1.1752985112282648e-06
0,"[1.0, -1.5707963267948966]",2600.0,8.44,0.36753363284404805,9.818359837175371e-07
0,"[1.0, -1.5707963267948966]",3100.0,8.74,0.36735169769300924,1.1372074710078494e-06
0,"[1.0, -1.5707963267948966]",3600.0,9.7,0.36718582978282865,2.8307601069553125e-07
0,"[1.0, -1.5707963267948966]",4100.0,10.44,0.3671122939344309,6.820468561190733e-07
0,"[1.0, -1.5707963267948966]",4600.0,11.44,0.36707248711485546,4.2941953156954213e-07
0,"[0.0, 1.5707963267948966]",100.0,0.41,0.3522968967826875,3.478231979695812e-05
0,"[0.0, 1.5707963267948966]",600.0,2.63,0.34847836961056433,7.815643113423849e-06
0,"[0.0, 1.5707963267948966]",1100.0,4.56,0.3459139290872952,3.4960175594283555e-06
0,"[0.0, 1.5707963267948966]",1600.0,7.23,0.3468927974120978,1.3694396177991502e-06
0,"[0.0, 1.5707963267948966]",2100.0,8.18,0.34483465138430447,2.5519870064395343e-06
0,"[0.0, 1.5707963267948966]",2600.0,8.44,0.3445752971542368,1.0988343034647185e-06
0,"[0.0, 1.5707963267948966]",3100.0,8.74,0.34405819860036174,1.6817078056865017e-06
0,"[0.0, 1.5707963267948966]",3600.0,9.7,0.34454493313363826,6.018999285605324e-07
0,"[0.0, 1.5707963267948966]",4100.0,10.44,0.34450520959662495,1.1007407781600594e-06
0,"[0.0, 1.5707963267948966]",4600.0,11.44,0.34440846160848493,4.832475119671463e-07
1,"[0.0, 0.0]",100.0,0.41,0.36407361289509976,1.6329550432897696e-05
1,"[0.0, 0.0]",600.0,2.63,0.3579980805908515,1.1945397364984164e-05
1,"[0.0, 0.0]",1100.0,4.56,0.35870390801904367,3.3314295643554253e-06
1,"[0.0, 0.0]",1600.0,7.23,0.3589999085920789,1.9789707566448837e-06
1,"[0.0, 0.0]",2100.0,8.18,0.35779427870178465,2.879977603011982e-06
1,"[0.0, 0.0]",2600.0,8.44,0.3585013307128377,1.8314541792870274e-06
1,"[0.0, 0.0]",3100.0,8.74,0.35787690404093087,1.7479694435977273e-06
1,"[0.0, 0.0]",3600.0,9.7,0.35739086356093663,3.8630756595080425e-07
1,"[0.0, 0.0]",4100.0,10.44,0.3580519177234324,8.121014729756304e-07
1,"[0.0, 0.0]",4600.0,11.44,0.3575602627188416,5.059938092159953e-07
1,"[1.0, 0.0]",100.0,0.41,0.38493409083210406,0.00018465535699239695
1,"[1.0, 0.0]",600.0,2.63,0.391663989003909,7.836073234439591e-06
1,"[1.0, 0.0]",1100.0,4.56,0.3921019118691776,5.720729201793838e-06
1,"[1.0, 0.0]",1600.0,7.23,0.391237248050888,6.533162628833045e-07
1,"[1.0, 0.0]",2100.0,8.18,0.39162951941675583,8.04399822243972e-07
1,"[1.0, 0.0]",2600.0,8.44,0.3909996491010986,4.3711282620712815e-07
1,"[1.0, 0.0]",3100.0,8.74,0.3915389924009639,3.1435217505752424e-07
1,"[1.0, 0.0]",3600.0,9.7,0.39060535937417,6.64400236836869e-07
1,"[1.0, 0.0]",4100.0,10.44,0.39026571102628976,3.0616450070455137e-07
1,"[1.0, 0.0]",4600.0,11.44,0.39017014461847066,2.1036794210381587e-07
1,"[0.0, -1.5707963267948966]",100.0,0.41,0.3486083522030056,7.293626640290188e-05
1,"[0.0, -1.5707963267948966]",600.0,2.63,0.3434625254069884,1.7925956908907675e-05
1,"[0.0, -1.5707963267948966]",1100.0,4.56,0.3435818384186856,4.624182631590726e-06
1,"[0.0, -1.5707963267948966]",1600.0,7.23,0.3433036756734258,3.467172697882326e-06
1,"[0.0, -1.5707963267948966]",2100.0,8.18,0.3429646362596281,1.5250371371603187e-06
1,"[0.0, -1.5707963267948966]",2600.0,8.44,0.34198230825086967,1.138268048922897e-06
1,"[0.0, -1.5707963267948966]",3100.0,8.74,0.3416197552392272,1.389342291723199e-06
1,"[0.0, -1.5707963267948966]",3600.0,9.7,0.3413457456807791,1.756231526583437e-06
1,"[0.0, -1.5707963267948966]",4100.0,10.44,0.3417934158376803,8.633007864999301e-07
1,"[0.0, -1.5707963267948966]",4600.0,11.44,0.3415267574709319,3.9046507885562886e-07
1,"[1.0, -1.5707963267948966]",100.0,0.41,0.3693608120919032,1.981626605373269e-05
1,"[1.0, -1.5707963267948966]",600.0,2.63,0.3696855818189658,1.3292803676726398e-05
1,"[1.0, -1.5707963267948966]",1100.0,4.56,0.36979487692081725,3.9928586064645666e-06
1,"[1.0, -1.5707963267948966]",1600.0,7.23,0.3695174607540281,1.6109530395689005e-06
1,"[1.0, -1.5707963267948966]",2100.0,8.18,0.36957603968809305,1.0586805923219894e-06
1,"[1.0, -1.5707963267948966]",2600.0,8.44,0.3693893454945142,2.428030582706497e-06
1,"[1.0, -1.5707963267948966]",3100.0,8.74,0.3688002653710548,9.898306161848725e-07
1,"[1.0, -1.5707963267948966]",3600.0,9.7,0.3687700587652188,1.029821848029519e-06
1,"[1.0, -1.5707963267948966]",4100.0,10.44,0.3682246807938562,1.4664002211736423e-06
1,"[1.0, -1.5707963267948966]",4600.0,11.44,0.3676987432499076,1.029580568075714e-06
1,"[0.0, 1.5707963267948966]",100.0,0.41,0.353547944448007,5.665896393525722e-05
1,"[0.0, 1.5707963267948966]",600.0,2.63,0.34410433081097386,6.320982441249527e-06
1,"[0.0, 1.5707963267948966]",1100.0,4.56,0.34189271375531194,5.946137179812619e-06
1,"[0.0, 1.5707963267948966]",1600.0,7.23,0.3422910768872357,1.477950093075724e-06
1,"[0.0, 1.5707963267948966]",2100.0,8.18,0.34284064313180407,1.8440823161503167e-06
1,"[0.0, 1.5707963267948966]",2600.0,8.44,0.34180138934879356,4.196878396785433e-06
1,"[0.0, 1.5707963267948966]",3100.0,8.74,0.34152505490194074,1.6010190431139714e-06
1,"[0.0, 1.5707963267948966]",3600.0,9.7,0.3419117144463138,1.0588181227996186e-06
1,"[0.0, 1.5707963267948966]",4100.0,10.44,0.3419269317757604,1.6433866613421859e-06
1,"[0.0, 1.5707963267948966]",4600.0,11.44,0.341866276619408,1.2434399472378297e-06
