agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,0.5,0.5972069144355224,0.00017659881441252256
0,"[1.0, 1.5707963267948966]",600.0,2.4,0.5755352335622831,9.968007583117416e-06
0,"[1.0, 1.5707963267948966]",1100.0,5.25,0.5639910782714591,0.00011330526011639205
0,"[1.0, 1.5707963267948966]",1600.0,8.91,0.4956011791123376,5.128849791382941e-05
0,"[1.0, 1.5707963267948966]",2100.0,7.48,0.42874823925164784,5.380347198499683e-07
0,"[1.0, 1.5707963267948966]",2600.0,7.62,0.3819497772454882,7.151760359036556e-07
0,"[1.0, 1.5707963267948966]",3100.0,8.64,0.34956769506607455,1.6548398285738153e-06
0,"[1.0, 1.5707963267948966]",3600.0,9.58,0.32681443197413296,4.252548930156855e-07
0,"[1.0, 1.5707963267948966]",4100.0,10.46,0.3091571792259956,3.4697390612997765e-07
0,"[1.0, 1.5707963267948966]",4600.0,11.37,0.2954862988618757,5.469067682554071e-07
0,"[1.0, 0.0]",100.0,0.5,0.5522363027590597,0.0021687567368294295
0,"[1.0, 0.0]",600.0,2.4,0.5413904066793245,8.678436844790512e-05
0,"[1.0, 0.0]",1100.0,5.25,0.5336078841415334,0.00010930952138552676
0,"[1.0, 0.0]",1600.0,8.91,0.48355297622565263,2.8885106537716554e-05
0,"[1.0, 0.0]",2100.0,7.48,0.41882428765999996,3.7763600481283635e-06
0,"[1.0, 0.0]",2600.0,7.62,0.3736645263896805,1.4131969686308933e-06
0,"[1.0, 0.0]",3100.0,8.64,0.3428977552561727,2.5940328645478853e-06
0,"[1.0, 0.0]",3600.0,9.58,0.3212297838621703,4.531752926762468e-07
0,"[1.0, 0.0]",4100.0,10.46,0.30474784012246925,7.092379510394044e-07
0,"[1.0, 0.0]",4600.0,11.37,0.2917866625360749,9.383857535343357e-07
0,"[0.0, 0.0]",100.0,0.5,0.5951600420406165,0.00013774711472169956
0,"[0.0, 0.0]",600.0,2.4,0.5774232609317573,3.5023111877250025e-05
0,"[0.0, 0.0]",1100.0,5.25,0.5633889796067917,9.742139839354628e-05
0,"[0.0, 0.0]",1600.0,8.91,0.4969018477855663,1.4609928205049557e-05
0,"[0.0, 0.0]",2100.0,7.48,0.4279296516654716,4.807404649060556e-07
0,"[0.0, 0.0]",2600.0,7.62,0.3810994813121615,7.539759014655567e-07
0,"[0.0, 0.0]",3100.0,8.64,0.3487018738260109,1.0544613104393387e-06
0,"[0.0, 0.0]",3600.0,9.58,0.3255756815863853,2.8231064343204487e-07
0,"[0.0, 0.0]",4100.0,10.46,0.30782193223095977,5.311771386738628e-07
0,"[0.0, 0.0]",4600.0,11.37,0.294346584024434,3.4100064151751515e-07
0,"[0.0, -1.5707963267948966]",100.0,0.5,0.5934083259599399,0.00010191583102069613
0,"[0.0, -1.5707963267948966]",600.0,2.4,0.5795414053890331,6.980761992303599e-06
0,"[0.0, -1.5707963267948966]",1100.0,5.25,0.5663760692748895,6.152077890603983e-05
0,"[0.0, -1.5707963267948966]",1600.0,8.91,0.49517328654591963,3.0172894747994132e-05
0,"[0.0, -1.5707963267948966]",2100.0,7.48,0.4279494972893036,1.1057441060422078e-06
0,"[0.0, -1.5707963267948966]",2600.0,7.62,0.38042332104503773,3.278747876513564e-07
0,"[0.0, -1.5707963267948966]",3100.0,8.64,0.3479860097237302,6.481155256195553e-07
0,"[0.0, -1.5707963267948966]",3600.0,9.58,0.3243301857100227,2.2526573753099172e-07
0,"[0.0, -1.5707963267948966]",4100.0,10.46,0.3066734742427447,1.49340055651721e-07
0,"[0.0, -1.5707963267948966]",4600.0,11.37,0.29278112090388275,2.048888116769633e-07
0,"[1.0, -1.5707963267948966]",100.0,0.5,0.5986116322117303,7.742410286669514e-05
0,"[1.0, -1.5707963267948966]",600.0,2.4,0.5790684933243224,3.978201462727492e-05
0,"[1.0, -1.5707963267948966]",1100.0,5.25,0.5606151249464482,0.00010902376031665762
0,"[1.0, -1.5707963267948966]",1600.0,8.91,0.4961458045074883,2.057740732483244e-05
0,"[1.0, -1.5707963267948966]",2100.0,7.48,0.42890708043476683,1.5006698344383441e-06
0,"[1.0, -1.5707963267948966]",2600.0,7.62,0.3816959540591326,7.180871671925574e-07
0,"[1.0, -1.5707963267948966]",3100.0,8.64,0.34974735873691026,7.977117369257766e-07
0,"[1.0, -1.5707963267948966]",3600.0,9.58,0.3266649151781079,5.535517590739473e-07
0,"[1.0, -1.5707963267948966]",4100.0,10.46,0.3091627079074066,7.848335408200322e-07
0,"[1.0, -1.5707963267948966]",4600.0,11.37,0.2956872432638717,2.8827831526366067e-07
0,"[0.0, 1.5707963267948966]",100.0,0.5,0.5968757879092346,5.1661855007874246e-05
0,"[0.0, 1.5707963267948966]",600.0,2.4,0.581084615788501,3.662761184724172e-06
0,"[0.0, 1.5707963267948966]",1100.0,5.25,0.5666712221050603,6.895893196970256e-05
0,"[0.0, 1.5707963267948966]",1600.0,8.91,0.49712156951424075,1.3547521014410583e-05
0,"[0.0, 1.5707963267948966]",2100.0,7.48,0.4281980505694392,4.336462696421661e-07
0,"[0.0, 1.5707963267948966]",2600.0,7.62,0.3802725452833131,4.928436558439821e-07
0,"[0.0, 1.5707963267948966]",3100.0,8.64,0.3479148576713017,3.699200417291918e-07
0,"[0.0, 1.5707963267948966]",3600.0,9.58,0.3243788669850235,8.054264617592636e-08
0,"[0.0, 1.5707963267948966]",4100.0,10.46,0.3067973704080868,2.264103737893258e-07
0,"[0.0, 1.5707963267948966]",4600.0,11.37,0.2929204044538381,1.0259725301513393e-07
1,"[0.0, 0.0]",100.0,0.5,0.5731973106624826,0.001252267249352757
1,"[0.0, 0.0]",600.0,2.4,0.5736038507071959,5.170903962346621e-05
1,"[0.0, 0.0]",1100.0,5.25,0.5582941829779837,0.00010886410142763544
1,"[0.0, 0.0]",1600.0,8.91,0.49168888797764243,3.452915510662629e-05
1,"[0.0, 0.0]",2100.0,7.48,0.42702009247625333,9.179827703473901e-07
1,"[0.0, 0.0]",2600.0,7.62,0.37969548286711374,8.894774033914215e-07
1,"[0.0, 0.0]",3100.0,8.64,0.34784627430687765,5.809889313086905e-07
1,"[0.0, 0.0]",3600.0,9.58,0.3248497252321372,1.9473068545591048e-07
1,"[0.0, 0.0]",4100.0,10.46,0.3074764872105945,4.3905308520206053e-07
1,"[0.0, 0.0]",4600.0,11.37,0.2937652561202578,5.703580608171344e-07
1,"[1.0, 0.0]",100.0,0.5,0.6132191140369223,1.3781179209608959e-05
1,"[1.0, 0.0]",600.0,2.4,0.6011483260887834,1.575908481489233e-05
1,"[1.0, 0.0]",1100.0,5.25,0.5829472680201472,4.779504593638926e-05
