timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
1,44.03298330307007,6,"[0, 0]",44.03882026672363,2,"[[2.0, 3.0, 0.0, 1], [3.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,4
2,37.670597553253174,5,"[0, 0]",37.67658352851868,3,"[[3.0, 3.0, 0.0, 2], [5.0, 3.0, 1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [8.0, 3.000000000000001, 4.71238898038469, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
3,23.490509510040283,4,"[0, 0]",23.495919942855835,4,"[[5.0, 3.0, 1.5707963267948961, 3], [5.0, 5.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 1.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,4
4,23.091084718704224,4,"[0, 0]",23.096708059310913,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 2.000000000000001, 3.141592653589793, 4], [5.0, 2.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,4
5,15.165267944335938,3,"[0, 0]",15.174118041992188,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[5.0, 2.000000000000001, 3.141592653589793, 5], [3.0, 2.000000000000002, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,4
6,6.213496923446655,2,"[0, 0]",6.218899011611938,7,"[[9.0, 5.0, 0.0, 6], [11.0, 5.0, 0.0, 7]]","[[3.0, 2.000000000000002, 3.141592653589793, 6], [1.0, 2.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,4
7,0.9112780094146721,1,"[0, 0]",0.918314933776855,8,"[[11.0, 5.0, 0.0, 7], [13.0, 5.0, 0.0, 8]]","[[1.0, 2.000000000000002, 3.141592653589793, 7], [0.0, 2.000000000000002, 4.71238898038469, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
0,51.21895909309387,7,"[0, 0]",51.22633600234985,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,43.6961030960083,6,"[0, 0]",43.7027907371521,2,"[[2.0, 3.0, 0.0, 1], [3.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,4
2,35.73237609863281,5,"[0, 0]",35.73953199386597,3,"[[3.0, 3.0, 0.0, 2], [4.0, 3.0, 1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [7.0, 3.000000000000001, 4.71238898038469, 3]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,1,4
3,23.66903781890869,4,"[0, 0]",23.67885947227478,4,"[[5.0, 3.0, 1.5707963267948961, 3], [5.0, 5.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 2.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,4
4,22.72831916809082,4,"[0, 0]",22.73449158668518,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 2.000000000000001, 3.141592653589793, 4], [5.0, 2.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,4
5,15.14809513092041,3,"[0, 0]",15.153620481491089,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[5.0, 2.000000000000001, 3.141592653589793, 5], [3.0, 2.000000000000002, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,4
6,5.9661877155303955,2,"[0, 0]",5.972080707550049,7,"[[9.0, 5.0, 0.0, 6], [11.0, 5.0, 0.0, 7]]","[[3.0, 2.000000000000002, 3.141592653589793, 6], [1.0, 2.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,4
7,0.855343580245971,1,"[0, 0]",0.861252069473266,8,"[[11.0, 5.0, 0.0, 7], [13.0, 5.0, -1.5707963267948961, 8]]","[[1.0, 2.000000000000002, 3.141592653589793, 7], [0.0, 2.000000000000002, 3.141592653589793, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
0,51.76437854766846,7,"[0, 0]",51.76876616477966,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,40.95805835723877,6,"[0, 0]",40.964526891708374,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,40.229724168777466,5,"[0, 0]",40.23750567436218,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, 1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [8.0, 3.000000000000001, 1.5707963267948961, 3]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,0,7
3,27.288976669311523,4,"[0, 0]",27.29452395439148,4,"[[6.0, 3.0, 1.5707963267948961, 3], [6.0, 5.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 1.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
4,25.68425703048706,4,"[0, 0]",25.692082166671753,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 1.000000000000001, 3.141592653589793, 4], [5.0, 1.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
5,18.450165271759033,3,"[0, 0]",18.455514907836914,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[5.0, 1.000000000000001, 3.141592653589793, 5], [3.0, 1.000000000000001, 1.5707963267948961, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
6,6.5970680713653564,2,"[0, 0]",6.604618549346924,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[3.0, 1.000000000000001, 3.141592653589793, 6], [1.0, 1.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
7,1.5366835594177242,2,"[0, 0]",1.5429983139038081,8,"[[12.0, 5.0, 0.0, 7], [13.0, 5.0, -1.5707963267948961, 8]]","[[1.0, 1.000000000000002, 3.141592653589793, 7], [0.0, 1.000000000000002, 4.71238898038469, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
0,47.628650426864624,7,"[0, 0]",47.634121894836426,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,43.860944986343384,6,"[0, 0]",43.866710901260376,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 1.5707963267948961, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,55.45437479019165,5,"[0, 0]",55.46016716957092,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, -1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [7.0, 3.000000000000001, 4.71238898038469, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
3,25.831794500350952,4,"[0, 0]",25.83777666091919,4,"[[6.0, 3.0, 1.5707963267948961, 3], [6.0, 5.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 1.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
4,26.29526376724243,4,"[0, 0]",26.302706956863403,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 1.000000000000001, 3.141592653589793, 4], [5.0, 1.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
5,18.32917857170105,3,"[0, 0]",18.334645748138428,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[5.0, 1.000000000000001, 3.141592653589793, 5], [3.0, 1.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
6,6.857133626937866,2,"[0, 0]",6.863227128982544,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[3.0, 1.000000000000001, 3.141592653589793, 6], [1.0, 1.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
7,1.588010311126709,2,"[0, 0]",1.5930390357971191,8,"[[12.0, 5.0, 0.0, 7], [13.0, 5.0, -1.5707963267948961, 8]]","[[1.0, 1.000000000000002, 3.141592653589793, 7], [0.0, 1.000000000000002, 4.71238898038469, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
0,68.46753454208374,7,"[0, 0]",68.47482323646545,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,57.04430913925171,6,"[0, 0]",57.050559282302856,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, -1.5707963267948961, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,38.6786675453186,5,"[0, 0]",38.684677839279175,3,"[[4.0, 3.0, -1.5707963267948961, 2], [4.0, 2.0, 0.0, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,54.365333557128906,5,"[0, 0]",54.37809371948242,4,"[[4.0, 2.0, 0.0, 3], [6.0, 2.0, -1.5707963267948961, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,53.25826597213745,4,"[0, 0]",53.269707441329956,5,"[[6.0, 2.0, -1.5707963267948961, 4], [6.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,0,0
5,37.498111963272095,3,"[0, 0]",37.51181173324585,6,"[[6.0, 1.0, 0.0, 5], [8.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [4.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,0
6,14.40657639503479,2,"[0, 0]",14.420768976211548,7,"[[8.0, 1.0, 0.0, 6], [10.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,0,0
7,2.587251663208008,1,"[0, 1]",2.595681190490722,8,"[[10.0, 1.0, 0.0, 7], [12.0, 1.0, -1.5707963267948961, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [0.0, 4.000000000000001, 3.141592653589793, 8]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,0
0,69.45084404945374,7,"[0, 0]",69.45860195159912,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,53.677534103393555,6,"[0, 0]",53.685072898864746,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 1.5707963267948961, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,39.17686939239502,5,"[0, 0]",39.18555951118469,3,"[[4.0, 3.0, -1.5707963267948961, 2], [4.0, 1.0, 0.0, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,83.26404237747192,5,"[0, 0]",83.27868056297302,4,"[[4.0, 2.0, 0.0, 3], [6.0, 2.0, -1.5707963267948961, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
4,52.68825054168701,4,"[0, 0]",52.69949269294739,5,"[[6.0, 2.0, -1.5707963267948961, 4], [6.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,1,0
5,38.496745347976685,3,"[0, 0]",38.50588250160217,6,"[[6.0, 1.0, 0.0, 5], [8.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [3.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,1,0
6,14.302677869796753,2,"[0, 0]",14.315625190734863,7,"[[8.0, 1.0, 0.0, 6], [10.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.71153846143173, 0.788461538343269]]",[1.0],[1.0],[0.423076923076923],[0.5769230769230761],0,1,0
7,2.6204993724823,1,"[0, 1]",2.629714727401733,8,"[[10.0, 1.0, 0.0, 7], [12.0, 1.0, 0.0, 8]]","[[1.0, 4.000000000000001, 3.141592653589793, 7], [0.0, 4.000000000000001, 1.5707963267948961, 8]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,1,0
0,61.22105169296265,7,"[0, 0]",61.2272584438324,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,54.78736996650696,6,"[0, 0]",54.79424428939819,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 1.5707963267948961, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,41.99298977851868,5,"[0, 0]",41.99949789047241,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, -1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [7.0, 3.000000000000001, 4.71238898038469, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
3,25.220214366912842,4,"[0, 0]",25.226096630096436,4,"[[6.0, 3.0, -1.5707963267948961, 3], [6.0, 3.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 3.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
4,26.642869234085083,4,"[0, 0]",26.648910760879517,5,"[[6.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[7.0, 3.000000000000001, 3.141592653589793, 4], [5.0, 3.000000000000001, 3.141592653589793, 5]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,9
5,17.002487659454346,3,"[0, 0]",17.007953643798828,6,"[[8.0, 3.0, 0.0, 5], [10.0, 3.0, 0.0, 6]]","[[5.0, 3.000000000000001, 3.141592653589793, 5], [3.0, 3.000000000000002, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
6,6.5259528160095215,2,"[0, 0]",6.531271696090698,7,"[[10.0, 3.0, 0.0, 6], [12.0, 3.0, 0.0, 7]]","[[3.0, 3.000000000000002, 3.141592653589793, 6], [1.0, 3.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
7,0.8980326652526851,1,"[0, 0]",0.9011340141296381,8,"[[12.0, 3.0, 0.0, 7], [12.0, 3.0, 0.0, 8]]","[[1.0, 3.000000000000002, 3.141592653589793, 7], [1.0, 3.000000000000002, 1.5707963267948961, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
8,0.8053402900695801,1,"[1, 0]",0.8107688426971431,9,"[[12.0, 3.0, 0.0, 8], [13.0, 3.0, 1.5707963267948961, 9]]","[[1.0, 3.000000000000002, 1.5707963267948961, 8], [1.0, 3.000000000000002, 1.5707963267948961, 9]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,0,9
0,56.804715633392334,7,"[0, 0]",56.81081199645996,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,54.50363731384277,6,"[0, 0]",54.51133179664612,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
2,35.82928991317749,5,"[0, 0]",35.834681034088135,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, -1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 3.141592653589793, 2], [7.0, 3.000000000000001, 4.71238898038469, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
3,25.32537865638733,4,"[0, 0]",25.33169436454773,4,"[[6.0, 3.0, -1.5707963267948961, 3], [6.0, 3.0, 0.0, 4]]","[[7.0, 3.000000000000001, 4.71238898038469, 3], [7.0, 3.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
4,26.69542694091797,4,"[0, 0]",26.700685024261475,5,"[[6.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[7.0, 3.000000000000001, 3.141592653589793, 4], [5.0, 3.000000000000001, 3.141592653589793, 5]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,9
5,16.945377826690674,3,"[0, 0]",16.95057964324951,6,"[[8.0, 3.0, 0.0, 5], [10.0, 3.0, 0.0, 6]]","[[5.0, 3.000000000000001, 3.141592653589793, 5], [3.0, 3.000000000000002, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
6,7.422966480255127,2,"[0, 0]",7.430509090423584,7,"[[10.0, 3.0, 0.0, 6], [12.0, 3.0, 0.0, 7]]","[[3.0, 3.000000000000002, 3.141592653589793, 6], [1.0, 3.000000000000002, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
7,0.8352501392364501,1,"[1, 0]",0.838270187377929,8,"[[12.0, 3.0, 0.0, 7], [13.0, 3.0, 0.0, 8]]","[[1.0, 3.000000000000002, 3.141592653589793, 7], [1.0, 3.000000000000002, 1.5707963267948961, 8]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,1,9
8,0.81606101989746,1,"[1, 0]",0.8201906681060791,9,"[[12.0, 3.0, 0.0, 8], [13.0, 3.0, 1.5707963267948961, 9]]","[[1.0, 3.000000000000002, 1.5707963267948961, 8], [1.0, 4.000000000000003, 1.5707963267948961, 9]]","[[0.499999999925, 0.499999999925], [0.769230769115384, 0.7307692306596151]]",[1.0],[1.0],[0.538461538461538],[0.461538461538461],0,1,9
0,58.95556950569153,7,"[0, 0]",58.96494960784912,1,"[[0.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[13.0, 3.0, 3.141592653589793, 0], [11.0, 3.0, 3.141592653589793, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,59.99436068534851,6,"[0, 0]",60.00493550300598,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, 0.0, 2]]","[[11.0, 3.0, 3.141592653589793, 1], [9.0, 3.000000000000001, 3.141592653589793, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
2,53.296942949295044,5,"[0, 0]",53.302775621414185,3,"[[4.0, 3.0, 0.0, 2], [6.0, 3.0, -1.5707963267948961, 3]]","[[9.0, 3.000000000000001, 1.5707963267948961, 2], [9.0, 4.000000000000001, 3.141592653589793, 3]]","[[0.499999999925, 0.499999999925], [0.788461538343269, 0.71153846143173]]",[1.0],[1.0],[0.5769230769230761],[0.423076923076923],0,0,6
3,37.40800905227661,4,"[0, 0]",37.418750524520874,4,"[[6.0, 3.0, -1.5707963267948961, 3], [6.0, 1.0, 0.0, 4]]","[[9.0, 4.000000000000001, 3.141592653589793, 3], [7.0, 4.000000000000001, 3.141592653589793, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
4,29.894679069519043,4,"[0, 0]",29.901734113693237,5,"[[6.0, 1.0, 0.0, 4], [8.0, 1.0, 0.0, 5]]","[[7.0, 4.000000000000001, 3.141592653589793, 4], [5.0, 4.000000000000001, 3.141592653589793, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,18.994995594024658,3,"[0, 0]",19.002939462661743,6,"[[8.0, 1.0, 0.0, 5], [9.0, 1.0, 0.0, 6]]","[[5.0, 4.000000000000001, 3.141592653589793, 5], [3.0, 4.000000000000001, 3.141592653589793, 6]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,6
6,6.193857908248901,2,"[0, 0]",6.201132297515869,7,"[[9.0, 1.0, 0.0, 6], [11.0, 1.0, 0.0, 7]]","[[3.0, 4.000000000000001, 3.141592653589793, 6], [1.0, 4.000000000000001, 3.141592653589793, 7]]","[[0.499999999925, 0.499999999925], [0.7307692306596151, 0.769230769115384]]",[1.0],[1.0],[0.461538461538461],[0.538461538461538],0,0,6
