Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
2,0,393,134.36463681061448,"[2.0, 1.57]",5,0,5,0.1267741935483871
3,0,435,152.92071692436946,"[2.0, 0.0]",5,0,5,0.1403225806451613
4,0,356,118.02159966075828,"[0.0, 1.57]",5,0,5,0.11483870967741935
5,0,245,70.51567987711495,"[1.0, -1.57]",5,0,5,0.07903225806451612
6,0,397,136.07454822785795,"[1.0, 0.0]",5,0,5,0.12806451612903225
7,0,255,74.7081361653322,"[2.0, -1.57]",5,0,5,0.08225806451612903
8,0,243,69.7494850354992,"[0.0, -1.57]",5,0,5,0.07838709677419355
9,1,252,72.99086633424363,"[1.0, -1.57]",5,0,5,0.08129032258064516
10,1,371,124.06929603965877,"[2.0, 1.57]",5,0,5,0.11967741935483871
11,1,228,63.15174722168111,"[0.0, -1.57]",5,0,5,0.07354838709677419
12,1,444,156.48494863056564,"[2.0, 0.0]",5,0,5,0.1432258064516129
13,1,390,132.47904326282037,"[0.0, 0.0]",5,0,5,0.12580645161290321
14,1,429,149.7685563934961,"[1.0, 0.0]",5,0,5,0.13838709677419356
15,1,361,119.70023781916026,"[1.0, 1.57]",5,0,5,0.11645161290322581
16,1,257,74.9445252101044,"[2.0, -1.57]",5,0,5,0.08290322580645161
17,1,368,122.74202214235798,"[0.0, 1.57]",5,0,5,0.11870967741935484
0,0,323,34.4456550104101,"[0.0, -1.57]",6,0,5,0.10419354838709677
1,0,337,37.57482049801763,"[1.0, -1.57]",6,0,5,0.10870967741935483
2,0,339,37.988731276801694,"[1.0, 1.57]",6,0,5,0.10935483870967742
3,0,357,41.95399653755312,"[2.0, 1.57]",6,0,5,0.11516129032258064
4,0,321,34.073135309504416,"[0.0, 1.57]",6,0,5,0.10354838709677419
5,0,359,42.44241125651831,"[1.0, 0.0]",6,0,5,0.11580645161290322
6,0,339,37.99700949237739,"[0.0, 0.0]",6,0,5,0.10935483870967742
7,0,356,41.69737185470695,"[2.0, -1.57]",6,0,5,0.11483870967741935
8,0,369,44.72719875540641,"[2.0, 0.0]",6,0,5,0.11903225806451613
9,1,321,34.09796995623143,"[0.0, 1.57]",6,0,5,0.10354838709677419
10,1,322,34.23042140544237,"[0.0, -1.57]",6,0,5,0.10387096774193548
11,1,340,38.20396488176943,"[1.0, 1.57]",6,0,5,0.10967741935483871
12,1,337,37.50031655783648,"[1.0, -1.57]",6,0,5,0.10870967741935483
13,1,358,42.17750835809646,"[2.0, -1.57]",6,0,5,0.11548387096774193
14,1,340,38.17913023504241,"[0.0, 0.0]",6,0,5,0.10967741935483871
15,1,356,41.76359757931242,"[2.0, 1.57]",6,0,5,0.11483870967741935
16,1,367,44.296731545470976,"[2.0, 0.0]",6,0,5,0.11838709677419355
17,1,359,42.51691519669946,"[1.0, 0.0]",6,0,5,0.11580645161290322
0,0,517,55.66272153088205,"[1.0, 1.57]",7,0,5,0.1667741935483871
1,0,517,55.62960866857933,"[0.0, -1.57]",7,0,5,0.1667741935483871
2,0,516,55.5054354349441,"[0.0, 1.57]",7,0,5,0.1664516129032258
3,0,516,55.52199186609547,"[0.0, 0.0]",7,0,5,0.1664516129032258
4,0,517,55.64616509973069,"[1.0, -1.57]",7,0,5,0.1667741935483871
5,0,517,55.66272153088205,"[1.0, 0.0]",7,0,5,0.1667741935483871
6,1,517,55.66272153088205,"[1.0, 0.0]",7,0,5,0.1667741935483871
7,1,517,55.66272153088205,"[1.0, -1.57]",7,0,5,0.1667741935483871
8,1,517,55.613052237427965,"[0.0, -1.57]",7,0,5,0.1667741935483871
