Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
6,1,289,193.64871158747508,"[2.0, 0.0]",3,0,5,0.09322580645161291
7,1,392,248.39416250213023,"[0.0, 1.57]",3,0,5,0.12645161290322582
8,1,295,194.98986667479244,"[0.0, -1.57]",3,0,5,0.09516129032258064
9,1,248,160.76688342577296,"[1.0, 0.0]",3,0,5,0.08
10,1,384,254.2168091055472,"[2.0, -1.57]",3,0,5,0.12387096774193548
11,1,321,203.0574748508583,"[0.0, 0.0]",3,0,5,0.10354838709677419
0,0,456,286.78570928116943,"[2.0, -1.57]",4,0,5,0.14709677419354839
1,0,376,220.23907998854503,"[0.0, 1.57]",4,0,5,0.12129032258064516
2,0,260,149.43590427754071,"[1.0, 1.57]",4,0,5,0.08387096774193549
3,0,346,197.04374868129048,"[2.0, 1.57]",4,0,5,0.11161290322580646
4,0,378,225.68233149512955,"[1.0, 0.0]",4,0,5,0.12193548387096774
5,0,308,181.9537913752457,"[2.0, 0.0]",4,0,5,0.09935483870967741
6,0,287,179.2181571149258,"[0.0, 0.0]",4,0,5,0.09258064516129032
7,0,398,260.089676419131,"[1.0, -1.57]",4,0,5,0.12838709677419355
8,0,291,176.28827228779963,"[0.0, -1.57]",4,0,5,0.09387096774193548
9,1,1000,607.4747037996827,"[0.0, 1.57]",4,0,5,0.3225806451612903
10,1,1053,698.8819207235468,"[0.0, 0.0]",4,0,5,0.3396774193548387
11,1,1047,737.0658872162139,"[0.0, -1.57]",4,0,5,0.337741935483871
0,0,301,132.5789652884713,"[2.0, 1.57]",5,0,5,0.09709677419354838
1,0,321,188.00575632294877,"[2.0, 0.0]",5,0,5,0.10354838709677419
2,0,309,183.81992344360296,"[0.0, 1.57]",5,0,5,0.0996774193548387
3,0,416,267.8320754728359,"[2.0, -1.57]",5,0,5,0.13419354838709677
4,0,358,221.7154716649345,"[0.0, 0.0]",5,0,5,0.11548387096774193
5,0,318,194.5405975661944,"[1.0, 0.0]",5,0,5,0.10258064516129033
6,0,360,214.786561924555,"[1.0, -1.57]",5,0,5,0.11612903225806452
7,0,391,233.41366085485225,"[0.0, -1.57]",5,0,5,0.12612903225806452
8,0,326,198.94047433398947,"[1.0, 1.57]",5,0,5,0.10516129032258065
9,1,929,628.423231162768,"[0.0, -1.57]",5,0,5,0.2996774193548387
10,1,1157,707.6765519502056,"[0.0, 0.0]",5,0,5,0.3732258064516129
11,1,1014,560.830532265196,"[0.0, 1.57]",5,0,5,0.3270967741935484
0,0,314,187.2108211493055,"[2.0, 0.0]",6,0,5,0.10129032258064516
1,0,335,221.03012411112292,"[1.0, 1.57]",6,0,5,0.10806451612903226
2,0,396,251.82394929434847,"[0.0, 1.57]",6,0,5,0.12774193548387097
3,0,373,228.4162425809536,"[2.0, 1.57]",6,0,5,0.12032258064516128
4,0,380,229.52425493406,"[0.0, -1.57]",6,0,5,0.12258064516129032
5,0,332,203.41608481386703,"[1.0, 0.0]",6,0,5,0.10709677419354839
6,0,364,220.2252446013275,"[1.0, -1.57]",6,0,5,0.11741935483870967
7,0,276,166.893281928278,"[0.0, 0.0]",6,0,5,0.08903225806451613
8,0,330,196.61224489183732,"[2.0, -1.57]",6,0,5,0.1064516129032258
9,1,1063,677.9463298047186,"[0.0, 0.0]",6,0,5,0.3429032258064516
10,1,1128,764.3885090644778,"[0.0, -1.57]",6,0,5,0.3638709677419355
11,1,909,572.8602934557285,"[0.0, 1.57]",6,0,5,0.2932258064516129
0,0,358,157.91274808552396,"[0.0, 1.57]",7,0,5,0.11548387096774193
1,0,415,261.1669687200385,"[0.0, -1.57]",7,0,5,0.1338709677419355
2,0,283,180.13749544041377,"[2.0, 0.0]",7,0,5,0.09129032258064516
3,0,379,228.10103420447797,"[1.0, -1.57]",7,0,5,0.12225806451612903
4,0,324,194.9010676527036,"[0.0, 0.0]",7,0,5,0.10451612903225807
5,0,332,225.5519652953884,"[1.0, 0.0]",7,0,5,0.10709677419354839
6,0,342,203.13722774914785,"[1.0, 1.57]",7,0,5,0.11032258064516129
7,0,323,200.97968749154336,"[2.0, -1.57]",7,0,5,0.10419354838709677
8,0,344,167.35354783202084,"[2.0, 1.57]",7,0,5,0.11096774193548387
9,1,1146,785.4789479802515,"[0.0, -1.57]",7,0,5,0.3696774193548387
10,1,910,491.9294436946085,"[0.0, 1.57]",7,0,5,0.29354838709677417
11,1,1044,566.5797499391408,"[0.0, 0.0]",7,0,5,0.3367741935483871
0,0,333,210.83491970896137,"[1.0, -1.57]",8,0,5,0.10741935483870968
1,0,341,215.9076661505593,"[1.0, 1.57]",8,0,5,0.11
2,0,299,190.62457400233444,"[0.0, 1.57]",8,0,5,0.0964516129032258
3,0,290,180.8219611121648,"[2.0, -1.57]",8,0,5,0.0935483870967742
4,0,412,254.2708450023501,"[0.0, 0.0]",8,0,5,0.1329032258064516
5,0,406,253.5350935987153,"[1.0, 0.0]",8,0,5,0.13096774193548388
6,0,346,203.41487893797483,"[0.0, -1.57]",8,0,5,0.11161290322580646
7,0,345,216.18016579099188,"[2.0, 1.57]",8,0,5,0.11129032258064517
8,0,328,205.1261277060827,"[2.0, 0.0]",8,0,5,0.10580645161290322
9,1,339,210.07038442232556,"[0.0, 0.0]",8,0,5,0.10935483870967742
10,1,310,197.51563932340284,"[1.0, -1.57]",8,0,5,0.1
11,1,414,260.1513304173332,"[1.0, 0.0]",8,0,5,0.1335483870967742
12,1,301,190.9413339064025,"[0.0, 1.57]",8,0,5,0.09709677419354838
13,1,334,218.44578761787827,"[1.0, 1.57]",8,0,5,0.10774193548387097
14,1,334,207.55910457855967,"[2.0, -1.57]",8,0,5,0.10774193548387097
15,1,309,196.04083559683693,"[0.0, -1.57]",8,0,5,0.0996774193548387
16,1,350,201.44031383137408,"[2.0, 0.0]",8,0,5,0.11290322580645161
17,1,409,270.5509141226442,"[2.0, 1.57]",8,0,5,0.13193548387096773
0,0,317,199.14621192885957,"[2.0, 0.0]",9,0,5,0.10225806451612904
1,0,368,234.0427777937284,"[1.0, -1.57]",9,0,5,0.11870967741935484
2,0,319,200.64772078645765,"[2.0, -1.57]",9,0,5,0.10290322580645161
3,0,297,186.56772732991476,"[0.0, -1.57]",9,0,5,0.09580645161290323
4,0,404,270.3226112943786,"[2.0, 1.57]",9,0,5,0.13032258064516128
5,0,301,194.2068804770147,"[1.0, 0.0]",9,0,5,0.09709677419354838
6,0,311,207.74437942040015,"[1.0, 1.57]",9,0,5,0.1003225806451613
7,0,465,295.9117590213185,"[0.0, 0.0]",9,0,5,0.15
8,0,318,202.05727019223127,"[0.0, 1.57]",9,0,5,0.10258064516129033
9,1,348,218.2361263101628,"[1.0, 1.57]",9,0,5,0.11225806451612903
10,1,360,231.52069715002705,"[0.0, 1.57]",9,0,5,0.11612903225806452
11,1,411,244.60223919652395,"[1.0, 0.0]",9,0,5,0.1325806451612903
12,1,458,294.1003248943864,"[0.0, -1.57]",9,0,5,0.14774193548387096
13,1,323,197.54617571925127,"[2.0, 1.57]",9,0,5,0.10419354838709677
14,1,328,205.7392580833409,"[1.0, -1.57]",9,0,5,0.10580645161290322
15,1,291,187.2945348532576,"[0.0, 0.0]",9,0,5,0.09387096774193548
16,1,230,136.78905536650444,"[2.0, 0.0]",9,0,5,0.07419354838709677
17,1,351,213.4763471339601,"[2.0, -1.57]",9,0,5,0.1132258064516129
0,0,114,67.43274241356315,"[2.0, 1.57]",0,1,5,0.036774193548387096
1,0,100,59.96090850937273,"[1.0, -1.57]",0,1,5,0.03225806451612903
2,0,99,57.49747764736252,"[2.0, 0.0]",0,1,5,0.03193548387096774
3,0,133,67.8077953369608,"[0.0, 1.57]",0,1,5,0.04290322580645161
4,0,147,95.33183703254116,"[1.0, 0.0]",0,1,5,0.047419354838709675
5,0,92,53.78705045082555,"[0.0, -1.57]",0,1,5,0.02967741935483871
6,0,113,67.45831851272243,"[1.0, 1.57]",0,1,5,0.03645161290322581
7,0,89,52.49470044666499,"[2.0, -1.57]",0,1,5,0.02870967741935484
8,0,113,66.32568332185765,"[0.0, 0.0]",0,1,5,0.03645161290322581
9,1,113,60.56666242097338,"[2.0, -1.57]",0,1,5,0.03645161290322581
10,1,80,51.71907836252268,"[2.0, 0.0]",0,1,5,0.025806451612903226
11,1,127,74.18326285287215,"[1.0, 0.0]",0,1,5,0.04096774193548387
12,1,84,46.23669975491297,"[0.0, -1.57]",0,1,5,0.027096774193548386
13,1,129,77.34082235579137,"[2.0, 1.57]",0,1,5,0.04161290322580645
14,1,135,76.80963632862208,"[1.0, 1.57]",0,1,5,0.043548387096774194
15,1,103,55.63450376228976,"[0.0, 1.57]",0,1,5,0.0332258064516129
16,1,114,66.66209830769445,"[1.0, -1.57]",0,1,5,0.036774193548387096
17,1,115,62.35474370761298,"[0.0, 0.0]",0,1,5,0.037096774193548385
0,0,197,120.00197668019908,"[1.0, 0.0]",1,1,5,0.0635483870967742
1,0,169,96.82935969170948,"[0.0, 1.57]",1,1,5,0.05451612903225807
2,0,148,90.26006242910476,"[1.0, -1.57]",1,1,5,0.04774193548387097
3,0,151,91.6102076431899,"[0.0, -1.57]",1,1,5,0.048709677419354835
4,0,159,96.91938208542516,"[1.0, 1.57]",1,1,5,0.05129032258064516
5,0,176,106.62074961085082,"[0.0, 0.0]",1,1,5,0.0567741935483871
6,1,167,101.14661899880176,"[1.0, 0.0]",1,1,5,0.053870967741935484
7,1,168,116.05754534925104,"[0.0, -1.57]",1,1,5,0.05419354838709677
8,1,148,89.69701416919894,"[1.0, 1.57]",1,1,5,0.04774193548387097
9,1,194,117.5746573597768,"[1.0, -1.57]",1,1,5,0.06258064516129032
10,1,171,100.56015370219602,"[0.0, 0.0]",1,1,5,0.055161290322580644
11,1,152,89.44975706598122,"[0.0, 1.57]",1,1,5,0.04903225806451613
0,0,269,162.82906376675876,"[0.0, -1.57]",2,1,5,0.0867741935483871
1,0,399,241.5844847525106,"[0.0, 0.0]",2,1,5,0.12870967741935485
2,0,332,200.9435601692512,"[0.0, 1.57]",2,1,5,0.10709677419354839
