Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
2,0,547,106.65312280400084,"[1.0, -1.57]",4,1,5,0.1764516129032258
3,0,529,101.70835954474316,"[1.0, 0.0]",4,1,5,0.1706451612903226
4,0,473,86.176405832073,"[0.0, 1.57]",4,1,5,0.15258064516129033
5,0,509,96.09014244058564,"[0.0, 0.0]",4,1,5,0.16419354838709677
6,1,551,82.38221233764193,"[0.0, 0.0]",4,1,5,0.17774193548387096
7,1,483,66.60077660000972,"[1.0, 1.57]",4,1,5,0.1558064516129032
8,1,404,48.82171319267634,"[0.0, -1.57]",4,1,5,0.13032258064516128
9,1,653,106.69563808399435,"[1.0, 0.0]",4,1,5,0.21064516129032257
10,1,606,95.34701077569706,"[1.0, -1.57]",4,1,5,0.19548387096774195
11,1,403,48.5397542177186,"[0.0, 1.57]",4,1,5,0.13
0,0,628,107.19164968392111,"[1.0, 1.57]",5,1,5,0.20258064516129032
1,0,401,52.33365246715021,"[0.0, 1.57]",5,1,5,0.12935483870967743
2,0,621,105.43789438418408,"[1.0, 0.0]",5,1,5,0.20032258064516129
3,0,616,104.18900803437168,"[1.0, -1.57]",5,1,5,0.19870967741935483
4,0,399,51.87927041221832,"[0.0, -1.57]",5,1,5,0.12870967741935485
5,0,435,60.22023690596734,"[0.0, 0.0]",5,1,5,0.1403225806451613
6,1,576,63.36371042049564,"[1.0, -1.57]",5,1,5,0.18580645161290324
7,1,582,64.55945267031633,"[1.0, 1.57]",5,1,5,0.18774193548387097
8,1,444,38.57198777421407,"[0.0, 1.57]",5,1,5,0.1432258064516129
9,1,601,68.2184239547673,"[1.0, 0.0]",5,1,5,0.1938709677419355
10,1,459,41.21324954381794,"[0.0, 0.0]",5,1,5,0.14806451612903226
11,1,438,37.45861887938113,"[0.0, -1.57]",5,1,5,0.14129032258064517
0,0,546,160.91639997586344,"[1.0, -1.57]",0,0,8,0.1761290322580645
1,0,447,123.5210920867362,"[1.0, 0.0]",0,0,8,0.14419354838709678
2,0,527,153.5611499769667,"[1.0, 1.57]",0,0,8,0.17
3,0,550,162.46709997563045,"[0.0, 0.0]",0,0,8,0.1774193548387097
4,0,506,145.62914208341869,"[0.0, 1.57]",0,0,8,0.16322580645161291
5,0,524,152.6093999771083,"[0.0, -1.57]",0,0,8,0.16903225806451613
6,1,382,101.10839209009768,"[1.0, 0.0]",0,0,8,0.12322580645161291
7,1,466,132.2848420854202,"[0.0, -1.57]",0,0,8,0.1503225806451613
8,1,560,168.10469997478393,"[0.0, 1.57]",0,0,8,0.18064516129032257
9,1,667,209.83679996852533,"[1.0, 1.57]",0,0,8,0.21516129032258063
10,1,559,167.64659997485367,"[1.0, -1.57]",0,0,8,0.1803225806451613
11,1,466,132.26174998016143,"[0.0, 0.0]",0,0,8,0.1503225806451613
0,0,414,109.24672498361284,"[1.0, 0.0]",1,0,8,0.1335483870967742
1,0,585,172.6956449740957,"[1.0, 1.57]",1,0,8,0.18870967741935485
