timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
5,10.770482301712036,2,"[1, 0]",10.774839401245117,6,"[[5.0, 4.0, 0.0, 5], [6.0, 4.0, 1.57, 6]]","[[4.0, 7.0, 0.0, 5], [5.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,5
0,37.45534634590149,3,"[0, 0]",37.46100425720215,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,8
1,35.277026653289795,3,"[0, 0]",35.285961866378784,2,"[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
2,31.686554431915283,3,"[0, 0]",31.69153642654419,3,"[[2.0, 3.0, -1.57, 2], [2.0, 3.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
3,40.23681712150574,3,"[0, 0]",40.24353575706482,4,"[[2.0, 3.0, -1.57, 3], [2.0, 2.0, -1.57, 4]]","[[2.0, 7.0, -0.0, 3], [4.0, 7.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,8
4,20.037591218948364,2,"[0, 0]",20.048203468322754,5,"[[2.0, 2.0, -1.57, 4], [2.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [5.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.59999999991, 0.899999999865]]",[1.0],[1.0],[0.2],[0.8],0,0,8
5,26.375303268432617,2,"[0, 0]",26.38612651824951,6,"[[2.0, 1.0, 0.0, 5], [3.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,8
6,18.465799808502197,2,"[0, 1]",18.47732377052307,7,"[[3.0, 1.0, 0.0, 6], [4.0, 1.0, 0.0, 7]]","[[4.0, 7.0, 0.0, 6], [6.0, 7.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,8
7,12.294723749160767,1,"[0, 0]",12.300650119781494,8,"[[4.0, 1.0, 0.0, 7], [5.0, 1.0, 0.0, 8]]","[[5.0, 7.0, -1.57, 7], [5.0, 7.0, -3.14, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
8,7.813851833343506,1,"[0, 0]",7.821847200393677,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, 1.57, 9]]","[[5.0, 6.0, 0.0, 8], [6.0, 6.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
0,70.0583701133728,6,"[0, 0]",70.0645341873169,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
1,55.30398631095886,5,"[0, 0]",55.310580015182495,2,"[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
2,50.87553787231445,5,"[0, 0]",50.881754636764526,3,"[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
3,62.349392890930176,5,"[0, 0]",62.354801654815674,4,"[[2.0, 3.0, -1.57, 3], [2.0, 2.0, -1.57, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,8
4,45.61847162246704,4,"[0, 0]",45.62885308265686,5,"[[2.0, 2.0, -1.57, 4], [2.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [4.0, 7.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,1,8
5,33.42029333114624,3,"[0, 0]",33.42940902709961,6,"[[2.0, 1.0, 0.0, 5], [3.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,8
6,34.284234046936035,3,"[0, 0]",34.29127264022827,7,"[[3.0, 1.0, 0.0, 6], [4.0, 1.0, 0.0, 7]]","[[4.0, 7.0, 0.0, 6], [5.0, 7.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,8
7,14.514118909835815,2,"[0, 0]",14.52304744720459,8,"[[4.0, 1.0, 0.0, 7], [5.0, 1.0, 0.0, 8]]","[[5.0, 7.0, -1.57, 7], [5.0, 6.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
8,8.796018600463867,2,"[0, 0]",8.801401853561401,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, -1.57, 9]]","[[5.0, 6.0, 0.0, 8], [6.0, 6.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
0,65.11371636390686,3,"[0, 0]",65.1241569519043,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
1,68.51595497131348,3,"[0, 0]",68.52884340286255,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
2,51.34600472450256,3,"[0, 0]",51.358696937561035,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
3,57.21506667137146,3,"[0, 0]",57.229225397109985,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [4.0, 7.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,2
4,31.331261157989502,2,"[0, 0]",31.34078359603882,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [5.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,2
5,33.63890743255615,2,"[0, 0]",33.65071773529053,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
6,19.36496591567993,2,"[0, 0]",19.37423610687256,7,"[[5.0, 1.0, 0.0, 6], [6.0, 1.0, 0.0, 7]]","[[4.0, 6.0, 0.0, 6], [6.0, 6.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
0,117.3349974155426,6,"[0, 0]",117.34024238586426,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
1,104.06365442276001,5,"[0, 0]",104.06957054138184,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
2,91.86675310134888,5,"[0, 0]",91.87788987159729,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
3,87.07306051254272,5,"[0, 0]",87.08282947540283,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
4,69.20474791526794,4,"[0, 0]",69.21578335762024,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[3.0, 7.0, 0.0, 4], [4.0, 7.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
5,44.87139081954956,3,"[0, 0]",44.88539934158325,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 1.57, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
6,16.583531141281128,2,"[1, 0]",16.59450888633728,7,"[[5.0, 1.0, 0.0, 6], [6.0, 1.0, 0.0, 7]]","[[4.0, 6.0, 0.0, 6], [5.0, 6.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
0,74.41913723945618,3,"[0, 0]",74.4306538105011,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,57.26904368400574,3,"[0, 0]",57.27484917640686,2,"[[2.0, 3.0, -1.57, 1], [2.0, 3.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
2,66.08755898475647,3,"[0, 0]",66.09945821762085,3,"[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
3,68.00810265541077,3,"[0, 0]",68.02680039405823,4,"[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [4.0, 7.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,1
4,32.27417993545532,2,"[0, 0]",32.28683948516846,5,"[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [5.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,1
5,37.335411071777344,2,"[0, 0]",37.34845852851868,6,"[[3.0, 1.0, 0.0, 5], [4.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 5.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
6,25.314717769622803,2,"[0, 1]",25.326438665390015,7,"[[4.0, 1.0, 0.0, 6], [5.0, 1.0, 0.0, 7]]","[[4.0, 6.0, 0.0, 6], [6.0, 6.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,1
7,15.077689170837402,1,"[1, 0]",15.08641505241394,8,"[[5.0, 1.0, 0.0, 7], [6.0, 1.0, 1.57, 8]]","[[5.0, 6.0, -1.57, 7], [5.0, 6.0, -3.14, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
0,134.6678431034088,6,"[0, 0]",134.67662024497986,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,86.100590467453,5,"[0, 0]",86.10882878303528,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
2,101.94053101539612,5,"[0, 0]",101.94969010353088,3,"[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
3,105.30433130264282,5,"[0, 0]",105.31768345832825,4,"[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,1
4,82.29008412361145,4,"[0, 0]",82.29793858528137,5,"[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [4.0, 7.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,1
5,61.39959645271301,3,"[0, 0]",61.41556119918823,6,"[[3.0, 1.0, 0.0, 5], [4.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
6,49.93547344207764,3,"[0, 0]",49.94269108772278,7,"[[4.0, 1.0, 0.0, 6], [5.0, 1.0, 1.57, 7]]","[[4.0, 6.0, 0.0, 6], [5.0, 6.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
7,18.798697233200073,2,"[1, 0]",18.808568716049194,8,"[[5.0, 1.0, 0.0, 7], [6.0, 1.0, 1.57, 8]]","[[5.0, 6.0, -1.57, 7], [5.0, 5.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
0,51.58229374885559,3,"[0, 0]",51.59121584892273,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,51.55913305282593,3,"[0, 0]",51.571677446365356,2,"[[2.0, 3.0, -1.57, 1], [2.0, 3.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
2,46.18993663787842,3,"[0, 0]",46.19597029685974,3,"[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
3,45.398308753967285,3,"[0, 0]",45.4105908870697,4,"[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [4.0, 7.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,4
4,20.803312063217163,2,"[0, 0]",20.809138774871826,5,"[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 0.0, 5]]","[[3.0, 7.0, 0.0, 4], [5.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,0,4
5,22.37534475326538,2,"[0, 0]",22.38049054145813,6,"[[3.0, 1.0, 0.0, 5], [4.0, 1.0, 0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
6,15.41322636604309,2,"[0, 1]",15.423688173294067,7,"[[4.0, 1.0, 0.0, 6], [5.0, 1.0, 0.0, 7]]","[[4.0, 7.0, 0.0, 6], [6.0, 7.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,4
7,7.91304349899292,1,"[1, 0]",7.924698114395142,8,"[[5.0, 1.0, 0.0, 7], [6.0, 1.0, 0.0, 8]]","[[5.0, 7.0, -1.57, 7], [5.0, 5.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
0,105.6263337135315,6,"[0, 0]",105.63149428367615,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,75.59857892990112,5,"[0, 0]",75.60420513153076,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
2,75.5557153224945,5,"[0, 0]",75.56392407417297,3,"[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
3,68.0527114868164,5,"[0, 0]",68.05797815322876,4,"[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,4
