timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,150.27365899085999,7,"[0, 0]",150.28526902198792,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,134.20061135292053,6,"[0, 0]",134.21341466903687,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,95.98504734039307,5,"[0, 0]",95.99080491065979,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,116.51819491386414,5,"[0, 0]",116.52522087097168,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 1.57, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
4,75.42333340644836,4,"[0, 0]",75.43701887130737,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 6.28, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 3.14, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
5,66.68970346450806,4,"[0, 0]",66.69544768333435,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 3.14, 5], [3.0, 4.0, 4.71, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
6,58.24794554710388,4,"[0, 0]",58.25441384315491,7,"[[2.0, 0.0, 4.71, 6], [2.0, 0.0, 6.28, 7]]","[[3.0, 4.0, 4.71, 6], [3.0, 3.0, 4.71, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
7,73.9446280002594,4,"[0, 0]",73.95243096351624,8,"[[2.0, 0.0, 4.71, 7], [2.0, 0.0, 6.28, 8]]","[[3.0, 3.0, 4.71, 7], [3.0, 2.0, 6.28, 8]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,0
8,44.27387833595276,3,"[0, 0]",44.28285098075867,9,"[[2.0, 0.0, 3.14, 8], [2.0, 0.0, 1.57, 9]]","[[3.0, 2.0, 6.28, 8], [3.0, 2.0, 4.71, 9]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,0
9,51.12414360046387,3,"[0, 0]",51.13577628135681,10,"[[2.0, 0.0, 4.71, 9], [2.0, 0.0, 6.28, 10]]","[[3.0, 2.0, 4.71, 9], [3.0, 1.0, 4.71, 10]]","[[0.499999999925, 0.499999999925], [0.6666666665666661, 0.833333333208333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
0,43.91331934928894,4,"[0, 0]",43.91822814941406,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,9
1,30.84866166114807,3,"[0, 0]",30.854423761367798,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [3.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,9
2,26.58683490753174,3,"[0, 0]",26.592397212982178,3,"[[3.0, 2.0, 3.14, 2], [2.0, 2.0, 4.71, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 3.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
3,23.09715747833252,3,"[0, 0]",23.101868391036987,4,"[[2.0, 2.0, 4.71, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 4.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
4,25.719112634658813,3,"[0, 0]",25.724504709243774,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 4.0, -0.0, 4], [3.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
5,16.017578125,2,"[0, 0]",16.023234367370605,6,"[[1.0, 2.0, 1.57, 5], [1.0, 3.0, 1.57, 6]]","[[3.0, 4.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
6,11.76003646850586,2,"[0, 0]",11.765353441238403,7,"[[1.0, 3.0, 1.57, 6], [1.0, 3.0, -0.0, 7]]","[[3.0, 3.0, 0.0, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
7,14.736416339874268,2,"[0, 0]",14.744989395141602,8,"[[1.0, 3.0, -0.0, 7], [2.0, 3.0, 1.57, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 1.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,9
8,10.884620189666748,2,"[0, 1]",10.890629053115845,9,"[[2.0, 3.0, 1.57, 8], [2.0, 4.0, 1.57, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 0.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,9
9,5.41759467124939,1,"[1, 0]",5.422048568725586,10,"[[2.0, 4.0, 1.57, 9], [2.0, 5.0, 1.57, 10]]","[[3.0, 1.0, -3.14, 9], [3.0, 1.0, -3.14, 10]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
0,63.12963509559631,7,"[0, 0]",63.13648009300232,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,51.34778833389282,6,"[0, 0]",51.35166645050049,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
2,42.91116666793823,5,"[0, 0]",42.91524410247803,3,"[[3.0, 2.0, 3.14, 2], [2.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
3,30.758554220199585,4,"[0, 0]",30.76271891593933,4,"[[2.0, 2.0, 4.71, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 4.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
4,30.905927896499634,4,"[0, 0]",30.910152673721313,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 4.0, -0.0, 4], [3.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
5,30.75773000717163,4,"[0, 0]",30.76629877090454,6,"[[1.0, 2.0, 1.57, 5], [1.0, 2.0, 1.57, 6]]","[[3.0, 4.0, -1.57, 5], [3.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
6,18.503862619400024,3,"[0, 0]",18.508153676986694,7,"[[1.0, 3.0, 1.57, 6], [1.0, 3.0, 3.14, 7]]","[[3.0, 3.0, 0.0, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
7,20.53349542617798,3,"[0, 0]",20.53727436065674,8,"[[1.0, 3.0, -0.0, 7], [2.0, 3.0, 1.57, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
8,18.457745790481567,3,"[0, 0]",18.462493419647217,9,"[[2.0, 3.0, 1.57, 8], [2.0, 4.0, -0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
9,7.521166801452637,2,"[1, 0]",7.525232553482056,10,"[[2.0, 4.0, 1.57, 9], [2.0, 5.0, 3.14, 10]]","[[3.0, 1.0, -3.14, 9], [3.0, 1.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
0,58.016663551330566,4,"[0, 0]",58.02510452270508,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
1,39.4962100982666,3,"[0, 0]",39.506242513656616,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
2,34.57827425003052,3,"[0, 0]",34.58360195159912,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 3.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
3,33.7490918636322,3,"[0, 0]",33.75375843048096,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
4,19.721049070358276,2,"[0, 0]",19.728943586349487,5,"[[2.0, 2.0, 3.14, 4], [2.0, 2.0, 1.57, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, -0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,17.87207555770874,2,"[0, 0]",17.87952423095703,6,"[[2.0, 2.0, 1.57, 5], [2.0, 3.0, 1.57, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,6
6,20.490126132965088,2,"[0, 0]",20.499131441116333,7,"[[2.0, 3.0, 1.57, 6], [2.0, 4.0, 1.57, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,6
7,13.094606637954712,2,"[1, 0]",13.103174448013306,8,"[[2.0, 4.0, 1.57, 7], [2.0, 5.0, 1.57, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 5.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.87499999986875, 0.62499999990625]]",[1.0],[1.0],[0.75],[0.25],0,0,6
0,88.87009692192078,7,"[0, 0]",88.87534785270691,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,70.5742974281311,6,"[0, 0]",70.57922005653381,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
2,56.82943248748779,5,"[0, 0]",56.834697008132935,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
3,58.02110767364502,5,"[0, 0]",58.02720522880554,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
4,48.842541217803955,4,"[0, 0]",48.84740924835205,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
5,47.622236251831055,4,"[0, 0]",47.63021469116211,6,"[[2.0, 2.0, 1.57, 5], [2.0, 3.0, 3.14, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,6
6,34.59368634223938,3,"[0, 0]",34.60259437561035,7,"[[2.0, 3.0, 1.57, 6], [2.0, 4.0, 1.57, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
7,12.76730489730835,2,"[1, 0]",12.79812741279602,8,"[[2.0, 4.0, 1.57, 7], [2.0, 5.0, 3.14, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 5.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.87499999986875, 0.62499999990625]]",[1.0],[1.0],[0.75],[0.25],0,1,6
0,76.10112738609314,4,"[0, 0]",76.10777163505554,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,3
1,47.145347595214844,3,"[0, 0]",47.15102815628052,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,3
2,47.86682343482971,3,"[0, 0]",47.87322783470154,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[1.0, 2.0, 0.0, 2], [2.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,29.055376529693604,3,"[0, 0]",29.061082124710083,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.87499999986875, 0.62499999990625]]",[1.0],[1.0],[0.75],[0.25],0,0,3
4,16.063502550125122,2,"[0, 1]",16.06945037841797,5,"[[3.0, 4.0, 3.14, 4], [3.0, 4.0, 1.57, 5]]","[[2.0, 2.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,3
5,7.318281412124634,1,"[0, 0]",7.326613187789917,6,"[[3.0, 4.0, 1.57, 5], [3.0, 5.0, -0.0, 6]]","[[2.0, 1.0, -1.57, 5], [2.0, 0.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
0,114.44002437591553,7,"[0, 0]",114.44539713859558,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,94.32076644897461,6,"[0, 0]",94.3259654045105,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,3
2,65.87916612625122,5,"[0, 0]",65.88410544395447,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[1.0, 2.0, 0.0, 2], [2.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
3,51.5247323513031,5,"[0, 0]",51.53228259086609,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,17.13277316093445,2,"[0, 0]",17.138181924819946,5,"[[3.0, 4.0, 3.14, 4], [3.0, 4.0, 1.57, 5]]","[[2.0, 2.0, -1.57, 4], [2.0, 1.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,8.675999879837036,2,"[0, 0]",8.681269884109497,6,"[[3.0, 4.0, 1.57, 5], [3.0, 5.0, 1.57, 6]]","[[2.0, 1.0, -1.57, 5], [2.0, 0.0, -3.14, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
