Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
11,1,516,55.53027008167115,"[1.0, -1.57]",7,0,5,0.1664516129032258
0,0,362,35.06155424924075,"[0.0, 0.0]",8,0,5,0.1167741935483871
1,0,324,27.45842715375624,"[2.0, 0.0]",8,0,5,0.10451612903225807
2,0,348,32.301183265529595,"[1.0, 0.0]",8,0,5,0.11225806451612903
3,0,348,32.301183265529595,"[1.0, -1.57]",8,0,5,0.11225806451612903
4,0,362,35.06155424924075,"[0.0, 1.57]",8,0,5,0.1167741935483871
5,0,323,27.3736789218002,"[2.0, -1.57]",8,0,5,0.10419354838709677
6,0,362,35.06155424924075,"[0.0, -1.57]",8,0,5,0.1167741935483871
7,0,323,27.3736789218002,"[2.0, 1.57]",8,0,5,0.10419354838709677
8,0,348,32.301183265529595,"[1.0, 1.57]",8,0,5,0.11225806451612903
9,1,516,52.576188853488944,"[1.0, -1.57]",8,0,5,0.1664516129032258
10,1,516,52.57618885348894,"[0.0, 0.0]",8,0,5,0.1664516129032258
11,1,517,52.70936464656271,"[1.0, 0.0]",8,0,5,0.1667741935483871
12,1,517,52.79007724842562,"[1.0, 1.57]",8,0,5,0.1667741935483871
13,1,517,52.79007724842562,"[0.0, 1.57]",8,0,5,0.1667741935483871
14,1,517,52.76586346786675,"[0.0, -1.57]",8,0,5,0.1667741935483871
0,0,348,29.07106493897702,"[1.0, 0.0]",9,0,5,0.11225806451612903
1,0,360,31.38105960429261,"[0.0, -1.57]",9,0,5,0.11612903225806452
2,0,326,24.865131255901687,"[2.0, -1.57]",9,0,5,0.10516129032258065
3,0,360,31.38105960429261,"[0.0, 1.57]",9,0,5,0.11612903225806452
4,0,348,29.07106493897702,"[1.0, -1.57]",9,0,5,0.11225806451612903
5,0,325,24.78885784714125,"[2.0, 1.57]",9,0,5,0.10483870967741936
6,0,360,31.38105960429261,"[0.0, 0.0]",9,0,5,0.11612903225806452
7,0,348,29.07106493897702,"[1.0, 1.57]",9,0,5,0.11225806451612903
8,0,325,24.78885784714125,"[2.0, 0.0]",9,0,5,0.10483870967741936
9,1,517,47.48201298691213,"[0.0, 1.57]",9,0,5,0.1667741935483871
10,1,517,47.48201298691213,"[0.0, -1.57]",9,0,5,0.1667741935483871
11,1,517,47.482012986912125,"[1.0, -1.57]",9,0,5,0.1667741935483871
12,1,516,47.36941890731339,"[1.0, 0.0]",9,0,5,0.1664516129032258
13,1,516,47.36941890731339,"[1.0, 1.57]",9,0,5,0.1664516129032258
14,1,517,47.46748471857681,"[0.0, 0.0]",9,0,5,0.1667741935483871
0,0,375,110.63112554344112,"[1.0, 0.0]",0,1,5,0.12096774193548387
1,0,283,74.61924110552712,"[0.0, -1.57]",0,1,5,0.09129032258064516
2,0,369,108.22147882109118,"[2.0, 1.57]",0,1,5,0.11903225806451613
3,0,282,74.2173788311956,"[0.0, 1.57]",0,1,5,0.09096774193548388
4,0,459,144.5165001429425,"[2.0, 0.0]",0,1,5,0.14806451612903226
5,0,316,87.30937222354575,"[1.0, 1.57]",0,1,5,0.10193548387096774
6,0,356,103.08362425577936,"[2.0, -1.57]",0,1,5,0.11483870967741935
7,0,342,97.47183219650644,"[0.0, 0.0]",0,1,5,0.11032258064516129
8,0,318,88.09219868038552,"[1.0, -1.57]",0,1,5,0.10258064516129033
9,1,349,101.45086209814993,"[2.0, -1.57]",0,1,5,0.11258064516129032
10,1,286,76.73626687348373,"[0.0, 1.57]",0,1,5,0.09225806451612903
11,1,368,109.1073450554234,"[2.0, 1.57]",0,1,5,0.11870967741935484
12,1,319,89.61108008721139,"[1.0, 1.57]",0,1,5,0.10290322580645161
13,1,474,152.38638556677645,"[2.0, 0.0]",0,1,5,0.1529032258064516
14,1,318,89.19183786303864,"[1.0, -1.57]",0,1,5,0.10258064516129033
15,1,279,74.03797363333376,"[0.0, -1.57]",0,1,5,0.09
16,1,321,90.49394579284316,"[0.0, 0.0]",0,1,5,0.10354838709677419
17,1,386,116.26745775293004,"[1.0, 0.0]",0,1,5,0.12451612903225806
0,0,467,145.04250970382898,"[2.0, 0.0]",1,1,5,0.15064516129032257
1,0,342,95.39473906763584,"[2.0, -1.57]",1,1,5,0.11032258064516129
2,0,320,87.0252301148549,"[1.0, -1.57]",1,1,5,0.1032258064516129
3,0,374,107.9879561785056,"[2.0, 1.57]",1,1,5,0.12064516129032259
4,0,279,71.32737537873551,"[0.0, 1.57]",1,1,5,0.09
5,0,389,113.90724497350683,"[1.0, 0.0]",1,1,5,0.12548387096774194
6,0,341,95.0228222074366,"[0.0, 0.0]",1,1,5,0.11
7,0,324,88.46140343872291,"[1.0, 1.57]",1,1,5,0.10451612903225807
8,0,264,65.73622374674284,"[0.0, -1.57]",1,1,5,0.08516129032258064
9,1,319,86.51139160880648,"[1.0, -1.57]",1,1,5,0.10290322580645161
10,1,367,105.1623536250029,"[2.0, -1.57]",1,1,5,0.11838709677419355
11,1,270,67.96746362196707,"[0.0, 1.57]",1,1,5,0.08709677419354839
12,1,273,69.13300998988822,"[0.0, -1.57]",1,1,5,0.08806451612903225
13,1,306,81.49330579259802,"[1.0, 1.57]",1,1,5,0.09870967741935484
14,1,368,105.5505860070906,"[2.0, 1.57]",1,1,5,0.11870967741935484
15,1,461,142.4735822672061,"[2.0, 0.0]",1,1,5,0.14870967741935484
16,1,327,89.61948570318116,"[0.0, 0.0]",1,1,5,0.10548387096774194
