timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
5,26.31377100944519,2,"[0, 0]",26.32010579109192,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
6,6.420155763626099,1,"[0, 0]",6.424602508544922,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, -1.57, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 5.0, 1.57, 7]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
7,8.023114681243896,1,"[0, 0]",8.027637243270874,8,"[[13.0, 2.0, 1.57, 7], [13.0, 2.0, 3.14, 8]]","[[13.0, 5.0, 1.57, 7], [13.0, 5.0, -0.0, 8]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
8,5.284910440444946,1,"[0, 0]",5.288225412368774,9,"[[13.0, 3.0, -0.0, 8], [13.0, 3.0, 0.0, 9]]","[[13.0, 5.0, -0.0, 8], [13.0, 5.0, -1.57, 9]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
9,7.9968366622924805,1,"[0, 0]",8.00229811668396,10,"[[13.0, 3.0, 0.0, 9], [13.0, 3.0, -1.57, 10]]","[[13.0, 5.0, -1.57, 9], [13.0, 5.0, 0.0, 10]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
0,123.6326539516449,7,"[0, 0]",123.6398093700409,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,109.53890371322632,6,"[0, 0]",109.55111289024353,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
2,117.13723635673523,5,"[0, 0]",117.15160322189331,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
3,86.63362574577332,4,"[0, 0]",86.64171242713928,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
4,58.38514757156372,3,"[0, 0]",58.394346714019775,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
5,34.42670965194702,2,"[0, 0]",34.43774938583374,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
6,13.770729541778564,1,"[0, 0]",13.782490015029907,7,"[[13.0, 2.0, 1.57, 6], [13.0, 3.0, -0.0, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
7,10.306992769241333,1,"[0, 0]",10.314846277236938,8,"[[13.0, 3.0, -0.0, 7], [13.0, 3.0, 0.0, 8]]","[[13.0, 4.0, 3.14, 7], [13.0, 4.0, 4.71, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
8,9.828272819519043,1,"[0, 0]",9.837182521820068,9,"[[13.0, 3.0, 0.0, 8], [13.0, 3.0, 0.0, 9]]","[[13.0, 4.0, 3.14, 8], [13.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
9,8.781160354614258,1,"[0, 0]",8.791542530059814,10,"[[13.0, 3.0, 0.0, 9], [13.0, 3.0, 0.0, 10]]","[[13.0, 4.0, 4.71, 9], [13.0, 2.0, 3.14, 10]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,4
0,124.31188750267029,7,"[0, 0]",124.31895875930786,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,130.30417561531067,6,"[0, 0]",130.3142683506012,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
2,111.45091986656189,5,"[0, 0]",111.45972895622253,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
3,84.94068193435669,4,"[0, 0]",84.94832372665405,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
4,58.968886375427246,3,"[0, 0]",58.98381853103638,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
5,40.112369537353516,2,"[0, 0]",40.12180185317993,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
6,12.571277856826782,1,"[0, 0]",12.577491521835327,7,"[[13.0, 2.0, 1.57, 6], [13.0, 2.0, 3.14, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 4.0, 3.14, 7]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
7,9.023752689361572,1,"[0, 0]",9.028594493865967,8,"[[13.0, 3.0, -0.0, 7], [13.0, 3.0, 0.0, 8]]","[[13.0, 4.0, 3.14, 7], [13.0, 4.0, 3.14, 8]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
8,8.90117859840393,1,"[0, 0]",8.910329580307007,9,"[[13.0, 3.0, 0.0, 8], [13.0, 3.0, 0.0, 9]]","[[13.0, 4.0, 3.14, 8], [13.0, 4.0, 4.71, 9]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
9,9.257341623306274,1,"[0, 0]",9.262979745864868,10,"[[13.0, 3.0, 0.0, 9], [13.0, 3.0, -1.57, 10]]","[[13.0, 4.0, 4.71, 9], [13.0, 2.0, 4.71, 10]]","[[0.0, 0.0], [0.44999999990999995, 0.44999999990999995]]",[0.0],[0.0],[0.5],[0.5],1,1,4
0,259.20921301841736,7,"[0, 0]",259.2219738960266,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,226.4435465335846,6,"[0, 0]",226.46353220939636,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,177.80472087860107,5,"[0, 0]",177.81564474105835,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
3,133.62443256378174,4,"[0, 0]",133.63601279258728,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
4,90.5666172504425,3,"[0, 0]",90.57759046554565,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
5,51.60075879096985,2,"[0, 0]",51.6119110584259,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
6,9.172000646591187,1,"[0, 0]",9.178793907165527,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 0.0, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
7,14.956470489501953,1,"[0, 0]",14.9640371799469,8,"[[13.0, 2.0, 0.0, 7], [13.0, 2.0, -1.57, 8]]","[[13.0, 4.0, -1.57, 7], [13.0, 2.0, -3.14, 8]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,7
8,11.739139080047607,1,"[0, 0]",11.747639894485474,9,"[[13.0, 2.0, -1.57, 8], [13.0, 1.0, -1.57, 9]]","[[13.0, 4.0, 0.0, 8], [13.0, 4.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
9,9.611308813095093,1,"[0, 0]",9.616633176803589,10,"[[13.0, 1.0, -1.57, 9], [13.0, 1.0, 0.0, 10]]","[[13.0, 4.0, 0.0, 9], [13.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
0,238.2976987361908,7,"[0, 0]",238.32087540626526,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,238.97926449775696,6,"[0, 0]",238.99276161193848,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,166.33176922798157,5,"[0, 0]",166.3411123752594,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
3,127.63232040405273,4,"[0, 0]",127.64893221855164,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
4,90.45157790184021,3,"[0, 0]",90.46414351463318,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
5,47.66058945655823,2,"[0, 0]",47.67360544204712,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
6,9.05060887336731,1,"[0, 0]",9.054972171783447,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 0.0, 7]]","[[13.0, 4.0, 0.0, 6], [13.0, 4.0, -1.57, 7]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
7,14.739576816558838,1,"[0, 0]",14.74863314628601,8,"[[13.0, 2.0, 0.0, 7], [13.0, 2.0, -1.57, 8]]","[[13.0, 4.0, -1.57, 7], [13.0, 4.0, 0.0, 8]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
8,12.160672903060913,1,"[0, 0]",12.168116569519043,9,"[[13.0, 2.0, -1.57, 8], [13.0, 1.0, -3.14, 9]]","[[13.0, 4.0, 0.0, 8], [13.0, 4.0, 0.0, 9]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
9,9.965331077575684,1,"[0, 0]",9.970718145370483,10,"[[13.0, 1.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[13.0, 4.0, 0.0, 9], [13.0, 4.0, 1.57, 10]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
0,81.13447403907776,7,"[0, 0]",81.13960909843445,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,74.78770136833191,6,"[0, 0]",74.7926094532013,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,66.18380856513977,5,"[0, 0]",66.19274115562439,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,57.2355477809906,4,"[0, 0]",57.24320864677429,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,50.25619840621948,3,"[0, 0]",50.263686180114746,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
5,39.91996455192566,2,"[0, 0]",39.93869066238403,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
6,10.231952667236328,1,"[0, 0]",10.240905046463013,7,"[[13.0, 2.0, 1.57, 6], [13.0, 2.0, -0.0, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 4.0, -0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
7,6.638330698013306,1,"[0, 0]",6.6455397605896,8,"[[13.0, 2.0, -0.0, 7], [13.0, 2.0, -1.57, 8]]","[[13.0, 5.0, -0.0, 7], [13.0, 5.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
8,7.555439710617065,1,"[0, 0]",7.560534238815308,9,"[[13.0, 2.0, -1.57, 8], [13.0, 2.0, -3.14, 9]]","[[13.0, 5.0, 1.57, 8], [13.0, 5.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
9,10.520504474639893,1,"[0, 0]",10.530848026275635,10,"[[13.0, 2.0, -3.14, 9], [13.0, 2.0, -3.14, 10]]","[[13.0, 5.0, 1.57, 9], [13.0, 5.0, -0.0, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
0,84.87261986732483,7,"[0, 0]",84.87826919555664,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,75.02643895149231,6,"[0, 0]",75.0331814289093,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,78.26635646820068,5,"[0, 0]",78.27413368225098,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,74.03117966651917,4,"[0, 0]",74.03773760795593,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
4,52.82920455932617,3,"[0, 0]",52.84125065803528,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
5,32.92812418937683,2,"[0, 0]",32.93607449531555,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 1.57, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
6,10.245745182037354,1,"[0, 0]",10.253609895706177,7,"[[13.0, 2.0, 1.57, 6], [13.0, 3.0, -0.0, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 5.0, -0.0, 7]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
7,7.38502049446106,1,"[0, 0]",7.390843152999878,8,"[[13.0, 2.0, -0.0, 7], [13.0, 2.0, 1.57, 8]]","[[13.0, 5.0, -0.0, 7], [13.0, 5.0, 1.57, 8]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
8,8.46950650215149,1,"[0, 0]",8.47575855255127,9,"[[13.0, 2.0, -1.57, 8], [13.0, 1.0, -3.14, 9]]","[[13.0, 5.0, 1.57, 8], [13.0, 5.0, 1.57, 9]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
9,10.768760442733765,1,"[0, 0]",10.77430772781372,10,"[[13.0, 2.0, -3.14, 9], [13.0, 2.0, -4.71, 10]]","[[13.0, 5.0, 1.57, 9], [13.0, 5.0, 1.57, 10]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,0
0,148.78209137916565,7,"[0, 0]",148.7887887954712,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,129.20052766799927,6,"[0, 0]",129.2071716785431,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,106.756840467453,5,"[0, 0]",106.76418590545654,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
3,83.28537082672119,4,"[0, 0]",83.29721760749817,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
4,77.26523351669312,3,"[0, 0]",77.27703666687012,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
5,38.57164978981018,2,"[0, 0]",38.58327841758728,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[11.0, 4.0, 0.0, 5], [13.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
6,10.271018743515015,1,"[0, 0]",10.279431819915771,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 1.57, 7]]","[[13.0, 4.0, 1.57, 6], [13.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
7,11.597861766815186,1,"[0, 0]",11.603382349014282,8,"[[13.0, 2.0, 1.57, 7], [13.0, 4.0, 1.57, 8]]","[[13.0, 5.0, -0.0, 7], [13.0, 5.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
8,9.631150722503662,1,"[1, 0]",9.6372389793396,9,"[[13.0, 4.0, 1.57, 8], [13.0, 5.0, 1.57, 9]]","[[13.0, 5.0, 0.0, 8], [13.0, 5.0, 0.0, 9]]","[[0.0, 0.0], [0.27083333329270803, 0.22916666663229102]]",[0.0],[0.0],[0.5416666666666661],[0.45833333333333304],1,0,9
0,149.7794065475464,7,"[0, 0]",149.7929916381836,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,130.48505520820618,6,"[0, 0]",130.49670362472534,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
2,106.55653786659241,5,"[0, 0]",106.56385779380798,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
3,89.06631851196289,4,"[0, 0]",89.07961940765381,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[7.0, 4.0, 0.0, 3], [9.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
4,75.87598919868469,3,"[0, 0]",75.88353681564331,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[9.0, 4.0, 0.0, 4], [11.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
