timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
8,7.601271867752075,1,"[0, 0]",7.605774164199829,9,"[[13.0, 2.0, 1.57, 8], [13.0, 3.0, -0.0, 9]]","[[13.0, 5.0, 1.57, 8], [13.0, 5.0, 3.14, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
9,10.326389789581299,1,"[0, 0]",10.33692741394043,10,"[[13.0, 3.0, 3.14, 9], [12.0, 3.0, 4.71, 10]]","[[13.0, 5.0, 3.14, 9], [13.0, 5.0, 1.57, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
0,144.4297811985016,7,"[0, 0]",144.441556930542,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,131.46465969085693,6,"[0, 0]",131.47376585006714,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [4.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,4
2,104.4939112663269,5,"[0, 0]",104.5089738368988,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 4.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,4
3,77.07368016242981,4,"[0, 0]",77.08570623397827,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[2.0, 2.0, -3.14, 3], [2.0, 2.0, -4.71, 4]]","[[0.499999999925, 0.499999999925], [0.8749999998687491, 0.62499999990625]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,0,4
4,70.84981274604797,3,"[0, 0]",70.8622214794159,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[0.0, 2.0, -4.71, 4], [0.0, 2.0, -6.28, 5]]","[[0.499999999925, 0.499999999925], [0.947916666524479, 0.5520833332505201]]",[1.0],[1.0],[0.895833333333333],[0.104166666666666],0,0,4
5,32.293192863464355,2,"[0, 0]",32.301090478897095,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[0.0, 2.0, -4.71, 5], [0.0, 2.0, -6.28, 6]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,4
6,17.97254252433777,2,"[1, 0]",17.98315167427063,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, 3.14, 7]]","[[-0.0, 4.0, -6.28, 6], [2.0, 4.0, -6.28, 7]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,4
0,153.27856588363647,7,"[0, 0]",153.2891879081726,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 0.0, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.954166666475833, 0.9458333331441661]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,4
1,132.61362409591675,6,"[0, 0]",132.62165522575378,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [2.0, 4.0, -1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9624999998075, 0.9374999998125]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,4
2,118.20193314552307,5,"[0, 0]",118.21329164505005,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 4.0, -1.57, 2], [2.0, 2.0, -3.14, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.96874999980625, 0.93124999981375]]",[1.0],[1.0],[0.6875],[0.3125],0,1,4
3,78.46820950508118,4,"[0, 0]",78.4754273891449,4,"[[7.0, 2.0, 0.0, 3], [8.0, 2.0, 0.0, 4]]","[[2.0, 2.0, -3.14, 3], [0.0, 2.0, -4.71, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9791666664708331, 0.920833333149166]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,1,4
4,76.62721848487854,3,"[0, 0]",76.63735246658325,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[0.0, 2.0, -4.71, 4], [0.0, 2.0, -4.71, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9895833331354161, 0.9104166664845831]]",[1.0],[1.0],[0.895833333333333],[0.104166666666666],0,1,4
5,29.20528817176819,2,"[0, 0]",29.21285367012024,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[0.0, 2.0, -4.71, 5], [-0.0, 4.0, -6.28, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,4
6,23.560927391052246,2,"[1, 0]",23.56633234024048,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, -0.0, 7]]","[[-0.0, 4.0, -6.28, 6], [2.0, 4.0, -6.28, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9958333331341661, 0.9041666664858331]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,1,4
0,268.6383419036865,7,"[0, 0]",268.6716287136078,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,219.90036249160767,6,"[0, 0]",219.91497206687927,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,162.20260977745056,5,"[0, 0]",162.2191300392151,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [7.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
3,131.14382314682007,4,"[0, 0]",131.15950512886047,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[6.0, 4.0, 0.0, 3], [8.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7604166665526041, 0.7395833332223951]]",[1.0],[1.0],[0.520833333333333],[0.479166666666666],0,0,7
4,86.04710102081299,3,"[0, 0]",86.06148386001587,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[6.0, 4.0, 1.57, 4], [6.0, 4.0, -0.0, 5]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,0,7
5,49.11931777000427,2,"[0, 0]",49.13524866104126,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[6.0, 4.0, -0.0, 5], [8.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,7
6,14.548908233642578,1,"[0, 0]",14.559513092041016,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 0.0, 7]]","[[8.0, 4.0, 0.0, 6], [10.0, 4.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.80208333321302, 0.697916666561979]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,0,7
7,11.801968812942505,1,"[0, 0]",11.806544065475464,8,"[[13.0, 2.0, 0.0, 7], [13.0, 2.0, -1.57, 8]]","[[10.0, 4.0, 1.57, 7], [10.0, 5.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.80208333321302, 0.697916666561979]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,0,7
8,18.083254098892212,1,"[0, 0]",18.096083879470825,9,"[[13.0, 2.0, -1.57, 8], [13.0, 2.0, -1.57, 9]]","[[10.0, 5.0, 3.14, 8], [10.0, 5.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.80208333321302, 0.697916666561979]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,0,7
9,13.23534083366394,1,"[0, 0]",13.244635581970215,10,"[[13.0, 2.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[10.0, 5.0, 1.57, 9], [10.0, 5.0, -0.0, 10]]","[[0.499999999925, 0.499999999925], [0.80208333321302, 0.697916666561979]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,0,7
0,273.15908217430115,7,"[0, 0]",273.18437099456787,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,210.3534336090088,6,"[0, 0]",210.36502480506897,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[3.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,164.15538215637207,5,"[0, 0]",164.16721558570862,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[5.0, 4.0, 0.0, 2], [6.0, 4.0, 0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.954166666475833, 0.9458333331441661]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,7
3,127.27797174453735,4,"[0, 0]",127.29141283035278,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, -1.57, 4]]","[[6.0, 4.0, 0.0, 3], [6.0, 4.0, 1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9604166664745831, 0.9395833331454161]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,1,7
4,84.8591787815094,3,"[0, 0]",84.87415027618408,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[6.0, 4.0, 1.57, 4], [6.0, 4.0, -0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.96874999980625, 0.93124999981375]]",[1.0],[1.0],[0.6875],[0.3125],0,1,7
5,54.4746994972229,2,"[0, 0]",54.483683824539185,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[6.0, 4.0, -0.0, 5], [8.0, 4.0, 0.0, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,7
6,14.829931020736694,1,"[0, 0]",14.835694313049316,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 1.57, 7]]","[[8.0, 4.0, 0.0, 6], [10.0, 4.0, 1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9604166664745831, 0.9395833331454161]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,1,7
7,11.878631591796875,1,"[0, 0]",11.886313199996948,8,"[[13.0, 2.0, 0.0, 7], [13.0, 2.0, -1.57, 8]]","[[10.0, 4.0, 1.57, 7], [10.0, 5.0, 3.14, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9604166664745831, 0.9395833331454161]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,1,7
8,19.591291427612305,1,"[0, 0]",19.603665828704834,9,"[[13.0, 2.0, -1.57, 8], [13.0, 1.0, -1.57, 9]]","[[10.0, 5.0, 3.14, 8], [10.0, 5.0, 1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9604166664745831, 0.9395833331454161]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,1,7
9,13.669454574584961,1,"[0, 0]",13.67496109008789,10,"[[13.0, 2.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[10.0, 5.0, 1.57, 9], [10.0, 5.0, 1.57, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.9604166664745831, 0.9395833331454161]]",[1.0],[1.0],[0.6041666666666661],[0.39583333333333304],0,1,7
0,86.65108752250671,7,"[0, 0]",86.65879774093628,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,100.14792346954346,6,"[0, 0]",100.15453481674194,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [4.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,0
2,105.61079573631287,5,"[0, 0]",105.6178731918335,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 4.0, 1.57, 2], [2.0, 5.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,0
3,77.76393032073975,4,"[0, 0]",77.7721745967865,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[2.0, 5.0, 3.14, 3], [2.0, 5.0, 4.71, 4]]","[[0.499999999925, 0.499999999925], [0.8854166665338541, 0.614583333241145]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,0,0
4,58.953758239746094,3,"[0, 0]",58.96616506576538,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[2.0, 5.0, 4.71, 4], [2.0, 3.0, 6.28, 5]]","[[0.499999999925, 0.499999999925], [0.92708333319427, 0.572916666580729]]",[1.0],[1.0],[0.8541666666666661],[0.145833333333333],0,0,0
5,37.49526619911194,2,"[0, 0]",37.50796341896057,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[2.0, 5.0, 4.71, 5], [2.0, 3.0, 6.28, 6]]","[[0.499999999925, 0.499999999925], [0.937499999859374, 0.562499999915625]]",[1.0],[1.0],[0.875],[0.125],0,0,0
6,17.77445077896118,2,"[1, 0]",17.78041172027588,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, 3.14, 7]]","[[2.0, 3.0, 6.28, 6], [4.0, 3.0, 6.28, 7]]","[[0.499999999925, 0.499999999925], [0.937499999859374, 0.562499999915625]]",[1.0],[1.0],[0.875],[0.125],0,0,0
0,106.57130861282349,7,"[0, 0]",106.57952880859375,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 0.0, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.954166666475833, 0.9458333331441661]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,0
1,110.51098847389221,6,"[0, 0]",110.51875567436218,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [2.0, 4.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9624999998075, 0.9374999998125]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,0
2,99.80683064460754,5,"[0, 0]",99.81595754623413,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 4.0, 1.57, 2], [2.0, 5.0, 3.14, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9708333331391661, 0.9291666664808331]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,0
3,76.34297323226929,4,"[0, 0]",76.3534951210022,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 1.57, 4]]","[[2.0, 5.0, 3.14, 3], [2.0, 5.0, 4.71, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9770833331379161, 0.922916666482083]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,1,0
4,58.55224108695984,3,"[0, 0]",58.560382604599,5,"[[9.0, 2.0, 0.0, 4], [9.0, 2.0, 1.57, 5]]","[[2.0, 5.0, 4.71, 4], [2.0, 5.0, 4.71, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9770833331379161, 0.922916666482083]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,1,0
5,35.12210488319397,2,"[0, 0]",35.129310131073,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[2.0, 5.0, 4.71, 5], [2.0, 3.0, 6.28, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9874999998025, 0.9124999998175001]]",[1.0],[1.0],[0.875],[0.125],0,1,0
6,18.039571523666382,2,"[1, 0]",18.046380758285522,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, 1.57, 7]]","[[2.0, 3.0, 6.28, 6], [4.0, 3.0, 4.71, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9874999998025, 0.9124999998175001]]",[1.0],[1.0],[0.875],[0.125],0,1,0
0,146.07169604301453,7,"[0, 0]",146.08076214790344,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,119.43727040290833,6,"[0, 0]",119.44818329811096,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,0,9
2,97.18101739883423,5,"[0, 0]",97.1917405128479,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 5.0, 3.14, 2], [2.0, 5.0, 4.71, 3]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,9
3,108.97064399719238,4,"[0, 0]",108.9867033958435,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[2.0, 5.0, 4.71, 3], [2.0, 3.0, 6.28, 4]]","[[0.499999999925, 0.499999999925], [0.8854166665338541, 0.614583333241145]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,0,9
4,70.53980755805969,3,"[0, 0]",70.55035781860352,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[2.0, 5.0, 6.28, 4], [4.0, 5.0, 4.71, 5]]","[[0.499999999925, 0.499999999925], [0.8958333331989581, 0.604166666576041]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,0,9
5,33.06541156768799,2,"[0, 0]",33.073217153549194,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[3.0, 5.0, 4.71, 5], [3.0, 4.0, 6.28, 6]]","[[0.499999999925, 0.499999999925], [0.937499999859374, 0.562499999915625]]",[1.0],[1.0],[0.875],[0.125],0,0,9
6,8.439442873001099,1,"[0, 0]",8.447012424468994,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 1.57, 7]]","[[3.0, 3.0, 6.28, 6], [5.0, 3.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.8958333331989581, 0.604166666576041]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,0,9
7,12.34296464920044,1,"[0, 0]",12.355906963348389,8,"[[13.0, 2.0, 1.57, 7], [13.0, 3.0, 1.57, 8]]","[[5.0, 3.0, 1.57, 7], [5.0, 4.0, -0.0, 8]]","[[0.499999999925, 0.499999999925], [0.8958333331989581, 0.604166666576041]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,0,9
8,13.33547592163086,1,"[1, 0]",13.344747304916382,9,"[[13.0, 3.0, 1.57, 8], [13.0, 5.0, 1.57, 9]]","[[5.0, 3.0, -0.0, 8], [7.0, 3.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.8749999998687491, 0.62499999990625]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,0,9
0,146.35833954811096,7,"[0, 0]",146.3694932460785,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.954166666475833, 0.9458333331441661]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,9
1,119.53444528579712,6,"[0, 0]",119.53977084159851,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 5.0, 3.14, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9624999998075, 0.9374999998125]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,9
2,108.30057311058044,5,"[0, 0]",108.31373977661133,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 5.0, 3.14, 2], [2.0, 5.0, 4.71, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9708333331391661, 0.9291666664808331]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,9
3,100.39418864250183,4,"[0, 0]",100.40181303024292,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[2.0, 5.0, 4.71, 3], [2.0, 5.0, 6.28, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9770833331379161, 0.922916666482083]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,1,9
4,60.03574180603027,3,"[0, 0]",60.04529595375061,5,"[[9.0, 2.0, 0.0, 4], [9.0, 2.0, 1.57, 5]]","[[2.0, 5.0, 6.28, 4], [3.0, 5.0, 4.71, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9729166664720831, 0.927083333147916]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,9
5,34.36837911605835,2,"[0, 0]",34.37703347206116,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, -1.57, 6]]","[[3.0, 5.0, 4.71, 5], [3.0, 3.0, 6.28, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9874999998025, 0.9124999998175001]]",[1.0],[1.0],[0.875],[0.125],0,1,9
6,8.352148532867432,1,"[0, 0]",8.358546257019043,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, 0.0, 7]]","[[3.0, 3.0, 6.28, 6], [5.0, 3.0, 1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9791666664708331, 0.920833333149166]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,1,9
7,12.862916231155396,1,"[0, 0]",12.871792793273926,8,"[[13.0, 2.0, 1.57, 7], [13.0, 4.0, -0.0, 8]]","[[5.0, 3.0, 1.57, 7], [5.0, 3.0, -0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9791666664708331, 0.920833333149166]]",[1.0],[1.0],[0.7916666666666661],[0.208333333333333],0,1,9
8,14.305046319961548,1,"[1, 0]",14.313541412353516,9,"[[13.0, 3.0, 1.57, 8], [13.0, 5.0, -0.0, 9]]","[[5.0, 3.0, -0.0, 8], [7.0, 3.0, -1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.974999999805, 0.924999999815]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,1,9
0,146.6313624382019,7,"[0, 0]",146.63761043548584,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [3.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,154.0343599319458,6,"[0, 0]",154.0480363368988,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,0,6
2,164.46816849708557,5,"[0, 0]",164.47761631011963,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 4.0, 3.14, 2], [2.0, 4.0, 4.71, 3]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,0,6
3,121.53283095359802,4,"[0, 0]",121.54077363014221,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[0.0, 4.0, 4.71, 3], [-0.0, 2.0, 6.28, 4]]","[[0.499999999925, 0.499999999925], [0.9062499998640621, 0.593749999910937]]",[1.0],[1.0],[0.8125],[0.18750000000000003],0,0,6
4,103.11382222175598,3,"[0, 0]",103.12871551513672,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[0.0, 4.0, 4.71, 4], [-0.0, 3.0, 4.71, 5]]","[[0.499999999925, 0.499999999925], [0.947916666524479, 0.5520833332505201]]",[1.0],[1.0],[0.895833333333333],[0.104166666666666],0,0,6
5,51.146358251571655,2,"[0, 0]",51.16283893585205,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 1.57, 6]]","[[0.0, 4.0, 4.71, 5], [0.0, 4.0, 6.28, 6]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,6
6,13.821278095245361,1,"[0, 0]",13.826453924179077,7,"[[13.0, 2.0, 1.57, 6], [13.0, 2.0, 1.57, 7]]","[[-0.0, 2.0, 3.14, 6], [-0.0, 2.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,6
7,18.61923909187317,1,"[0, 0]",18.63240337371826,8,"[[13.0, 2.0, 1.57, 7], [13.0, 3.0, -0.0, 8]]","[[-0.0, 2.0, 1.57, 7], [0.0, 2.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9791666665197911, 0.5208333332552081]]",[1.0],[1.0],[0.958333333333333],[0.041666666666666005],0,0,6
