Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
5,1,526,194.69488397574528,"[1.0, 0.0]",2,1,5,0.1696774193548387
6,1,379,128.4049152543209,"[0.0, 1.57]",2,1,5,0.12225806451612903
7,1,519,191.52709538690328,"[1.0, 1.57]",2,1,5,0.16741935483870968
8,1,398,136.81816028323985,"[0.0, -1.57]",2,1,5,0.12838709677419355
0,0,1073,141.00927263429728,"[0.0, -1.57]",3,1,5,0.3461290322580645
1,0,955,118.50886191669224,"[0.0, 0.0]",3,1,5,0.30806451612903224
2,0,1072,140.72050623935507,"[0.0, 1.57]",3,1,5,0.34580645161290324
3,1,520,204.6338439790731,"[1.0, 1.57]",3,1,5,0.16774193548387098
4,1,523,206.04906828379023,"[1.0, -1.57]",3,1,5,0.16870967741935483
5,1,536,212.26569275504647,"[0.0, 0.0]",3,1,5,0.17290322580645162
6,1,416,155.0778571193787,"[0.0, 1.57]",3,1,5,0.13419354838709677
7,1,363,130.29282514894126,"[0.0, -1.57]",3,1,5,0.11709677419354839
8,1,742,313.2587616348483,"[1.0, 0.0]",3,1,5,0.23935483870967741
0,0,866,35.81508446283662,"[0.0, 1.57]",4,1,5,0.2793548387096774
1,0,1288,84.93985422551079,"[0.0, -1.57]",4,1,5,0.4154838709677419
2,0,946,44.77236308104512,"[0.0, 0.0]",4,1,5,0.30516129032258066
3,1,500,194.4803537611048,"[1.0, -1.57]",4,1,5,0.16129032258064516
4,1,358,127.44434128201104,"[0.0, -1.57]",4,1,5,0.11548387096774193
5,1,498,193.53931346879267,"[1.0, 1.57]",4,1,5,0.16064516129032258
6,1,358,127.5334471544932,"[0.0, 1.57]",4,1,5,0.11548387096774193
7,1,927,404.69263376406434,"[1.0, 0.0]",4,1,5,0.2990322580645161
8,1,459,174.8813327425242,"[0.0, 0.0]",4,1,5,0.14806451612903226
0,0,397,3.33675953933265,"[0.0, 1.57]",5,1,5,0.12806451612903225
1,0,404,4.071821691685638,"[0.0, -1.57]",5,1,5,0.13032258064516128
2,0,615,29.451770274109894,"[1.0, 1.57]",5,1,5,0.19838709677419356
3,0,605,28.18364482686352,"[1.0, -1.57]",5,1,5,0.19516129032258064
4,0,654,34.5815045255838,"[1.0, 0.0]",5,1,5,0.21096774193548387
5,0,425,6.349391346230125,"[0.0, 0.0]",5,1,5,0.13709677419354838
6,1,724,328.5501121592929,"[1.0, 1.57]",5,1,5,0.2335483870967742
