agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,1.89,0.2875229899535937,0.00013368464210508524
0,"[2.0, 1.5707963267948966]",600.0,9.23,0.29930686182631944,1.757257008608051e-05
0,"[2.0, 1.5707963267948966]",1100.0,15.51,0.2973068111649262,2.2030034094572195e-05
0,"[2.0, 1.5707963267948966]",1600.0,21.61,0.29772732836108284,8.751107739405181e-06
0,"[2.0, 1.5707963267948966]",2100.0,28.1,0.29831583958701413,7.800399780402194e-06
0,"[2.0, 1.5707963267948966]",2600.0,34.54,0.29830061177524997,4.974013792043627e-06
0,"[2.0, 1.5707963267948966]",3100.0,41.25,0.29596846023138557,1.8605490782886055e-06
0,"[2.0, 1.5707963267948966]",3600.0,45.67,0.29364596683381106,9.003279820089304e-07
0,"[2.0, 1.5707963267948966]",4100.0,50.2,0.29101633117716696,1.9630485117218953e-06
0,"[2.0, 1.5707963267948966]",4600.0,55.79,0.2899378011074726,3.486384225503097e-06
0,"[0.0, -1.5707963267948966]",100.0,1.89,0.30317204811742043,0.00023887175133178418
0,"[0.0, -1.5707963267948966]",600.0,9.23,0.2914993218506778,3.3120113807599915e-05
0,"[0.0, -1.5707963267948966]",1100.0,15.51,0.2894317227318217,1.693764201737891e-05
0,"[0.0, -1.5707963267948966]",1600.0,21.61,0.290175881963019,7.810862745371048e-06
0,"[0.0, -1.5707963267948966]",2100.0,28.1,0.2907123479030521,3.0615299716765085e-06
0,"[0.0, -1.5707963267948966]",2600.0,34.54,0.2882275605003746,4.578576501186278e-06
0,"[0.0, -1.5707963267948966]",3100.0,41.25,0.2873571536329419,2.6448997023131636e-06
0,"[0.0, -1.5707963267948966]",3600.0,45.67,0.2854654446669285,3.5044046690673605e-06
0,"[0.0, -1.5707963267948966]",4100.0,50.2,0.2833401764163445,3.201598271863594e-06
0,"[0.0, -1.5707963267948966]",4600.0,55.79,0.28093420133897773,2.3997372770440894e-06
0,"[0.0, 1.5707963267948966]",100.0,1.89,0.2999372246897052,0.0001401576145575771
0,"[0.0, 1.5707963267948966]",600.0,9.23,0.2887186616494376,1.8564060353551245e-05
0,"[0.0, 1.5707963267948966]",1100.0,15.51,0.28751086274860493,3.736898568018275e-05
0,"[0.0, 1.5707963267948966]",1600.0,21.61,0.286488431313632,1.181408590141524e-05
0,"[0.0, 1.5707963267948966]",2100.0,28.1,0.2868086113237498,5.382068482080837e-06
0,"[0.0, 1.5707963267948966]",2600.0,34.54,0.2862914755743073,1.0023372511370161e-05
0,"[0.0, 1.5707963267948966]",3100.0,41.25,0.2860791734189441,7.850752048968458e-06
0,"[0.0, 1.5707963267948966]",3600.0,45.67,0.2838410466767885,2.30308289616275e-06
0,"[0.0, 1.5707963267948966]",4100.0,50.2,0.2809413478672749,1.0860478821227907e-06
0,"[0.0, 1.5707963267948966]",4600.0,55.79,0.27912104538335925,1.933752256741272e-06
0,"[0.0, 0.0]",100.0,1.89,0.3086682034510504,0.00011639959581586333
0,"[0.0, 0.0]",600.0,9.23,0.2908864288892517,3.215985294170122e-05
0,"[0.0, 0.0]",1100.0,15.51,0.2901561599662806,9.552909938717985e-06
0,"[0.0, 0.0]",1600.0,21.61,0.2907722608584336,7.860528420019736e-06
0,"[0.0, 0.0]",2100.0,28.1,0.2900322911666291,6.944373599483796e-06
0,"[0.0, 0.0]",2600.0,34.54,0.28876825938914596,2.779209357457534e-06
0,"[0.0, 0.0]",3100.0,41.25,0.28722619524493076,4.7852378061368895e-06
0,"[0.0, 0.0]",3600.0,45.67,0.28547563840802587,3.525841244057328e-06
0,"[0.0, 0.0]",4100.0,50.2,0.28438965494401314,1.3781911964718785e-06
0,"[0.0, 0.0]",4600.0,55.79,0.2835252219427682,2.572210230047743e-06
0,"[1.0, 0.0]",100.0,1.89,0.30029791043472676,7.536351832131559e-05
0,"[1.0, 0.0]",600.0,9.23,0.29120153138649446,2.995203336007791e-05
0,"[1.0, 0.0]",1100.0,15.51,0.29397495088337355,1.3862101567125875e-05
0,"[1.0, 0.0]",1600.0,21.61,0.2934498901066624,1.6928503809142393e-05
0,"[1.0, 0.0]",2100.0,28.1,0.29003168138337954,7.38183298508038e-06
0,"[1.0, 0.0]",2600.0,34.54,0.2927111177519134,1.906949436648758e-06
0,"[1.0, 0.0]",3100.0,41.25,0.29179909170764917,3.5945804287086244e-06
0,"[1.0, 0.0]",3600.0,45.67,0.2899352035970936,2.8985292387891317e-06
0,"[1.0, 0.0]",4100.0,50.2,0.2887771915214021,5.62008311484736e-06
0,"[1.0, 0.0]",4600.0,55.79,0.28676178378980416,2.9936025974817182e-06
0,"[2.0, 0.0]",100.0,1.89,0.30831073791917574,0.00018457314602379296
0,"[2.0, 0.0]",600.0,9.23,0.3043369619166053,5.329817541977918e-05
0,"[2.0, 0.0]",1100.0,15.51,0.3007796170185149,1.4279844724043633e-05
0,"[2.0, 0.0]",1600.0,21.61,0.30100058643332744,1.970559016218246e-05
0,"[2.0, 0.0]",2100.0,28.1,0.2993447012383318,8.432005223803132e-06
0,"[2.0, 0.0]",2600.0,34.54,0.3019635190350208,2.9223729495128134e-06
0,"[2.0, 0.0]",3100.0,41.25,0.2994395235727655,3.7867846460616364e-06
0,"[2.0, 0.0]",3600.0,45.67,0.29839909304249457,4.918687565080165e-06
0,"[2.0, 0.0]",4100.0,50.2,0.29628054976080964,5.0814351074042e-06
0,"[2.0, 0.0]",4600.0,55.79,0.2966817990479953,2.628186181722139e-06
0,"[2.0, -1.5707963267948966]",100.0,1.89,0.2980546979706628,0.0001653946596236706
0,"[2.0, -1.5707963267948966]",600.0,9.23,0.3000885539740498,2.647684376605439e-05
0,"[2.0, -1.5707963267948966]",1100.0,15.51,0.30121152090665293,3.0282084091992297e-05
0,"[2.0, -1.5707963267948966]",1600.0,21.61,0.30053936403476256,1.455390508448862e-05
0,"[2.0, -1.5707963267948966]",2100.0,28.1,0.3014456742067011,6.349279397299475e-06
0,"[2.0, -1.5707963267948966]",2600.0,34.54,0.29966290971543563,9.790579781140435e-06
0,"[2.0, -1.5707963267948966]",3100.0,41.25,0.2972770742562599,3.7092070754477945e-06
0,"[2.0, -1.5707963267948966]",3600.0,45.67,0.2952777032670161,2.329257548030361e-06
0,"[2.0, -1.5707963267948966]",4100.0,50.2,0.2934126891959793,8.09450553178966e-07
0,"[2.0, -1.5707963267948966]",4600.0,55.79,0.29126800157934424,5.388517960681834e-06
0,"[1.0, 1.5707963267948966]",100.0,1.89,0.3063197507321186,0.00017257918585507202
0,"[1.0, 1.5707963267948966]",600.0,9.23,0.2984916591403991,3.372253501711121e-05
0,"[1.0, 1.5707963267948966]",1100.0,15.51,0.2954779436792844,1.4156985640639198e-05
0,"[1.0, 1.5707963267948966]",1600.0,21.61,0.29322869223193454,1.491032833242282e-05
0,"[1.0, 1.5707963267948966]",2100.0,28.1,0.295284307851196,3.7480218438792288e-06
0,"[1.0, 1.5707963267948966]",2600.0,34.54,0.2938364674209373,6.357875573183971e-06
0,"[1.0, 1.5707963267948966]",3100.0,41.25,0.2918713784152806,6.010693899772908e-06
0,"[1.0, 1.5707963267948966]",3600.0,45.67,0.28854169547143427,6.973283842698137e-06
0,"[1.0, 1.5707963267948966]",4100.0,50.2,0.28575262541674973,2.4798502494550634e-06
0,"[1.0, 1.5707963267948966]",4600.0,55.79,0.2843074183772547,2.187707705473228e-06
0,"[1.0, -1.5707963267948966]",100.0,1.89,0.3089211890603548,0.00019604852028222373
0,"[1.0, -1.5707963267948966]",600.0,9.23,0.2946772398951714,1.6324157732503848e-05
0,"[1.0, -1.5707963267948966]",1100.0,15.51,0.2975738015450016,5.782918953406943e-06
0,"[1.0, -1.5707963267948966]",1600.0,21.61,0.2976102091662324,1.941390118566314e-06
0,"[1.0, -1.5707963267948966]",2100.0,28.1,0.2989114012950195,8.694085838556244e-06
0,"[1.0, -1.5707963267948966]",2600.0,34.54,0.2974643649191381,6.017121563858459e-06
0,"[1.0, -1.5707963267948966]",3100.0,41.25,0.29469685343211455,4.452366429230813e-06
0,"[1.0, -1.5707963267948966]",3600.0,45.67,0.2913300209501463,1.773230476648244e-06
0,"[1.0, -1.5707963267948966]",4100.0,50.2,0.2892737893435486,3.618617253293896e-06
0,"[1.0, -1.5707963267948966]",4600.0,55.79,0.28696304654764926,9.419169848264266e-07
1,"[0.0, 0.0]",100.0,1.89,0.29460740548753905,0.00043738982945824563
1,"[0.0, 0.0]",600.0,9.23,0.28753506734368833,2.9071627585872275e-05
1,"[0.0, 0.0]",1100.0,15.51,0.28280690704862027,3.0161627051724602e-05
1,"[0.0, 0.0]",1600.0,21.61,0.284291693115289,2.488138810472138e-06
1,"[0.0, 0.0]",2100.0,28.1,0.282075342112294,3.3549714579250127e-06
1,"[0.0, 0.0]",2600.0,34.54,0.28206058117541977,3.675735725107262e-06
1,"[0.0, 0.0]",3100.0,41.25,0.28133496765160726,2.6071018060621692e-06
1,"[0.0, 0.0]",3600.0,45.67,0.280734879507975,3.1884105454484784e-06
1,"[0.0, 0.0]",4100.0,50.2,0.27896249117144695,1.453661622632602e-06
1,"[0.0, 0.0]",4600.0,55.79,0.2775264275680206,2.172175746017579e-06
1,"[1.0, 1.5707963267948966]",100.0,1.89,0.2926647589640554,9.681334294712913e-05
1,"[1.0, 1.5707963267948966]",600.0,9.23,0.2912866856861796,4.3838953143836335e-05
1,"[1.0, 1.5707963267948966]",1100.0,15.51,0.2913488338190293,1.2681421720988723e-05
1,"[1.0, 1.5707963267948966]",1600.0,21.61,0.291975042243117,1.4898758634474499e-05
1,"[1.0, 1.5707963267948966]",2100.0,28.1,0.2921303686515176,4.9625523788727704e-06
1,"[1.0, 1.5707963267948966]",2600.0,34.54,0.29199254601516195,3.975745279088592e-06
1,"[1.0, 1.5707963267948966]",3100.0,41.25,0.290362754657087,6.337395357819481e-07
1,"[1.0, 1.5707963267948966]",3600.0,45.67,0.2879559379396515,2.8955461628158693e-06
1,"[1.0, 1.5707963267948966]",4100.0,50.2,0.28553180156841457,1.3338557368520516e-06
1,"[1.0, 1.5707963267948966]",4600.0,55.79,0.28420970524537864,7.463612670678604e-07
1,"[1.0, -1.5707963267948966]",100.0,1.89,0.2988674136862312,0.00025642373665627784
1,"[1.0, -1.5707963267948966]",600.0,9.23,0.29530255461007116,2.7846763797209054e-05
1,"[1.0, -1.5707963267948966]",1100.0,15.51,0.29207324194315204,8.513735013693757e-06
1,"[1.0, -1.5707963267948966]",1600.0,21.61,0.2925733811572703,6.873410395044341e-06
1,"[1.0, -1.5707963267948966]",2100.0,28.1,0.29205107478524595,5.970655137294827e-06
1,"[1.0, -1.5707963267948966]",2600.0,34.54,0.2918042700044139,2.861428446937301e-06
1,"[1.0, -1.5707963267948966]",3100.0,41.25,0.29031312029294676,1.7473962117941174e-06
1,"[1.0, -1.5707963267948966]",3600.0,45.67,0.28781133820963545,2.232386126064928e-06
1,"[1.0, -1.5707963267948966]",4100.0,50.2,0.28635661524700756,2.0739278790286697e-06
1,"[1.0, -1.5707963267948966]",4600.0,55.79,0.2839275988423221,1.2219664705642949e-06
1,"[1.0, 0.0]",100.0,1.89,0.3080188929278787,4.368789319887785e-05
1,"[1.0, 0.0]",600.0,9.23,0.2967240525238395,2.4709515338156348e-05
1,"[1.0, 0.0]",1100.0,15.51,0.2976487974759797,4.0800396909990115e-06
1,"[1.0, 0.0]",1600.0,21.61,0.29503721389022897,1.3313539476228268e-05
1,"[1.0, 0.0]",2100.0,28.1,0.29532482794037895,4.006816266755182e-06
1,"[1.0, 0.0]",2600.0,34.54,0.2934610773626863,5.58555740180612e-06
1,"[1.0, 0.0]",3100.0,41.25,0.29352428122639834,2.470667866888763e-06
1,"[1.0, 0.0]",3600.0,45.67,0.29199791355455,3.371881117187524e-06
1,"[1.0, 0.0]",4100.0,50.2,0.29030933056571945,1.7576802365567001e-06
1,"[1.0, 0.0]",4600.0,55.79,0.28809547777199984,3.6641234259960794e-06
1,"[0.0, -1.5707963267948966]",100.0,1.89,0.27709953248320024,0.00013644456899659146
1,"[0.0, -1.5707963267948966]",600.0,9.23,0.27869574587777335,3.634213380455549e-05
1,"[0.0, -1.5707963267948966]",1100.0,15.51,0.2814579907705269,5.733549128631157e-06
1,"[0.0, -1.5707963267948966]",1600.0,21.61,0.2793313634059505,7.96263793082507e-06
1,"[0.0, -1.5707963267948966]",2100.0,28.1,0.2799328320884932,4.4502501624631956e-06
1,"[0.0, -1.5707963267948966]",2600.0,34.54,0.2808043548550256,8.906379825146721e-06
1,"[0.0, -1.5707963267948966]",3100.0,41.25,0.2792545122470743,3.0515189426843952e-06
1,"[0.0, -1.5707963267948966]",3600.0,45.67,0.27800394714457577,1.961268915416274e-06
1,"[0.0, -1.5707963267948966]",4100.0,50.2,0.276264054435527,2.201256808000313e-06
1,"[0.0, -1.5707963267948966]",4600.0,55.79,0.27491981869416315,2.1823607312389235e-06
1,"[0.0, 1.5707963267948966]",100.0,1.89,0.27715771308344994,0.00014773247315683972
1,"[0.0, 1.5707963267948966]",600.0,9.23,0.28086886705088576,1.3284567623196987e-05
1,"[0.0, 1.5707963267948966]",1100.0,15.51,0.28020281848301404,1.1480691206239353e-05
1,"[0.0, 1.5707963267948966]",1600.0,21.61,0.27915826645827263,8.762517631783684e-06
1,"[0.0, 1.5707963267948966]",2100.0,28.1,0.28068082764196767,7.605802025623437e-06
1,"[0.0, 1.5707963267948966]",2600.0,34.54,0.28059420009140434,8.123624196497527e-06
1,"[0.0, 1.5707963267948966]",3100.0,41.25,0.27973876864286884,2.9734907063609232e-06
1,"[0.0, 1.5707963267948966]",3600.0,45.67,0.2790679813197081,3.831195634157771e-06
1,"[0.0, 1.5707963267948966]",4100.0,50.2,0.27675841053191974,1.957756639819649e-06
1,"[0.0, 1.5707963267948966]",4600.0,55.79,0.2745747906848129,6.020672244586594e-07
