timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,58.73158049583435,5,"[0, 0]",58.73640179634094,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 7.0, -0.0, 2], [3.0, 7.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,6
3,29.927478790283203,3,"[0, 0]",29.934736251831055,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[4.0, 7.0, -1.57, 3], [4.0, 6.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,6
4,28.23662543296814,3,"[0, 0]",28.24311590194702,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [5.0, 5.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,6
0,44.44140648841858,3,"[0, 0]",44.45095109939575,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,40.261918783187866,3,"[0, 0]",40.26840615272522,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
2,35.52713680267334,3,"[0, 0]",35.536826372146606,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 7.0, -0.0, 2], [4.0, 7.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,1,6
3,20.524733543395996,2,"[0, 0]",20.531054735183716,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[4.0, 7.0, -1.57, 3], [4.0, 5.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,6
4,16.13298463821411,2,"[0, 1]",16.139620780944824,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [6.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,1,6
0,130.91044521331787,6,"[0, 0]",130.92191672325134,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,94.38571119308472,5,"[0, 0]",94.39298462867737,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,88.05407357215881,5,"[0, 0]",88.0615873336792,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 7.0, -0.0, 2], [3.0, 7.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,3
3,47.24228000640869,3,"[0, 0]",47.253414154052734,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[4.0, 7.0, -1.57, 3], [4.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,3
4,45.59658694267273,3,"[0, 0]",45.603957176208496,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [5.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,3
0,58.15187191963196,3,"[0, 0]",58.163041830062866,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,60.58794116973877,3,"[0, 0]",60.59637427330017,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 7.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,59.50555062294006,3,"[0, 0]",59.518413066864014,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 7.0, -0.0, 2], [4.0, 7.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,1,3
3,32.25892663002014,2,"[0, 0]",32.27264881134033,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[4.0, 7.0, -1.57, 3], [4.0, 5.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,3
4,25.442418098449707,2,"[0, 1]",25.45756697654724,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [6.0, 5.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.6499999999025, 0.8499999998725001]]",[1.0],[1.0],[0.30000000000000004],[0.7000000000000001],0,1,3
