timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
1,0.5950155258178711,2,"[0, 0]",0.5976402759552001,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -3.14, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,1
0,4.35584568977356,3,"[0, 0]",4.358719825744629,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,4
1,0.5946190357208251,2,"[0, 0]",0.597659111022949,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, 0.0, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,4
0,4.277144193649292,3,"[0, 0]",4.280191659927368,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,4
1,0.5462379455566401,2,"[0, 0]",0.549412727355957,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -1.57, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,4
0,4.39867901802063,3,"[0, 0]",4.401771068572998,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,7
1,0.588015079498291,2,"[0, 0]",0.591072559356689,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -1.57, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,7
0,4.695044279098511,3,"[0, 0]",4.698080539703369,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,7
1,0.6689217090606691,2,"[0, 0]",0.6726658344268791,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, -1.57, 1], [1.0, 0.0, -3.14, 2]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,1,7
0,4.23883581161499,3,"[0, 0]",4.242457628250122,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,0
