agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,1.3,0.307593349676824,0.00037786676772132697
0,"[2.0, 1.5707963267948966]",600.0,6.9,0.31574690733326033,2.923407188766246e-05
0,"[2.0, 1.5707963267948966]",1100.0,12.28,0.31424969631335786,2.1487000585684322e-05
0,"[2.0, 1.5707963267948966]",1600.0,17.47,0.3151819449639633,1.5167162250784218e-05
0,"[2.0, 1.5707963267948966]",2100.0,22.46,0.3146645615639293,1.704755213531889e-05
0,"[2.0, 1.5707963267948966]",2600.0,28.74,0.31464903494057345,8.018938118584383e-06
0,"[2.0, 1.5707963267948966]",3100.0,31.59,0.31065386474159895,5.267646247334638e-06
0,"[2.0, 1.5707963267948966]",3600.0,38.22,0.3079915299419365,3.4033892587626487e-06
0,"[2.0, 1.5707963267948966]",4100.0,47.05,0.30621944267134615,1.6905640564108783e-06
0,"[2.0, 1.5707963267948966]",4600.0,46.97,0.30437410279381616,3.0752615795110972e-06
0,"[0.0, -1.5707963267948966]",100.0,1.3,0.3109765063774276,0.0001636790863787723
0,"[0.0, -1.5707963267948966]",600.0,6.9,0.3049836813414476,4.803025502146881e-05
0,"[0.0, -1.5707963267948966]",1100.0,12.28,0.30297045918245463,1.5014577861645937e-05
0,"[0.0, -1.5707963267948966]",1600.0,17.47,0.30510943636182614,1.985278517572409e-05
0,"[0.0, -1.5707963267948966]",2100.0,22.46,0.30266709212354304,4.926812499817554e-06
0,"[0.0, -1.5707963267948966]",2600.0,28.74,0.30218112599033986,6.380348377749011e-06
0,"[0.0, -1.5707963267948966]",3100.0,31.59,0.3037747063371874,3.996131861432631e-06
0,"[0.0, -1.5707963267948966]",3600.0,38.22,0.29954676979673006,3.5090412954717908e-06
0,"[0.0, -1.5707963267948966]",4100.0,47.05,0.29629102756997416,4.08270949390301e-06
0,"[0.0, -1.5707963267948966]",4600.0,46.97,0.29525312311397506,3.6952884963863734e-06
0,"[0.0, 1.5707963267948966]",100.0,1.3,0.31526532504916815,0.0003205839528081426
0,"[0.0, 1.5707963267948966]",600.0,6.9,0.30032232275820636,2.2619905049774984e-05
0,"[0.0, 1.5707963267948966]",1100.0,12.28,0.30185121787208596,1.1563052414066713e-05
0,"[0.0, 1.5707963267948966]",1600.0,17.47,0.3010483945887921,4.1782729287230895e-06
0,"[0.0, 1.5707963267948966]",2100.0,22.46,0.30196313147578097,1.1297201270826474e-05
0,"[0.0, 1.5707963267948966]",2600.0,28.74,0.2999513107153553,7.860221928274061e-06
0,"[0.0, 1.5707963267948966]",3100.0,31.59,0.2982634102857104,7.571658453600752e-06
0,"[0.0, 1.5707963267948966]",3600.0,38.22,0.29671301112673854,3.35365644268007e-06
0,"[0.0, 1.5707963267948966]",4100.0,47.05,0.29535738146240625,4.024367990568167e-06
0,"[0.0, 1.5707963267948966]",4600.0,46.97,0.2915834449730596,1.3355716268335157e-06
0,"[0.0, 0.0]",100.0,1.3,0.3173882386096766,7.160089216740153e-05
0,"[0.0, 0.0]",600.0,6.9,0.306874098525854,1.62558312066953e-05
0,"[0.0, 0.0]",1100.0,12.28,0.3029002350702602,1.9984474201676384e-05
0,"[0.0, 0.0]",1600.0,17.47,0.3045971547421153,1.2857343536132757e-05
0,"[0.0, 0.0]",2100.0,22.46,0.303125264152648,1.904789243475597e-05
0,"[0.0, 0.0]",2600.0,28.74,0.30205243528630377,4.758178781333267e-06
0,"[0.0, 0.0]",3100.0,31.59,0.30294393085591753,6.562123444105251e-06
0,"[0.0, 0.0]",3600.0,38.22,0.3017071299729469,2.3717649478849477e-06
0,"[0.0, 0.0]",4100.0,47.05,0.30017470872907936,4.220383235493711e-06
0,"[0.0, 0.0]",4600.0,46.97,0.29707363093645006,1.8731669138168445e-06
0,"[1.0, 0.0]",100.0,1.3,0.3105039951380718,0.0003999197501590206
0,"[1.0, 0.0]",600.0,6.9,0.30791213681804147,4.8536369453187076e-05
0,"[1.0, 0.0]",1100.0,12.28,0.3058901715941669,1.9267409555143905e-05
0,"[1.0, 0.0]",1600.0,17.47,0.30805001106802754,1.3634657077344807e-05
0,"[1.0, 0.0]",2100.0,22.46,0.30944986126576257,7.317893242571165e-06
0,"[1.0, 0.0]",2600.0,28.74,0.30603676265473456,4.944065000918761e-06
0,"[1.0, 0.0]",3100.0,31.59,0.3063717049188695,7.635476138256144e-06
0,"[1.0, 0.0]",3600.0,38.22,0.3047519989325319,7.620469574096413e-06
0,"[1.0, 0.0]",4100.0,47.05,0.3036157817864971,4.361954699881715e-06
0,"[1.0, 0.0]",4600.0,46.97,0.30236841513816337,1.642500892445333e-06
0,"[2.0, 0.0]",100.0,1.3,0.32555915586174217,0.0001452548383538197
0,"[2.0, 0.0]",600.0,6.9,0.31811696490575725,2.958085125139288e-05
0,"[2.0, 0.0]",1100.0,12.28,0.31429173061696203,1.733268510762923e-05
0,"[2.0, 0.0]",1600.0,17.47,0.3198021556671359,1.2045395274434195e-05
0,"[2.0, 0.0]",2100.0,22.46,0.3179573107537133,1.1964270882934342e-05
0,"[2.0, 0.0]",2600.0,28.74,0.31569384756477203,1.3511523643306735e-05
