agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,2.69,0.24773844130865325,0.00010183793940730881
0,"[2.0, 1.5707963267948966]",600.0,15.02,0.2500146884587363,1.585596460895744e-05
0,"[2.0, 1.5707963267948966]",1100.0,26.93,0.25113462408897635,1.12298985712897e-05
0,"[2.0, 1.5707963267948966]",1600.0,37.97,0.24976254156514197,4.615753662828801e-06
0,"[2.0, 1.5707963267948966]",2100.0,50.79,0.25164049818328377,1.26638857032974e-06
0,"[2.0, 1.5707963267948966]",2600.0,57.71,0.2500732414578267,5.031411271959124e-06
0,"[2.0, 1.5707963267948966]",3100.0,117.12,0.2486335437412198,2.4069924779756203e-06
0,"[2.0, 1.5707963267948966]",3600.0,214.71,0.24661210381765186,1.3516592725160552e-06
0,"[2.0, 1.5707963267948966]",4100.0,117.38,0.24452658375732103,5.363786205724008e-07
0,"[2.0, 1.5707963267948966]",4600.0,103.15,0.24185156082630685,1.2347374313643923e-06
0,"[0.0, -1.5707963267948966]",100.0,2.69,0.25473675209380875,7.809404236297757e-05
0,"[0.0, -1.5707963267948966]",600.0,15.02,0.25067210484730734,6.239962934922339e-06
0,"[0.0, -1.5707963267948966]",1100.0,26.93,0.24681172470734775,7.668260787352095e-06
0,"[0.0, -1.5707963267948966]",1600.0,37.97,0.24623084845174154,4.094564105813671e-06
0,"[0.0, -1.5707963267948966]",2100.0,50.79,0.24735688244888596,2.185335399756191e-06
0,"[0.0, -1.5707963267948966]",2600.0,57.71,0.2470718801859809,1.7147651739985052e-06
0,"[0.0, -1.5707963267948966]",3100.0,117.12,0.24488064268716117,1.952709657878146e-06
0,"[0.0, -1.5707963267948966]",3600.0,214.71,0.24224367606269892,1.2530652114449818e-06
0,"[0.0, -1.5707963267948966]",4100.0,117.38,0.24066121053485673,1.519218191535984e-06
0,"[0.0, -1.5707963267948966]",4600.0,103.15,0.2379827254346795,2.784751122221801e-06
0,"[0.0, 1.5707963267948966]",100.0,2.69,0.25998050337358486,5.776426320050687e-05
0,"[0.0, 1.5707963267948966]",600.0,15.02,0.24480111005163446,1.3273848255988757e-05
0,"[0.0, 1.5707963267948966]",1100.0,26.93,0.24629594686103568,5.717822244173284e-06
0,"[0.0, 1.5707963267948966]",1600.0,37.97,0.24499925517920373,4.101640394847477e-06
0,"[0.0, 1.5707963267948966]",2100.0,50.79,0.24450659372054892,4.021327570737224e-06
0,"[0.0, 1.5707963267948966]",2600.0,57.71,0.2452153820555873,3.143780725385889e-06
0,"[0.0, 1.5707963267948966]",3100.0,117.12,0.24343835384425194,1.3392116039556525e-06
0,"[0.0, 1.5707963267948966]",3600.0,214.71,0.24033773337903835,1.8200438317117324e-06
0,"[0.0, 1.5707963267948966]",4100.0,117.38,0.23847471356280772,1.3532971742102327e-06
0,"[0.0, 1.5707963267948966]",4600.0,103.15,0.23563837159525095,1.3054089821135537e-06
0,"[0.0, 0.0]",100.0,2.69,0.2474153438749412,0.00011832603256656879
0,"[0.0, 0.0]",600.0,15.02,0.24688604422067853,1.1234334606707977e-05
0,"[0.0, 0.0]",1100.0,26.93,0.24500456654460945,1.9498152002729626e-05
0,"[0.0, 0.0]",1600.0,37.97,0.24563518511113397,4.2539350148842035e-06
0,"[0.0, 0.0]",2100.0,50.79,0.2464418685689616,4.3473496011609436e-06
0,"[0.0, 0.0]",2600.0,57.71,0.2457082405382951,4.000847450757143e-06
0,"[0.0, 0.0]",3100.0,117.12,0.2442140108816943,3.96834356359135e-06
0,"[0.0, 0.0]",3600.0,214.71,0.2414043160013788,1.6490914976497507e-06
0,"[0.0, 0.0]",4100.0,117.38,0.23995659116328735,1.5226346487429785e-06
0,"[0.0, 0.0]",4600.0,103.15,0.23816131144898844,1.0586422020176703e-06
0,"[1.0, 0.0]",100.0,2.69,0.24733209515461416,0.0001478834587115938
0,"[1.0, 0.0]",600.0,15.02,0.24976382829356045,7.486432294484093e-05
0,"[1.0, 0.0]",1100.0,26.93,0.24773033386698495,4.1142273304176315e-05
0,"[1.0, 0.0]",1600.0,37.97,0.2482806141961253,1.080522453277784e-05
0,"[1.0, 0.0]",2100.0,50.79,0.24719507530538948,2.8363492954537463e-06
0,"[1.0, 0.0]",2600.0,57.71,0.24756106775200556,2.300063451927476e-06
0,"[1.0, 0.0]",3100.0,117.12,0.24505076049326702,1.9870932739839656e-06
0,"[1.0, 0.0]",3600.0,214.71,0.24434253038851406,3.644111241213848e-06
0,"[1.0, 0.0]",4100.0,117.38,0.2422535373104143,2.4591241165396236e-06
0,"[1.0, 0.0]",4600.0,103.15,0.2413027725944274,4.215569804847254e-06
0,"[2.0, 0.0]",100.0,2.69,0.25789364267456544,0.00015504674166868853
0,"[2.0, 0.0]",600.0,15.02,0.2541306824736306,2.081918585698755e-05
0,"[2.0, 0.0]",1100.0,26.93,0.25231460490488966,1.7752252549471877e-05
0,"[2.0, 0.0]",1600.0,37.97,0.25345656106092856,1.1545220398472187e-05
0,"[2.0, 0.0]",2100.0,50.79,0.25364329879748937,7.03841894965003e-06
0,"[2.0, 0.0]",2600.0,57.71,0.25284897190596045,3.53782148603694e-06
0,"[2.0, 0.0]",3100.0,117.12,0.2517559707834483,5.249714703587602e-06
0,"[2.0, 0.0]",3600.0,214.71,0.25077011137632327,4.775320827907013e-07
0,"[2.0, 0.0]",4100.0,117.38,0.2482492531960135,4.134861208072703e-06
0,"[2.0, 0.0]",4600.0,103.15,0.24653793512916752,1.16579004731835e-06
0,"[2.0, -1.5707963267948966]",100.0,2.69,0.25850520925449383,8.929938407666411e-05
0,"[2.0, -1.5707963267948966]",600.0,15.02,0.252272675332638,1.3995504575989603e-05
0,"[2.0, -1.5707963267948966]",1100.0,26.93,0.2515124329695587,8.579141488628314e-06
0,"[2.0, -1.5707963267948966]",1600.0,37.97,0.2506317742237604,5.6260883620524035e-06
0,"[2.0, -1.5707963267948966]",2100.0,50.79,0.251816606464245,7.288508224779697e-06
0,"[2.0, -1.5707963267948966]",2600.0,57.71,0.25300302216336024,5.594583879936274e-06
0,"[2.0, -1.5707963267948966]",3100.0,117.12,0.2504875386336982,2.1861412816520043e-06
0,"[2.0, -1.5707963267948966]",3600.0,214.71,0.24783501690680293,2.0813043280830125e-06
0,"[2.0, -1.5707963267948966]",4100.0,117.38,0.24526619996360574,1.18820296078435e-06
0,"[2.0, -1.5707963267948966]",4600.0,103.15,0.24419511613165823,1.0516425900130633e-06
0,"[1.0, 1.5707963267948966]",100.0,2.69,0.25853492570448516,0.00010426005511876862
0,"[1.0, 1.5707963267948966]",600.0,15.02,0.24970184524486383,2.5393573712736026e-05
0,"[1.0, 1.5707963267948966]",1100.0,26.93,0.24952409907092193,7.026428874877212e-06
0,"[1.0, 1.5707963267948966]",1600.0,37.97,0.24899649141673189,7.239696851108048e-06
0,"[1.0, 1.5707963267948966]",2100.0,50.79,0.24917530790875256,7.114720390766701e-06
0,"[1.0, 1.5707963267948966]",2600.0,57.71,0.247836175029653,3.1900960528063638e-06
0,"[1.0, 1.5707963267948966]",3100.0,117.12,0.24771206565461115,1.6812662722923682e-06
0,"[1.0, 1.5707963267948966]",3600.0,214.71,0.2448690737552719,1.356844677011079e-06
0,"[1.0, 1.5707963267948966]",4100.0,117.38,0.24138750324057828,1.5032214115190102e-06
0,"[1.0, 1.5707963267948966]",4600.0,103.15,0.23923372009797966,3.2064962305912898e-06
0,"[1.0, -1.5707963267948966]",100.0,2.69,0.2511009269417698,4.5911158966755735e-05
0,"[1.0, -1.5707963267948966]",600.0,15.02,0.25253677528050955,1.9081583638300533e-05
0,"[1.0, -1.5707963267948966]",1100.0,26.93,0.2537301990642603,6.285848770420414e-06
0,"[1.0, -1.5707963267948966]",1600.0,37.97,0.25104494671836936,8.711316473091973e-06
0,"[1.0, -1.5707963267948966]",2100.0,50.79,0.25175911110387333,3.92202901397693e-06
0,"[1.0, -1.5707963267948966]",2600.0,57.71,0.2494689171156375,4.886869138483063e-06
0,"[1.0, -1.5707963267948966]",3100.0,117.12,0.24843420699034566,2.8097301240640175e-06
0,"[1.0, -1.5707963267948966]",3600.0,214.71,0.24637493854787912,3.0942943449765883e-06
0,"[1.0, -1.5707963267948966]",4100.0,117.38,0.2430259984169084,1.195500237501653e-06
0,"[1.0, -1.5707963267948966]",4600.0,103.15,0.24203172389220776,3.1959827626345093e-07
1,"[0.0, 0.0]",100.0,2.69,0.23809609286068983,4.593629124259719e-05
1,"[0.0, 0.0]",600.0,15.02,0.22827865858502325,1.1385853376645474e-05
1,"[0.0, 0.0]",1100.0,26.93,0.22665272487360438,8.615015811630293e-06
1,"[0.0, 0.0]",1600.0,37.97,0.22723953429240504,4.743928043205072e-06
1,"[0.0, 0.0]",2100.0,50.79,0.22618703530921214,1.241859261389399e-06
1,"[0.0, 0.0]",2600.0,57.71,0.22659433215262564,2.3419080681956854e-06
1,"[0.0, 0.0]",3100.0,117.12,0.2248282454811395,1.903998801659121e-06
1,"[0.0, 0.0]",3600.0,214.71,0.22336259219826218,1.6150322266805397e-06
1,"[0.0, 0.0]",4100.0,117.38,0.22208423306049463,4.931162541607828e-07
1,"[0.0, 0.0]",4600.0,103.15,0.2205273065303658,7.551106103397799e-07
1,"[1.0, 1.5707963267948966]",100.0,2.69,0.24010890759933123,9.379932631986969e-05
1,"[1.0, 1.5707963267948966]",600.0,15.02,0.23441741758503493,8.398804246752125e-06
1,"[1.0, 1.5707963267948966]",1100.0,26.93,0.23329041368371745,5.758365990649218e-06
1,"[1.0, 1.5707963267948966]",1600.0,37.97,0.23263236640723509,4.745831614400759e-06
1,"[1.0, 1.5707963267948966]",2100.0,50.79,0.23241212542340003,2.0064334810607265e-06
1,"[1.0, 1.5707963267948966]",2600.0,57.71,0.2331010479274896,9.434024410710636e-07
1,"[1.0, 1.5707963267948966]",3100.0,117.12,0.2304577771597319,1.209851938267906e-06
1,"[1.0, 1.5707963267948966]",3600.0,214.71,0.2279284351112963,4.7381296042481177e-07
1,"[1.0, 1.5707963267948966]",4100.0,117.38,0.22663340685205666,9.223145556409144e-07
1,"[1.0, 1.5707963267948966]",4600.0,103.15,0.22486058024401157,1.0213233598160531e-06
1,"[1.0, -1.5707963267948966]",100.0,2.69,0.24017797283251116,7.874600972310402e-05
1,"[1.0, -1.5707963267948966]",600.0,15.02,0.23472656701150804,1.3119133892189273e-05
1,"[1.0, -1.5707963267948966]",1100.0,26.93,0.2335809022236869,1.1193840126516823e-05
1,"[1.0, -1.5707963267948966]",1600.0,37.97,0.2339336306727593,2.61712822286865e-06
1,"[1.0, -1.5707963267948966]",2100.0,50.79,0.2331608886099091,3.65586245726386e-06
1,"[1.0, -1.5707963267948966]",2600.0,57.71,0.23321208291433657,1.4088116713405693e-06
1,"[1.0, -1.5707963267948966]",3100.0,117.12,0.23110741190619283,1.97156423717929e-06
1,"[1.0, -1.5707963267948966]",3600.0,214.71,0.2290542500874103,2.214469950341775e-06
1,"[1.0, -1.5707963267948966]",4100.0,117.38,0.22675044512550047,8.816665587128235e-07
1,"[1.0, -1.5707963267948966]",4600.0,103.15,0.22524480952197906,8.713400138128877e-07
1,"[1.0, 0.0]",100.0,2.69,0.24348996910583107,9.28922636839474e-05
1,"[1.0, 0.0]",600.0,15.02,0.23582140129145773,1.273155741267112e-05
1,"[1.0, 0.0]",1100.0,26.93,0.23343557212115779,6.672586191060723e-06
1,"[1.0, 0.0]",1600.0,37.97,0.23406614691245847,4.464121939305193e-06
1,"[1.0, 0.0]",2100.0,50.79,0.23431051175486362,2.359961759771921e-06
1,"[1.0, 0.0]",2600.0,57.71,0.23456296030346366,1.9589329325690647e-06
1,"[1.0, 0.0]",3100.0,117.12,0.23248643203016747,2.92910692916939e-06
1,"[1.0, 0.0]",3600.0,214.71,0.2299336491580554,9.881505585848639e-07
1,"[1.0, 0.0]",4100.0,117.38,0.22854445402300558,1.055039448621283e-06
1,"[1.0, 0.0]",4600.0,103.15,0.22686085055491403,3.73951226892044e-07
1,"[0.0, -1.5707963267948966]",100.0,2.69,0.23106030154173235,6.703130870928512e-05
1,"[0.0, -1.5707963267948966]",600.0,15.02,0.22622541442602873,1.4058992104201778e-05
1,"[0.0, -1.5707963267948966]",1100.0,26.93,0.22498693526437302,5.890193494722055e-06
1,"[0.0, -1.5707963267948966]",1600.0,37.97,0.22576381864228465,5.431786657511987e-06
1,"[0.0, -1.5707963267948966]",2100.0,50.79,0.22597834177435444,6.924941672755042e-06
1,"[0.0, -1.5707963267948966]",2600.0,57.71,0.22541704756003264,1.9319643075229815e-06
1,"[0.0, -1.5707963267948966]",3100.0,117.12,0.22435349246728453,3.022700691251321e-06
1,"[0.0, -1.5707963267948966]",3600.0,214.71,0.22209212106721585,2.528017065879284e-06
1,"[0.0, -1.5707963267948966]",4100.0,117.38,0.2208463635395163,5.783579531034515e-07
1,"[0.0, -1.5707963267948966]",4600.0,103.15,0.2192043662456687,7.66252695902299e-07
1,"[0.0, 1.5707963267948966]",100.0,2.69,0.22258430007669844,3.7924052014629527e-05
1,"[0.0, 1.5707963267948966]",600.0,15.02,0.22739632555517417,1.2293074264334146e-05
1,"[0.0, 1.5707963267948966]",1100.0,26.93,0.22639422620345143,4.788217728015778e-06
1,"[0.0, 1.5707963267948966]",1600.0,37.97,0.22648488330882235,1.9080578562688766e-06
1,"[0.0, 1.5707963267948966]",2100.0,50.79,0.22665950700751997,3.779521288293273e-06
1,"[0.0, 1.5707963267948966]",2600.0,57.71,0.2247296658047894,3.2169224219986074e-06
1,"[0.0, 1.5707963267948966]",3100.0,117.12,0.22520485477383034,1.732567733036165e-06
1,"[0.0, 1.5707963267948966]",3600.0,214.71,0.2225617580348973,9.643733030401018e-07
1,"[0.0, 1.5707963267948966]",4100.0,117.38,0.2208163535148128,1.1191415905276733e-06
1,"[0.0, 1.5707963267948966]",4600.0,103.15,0.21963420710465206,9.09728542902122e-07
