timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,95.62810516357422,4,"[0, 0]",95.64851570129395,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,70.06312584877014,3,"[0, 0]",70.07220840454102,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [3.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,0
2,34.240156412124634,2,"[0, 0]",34.2505841255188,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[3.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,0
3,42.41284799575806,2,"[0, 0]",42.42550706863403,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 1.57, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 1.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6666666665666661, 0.833333333208333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
4,14.702038526535034,1,"[0, 1]",14.712239265441895,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 6.28, 5]]","[[3.0, 1.0, -1.57, 4], [3.0, 0.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.62499999990625, 0.87499999986875]]",[1.0],[1.0],[0.25],[0.75],0,1,0
0,90.60834169387817,7,"[0, 0]",90.61384415626526,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,85.02101039886475,5,"[0, 0]",85.02637910842896,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,21.86221432685852,2,"[0, 0]",21.870526790618896,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 1.0, 0.0, 2], [3.0, 1.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.62499999990625, 0.87499999986875]]",[1.0],[1.0],[0.25],[0.75],0,0,9
3,20.340400218963623,2,"[0, 0]",20.351842880249023,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 1.57, 4]]","[[3.0, 1.0, 1.57, 3], [3.0, 1.0, 3.14, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
4,11.171769857406616,2,"[1, 0]",11.179051160812378,5,"[[3.0, 4.0, 1.57, 4], [3.0, 5.0, -0.0, 5]]","[[3.0, 1.0, -0.0, 4], [3.0, 1.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
0,63.96098566055298,4,"[0, 0]",63.97349166870117,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,9
1,53.70388603210449,3,"[0, 0]",53.71632385253906,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[2.0, 3.0, -1.57, 1], [2.0, 1.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.62499999990625, 0.87499999986875]]",[1.0],[1.0],[0.25],[0.75],0,1,9
2,9.64265775680542,1,"[0, 0]",9.648940324783325,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, 1.57, 3]]","[[2.0, 1.0, 0.0, 2], [3.0, 1.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.62499999990625, 0.87499999986875]]",[1.0],[1.0],[0.25],[0.75],0,1,9
3,10.309956789016724,1,"[0, 0]",10.318986415863037,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 1.57, 4]]","[[3.0, 1.0, 1.57, 3], [3.0, 1.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
4,9.274030447006226,1,"[1, 0]",9.283745765686035,5,"[[3.0, 4.0, 1.57, 4], [3.0, 5.0, 1.57, 5]]","[[3.0, 1.0, -0.0, 4], [3.0, 1.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
0,110.99772882461548,7,"[0, 0]",111.00830101966858,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,82.38779473304749,6,"[0, 0]",82.39376211166382,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
2,63.60230255126953,5,"[0, 0]",63.60730314254761,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
