Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
7,1,2266,615.3068183827177,"[1.0, 0.0]",4,0,5,0.1133
8,1,4662,1397.9978441365445,"[0.0, 1.57]",4,0,5,0.2331
9,1,3941,1159.0586490661549,"[1.0, 1.57]",4,0,5,0.19705
10,1,2351,642.3724442074107,"[1.0, -1.57]",4,0,5,0.11755
11,1,2718,760.0992474135097,"[0.0, -1.57]",4,0,5,0.1359
0,0,3471,1027.7041089609097,"[0.0, -1.57]",5,0,5,0.17355
1,0,3290,967.4978888113028,"[1.0, -1.57]",5,0,5,0.1645
2,0,3269,960.4520090711338,"[1.0, 1.57]",5,0,5,0.16345
3,0,3911,1175.2402949159637,"[0.0, 1.57]",5,0,5,0.19555
4,0,3750,1121.211215830683,"[0.0, 0.0]",5,0,5,0.1875
5,0,2309,644.092971624791,"[1.0, 0.0]",5,0,5,0.11545
6,1,2293,639.2860563136113,"[1.0, 0.0]",5,0,5,0.11465
7,1,3215,942.84316256436,"[1.0, -1.57]",5,0,5,0.16075
8,1,3951,1188.8271675003064,"[0.0, 1.57]",5,0,5,0.19755
9,1,3689,1101.0987682548982,"[0.0, 0.0]",5,0,5,0.18445
10,1,3541,1051.5576564335693,"[0.0, -1.57]",5,0,5,0.17705
11,1,3311,974.7810609187144,"[1.0, 1.57]",5,0,5,0.16555
0,0,3385,889.6862782695526,"[0.0, -1.57]",6,0,5,0.16925
1,0,2507,627.8397863558793,"[0.0, 1.57]",6,0,5,0.12535
2,0,4142,1119.0518102171602,"[1.0, 1.57]",6,0,5,0.2071
3,0,2594,653.4135600960324,"[1.0, -1.57]",6,0,5,0.1297
4,0,3580,948.49622704736,"[0.0, 0.0]",6,0,5,0.179
5,0,3792,1012.5981188064668,"[1.0, 0.0]",6,0,5,0.1896
6,1,4051,1091.0015472901682,"[1.0, 1.57]",6,0,5,0.20255
7,1,3311,867.1879378624864,"[0.0, -1.57]",6,0,5,0.16555
8,1,2586,650.995948628237,"[0.0, 1.57]",6,0,5,0.1293
9,1,2873,736.1404936195277,"[1.0, -1.57]",6,0,5,0.14365
10,1,3640,966.3503077028256,"[1.0, 0.0]",6,0,5,0.182
11,1,3539,935.893704752068,"[0.0, 0.0]",6,0,5,0.17695
0,0,2570,588.2261782425999,"[1.0, 1.57]",7,0,5,0.1285
