Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
10,1,614,290.33418577881883,"[1.0, -1.57]",1,0,5,0.19806451612903225
11,1,472,212.27935778065836,"[1.0, 1.57]",1,0,5,0.15225806451612903
12,1,567,264.46567673664623,"[0.0, -1.57]",1,0,5,0.1829032258064516
13,1,475,214.1343790139325,"[0.0, 1.57]",1,0,5,0.1532258064516129
14,1,480,216.90392488522775,"[1.0, 0.0]",1,0,5,0.15483870967741936
0,0,330,151.47662825523895,"[0.0, 0.0]",2,0,5,0.1064516129032258
1,0,363,170.26375319814454,"[2.0, 1.57]",2,0,5,0.11709677419354839
2,0,322,146.89976602072818,"[1.0, 1.57]",2,0,5,0.10387096774193548
3,0,364,170.8273421388496,"[2.0, -1.57]",2,0,5,0.11741935483870967
4,0,433,210.8685999650803,"[2.0, 0.0]",2,0,5,0.1396774193548387
5,0,287,127.0767488641622,"[0.0, -1.57]",2,0,5,0.09258064516129032
6,0,319,145.16251225947562,"[1.0, -1.57]",2,0,5,0.10290322580645161
7,0,284,125.46217558517546,"[0.0, 1.57]",2,0,5,0.09161290322580645
8,0,398,190.3672998661817,"[1.0, 0.0]",2,0,5,0.12838709677419355
9,1,240,98.32893122373748,"[2.0, 1.57]",2,0,5,0.07741935483870968
10,1,255,106.46251237092004,"[3.0, -1.57]",2,0,5,0.08225806451612903
11,1,235,95.6865760020944,"[0.0, -1.57]",2,0,5,0.07580645161290323
12,1,260,109.128294057644,"[2.0, -1.57]",2,0,5,0.08387096774193549
13,1,307,135.08515078565824,"[3.0, 0.0]",2,0,5,0.09903225806451613
14,1,256,107.14117554642888,"[3.0, 1.57]",2,0,5,0.08258064516129032
15,1,231,93.5607244744528,"[1.0, 1.57]",2,0,5,0.07451612903225806
16,1,217,86.11973035056884,"[0.0, 1.57]",2,0,5,0.07
17,1,289,125.15820311444996,"[1.0, 0.0]",2,0,5,0.09322580645161291
18,1,299,130.68153755934523,"[2.0, 0.0]",2,0,5,0.0964516129032258
19,1,261,109.79646092596478,"[0.0, 0.0]",2,0,5,0.08419354838709678
20,1,250,103.76731438739549,"[1.0, -1.57]",2,0,5,0.08064516129032258
0,0,369,160.64753853955443,"[2.0, -1.57]",3,0,5,0.11903225806451613
1,0,319,133.87342916758365,"[1.0, 1.57]",3,0,5,0.10290322580645161
2,0,363,157.4944190600931,"[2.0, 1.57]",3,0,5,0.11709677419354839
3,0,421,189.0033965943943,"[2.0, 0.0]",3,0,5,0.13580645161290322
4,0,309,128.6167538101484,"[0.0, 1.57]",3,0,5,0.0996774193548387
5,0,337,143.54488869101567,"[0.0, 0.0]",3,0,5,0.10870967741935483
6,0,320,134.43964238838674,"[1.0, -1.57]",3,0,5,0.1032258064516129
7,0,279,112.75113137798871,"[0.0, -1.57]",3,0,5,0.09
8,0,383,168.2487807719667,"[1.0, 0.0]",3,0,5,0.1235483870967742
9,1,236,84.64626451986886,"[0.0, -1.57]",3,0,5,0.07612903225806451
10,1,320,126.6436339912482,"[3.0, 0.0]",3,0,5,0.1032258064516129
11,1,260,96.55032170015564,"[2.0, -1.57]",3,0,5,0.08387096774193549
12,1,292,112.4246158750772,"[2.0, 0.0]",3,0,5,0.09419354838709677
13,1,261,96.95306242624656,"[3.0, 1.57]",3,0,5,0.08419354838709678
14,1,269,101.00783761598169,"[3.0, -1.57]",3,0,5,0.0867741935483871
15,1,221,77.26721573215997,"[0.0, 1.57]",3,0,5,0.07129032258064516
16,1,277,104.89002390647056,"[1.0, 0.0]",3,0,5,0.08935483870967742
17,1,246,89.62922531681879,"[2.0, 1.57]",3,0,5,0.07935483870967742
18,1,223,78.32435685700135,"[1.0, 1.57]",3,0,5,0.07193548387096774
19,1,239,86.04820885600726,"[1.0, -1.57]",3,0,5,0.07709677419354839
20,1,256,94.49522441855608,"[0.0, 0.0]",3,0,5,0.08258064516129032
0,0,293,96.47886938865324,"[0.0, -1.57]",4,0,5,0.09451612903225806
1,0,331,113.37444903924388,"[1.0, -1.57]",4,0,5,0.1067741935483871
2,0,322,109.40008228358997,"[2.0, -1.57]",4,0,5,0.10387096774193548
3,0,361,127.20667728716894,"[2.0, 0.0]",4,0,5,0.11645161290322581
4,0,349,121.74427573173824,"[1.0, 1.57]",4,0,5,0.11258064516129032
5,0,399,144.76508196266033,"[2.0, 1.57]",4,0,5,0.12870967741935485
6,0,324,110.26939428033458,"[0.0, 1.57]",4,0,5,0.10451612903225807
7,0,357,125.12298569998154,"[0.0, 0.0]",4,0,5,0.11516129032258064
8,0,364,128.53324997759495,"[1.0, 0.0]",4,0,5,0.11741935483870967
9,1,278,77.21911540091716,"[0.0, 0.0]",4,0,5,0.08967741935483871
10,1,331,98.81481092267772,"[3.0, 0.0]",4,0,5,0.1067741935483871
