timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,99.9468924999237,5,"[0, 0]",99.95421195030212,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[2.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,4
3,91.17723965644836,4,"[0, 0]",91.18843030929565,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[3.0, 5.0, 0.0, 3], [4.0, 5.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,4
4,47.121164321899414,3,"[0, 0]",47.132845878601074,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[4.0, 5.0, 0.0, 4], [5.0, 5.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8749999998687491, 0.62499999990625]]",[1.0],[1.0],[0.7499999999999991],[0.25],0,1,4
5,22.33454704284668,2,"[0, 0]",22.33996844291687,6,"[[11.0, 2.0, 0.0, 5], [13.0, 2.0, 0.0, 6]]","[[5.0, 5.0, 0.0, 5], [6.0, 5.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8854166665338541, 0.614583333241145]]",[1.0],[1.0],[0.770833333333333],[0.22916666666666602],0,1,4
6,7.263463497161865,1,"[0, 0]",7.267180919647217,7,"[[13.0, 2.0, 0.0, 6], [13.0, 2.0, -1.57, 7]]","[[6.0, 5.0, 0.0, 6], [7.0, 5.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,4
7,6.9191765785217285,1,"[0, 0]",6.9249680042266855,8,"[[13.0, 2.0, -1.57, 7], [13.0, 2.0, -1.57, 8]]","[[7.0, 5.0, 1.57, 7], [7.0, 5.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,4
8,8.623178243637085,1,"[0, 0]",8.630352973937988,9,"[[13.0, 1.0, -3.14, 8], [13.0, 1.0, -1.57, 9]]","[[7.0, 5.0, 1.57, 8], [7.0, 5.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,4
9,7.261113405227661,1,"[0, 0]",7.264514446258545,10,"[[13.0, 1.0, -1.57, 9], [13.0, 1.0, -3.14, 10]]","[[7.0, 5.0, -0.0, 9], [8.0, 5.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,1,4
0,71.22985076904297,5,"[0, 0]",71.23642182350159,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,7
1,44.457457304000854,4,"[0, 0]",44.4624457359314,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,0,7
