timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
4,22.689496278762817,4,"[0, 0]",22.692188262939453,5,"[[5.0, 3.0, 6.28, 4], [5.0, 3.0, 6.28, 5]]","[[3.0, 3.0, -1.57, 4], [3.0, 3.0, -1.57, 5]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,7
5,13.297577857971191,3,"[0, 0]",13.300764799118042,6,"[[5.0, 3.0, 6.28, 5], [5.0, 3.0, 6.28, 6]]","[[3.0, 2.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.59999999988, 0.59999999988], [0.6999999998599991, 0.8999999998199991]]",[1.0],[1.0],[0.25],[0.75],0,0,7
6,5.238140344619751,2,"[0, 1]",5.241198778152466,7,"[[5.0, 3.0, 6.28, 6], [5.0, 3.0, 4.71, 7]]","[[3.0, 1.0, -1.57, 6], [3.0, 0.0, -3.14, 7]]","[[0.59999999988, 0.59999999988], [0.6333333332066661, 0.9666666664733331]]",[1.0],[1.0],[0.08333333333333301],[0.9166666666666661],0,0,7
0,40.997567892074585,7,"[0, 0]",41.0015184879303,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,38.13627362251282,6,"[0, 0]",38.13929033279419,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 0.0, 2]]","[[0.39999999991999996, 0.39999999991999996], [0.64999999987, 0.74999999985]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,7
2,29.265514135360718,5,"[0, 0]",29.26947808265686,3,"[[5.0, 3.0, 4.71, 2], [5.0, 3.0, 3.14, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,7
3,21.128016233444214,4,"[0, 0]",21.13250708580017,4,"[[5.0, 3.0, 6.28, 3], [5.0, 3.0, 6.28, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 3.0, -1.57, 4]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,7
4,20.870859384536743,4,"[0, 0]",20.873440980911255,5,"[[5.0, 3.0, 6.28, 4], [5.0, 3.0, 6.28, 5]]","[[3.0, 3.0, -1.57, 4], [3.0, 2.0, -1.57, 5]]","[[0.39999999991999996, 0.39999999991999996], [0.5499999998899999, 0.8499999998300001]]",[1.0],[1.0],[0.25],[0.75],0,1,7
5,12.855106830596924,3,"[0, 0]",12.859188079833984,6,"[[5.0, 3.0, 6.28, 5], [5.0, 3.0, 6.28, 6]]","[[3.0, 2.0, -1.57, 5], [3.0, 1.0, -1.57, 6]]","[[0.39999999991999996, 0.39999999991999996], [0.4999999999, 0.8999999998199999]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,7
6,5.378214120864868,2,"[0, 1]",5.382017612457275,7,"[[5.0, 3.0, 6.28, 6], [5.0, 3.0, 1.57, 7]]","[[3.0, 1.0, -1.57, 6], [3.0, 0.0, -3.14, 7]]","[[0.39999999991999996, 0.39999999991999996], [0.44999999990999995, 0.949999999809999]]",[1.0],[1.0],[0.08333333333333301],[0.9166666666666661],0,1,7
0,41.11713790893555,7,"[0, 0]",41.12005305290222,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,37.92828297615051,6,"[0, 0]",37.93121957778931,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 1.57, 2]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,37.816500425338745,6,"[0, 0]",37.81973838806152,3,"[[5.0, 3.0, 3.14, 2], [5.0, 3.0, 1.57, 3]]","[[1.0, 3.0, 0.0, 2], [1.0, 3.0, 1.57, 3]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,38.033281326293945,6,"[0, 0]",38.036128759384155,4,"[[5.0, 3.0, 1.57, 3], [5.0, 3.0, -0.0, 4]]","[[1.0, 3.0, 0.0, 3], [1.0, 3.0, 0.0, 4]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,28.81841492652893,5,"[0, 0]",28.82174038887024,5,"[[5.0, 3.0, -0.0, 4], [5.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, -1.57, 5]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
5,20.546510696411133,4,"[0, 0]",20.550211191177368,6,"[[5.0, 3.0, 0.0, 5], [5.0, 3.0, 0.0, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 3.0, -1.57, 6]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
6,20.947649717330933,4,"[0, 0]",20.951305150985718,7,"[[5.0, 3.0, 0.0, 6], [5.0, 3.0, 0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
7,23.08141589164734,4,"[0, 0]",23.084497213363647,8,"[[5.0, 3.0, 0.0, 7], [5.0, 3.0, 0.0, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
8,22.21984553337097,4,"[0, 0]",22.223684549331665,9,"[[5.0, 3.0, 0.0, 8], [5.0, 3.0, 0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 3.0, -1.57, 9]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
9,20.260375261306763,4,"[0, 0]",20.266019105911255,10,"[[5.0, 3.0, 0.0, 9], [5.0, 3.0, 0.0, 10]]","[[3.0, 3.0, -1.57, 9], [3.0, 3.0, -3.14, 10]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,0
0,41.222431898117065,7,"[0, 0]",41.226118087768555,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,37.036216735839844,6,"[0, 0]",37.041775703430176,2,"[[5.0, 3.0, 3.14, 1], [4.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 0.0, 2]]","[[0.39999999991999996, 0.39999999991999996], [0.74999999985, 0.64999999987]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,0
2,39.38926649093628,6,"[0, 0]",39.391772747039795,3,"[[5.0, 3.0, 3.14, 2], [5.0, 3.0, 3.14, 3]]","[[1.0, 3.0, 0.0, 2], [1.0, 3.0, 0.0, 3]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,37.54267764091492,6,"[0, 0]",37.5446937084198,4,"[[5.0, 3.0, 1.57, 3], [5.0, 3.0, 3.14, 4]]","[[1.0, 3.0, 0.0, 3], [2.0, 3.0, 0.0, 4]]","[[0.39999999991999996, 0.39999999991999996], [0.64999999987, 0.74999999985]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,0
4,29.444804191589355,5,"[0, 0]",29.44905185699463,5,"[[5.0, 3.0, -0.0, 4], [5.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, -1.57, 5]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
5,23.605770111083984,4,"[0, 0]",23.60889196395874,6,"[[5.0, 3.0, 0.0, 5], [5.0, 3.0, 0.0, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 3.0, -1.57, 6]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
6,20.001599073410034,4,"[0, 0]",20.00487995147705,7,"[[5.0, 3.0, 0.0, 6], [5.0, 3.0, 0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
7,20.176393508911133,4,"[0, 0]",20.179057598114014,8,"[[5.0, 3.0, 0.0, 7], [5.0, 3.0, 0.0, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
8,21.647029876708984,4,"[0, 0]",21.650107622146606,9,"[[5.0, 3.0, 0.0, 8], [5.0, 3.0, 0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 3.0, -1.57, 9]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
9,21.49187994003296,4,"[0, 0]",21.494574308395386,10,"[[5.0, 3.0, 0.0, 9], [5.0, 3.0, 0.0, 10]]","[[3.0, 3.0, -1.57, 9], [3.0, 3.0, -1.57, 10]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,0
0,43.13990807533264,7,"[0, 0]",43.14248871803284,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,36.75524830818176,6,"[0, 0]",36.75925922393799,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 1.57, 2]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,29.764179706573486,5,"[0, 0]",29.767792224884033,3,"[[5.0, 3.0, 4.71, 2], [5.0, 3.0, 6.28, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,9
3,19.708450317382812,4,"[0, 0]",19.71110987663269,4,"[[5.0, 3.0, 6.28, 3], [5.0, 3.0, 6.28, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 3.0, -1.57, 4]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,9
4,11.387961864471436,3,"[0, 0]",11.390591621398926,5,"[[5.0, 3.0, 6.28, 4], [5.0, 3.0, 6.28, 5]]","[[3.0, 2.0, -1.57, 4], [3.0, 2.0, -1.57, 5]]","[[0.59999999988, 0.59999999988], [0.6999999998599991, 0.8999999998199991]]",[1.0],[1.0],[0.25],[0.75],0,0,9
5,4.313600778579712,2,"[0, 1]",4.316338539123535,6,"[[5.0, 3.0, 6.28, 5], [5.0, 3.0, 4.71, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 0.0, 0.0, 6]]","[[0.59999999988, 0.59999999988], [0.6333333332066661, 0.9666666664733331]]",[1.0],[1.0],[0.08333333333333301],[0.9166666666666661],0,0,9
0,41.21393704414368,7,"[0, 0]",41.216538429260254,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,40.336323738098145,6,"[0, 0]",40.34019899368286,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 0.0, 2]]","[[0.39999999991999996, 0.39999999991999996], [0.64999999987, 0.74999999985]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,9
2,32.307055950164795,5,"[0, 0]",32.30963444709778,3,"[[5.0, 3.0, 4.71, 2], [5.0, 3.0, 3.14, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,9
3,18.733152151107788,4,"[0, 0]",18.735973834991455,4,"[[5.0, 3.0, 6.28, 3], [5.0, 3.0, 6.28, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 2.0, -1.57, 4]]","[[0.39999999991999996, 0.39999999991999996], [0.5499999998899999, 0.8499999998300001]]",[1.0],[1.0],[0.25],[0.75],0,1,9
4,11.21588945388794,3,"[0, 0]",11.218344926834106,5,"[[5.0, 3.0, 6.28, 4], [5.0, 3.0, 6.28, 5]]","[[3.0, 2.0, -1.57, 4], [3.0, 1.0, -1.57, 5]]","[[0.39999999991999996, 0.39999999991999996], [0.4999999999, 0.8999999998199999]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,9
5,4.186485528945923,2,"[0, 1]",4.189209699630737,6,"[[5.0, 3.0, 6.28, 5], [5.0, 3.0, 4.71, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 0.0, 0.0, 6]]","[[0.39999999991999996, 0.39999999991999996], [0.44999999990999995, 0.949999999809999]]",[1.0],[1.0],[0.08333333333333301],[0.9166666666666661],0,1,9
0,36.86001110076904,7,"[0, 0]",36.86285185813904,1,"[[6.0, 3.0, 3.141592653589793, 0], [6.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, 0.0, 1]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,31.085082292556763,6,"[0, 0]",31.08756709098816,2,"[[6.0, 3.0, 3.14, 1], [6.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 0.0, 2]]","[[0.59999999988, 0.59999999988], [0.766666666513333, 0.833333333166666]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
2,26.552261114120483,5,"[0, 0]",26.555477380752563,3,"[[6.0, 3.0, 3.14, 2], [6.0, 3.0, 3.14, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.59999999988, 0.59999999988], [0.6999999998599991, 0.8999999998199991]]",[1.0],[1.0],[0.25],[0.75],0,0,6
3,18.82827615737915,4,"[0, 0]",18.831230401992798,4,"[[6.0, 3.0, 3.14, 3], [6.0, 3.0, 3.14, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 3.0, -1.57, 4]]","[[0.59999999988, 0.59999999988], [0.6999999998599991, 0.8999999998199991]]",[1.0],[1.0],[0.25],[0.75],0,0,6
4,14.572245359420776,3,"[0, 0]",14.575397253036499,5,"[[6.0, 3.0, 3.14, 4], [5.0, 3.0, 3.14, 5]]","[[3.0, 2.0, -1.57, 4], [3.0, 2.0, -1.57, 5]]","[[0.59999999988, 0.59999999988], [0.6999999998599991, 0.8999999998199991]]",[1.0],[1.0],[0.25],[0.75],0,0,6
5,4.740195274353027,2,"[0, 1]",4.743105173110962,6,"[[5.0, 3.0, 3.14, 5], [4.0, 3.0, 3.14, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 0.0, -1.57, 6]]","[[0.59999999988, 0.59999999988], [0.6666666665333331, 0.9333333331466661]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,0,6
0,37.07195544242859,7,"[0, 0]",37.075406312942505,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,31.206310749053955,6,"[0, 0]",31.209333419799805,2,"[[6.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 0.0, 2]]","[[0.39999999991999996, 0.39999999991999996], [0.64999999987, 0.74999999985]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,6
2,26.178466320037842,5,"[0, 0]",26.181118965148926,3,"[[6.0, 3.0, 3.14, 2], [5.0, 3.0, 3.14, 3]]","[[2.0, 3.0, 0.0, 2], [3.0, 3.0, -1.57, 3]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,6
3,21.621849298477173,4,"[0, 0]",21.62442946434021,4,"[[6.0, 3.0, 3.14, 3], [5.0, 3.0, 3.14, 4]]","[[3.0, 3.0, -1.57, 3], [3.0, 2.0, -1.57, 4]]","[[0.39999999991999996, 0.39999999991999996], [0.5499999998899999, 0.8499999998300001]]",[1.0],[1.0],[0.25],[0.75],0,1,6
4,13.18527340888977,3,"[0, 0]",13.188804864883423,5,"[[6.0, 3.0, 3.14, 4], [5.0, 3.0, 3.14, 5]]","[[3.0, 2.0, -1.57, 4], [3.0, 1.0, -1.57, 5]]","[[0.39999999991999996, 0.39999999991999996], [0.4999999999, 0.8999999998199999]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,6
5,4.626509189605713,2,"[0, 1]",4.629236698150635,6,"[[5.0, 3.0, 3.14, 5], [4.0, 3.0, 3.14, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 0.0, -1.57, 6]]","[[0.39999999991999996, 0.39999999991999996], [0.4999999999, 0.8999999998199999]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,6
0,39.791207790374756,7,"[0, 0]",39.79376482963562,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,37.474977254867554,6,"[0, 0]",37.47780084609985,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 1.57, 2]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,32.476826906204224,6,"[0, 0]",32.48009157180786,3,"[[5.0, 3.0, 3.14, 2], [5.0, 3.0, 3.14, 3]]","[[1.0, 3.0, 0.0, 2], [1.0, 3.0, -1.57, 3]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,36.91724228858948,6,"[0, 0]",36.92028594017029,4,"[[5.0, 3.0, 3.14, 3], [5.0, 3.0, 1.57, 4]]","[[1.0, 3.0, 0.0, 3], [1.0, 3.0, 1.57, 4]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,36.66704535484314,6,"[0, 0]",36.6705424785614,5,"[[5.0, 3.0, 1.57, 4], [5.0, 3.0, -0.0, 5]]","[[1.0, 3.0, 0.0, 4], [1.0, 3.0, 0.0, 5]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
5,36.20226716995239,6,"[0, 0]",36.20508885383606,6,"[[5.0, 3.0, -0.0, 5], [5.0, 3.0, 0.0, 6]]","[[1.0, 3.0, 0.0, 5], [1.0, 3.0, 0.0, 6]]","[[0.59999999988, 0.59999999988], [0.7999999998399999, 0.7999999998399999]]",[1.0],[1.0],[0.5],[0.5],0,0,3
6,30.09421396255493,5,"[0, 0]",30.099234342575073,7,"[[5.0, 3.0, 0.0, 6], [5.0, 3.0, 0.0, 7]]","[[2.0, 3.0, 0.0, 6], [3.0, 3.0, -1.57, 7]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,3
7,20.34784746170044,4,"[0, 0]",20.35076069831848,8,"[[5.0, 3.0, 0.0, 7], [5.0, 3.0, 0.0, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,3
8,19.216024160385132,4,"[0, 0]",19.21853256225586,9,"[[5.0, 3.0, 0.0, 8], [5.0, 3.0, 0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 3.0, -1.57, 9]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,3
9,19.93680238723755,4,"[0, 0]",19.939780712127686,10,"[[5.0, 3.0, 0.0, 9], [5.0, 3.0, 0.0, 10]]","[[3.0, 3.0, -1.57, 9], [3.0, 3.0, -1.57, 10]]","[[0.59999999988, 0.59999999988], [0.733333333186666, 0.866666666493333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,3
0,39.621140003204346,7,"[0, 0]",39.623993158340454,1,"[[6.0, 3.0, 3.141592653589793, 0], [5.0, 3.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,37.998528718948364,6,"[0, 0]",38.001015424728394,2,"[[5.0, 3.0, 3.14, 1], [5.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 0.0, 2]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,31.8069748878479,6,"[0, 0]",31.810101747512817,3,"[[5.0, 3.0, 3.14, 2], [4.0, 3.0, 3.14, 3]]","[[1.0, 3.0, 0.0, 2], [1.0, 3.0, 0.0, 3]]","[[0.39999999991999996, 0.39999999991999996], [0.74999999985, 0.64999999987]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,3
3,36.71523833274841,6,"[0, 0]",36.717782735824585,4,"[[5.0, 3.0, 3.14, 3], [5.0, 3.0, 3.14, 4]]","[[1.0, 3.0, 0.0, 3], [1.0, 3.0, 0.0, 4]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,3
4,38.03164219856262,6,"[0, 0]",38.03443145751953,5,"[[5.0, 3.0, 1.57, 4], [5.0, 3.0, 3.14, 5]]","[[1.0, 3.0, 0.0, 4], [1.0, 3.0, 0.0, 5]]","[[0.39999999991999996, 0.39999999991999996], [0.6999999998599991, 0.6999999998599991]]",[1.0],[1.0],[0.5],[0.5],0,1,3
5,36.60359811782837,6,"[0, 0]",36.60665225982666,6,"[[5.0, 3.0, -0.0, 5], [5.0, 3.0, 0.0, 6]]","[[1.0, 3.0, 0.0, 5], [2.0, 3.0, 0.0, 6]]","[[0.39999999991999996, 0.39999999991999996], [0.64999999987, 0.74999999985]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,3
6,29.721290588378906,5,"[0, 0]",29.724714517593384,7,"[[5.0, 3.0, 0.0, 6], [5.0, 3.0, 0.0, 7]]","[[2.0, 3.0, 0.0, 6], [3.0, 3.0, -1.57, 7]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,3
7,22.127051830291748,4,"[0, 0]",22.129820585250854,8,"[[5.0, 3.0, 0.0, 7], [5.0, 3.0, 0.0, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,3
8,18.634392261505127,4,"[0, 0]",18.636815309524536,9,"[[5.0, 3.0, 0.0, 8], [5.0, 3.0, 0.0, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 3.0, -1.57, 9]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,3
9,19.173574209213257,4,"[0, 0]",19.17634391784668,10,"[[5.0, 3.0, 0.0, 9], [5.0, 3.0, 0.0, 10]]","[[3.0, 3.0, -1.57, 9], [3.0, 3.0, -1.57, 10]]","[[0.39999999991999996, 0.39999999991999996], [0.59999999988, 0.7999999998399999]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,3
