timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
4,17.875515937805176,4,"[0, 0]",17.87997817993164,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
5,15.849001407623291,4,"[0, 0]",15.852636098861694,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
6,17.82843518257141,4,"[0, 0]",17.832796573638916,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
7,17.48369336128235,4,"[0, 0]",17.488200902938843,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
8,17.842450618743896,4,"[0, 0]",17.846038579940796,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
9,15.919291257858276,4,"[0, 0]",15.922638893127441,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
0,43.73057699203491,7,"[0, 0]",43.733906269073486,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,37.54714250564575,6,"[0, 0]",37.55211591720581,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
2,28.626965522766113,5,"[0, 0]",28.633463621139526,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
3,28.589757442474365,5,"[0, 0]",28.59441876411438,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
4,16.317551612854004,4,"[0, 0]",16.323428869247437,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
5,17.357798099517822,4,"[0, 0]",17.3615620136261,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
6,16.440632104873657,4,"[0, 0]",16.446937322616577,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
7,17.88248038291931,4,"[0, 0]",17.8863422870636,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
8,17.64357614517212,4,"[0, 0]",17.648404359817505,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
9,16.267223596572876,4,"[0, 0]",16.27059268951416,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
0,33.11308979988098,7,"[0, 0]",33.11798167228699,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,27.544665336608887,6,"[0, 0]",27.548194646835327,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,20.833922147750854,5,"[0, 0]",20.841031551361084,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
3,20.150585889816284,5,"[0, 0]",20.15442180633545,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 5.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,7
4,13.275777339935303,4,"[0, 0]",13.281131029129028,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 5.0, -0.0, 4], [3.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
5,13.868443727493286,4,"[0, 0]",13.871827602386475,6,"[[1.0, 2.0, 1.57, 5], [1.0, 3.0, 3.14, 6]]","[[3.0, 5.0, -1.57, 5], [3.0, 5.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,7
6,6.945619344711304,3,"[0, 0]",6.9483802318573,7,"[[1.0, 3.0, 3.14, 6], [1.0, 3.0, 3.14, 7]]","[[3.0, 4.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,7
7,7.118817567825317,3,"[0, 0]",7.122259140014648,8,"[[1.0, 3.0, 3.14, 7], [1.0, 3.0, 3.14, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
8,6.472801446914673,3,"[0, 0]",6.475988864898682,9,"[[1.0, 3.0, 3.14, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,7
9,1.94660472869873,2,"[0, 0]",1.950156450271606,10,"[[1.0, 3.0, 3.14, 9], [0.0, 3.0, 3.14, 10]]","[[3.0, 1.0, -3.14, 9], [2.0, 1.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,7
0,32.880876541137695,7,"[0, 0]",32.88592863082886,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,27.683696031570435,6,"[0, 0]",27.686882257461548,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,20.667837858200073,5,"[0, 0]",20.670856714248657,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
3,20.157616138458252,5,"[0, 0]",20.160990476608276,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 5.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,7
4,13.496723651885986,4,"[0, 0]",13.500923871994019,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 5.0, -0.0, 4], [3.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
5,13.660296440124512,4,"[0, 0]",13.663354635238647,6,"[[1.0, 2.0, 1.57, 5], [1.0, 3.0, 3.14, 6]]","[[3.0, 5.0, -1.57, 5], [3.0, 4.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,7
6,7.00358247756958,3,"[0, 0]",7.006853818893433,7,"[[1.0, 3.0, 3.14, 6], [1.0, 3.0, 3.14, 7]]","[[3.0, 4.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,7
7,7.20831298828125,3,"[0, 0]",7.212274074554443,8,"[[1.0, 3.0, 3.14, 7], [1.0, 3.0, 3.14, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
8,6.5228822231292725,3,"[0, 0]",6.526417970657349,9,"[[1.0, 3.0, 3.14, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,7
9,2.032230377197265,2,"[0, 0]",2.035077810287475,10,"[[1.0, 3.0, 3.14, 9], [1.0, 3.0, 3.14, 10]]","[[3.0, 1.0, -3.14, 9], [2.0, 1.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,7
0,37.7142596244812,7,"[0, 0]",37.719300746917725,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,27.866692066192627,6,"[0, 0]",27.870294094085693,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,22.048586130142212,5,"[0, 0]",22.052326679229736,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
3,24.757380485534668,5,"[0, 0]",24.762444257736206,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,13.299671173095703,4,"[0, 0]",13.302753925323486,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
5,18.47843647003174,4,"[0, 0]",18.484325408935547,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
6,13.516469240188599,4,"[0, 0]",13.519870042800903,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
7,13.825982093811035,4,"[0, 0]",13.829997301101685,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
8,12.84237813949585,4,"[0, 0]",12.845881462097168,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
9,13.303735256195068,4,"[0, 0]",13.3083975315094,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
0,39.456812381744385,7,"[0, 0]",39.46007251739502,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
1,27.741788864135742,6,"[0, 0]",27.745389461517334,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
2,24.548415422439575,5,"[0, 0]",24.551822423934937,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
3,24.72170329093933,5,"[0, 0]",24.72583031654358,4,"[[3.0, 1.0, 3.14, 3], [2.0, 1.0, 4.71, 4]]","[[2.0, 4.0, -0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
4,14.97558879852295,4,"[0, 0]",14.979860544204712,5,"[[2.0, 1.0, 4.71, 4], [2.0, 1.0, 4.71, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
5,14.81217098236084,4,"[0, 0]",14.81619143486023,6,"[[2.0, 1.0, 4.71, 5], [2.0, 1.0, 4.71, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
6,13.005987405776978,4,"[0, 0]",13.009849786758423,7,"[[2.0, 1.0, 4.71, 6], [2.0, 1.0, 4.71, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
7,14.80035138130188,4,"[0, 0]",14.803618431091309,8,"[[2.0, 1.0, 4.71, 7], [2.0, 1.0, 4.71, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
8,12.661044597625732,4,"[0, 0]",12.665631294250488,9,"[[2.0, 1.0, 4.71, 8], [2.0, 1.0, 4.71, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
9,12.892082691192627,4,"[0, 0]",12.895448684692383,10,"[[2.0, 1.0, 4.71, 9], [2.0, 1.0, 4.71, 10]]","[[3.0, 4.0, 1.57, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,0
0,32.80401110649109,7,"[0, 0]",32.80755376815796,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,27.511523723602295,6,"[0, 0]",27.515183210372925,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,20.812999725341797,5,"[0, 0]",20.816498279571533,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
3,20.12610363960266,5,"[0, 0]",20.128885746002197,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 5.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
4,13.407049179077148,4,"[0, 0]",13.410964488983154,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 5.0, -0.0, 4], [3.0, 5.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
5,13.74688720703125,4,"[0, 0]",13.750947713851929,6,"[[1.0, 2.0, 1.57, 5], [1.0, 3.0, 3.14, 6]]","[[3.0, 5.0, -1.57, 5], [3.0, 4.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
6,6.623344421386719,3,"[0, 0]",6.626280069351196,7,"[[1.0, 3.0, 3.14, 6], [1.0, 3.0, 3.14, 7]]","[[3.0, 5.0, -1.57, 6], [3.0, 4.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
7,7.009953022003174,3,"[0, 0]",7.013898134231567,8,"[[1.0, 3.0, 3.14, 7], [1.0, 3.0, 3.14, 8]]","[[3.0, 4.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,9
8,7.222093820571899,3,"[0, 0]",7.226325273513794,9,"[[1.0, 3.0, 3.14, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
9,6.600971698760986,3,"[0, 0]",6.604381322860718,10,"[[1.0, 3.0, 3.14, 9], [1.0, 3.0, 3.14, 10]]","[[3.0, 2.0, -1.57, 9], [3.0, 1.0, -3.14, 10]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,9
0,32.85991811752319,7,"[0, 0]",32.86335206031799,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,27.542648792266846,6,"[0, 0]",27.54593825340271,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
2,20.81045651435852,5,"[0, 0]",20.81412982940674,3,"[[3.0, 2.0, 1.57, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
3,20.422512769699097,5,"[0, 0]",20.426504611968994,4,"[[3.0, 2.0, 3.14, 3], [2.0, 2.0, 3.14, 4]]","[[2.0, 4.0, 1.57, 3], [2.0, 5.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
4,13.320472955703735,4,"[0, 0]",13.323882102966309,5,"[[2.0, 2.0, 3.14, 4], [1.0, 2.0, 1.57, 5]]","[[2.0, 5.0, -0.0, 4], [3.0, 5.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
5,13.909791231155396,4,"[0, 0]",13.913734674453735,6,"[[1.0, 2.0, 1.57, 5], [1.0, 3.0, 3.14, 6]]","[[3.0, 5.0, -1.57, 5], [3.0, 5.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
6,6.690932273864746,3,"[0, 0]",6.694187164306641,7,"[[1.0, 3.0, 3.14, 6], [1.0, 3.0, 3.14, 7]]","[[3.0, 5.0, -1.57, 6], [3.0, 4.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
7,7.023915290832519,3,"[0, 0]",7.027728080749512,8,"[[1.0, 3.0, 3.14, 7], [1.0, 3.0, 3.14, 8]]","[[3.0, 4.0, -1.57, 7], [3.0, 3.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,9
8,7.260015964508057,3,"[0, 0]",7.263205051422119,9,"[[1.0, 3.0, 3.14, 8], [1.0, 3.0, 3.14, 9]]","[[3.0, 3.0, -1.57, 8], [3.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,9
9,6.61865234375,3,"[0, 0]",6.6221559047698975,10,"[[1.0, 3.0, 3.14, 9], [1.0, 3.0, 3.14, 10]]","[[3.0, 2.0, -1.57, 9], [3.0, 1.0, -3.14, 10]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,9
0,33.30982828140259,7,"[0, 0]",33.31357479095459,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,27.79197669029236,6,"[0, 0]",27.79528307914734,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
2,21.1545090675354,5,"[0, 0]",21.1574125289917,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, 1.57, 2], [2.0, 4.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
