timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,91.07453441619873,7,"[0, 0]",91.08165287971497,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
1,99.05355167388916,6,"[0, 0]",99.06219959259033,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
2,63.24881863594055,5,"[0, 0]",63.254050731658936,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
3,41.90944766998291,5,"[0, 0]",41.916831970214844,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,8
4,8.800400018692017,2,"[0, 1]",8.805652379989624,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, 0.0, 5]]","[[0.0, 0.0], [0.224999999955, 0.674999999865]]",[0.0],[0.0],[0.25],[0.75],1,1,8
0,75.53239154815674,7,"[0, 0]",75.53763437271118,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
1,65.69541525840759,6,"[0, 0]",65.70033121109009,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
2,51.53768253326416,5,"[0, 0]",51.54463768005371,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
3,44.73883938789368,5,"[0, 0]",44.747756481170654,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 4.71, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
4,6.879595041275024,2,"[0, 1]",6.8859171867370605,5,"[[3.0, 0.0, 4.71, 4], [3.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.499999999925, 0.499999999925], [0.583333333245833, 0.9166666665291661]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,0,2
