timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,34.74262475967407,7,"[0, 0]",34.74594855308533,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 2.0, 0.0, 2], [2.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
3,32.33720541000366,6,"[0, 0]",32.340869426727295,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[2.0, 2.0, 0.0, 3], [3.0, 2.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,1
4,20.01630139350891,5,"[0, 0]",20.020657300949097,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[3.0, 2.0, -1.57, 4], [3.0, 2.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,1
5,17.049487352371216,4,"[0, 0]",17.053919076919556,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[3.0, 2.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,1
6,7.772181272506714,3,"[0, 0]",7.776580095291138,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 2.0, -1.57, 6], [3.0, 2.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,1
7,7.42582893371582,3,"[0, 0]",7.429230690002441,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, -1.57, 8]]","[[3.0, 2.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,1
8,2.273919105529785,2,"[0, 0]",2.276795387268066,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,1
9,1.375804901123046,2,"[1, 0]",1.380115747451782,10,"[[10.0, 4.0, -0.0, 9], [11.0, 4.0, 0.0, 10]]","[[3.0, 2.0, -1.57, 9], [3.0, 2.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,1
0,55.422051191329956,9,"[0, 0]",55.425190687179565,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,4
1,46.49127149581909,8,"[0, 0]",46.494256019592285,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 4.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,4
2,35.29725646972656,7,"[0, 0]",35.3015878200531,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 4.0, -0.0, 2], [2.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,4
3,28.11217188835144,6,"[0, 0]",28.115535497665405,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[2.0, 4.0, 0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,4
4,20.25777792930603,5,"[0, 0]",20.261448621749878,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,4
5,13.715478658676147,4,"[0, 0]",13.720962285995483,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,4
6,7.201728582382202,3,"[0, 0]",7.204687356948852,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,4
7,6.921666383743286,3,"[0, 0]",6.9247887134552,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, 1.57, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,4
8,2.210011959075927,2,"[0, 0]",2.2129967212677,9,"[[10.0, 3.0, 1.57, 8], [10.0, 3.0, -0.0, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 5.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,4
9,0.9619479179382321,2,"[1, 0]",0.96470046043396,10,"[[10.0, 3.0, -0.0, 9], [11.0, 3.0, 0.0, 10]]","[[3.0, 5.0, -0.0, 9], [3.0, 5.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,4
0,54.895915031433105,9,"[0, 0]",54.89906334877014,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,4
1,46.77518105506897,8,"[0, 0]",46.778769731521606,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 4.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,4
2,35.40476727485657,7,"[0, 0]",35.40857696533203,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 4.0, -0.0, 2], [2.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,4
3,28.1798312664032,6,"[0, 0]",28.182931184768677,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[2.0, 4.0, 0.0, 3], [3.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,4
4,20.35822868347168,5,"[0, 0]",20.361814498901367,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[3.0, 4.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,4
5,13.892496585845947,4,"[0, 0]",13.895454406738281,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 4.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,4
6,7.234412431716919,3,"[0, 0]",7.238170385360718,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 4.0, 1.57, 6], [3.0, 4.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,4
7,6.837587356567383,3,"[0, 0]",6.840749502182007,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, -1.57, 8]]","[[3.0, 4.0, 1.57, 7], [3.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,4
8,2.254099607467651,2,"[0, 0]",2.256910324096679,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 4.0, 1.57, 8], [3.0, 5.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,4
9,0.974602699279785,2,"[1, 0]",0.9778659343719481,10,"[[10.0, 3.0, -0.0, 9], [11.0, 3.0, 0.0, 10]]","[[3.0, 5.0, -0.0, 9], [3.0, 5.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,4
0,60.97287726402283,9,"[0, 0]",60.97652792930603,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,7
1,52.31385159492493,8,"[0, 0]",52.318037271499634,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,7
2,36.98853063583374,7,"[0, 0]",36.9920551776886,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 2.0, -1.57, 2], [1.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,7
3,29.26668930053711,6,"[0, 0]",29.270049810409546,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 1.0, 0.0, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,7
4,20.8064067363739,5,"[0, 0]",20.812745332717896,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 1.0, 0.0, 4], [2.0, 1.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,7
5,16.187556982040405,4,"[0, 0]",16.190738201141357,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 1.0, 1.57, 5], [3.0, 2.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,7
6,8.264864206314087,3,"[0, 0]",8.268084287643433,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 1.0, 1.57, 6], [3.0, 2.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,7
7,7.608248233795166,3,"[0, 0]",7.613732814788818,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, 1.57, 8]]","[[3.0, 2.0, 1.57, 7], [3.0, 3.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,7
8,2.399258852005005,2,"[0, 0]",2.402669906616211,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 3.0, 1.57, 8], [3.0, 4.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,7
9,1.167951583862304,2,"[1, 0]",1.171465158462524,10,"[[10.0, 4.0, -0.0, 9], [11.0, 4.0, 0.0, 10]]","[[3.0, 4.0, -0.0, 9], [3.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,7
0,67.5854320526123,9,"[0, 0]",67.5901608467102,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
1,48.33001732826233,8,"[0, 0]",48.33360171318054,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,7
2,36.07569098472595,7,"[0, 0]",36.08054518699646,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 2.0, -1.57, 2], [1.0, 1.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,7
3,28.835148334503174,6,"[0, 0]",28.838282346725464,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 1.0, 0.0, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,7
4,22.636783361434937,5,"[0, 0]",22.640787601470947,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 1.0, 0.0, 4], [3.0, 1.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,7
5,15.673509120941162,4,"[0, 0]",15.67794680595398,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[3.0, 1.0, 1.57, 5], [3.0, 1.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,7
6,8.667923927307129,3,"[0, 0]",8.671778202056885,7,"[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[3.0, 1.0, 1.57, 6], [3.0, 2.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,7
7,7.3121559619903564,3,"[0, 0]",7.316864967346191,8,"[[9.0, 3.0, 0.0, 7], [10.0, 3.0, 1.57, 8]]","[[3.0, 2.0, 1.57, 7], [3.0, 3.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,7
8,2.375141143798828,2,"[0, 0]",2.379137754440307,9,"[[10.0, 3.0, 1.57, 8], [10.0, 4.0, -0.0, 9]]","[[3.0, 3.0, 1.57, 8], [3.0, 4.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,7
9,1.106005668640136,2,"[1, 0]",1.108728170394897,10,"[[10.0, 4.0, -0.0, 9], [11.0, 4.0, -1.57, 10]]","[[3.0, 4.0, -0.0, 9], [3.0, 4.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,7
0,52.52101111412048,9,"[0, 0]",52.52477717399597,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,0
1,56.889825105667114,8,"[0, 0]",56.89351773262024,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 4.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
2,47.278324127197266,7,"[0, 0]",47.282644510269165,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -0.0, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
3,35.8050262928009,6,"[0, 0]",35.808640480041504,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[2.0, 3.0, 0.0, 3], [3.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
4,27.091660737991333,5,"[0, 0]",27.096139192581177,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[3.0, 3.0, -1.57, 4], [3.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,0
5,18.691961526870728,4,"[0, 0]",18.697465181350708,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 2.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,0
6,8.548241376876831,3,"[0, 0]",8.552658796310425,7,"[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[3.0, 2.0, -1.57, 6], [3.0, 2.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,0
7,8.12649130821228,3,"[0, 0]",8.1299889087677,8,"[[9.0, 2.0, 0.0, 7], [10.0, 2.0, -1.57, 8]]","[[3.0, 2.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,0
8,2.6142654418945312,2,"[0, 0]",2.618664503097534,9,"[[10.0, 2.0, -1.57, 8], [10.0, 2.0, 0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,0
9,1.107754230499267,2,"[1, 0]",1.110263586044311,10,"[[10.0, 2.0, 0.0, 9], [11.0, 2.0, -1.57, 10]]","[[3.0, 1.0, 0.0, 9], [3.0, 1.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,0,0
0,68.34067392349243,9,"[0, 0]",68.34349036216736,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,0
1,59.03334999084473,8,"[0, 0]",59.03878617286682,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 3.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
2,46.40179109573364,7,"[0, 0]",46.406917572021484,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -0.0, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
3,35.66281843185425,6,"[0, 0]",35.667014360427856,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[2.0, 3.0, 0.0, 3], [3.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
4,25.67795181274414,5,"[0, 0]",25.68285608291626,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[3.0, 3.0, -1.57, 4], [3.0, 2.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,0
5,17.149115324020386,4,"[0, 0]",17.15464162826538,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[3.0, 2.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,0
6,8.401766777038574,3,"[0, 0]",8.406593322753906,7,"[[9.0, 3.0, -1.57, 6], [9.0, 3.0, 0.0, 7]]","[[3.0, 2.0, -1.57, 6], [3.0, 2.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,0
7,7.7935662269592285,3,"[0, 0]",7.798885822296143,8,"[[9.0, 2.0, 0.0, 7], [10.0, 2.0, 1.57, 8]]","[[3.0, 2.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,0
8,2.471420764923095,2,"[0, 0]",2.475790500640869,9,"[[10.0, 2.0, -1.57, 8], [10.0, 2.0, 0.0, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,1,0
9,1.083573102951049,2,"[1, 0]",1.087448835372924,10,"[[10.0, 2.0, 0.0, 9], [11.0, 2.0, 0.0, 10]]","[[3.0, 1.0, 0.0, 9], [3.0, 1.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.9444444443027771, 0.555555555472222]]",[1.0],[1.0],[0.8888888888888881],[0.11111111111111101],0,1,0
0,54.12098693847656,9,"[0, 0]",54.12447381019592,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,9
1,44.659708738327026,8,"[0, 0]",44.66301441192627,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,9
2,34.102760314941406,7,"[0, 0]",34.10745286941528,3,"[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[1.0, 3.0, -1.57, 2], [1.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
3,27.82543683052063,6,"[0, 0]",27.828330039978027,4,"[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[1.0, 3.0, 0.0, 3], [2.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
4,21.976912260055542,5,"[0, 0]",21.979877948760986,5,"[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[2.0, 3.0, 0.0, 4], [3.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
5,14.3931725025177,4,"[0, 0]",14.396602153778076,6,"[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 1.57, 6]]","[[3.0, 3.0, -1.57, 5], [3.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,9
6,7.821608066558838,3,"[0, 0]",7.826639413833618,7,"[[9.0, 3.0, 1.57, 6], [9.0, 3.0, -0.0, 7]]","[[3.0, 3.0, -1.57, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,9
7,7.365539073944092,3,"[0, 0]",7.3687896728515625,8,"[[9.0, 3.0, -0.0, 7], [10.0, 3.0, 1.57, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.9166666665291661, 0.583333333245833]]",[1.0],[1.0],[0.833333333333333],[0.16666666666666602],0,0,9
