timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,141.7022008895874,7,"[0, 0]",141.7143692970276,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,5
1,134.1491219997406,6,"[0, 0]",134.1555471420288,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,5
2,86.87537145614624,5,"[0, 0]",86.88652563095093,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[7.0, 4.0, 0.0, 2], [8.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,5
3,61.32716941833496,4,"[0, 0]",61.335941314697266,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [11.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,5
4,25.162108421325684,2,"[0, 0]",25.16976571083069,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[13.0, 4.0, -1.57, 4], [13.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.718749999892187, 0.7812499998828121]]",[1.0],[1.0],[0.43750000000000006],[0.5625],0,0,5
0,145.3967707157135,5,"[0, 0]",145.41341757774353,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,1,5
1,93.87987685203552,4,"[0, 0]",93.88657546043396,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [7.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,5
2,61.681885957717896,3,"[0, 0]",61.69300436973572,3,"[[5.0, 2.0, 0.0, 2], [6.0, 2.0, 0.0, 3]]","[[7.0, 4.0, 0.0, 2], [10.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,5
3,33.20144200325012,2,"[0, 0]",33.211280822753906,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [13.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,5
4,11.874298810958862,1,"[0, 1]",11.889319896697998,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, -1.57, 5]]","[[13.0, 4.0, -1.57, 4], [13.0, 1.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.697916666561979, 0.80208333321302]]",[1.0],[1.0],[0.39583333333333304],[0.6041666666666661],0,1,5
0,92.45723605155945,7,"[0, 0]",92.46285510063171,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,8
1,71.2255654335022,6,"[0, 0]",71.23127007484436,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
2,60.65970182418823,5,"[0, 0]",60.66510009765625,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[7.0, 4.0, 0.0, 2], [8.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,8
3,44.82298707962036,4,"[0, 0]",44.82996463775635,4,"[[7.0, 2.0, 0.0, 3], [8.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [11.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.697916666561979, 0.80208333321302]]",[1.0],[1.0],[0.39583333333333304],[0.6041666666666661],0,0,8
4,16.954349994659424,2,"[0, 0]",16.96114754676819,5,"[[8.0, 2.0, 0.0, 4], [10.0, 2.0, 0.0, 5]]","[[13.0, 4.0, -1.57, 4], [13.0, 4.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.697916666561979, 0.80208333321302]]",[1.0],[1.0],[0.39583333333333304],[0.6041666666666661],0,0,8
0,81.40376329421997,5,"[0, 0]",81.41200137138367,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,1,8
1,62.64920425415039,4,"[0, 0]",62.65753674507141,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [7.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,8
2,43.86139106750488,3,"[0, 0]",43.86924982070923,3,"[[5.0, 2.0, 0.0, 2], [6.0, 2.0, 1.57, 3]]","[[7.0, 4.0, 0.0, 2], [10.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,8
3,24.72634220123291,2,"[0, 0]",24.732484817504883,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [13.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,8
4,8.93865704536438,1,"[0, 1]",8.946589708328247,5,"[[8.0, 2.0, 0.0, 4], [10.0, 2.0, 0.0, 5]]","[[13.0, 4.0, -1.57, 4], [13.0, 1.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,8
0,194.63465523719788,7,"[0, 0]",194.64294910430908,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,0,2
1,165.9394121170044,6,"[0, 0]",165.95272827148438,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [5.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
2,134.2811975479126,5,"[0, 0]",134.29243111610413,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[7.0, 4.0, 0.0, 2], [8.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,0,2
3,97.01616764068604,4,"[0, 0]",97.0268235206604,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [11.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,2
4,34.56830596923828,2,"[0, 0]",34.58034563064575,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 0.0, 5]]","[[13.0, 4.0, -1.57, 4], [13.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.718749999892187, 0.7812499998828121]]",[1.0],[1.0],[0.43750000000000006],[0.5625],0,0,2
0,182.55984497070312,5,"[0, 0]",182.56842064857483,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [4.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.729166666557291, 0.7708333332177081]]",[1.0],[1.0],[0.45833333333333304],[0.5416666666666661],0,1,2
1,149.54476976394653,4,"[0, 0]",149.55820631980896,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[4.0, 4.0, 0.0, 1], [7.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,2
2,100.65436029434204,3,"[0, 0]",100.66341543197632,3,"[[5.0, 2.0, 0.0, 2], [6.0, 2.0, 1.57, 3]]","[[7.0, 4.0, 0.0, 2], [10.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,2
3,51.576751470565796,2,"[0, 0]",51.590373277664185,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[10.0, 4.0, 0.0, 3], [13.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.6770833332317701, 0.822916666543229]]",[1.0],[1.0],[0.354166666666666],[0.645833333333333],0,1,2
