timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
7,22.612174034118652,4,"[0, 0]",22.61518621444702,8,"[[7.0, 1.0, 1.57, 7], [7.0, 3.0, -0.0, 8]]","[[3.0, 3.0, -0.0, 7], [4.0, 3.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,5
8,21.20026159286499,4,"[0, 0]",21.203486919403076,9,"[[7.0, 3.0, 1.57, 8], [7.0, 3.0, 1.57, 9]]","[[4.0, 3.0, 1.57, 8], [4.0, 3.0, -0.0, 9]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,5
9,21.25957679748535,4,"[0, 0]",21.263131141662598,10,"[[7.0, 5.0, -0.0, 9], [7.0, 5.0, 0.0, 10]]","[[4.0, 3.0, -0.0, 9], [4.0, 3.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,5
0,46.75455975532532,7,"[0, 0]",46.758102893829346,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 0.0, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,8
1,39.89606690406799,6,"[0, 0]",39.9003484249115,2,"[[2.0, 3.0, 0.0, 1], [4.0, 3.0, -1.57, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
2,29.33610701560974,5,"[0, 0]",29.340161323547363,3,"[[4.0, 3.0, -1.57, 2], [4.0, 1.0, -3.14, 3]]","[[5.0, 3.0, -1.57, 2], [5.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
3,26.021509170532227,5,"[0, 0]",26.025355100631714,4,"[[4.0, 1.0, -3.14, 3], [3.0, 1.0, -1.57, 4]]","[[5.0, 3.0, -3.14, 3], [5.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,8
4,32.829845666885376,6,"[0, 0]",32.832531690597534,5,"[[3.0, 1.0, -1.57, 4], [3.0, 1.0, -3.14, 5]]","[[5.0, 3.0, -1.57, 4], [5.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,8
5,35.566410303115845,6,"[0, 0]",35.570329904556274,6,"[[3.0, 1.0, -3.14, 5], [3.0, 1.0, -1.57, 6]]","[[5.0, 3.0, 0.0, 5], [6.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,8
6,32.54841423034668,6,"[0, 0]",32.55069327354431,7,"[[3.0, 1.0, -1.57, 6], [3.0, 1.0, -3.14, 7]]","[[6.0, 3.0, -1.57, 6], [6.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,8
7,33.45123267173767,6,"[0, 0]",33.45559072494507,8,"[[3.0, 1.0, -3.14, 7], [3.0, 1.0, -1.57, 8]]","[[6.0, 3.0, -1.57, 7], [6.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,8
8,32.95944023132324,6,"[0, 0]",32.96218681335449,9,"[[3.0, 1.0, -1.57, 8], [3.0, 1.0, -3.14, 9]]","[[6.0, 3.0, 0.0, 8], [7.0, 3.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,8
9,33.61420011520386,6,"[0, 0]",33.61829090118408,10,"[[3.0, 1.0, -3.14, 9], [2.0, 1.0, -1.57, 10]]","[[7.0, 3.0, 0.0, 9], [7.0, 3.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,0,8
0,47.049222230911255,7,"[0, 0]",47.05277895927429,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,8
1,39.69185161590576,6,"[0, 0]",39.695308208465576,2,"[[2.0, 3.0, 0.0, 1], [3.0, 3.0, -1.57, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,8
2,28.804644346237183,5,"[0, 0]",28.808165550231934,3,"[[4.0, 3.0, -1.57, 2], [4.0, 1.0, 0.0, 3]]","[[5.0, 3.0, -1.57, 2], [5.0, 3.0, -3.14, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
3,26.966167211532593,5,"[0, 0]",26.97105312347412,4,"[[4.0, 1.0, -3.14, 3], [4.0, 1.0, -3.14, 4]]","[[5.0, 3.0, -3.14, 3], [5.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
4,32.72730827331543,6,"[0, 0]",32.729572057724,5,"[[3.0, 1.0, -1.57, 4], [3.0, 1.0, -3.14, 5]]","[[5.0, 3.0, -1.57, 4], [5.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,8
5,34.45960092544556,6,"[0, 0]",34.46332025527954,6,"[[3.0, 1.0, -3.14, 5], [1.0, 1.0, -1.57, 6]]","[[5.0, 3.0, 0.0, 5], [6.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,1,8
6,34.234524965286255,6,"[0, 0]",34.23673868179321,7,"[[3.0, 1.0, -1.57, 6], [3.0, 1.0, -1.57, 7]]","[[6.0, 3.0, -1.57, 6], [6.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,8
7,34.14959669113159,6,"[0, 0]",34.15339398384094,8,"[[3.0, 1.0, -3.14, 7], [3.0, 1.0, -1.57, 8]]","[[6.0, 3.0, -1.57, 7], [6.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,8
8,33.60237097740173,6,"[0, 0]",33.60468864440918,9,"[[3.0, 1.0, -1.57, 8], [3.0, 1.0, 0.0, 9]]","[[6.0, 3.0, 0.0, 8], [7.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,1,8
9,34.471848487854004,6,"[0, 0]",34.4760468006134,10,"[[3.0, 1.0, -3.14, 9], [3.0, 1.0, -1.57, 10]]","[[7.0, 3.0, 0.0, 9], [8.0, 3.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,1,8
0,47.00204658508301,7,"[0, 0]",47.006295680999756,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,2
1,43.90738868713379,7,"[0, 0]",43.91172766685486,2,"[[1.0, 3.0, -1.57, 1], [1.0, 3.0, -1.57, 2]]","[[4.0, 3.0, -1.57, 1], [4.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,2
2,44.982200622558594,7,"[0, 0]",44.98595333099365,3,"[[1.0, 3.0, -1.57, 2], [1.0, 1.0, -3.14, 3]]","[[4.0, 3.0, 0.0, 2], [5.0, 3.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,2
3,40.15590190887451,7,"[0, 0]",40.158705949783325,4,"[[1.0, 1.0, -3.14, 3], [1.0, 1.0, -1.57, 4]]","[[5.0, 3.0, 0.0, 3], [6.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,0,2
4,41.94888520240784,7,"[0, 0]",41.951560258865356,5,"[[1.0, 1.0, -1.57, 4], [1.0, 1.0, 0.0, 5]]","[[6.0, 3.0, 0.0, 4], [7.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.636363636268181, 0.863636363506818]]",[1.0],[1.0],[0.27272727272727204],[0.7272727272727271],0,0,2
5,45.94709134101868,7,"[0, 0]",45.951417446136475,6,"[[1.0, 1.0, 0.0, 5], [3.0, 1.0, -1.57, 6]]","[[7.0, 3.0, 1.57, 5], [7.0, 3.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,2
6,34.95188045501709,6,"[0, 0]",34.955430030822754,7,"[[3.0, 1.0, -1.57, 6], [3.0, 1.0, 0.0, 7]]","[[7.0, 4.0, -0.0, 6], [8.0, 4.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,0,2
7,35.826594829559326,6,"[0, 0]",35.830239057540894,8,"[[3.0, 1.0, 0.0, 7], [4.0, 1.0, 0.0, 8]]","[[8.0, 4.0, 0.0, 7], [9.0, 4.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,0,2
8,29.8500554561615,5,"[0, 0]",29.854092597961426,9,"[[4.0, 1.0, 0.0, 8], [6.0, 1.0, 0.0, 9]]","[[8.0, 4.0, -1.57, 8], [8.0, 4.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,2
9,20.610596418380737,4,"[0, 0]",20.614539861679077,10,"[[6.0, 1.0, 0.0, 9], [7.0, 1.0, 0.0, 10]]","[[8.0, 4.0, 0.0, 9], [9.0, 4.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,2
0,47.34157371520996,7,"[0, 0]",47.34535074234009,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,2
1,45.781107902526855,7,"[0, 0]",45.78516173362732,2,"[[1.0, 3.0, -1.57, 1], [1.0, 3.0, 0.0, 2]]","[[4.0, 3.0, -1.57, 1], [4.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,2
2,46.524494886398315,7,"[0, 0]",46.528809547424316,3,"[[1.0, 3.0, -1.57, 2], [1.0, 2.0, -3.14, 3]]","[[4.0, 3.0, 0.0, 2], [5.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,1,2
3,40.70857000350952,7,"[0, 0]",40.711902379989624,4,"[[1.0, 1.0, -3.14, 3], [0.0, 1.0, -1.57, 4]]","[[5.0, 3.0, 0.0, 3], [6.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.659090908992045, 0.8409090907829541]]",[1.0],[1.0],[0.318181818181818],[0.6818181818181811],0,1,2
4,41.03166317939758,7,"[0, 0]",41.03401827812195,5,"[[1.0, 1.0, -1.57, 4], [1.0, 1.0, 0.0, 5]]","[[6.0, 3.0, 0.0, 4], [7.0, 3.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.636363636268181, 0.863636363506818]]",[1.0],[1.0],[0.27272727272727204],[0.7272727272727271],0,1,2
5,46.92477869987488,7,"[0, 0]",46.92887091636658,6,"[[1.0, 1.0, 0.0, 5], [1.0, 1.0, 0.0, 6]]","[[7.0, 3.0, 1.57, 5], [7.0, 4.0, -0.0, 6]]","[[0.499999999925, 0.499999999925], [0.636363636268181, 0.863636363506818]]",[1.0],[1.0],[0.27272727272727204],[0.7272727272727271],0,1,2
