timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
6,34.325674057006836,7,"[0, 0]",34.32895636558533,7,"[[5.0, 4.0, -0.0, 6], [6.0, 4.0, -1.57, 7]]","[[3.0, 2.0, 1.57, 6], [3.0, 3.0, 3.14, 7]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,7
7,28.179621934890747,6,"[0, 0]",28.182390689849854,8,"[[6.0, 4.0, -1.57, 7], [6.0, 3.0, -1.57, 8]]","[[3.0, 2.0, 1.57, 7], [3.0, 3.0, 3.14, 8]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,7
8,27.96403670310974,6,"[0, 0]",27.966892957687378,9,"[[6.0, 3.0, -1.57, 8], [6.0, 2.0, 0.0, 9]]","[[3.0, 2.0, 1.57, 8], [3.0, 3.0, 3.14, 9]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,7
9,27.983558893203735,6,"[0, 0]",27.98639464378357,10,"[[6.0, 2.0, 0.0, 9], [7.0, 2.0, 0.0, 10]]","[[3.0, 2.0, 1.57, 9], [3.0, 2.0, 3.14, 10]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,7
0,54.29411792755127,9,"[0, 0]",54.29669785499573,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
1,44.125115156173706,8,"[0, 0]",44.12706708908081,2,"[[4.0, 3.0, -1.57, 1], [4.0, 3.0, -3.14, 2]]","[[1.0, 3.0, 0.0, 1], [1.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
2,45.11448121070862,8,"[0, 0]",45.117000102996826,3,"[[4.0, 3.0, 0.0, 2], [5.0, 3.0, 1.57, 3]]","[[1.0, 3.0, 1.57, 2], [1.0, 3.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,7
3,34.1400945186615,7,"[0, 0]",34.14268469810486,4,"[[5.0, 3.0, 1.57, 3], [5.0, 4.0, -0.0, 4]]","[[1.0, 3.0, -0.0, 3], [2.0, 3.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
4,32.72285795211792,7,"[0, 0]",32.725507974624634,5,"[[5.0, 4.0, 1.57, 4], [5.0, 5.0, -0.0, 5]]","[[2.0, 3.0, -1.57, 4], [2.0, 2.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
5,32.577688694000244,7,"[0, 0]",32.580157995224,6,"[[5.0, 4.0, 1.57, 5], [5.0, 4.0, 1.57, 6]]","[[2.0, 2.0, 0.0, 5], [3.0, 2.0, 1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,1,7
6,34.254637718200684,7,"[0, 0]",34.257243394851685,7,"[[5.0, 4.0, -0.0, 6], [6.0, 4.0, 1.57, 7]]","[[3.0, 2.0, 1.57, 6], [3.0, 2.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
7,28.102736234664917,6,"[0, 0]",28.105380058288574,8,"[[6.0, 4.0, -1.57, 7], [6.0, 3.0, 0.0, 8]]","[[3.0, 2.0, 1.57, 7], [3.0, 2.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
8,27.767547607421875,6,"[0, 0]",27.770185232162476,9,"[[6.0, 3.0, -1.57, 8], [6.0, 2.0, 0.0, 9]]","[[3.0, 2.0, 1.57, 8], [3.0, 2.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,7
9,27.759384393692017,6,"[0, 0]",27.762362480163574,10,"[[6.0, 2.0, 0.0, 9], [7.0, 2.0, 1.57, 10]]","[[3.0, 2.0, 1.57, 9], [3.0, 2.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,7
0,64.58747935295105,9,"[0, 0]",64.59149360656738,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, -1.57, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,0
1,49.708505153656006,8,"[0, 0]",49.712579011917114,2,"[[4.0, 3.0, -1.57, 1], [4.0, 3.0, 0.0, 2]]","[[2.0, 3.0, -1.57, 1], [2.0, 3.0, -3.14, 2]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,0,0
2,57.62754726409912,8,"[0, 0]",57.631746768951416,3,"[[4.0, 3.0, 0.0, 2], [5.0, 3.0, -1.57, 3]]","[[2.0, 2.0, -3.14, 2], [2.0, 2.0, -3.14, 3]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,0
3,37.56329298019409,7,"[0, 0]",37.56733274459839,4,"[[5.0, 3.0, -1.57, 3], [5.0, 3.0, 0.0, 4]]","[[2.0, 2.0, -3.14, 3], [2.0, 2.0, -3.14, 4]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,0
4,35.008126974105835,7,"[0, 0]",35.01081132888794,5,"[[5.0, 3.0, 0.0, 4], [6.0, 3.0, 1.57, 5]]","[[2.0, 2.0, -3.14, 4], [2.0, 2.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
5,27.901440620422363,6,"[0, 0]",27.904918670654297,6,"[[6.0, 3.0, 1.57, 5], [6.0, 3.0, -0.0, 6]]","[[2.0, 2.0, -1.57, 5], [2.0, 1.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
6,28.156033754348755,6,"[0, 0]",28.158833265304565,7,"[[6.0, 3.0, -0.0, 6], [7.0, 3.0, -1.57, 7]]","[[2.0, 2.0, -1.57, 6], [2.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,0
7,22.07928156852722,5,"[0, 0]",22.082189083099365,8,"[[7.0, 3.0, -1.57, 7], [7.0, 2.0, 0.0, 8]]","[[2.0, 2.0, 0.0, 7], [2.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,0
8,21.2677218914032,5,"[0, 0]",21.271637201309204,9,"[[7.0, 2.0, 0.0, 8], [8.0, 2.0, 1.57, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,0
9,16.026436805725098,4,"[0, 0]",16.029051303863525,10,"[[8.0, 2.0, 1.57, 9], [8.0, 2.0, -0.0, 10]]","[[3.0, 2.0, -3.14, 9], [3.0, 2.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,0
0,61.64969253540039,9,"[0, 0]",61.653048038482666,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 1.57, 1]]","[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,1,0
1,54.920828104019165,8,"[0, 0]",54.92314958572388,2,"[[4.0, 3.0, -1.57, 1], [4.0, 3.0, -1.57, 2]]","[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -3.14, 2]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,1,0
2,50.129600286483765,8,"[0, 0]",50.133596420288086,3,"[[4.0, 3.0, 0.0, 2], [5.0, 3.0, 0.0, 3]]","[[2.0, 2.0, -3.14, 2], [2.0, 2.0, -3.14, 3]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,0
3,40.05927872657776,7,"[0, 0]",40.06216025352478,4,"[[5.0, 3.0, -1.57, 3], [5.0, 2.0, -1.57, 4]]","[[2.0, 2.0, -3.14, 3], [2.0, 2.0, -3.14, 4]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,0
4,35.38029885292053,7,"[0, 0]",35.3833692073822,5,"[[5.0, 3.0, 0.0, 4], [6.0, 3.0, -1.57, 5]]","[[2.0, 2.0, -3.14, 4], [2.0, 2.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
5,27.79954504966736,6,"[0, 0]",27.80245590209961,6,"[[6.0, 3.0, 1.57, 5], [6.0, 4.0, -0.0, 6]]","[[2.0, 2.0, -1.57, 5], [2.0, 2.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
6,29.48518133163452,6,"[0, 0]",29.487874746322632,7,"[[6.0, 3.0, -0.0, 6], [7.0, 3.0, -1.57, 7]]","[[2.0, 2.0, -1.57, 6], [2.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,0
7,22.10496425628662,5,"[0, 0]",22.107944011688232,8,"[[7.0, 3.0, -1.57, 7], [7.0, 3.0, -1.57, 8]]","[[2.0, 2.0, 0.0, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,0
8,21.542988061904907,5,"[0, 0]",21.545926094055176,9,"[[7.0, 2.0, 0.0, 8], [8.0, 2.0, -1.57, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 2.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,0
9,15.207603931427002,4,"[0, 0]",15.210371732711792,10,"[[8.0, 2.0, 1.57, 9], [8.0, 2.0, -0.0, 10]]","[[3.0, 2.0, -3.14, 9], [3.0, 2.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,0
0,54.61434507369995,9,"[0, 0]",54.61701989173889,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,9
1,45.24728322029114,8,"[0, 0]",45.24984884262085,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 1.57, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 3.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,9
2,34.01199173927307,7,"[0, 0]",34.015387296676636,3,"[[5.0, 3.0, 1.57, 2], [5.0, 3.0, -0.0, 3]]","[[1.0, 4.0, -0.0, 2], [2.0, 4.0, 1.57, 3]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,9
3,35.359357833862305,7,"[0, 0]",35.36273694038391,4,"[[5.0, 3.0, -0.0, 3], [6.0, 3.0, 0.0, 4]]","[[2.0, 4.0, -1.57, 3], [2.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,9
4,28.847167015075684,6,"[0, 0]",28.849517345428467,5,"[[6.0, 3.0, 0.0, 4], [7.0, 3.0, -1.57, 5]]","[[2.0, 4.0, -1.57, 4], [2.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
5,21.88845133781433,5,"[0, 0]",21.891061067581177,6,"[[7.0, 3.0, -1.57, 5], [7.0, 3.0, -1.57, 6]]","[[2.0, 4.0, -1.57, 5], [2.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
6,21.579870223999023,5,"[0, 0]",21.582313776016235,7,"[[7.0, 3.0, -1.57, 6], [7.0, 3.0, 0.0, 7]]","[[2.0, 3.0, 0.0, 6], [2.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
7,21.254161834716797,5,"[0, 0]",21.25687289237976,8,"[[7.0, 3.0, 0.0, 7], [8.0, 3.0, 0.0, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,0,9
8,13.777689218521118,4,"[0, 0]",13.780447244644165,9,"[[8.0, 3.0, 0.0, 8], [9.0, 3.0, 1.57, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 1.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,9
9,7.941341400146484,3,"[0, 0]",7.944525241851807,10,"[[9.0, 3.0, 1.57, 9], [9.0, 3.0, -0.0, 10]]","[[3.0, 2.0, -3.14, 9], [3.0, 2.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,0,9
0,54.247385025024414,9,"[0, 0]",54.25103449821472,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, -1.57, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,9
1,45.49087953567505,8,"[0, 0]",45.49378943443298,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, 1.57, 1], [1.0, 4.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,9
2,33.95007300376892,7,"[0, 0]",33.95271968841553,3,"[[5.0, 3.0, 1.57, 2], [5.0, 3.0, -0.0, 3]]","[[1.0, 4.0, -0.0, 2], [2.0, 4.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,9
3,35.413450717926025,7,"[0, 0]",35.41617274284363,4,"[[5.0, 3.0, -0.0, 3], [6.0, 3.0, -1.57, 4]]","[[2.0, 4.0, -1.57, 3], [2.0, 4.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,9
4,28.848464012145996,6,"[0, 0]",28.85157608985901,5,"[[6.0, 3.0, 0.0, 4], [7.0, 3.0, 0.0, 5]]","[[2.0, 4.0, -1.57, 4], [2.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
5,21.974847316741943,5,"[0, 0]",21.97777533531189,6,"[[7.0, 3.0, -1.57, 5], [7.0, 2.0, 0.0, 6]]","[[2.0, 4.0, -1.57, 5], [2.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
6,21.481786251068115,5,"[0, 0]",21.484178066253662,7,"[[7.0, 3.0, -1.57, 6], [7.0, 3.0, -1.57, 7]]","[[2.0, 3.0, 0.0, 6], [3.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,9
7,21.220568656921387,5,"[0, 0]",21.223191738128662,8,"[[7.0, 3.0, 0.0, 7], [8.0, 3.0, 1.57, 8]]","[[3.0, 3.0, -1.57, 7], [3.0, 2.0, -1.57, 8]]","[[0.499999999925, 0.499999999925], [0.861111110981944, 0.638888888793055]]",[1.0],[1.0],[0.7222222222222221],[0.277777777777777],0,1,9
8,13.839848041534424,4,"[0, 0]",13.842601537704468,9,"[[8.0, 3.0, 0.0, 8], [9.0, 3.0, -1.57, 9]]","[[3.0, 2.0, -1.57, 8], [3.0, 2.0, -3.14, 9]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,9
9,7.9313530921936035,3,"[0, 0]",7.933805465698242,10,"[[9.0, 3.0, 1.57, 9], [9.0, 4.0, 1.57, 10]]","[[3.0, 2.0, -3.14, 9], [3.0, 2.0, -3.14, 10]]","[[0.499999999925, 0.499999999925], [0.888888888755555, 0.611111111019444]]",[1.0],[1.0],[0.777777777777777],[0.22222222222222202],0,1,9
0,54.510424852371216,9,"[0, 0]",54.513503551483154,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 1.57, 1]]","[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,0,6
1,44.043325424194336,8,"[0, 0]",44.0455641746521,2,"[[4.0, 3.0, 1.57, 1], [4.0, 3.0, 1.57, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 3.0, -3.14, 2]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,6
2,44.203558683395386,8,"[0, 0]",44.20628571510315,3,"[[4.0, 3.0, 1.57, 2], [4.0, 3.0, 3.14, 3]]","[[1.0, 2.0, 0.0, 2], [1.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,6
3,38.29409408569336,8,"[0, 0]",38.29629373550415,4,"[[4.0, 3.0, 3.14, 3], [3.0, 3.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, -3.14, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
4,45.136109828948975,9,"[0, 0]",45.13900303840637,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, 1.57, 5]]","[[2.0, 1.0, 0.0, 4], [2.0, 1.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
5,43.392942905426025,9,"[0, 0]",43.39531230926514,6,"[[3.0, 3.0, 1.57, 5], [3.0, 4.0, 3.14, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 1.0, -3.14, 6]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,0,6
6,43.5816810131073,9,"[0, 0]",43.583853006362915,7,"[[3.0, 4.0, 3.14, 6], [2.0, 4.0, 1.57, 7]]","[[3.0, 1.0, 0.0, 6], [3.0, 1.0, 1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,0,6
7,42.286988258361816,9,"[0, 0]",42.289467573165894,8,"[[2.0, 4.0, 1.57, 7], [2.0, 4.0, 3.14, 8]]","[[3.0, 1.0, -1.57, 7], [3.0, 1.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,0,6
8,43.356611013412476,9,"[0, 0]",43.359078884124756,9,"[[2.0, 4.0, 3.14, 8], [2.0, 4.0, 3.14, 9]]","[[3.0, 1.0, 0.0, 8], [3.0, 1.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,0,6
9,43.483779430389404,9,"[0, 0]",43.485867738723755,10,"[[2.0, 4.0, 3.14, 9], [1.0, 4.0, 1.57, 10]]","[[3.0, 1.0, 0.0, 9], [3.0, 1.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,0,6
0,54.405205488204956,9,"[0, 0]",54.407915115356445,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 1.57, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,6
1,43.88213300704956,8,"[0, 0]",43.88420915603638,2,"[[4.0, 3.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,1,6
2,43.87163829803467,8,"[0, 0]",43.87380599975586,3,"[[4.0, 3.0, 1.57, 2], [4.0, 3.0, -0.0, 3]]","[[1.0, 2.0, 0.0, 2], [2.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7777777776611111, 0.7222222221138881]]",[1.0],[1.0],[0.555555555555555],[0.44444444444444403],0,1,6
3,38.41821312904358,8,"[0, 0]",38.42058873176575,4,"[[4.0, 3.0, 3.14, 3], [3.0, 3.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,6
4,44.97839069366455,9,"[0, 0]",44.98134922981262,5,"[[3.0, 3.0, 1.57, 4], [3.0, 4.0, 3.14, 5]]","[[2.0, 1.0, 0.0, 4], [3.0, 1.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
5,43.38914942741394,9,"[0, 0]",43.391669273376465,6,"[[3.0, 3.0, 1.57, 5], [3.0, 4.0, 1.57, 6]]","[[3.0, 1.0, -1.57, 5], [3.0, 1.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
6,43.63889193534851,9,"[0, 0]",43.641032218933105,7,"[[3.0, 4.0, 3.14, 6], [3.0, 4.0, 3.14, 7]]","[[3.0, 1.0, 0.0, 6], [3.0, 1.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
7,42.142112493515015,9,"[0, 0]",42.14420533180237,8,"[[2.0, 4.0, 1.57, 7], [2.0, 4.0, 3.14, 8]]","[[3.0, 1.0, -1.57, 7], [3.0, 1.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
8,43.147162437438965,9,"[0, 0]",43.149275064468384,9,"[[2.0, 4.0, 3.14, 8], [1.0, 4.0, 1.57, 9]]","[[3.0, 1.0, 0.0, 8], [3.0, 1.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
9,43.19853138923645,9,"[0, 0]",43.200783491134644,10,"[[2.0, 4.0, 3.14, 9], [1.0, 4.0, 1.57, 10]]","[[3.0, 1.0, 0.0, 9], [3.0, 1.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7222222221138881, 0.7777777776611111]]",[1.0],[1.0],[0.44444444444444403],[0.555555555555555],0,1,6
0,54.00412344932556,9,"[0, 0]",54.00747632980347,1,"[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.805555555434722, 0.6944444443402771]]",[1.0],[1.0],[0.611111111111111],[0.388888888888888],0,0,3
1,45.89763879776001,8,"[0, 0]",45.90036964416504,2,"[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[1.0, 3.0, -1.57, 1], [1.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,3
