Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
2,0,748,207.3183749689053,"[1.0, -1.57]",0,1,8,0.24129032258064517
3,0,608,158.67331576567446,"[1.0, 1.57]",0,1,8,0.19612903225806452
4,0,323,64.63409209556835,"[0.0, -1.57]",0,1,8,0.10419354838709677
5,0,603,157.0589407659166,"[1.0, 0.0]",0,1,8,0.19451612903225807
6,1,508,125.00099998125076,"[0.0, 0.0]",0,1,8,0.1638709677419355
7,1,601,156.67419076597434,"[1.0, 1.57]",0,1,8,0.1938709677419355
8,1,583,150.5277828721592,"[1.0, 0.0]",0,1,8,0.18806451612903224
9,1,768,214.65284207306843,"[1.0, -1.57]",0,1,8,0.24774193548387097
10,1,323,64.85737499027167,"[0.0, 1.57]",0,1,8,0.10419354838709677
11,1,317,63.0044999905496,"[0.0, -1.57]",0,1,8,0.10225806451612904
0,0,804,202.4999999696262,"[1.0, 0.0]",1,1,8,0.2593548387096774
1,0,743,182.92499997256164,"[1.0, -1.57]",1,1,8,0.23967741935483872
2,0,274,41.30999999380336,"[0.0, 0.0]",1,1,8,0.08838709677419355
3,0,253,35.696249994645534,"[0.0, 1.57]",1,1,8,0.08161290322580646
4,0,807,203.51249996947436,"[1.0, 1.57]",1,1,8,0.2603225806451613
5,0,219,26.75249999598716,"[0.0, -1.57]",1,1,8,0.07064516129032258
6,1,216,25.91999999611204,"[0.0, -1.57]",1,1,8,0.0696774193548387
7,1,282,43.44749999348271,"[0.0, 0.0]",1,1,8,0.09096774193548388
8,1,255,36.19124999457127,"[0.0, 1.57]",1,1,8,0.08225806451612903
9,1,787,196.9874999704528,"[1.0, 1.57]",1,1,8,0.25387096774193546
10,1,764,189.6749999715494,"[1.0, 0.0]",1,1,8,0.24645161290322581
11,1,796,199.91249997001424,"[1.0, -1.57]",1,1,8,0.2567741935483871
0,0,581,149.84650655647192,"[1.0, 0.0]",0,0,2,0.18741935483870967
1,0,502,123.07724998153934,"[0.0, 0.0]",0,0,2,0.16193548387096773
2,0,326,65.87496709538217,"[0.0, 1.57]",0,0,2,0.10516129032258065
3,0,620,163.14406576500414,"[1.0, 1.57]",0,0,2,0.2
4,0,750,208.46249996873368,"[1.0, -1.57]",0,0,2,0.24193548387096775
5,0,321,64.39724999034065,"[0.0, -1.57]",0,0,2,0.10354838709677419
6,1,772,216.7396578622292,"[1.0, -1.57]",0,0,2,0.24903225806451612
7,1,326,66.13312499008032,"[0.0, -1.57]",0,0,2,0.10516129032258065
8,1,509,125.99834208636432,"[0.0, 0.0]",0,0,2,0.16419354838709677
9,1,320,64.18462499037258,"[0.0, 1.57]",0,0,2,0.1032258064516129
10,1,593,154.41631576631306,"[1.0, 1.57]",0,0,2,0.19129032258064516
11,1,580,150.04397366170537,"[1.0, 0.0]",0,0,2,0.1870967741935484
0,0,277,42.17624999367341,"[0.0, 0.0]",1,0,2,0.08935483870967742
1,0,782,195.52499997067207,"[1.0, 1.57]",1,0,2,0.25225806451612903
2,0,225,28.38374999574247,"[0.0, -1.57]",1,0,2,0.07258064516129033
3,0,761,188.7749999716843,"[1.0, 0.0]",1,0,2,0.24548387096774194
4,0,803,202.27499996965997,"[1.0, -1.57]",1,0,2,0.25903225806451613
5,0,252,35.34749999469784,"[0.0, 1.57]",1,0,2,0.08129032258064516
6,1,772,192.26249997116133,"[1.0, -1.57]",1,0,2,0.24903225806451612
7,1,297,47.56499999286506,"[0.0, 0.0]",1,0,2,0.09580645161290323
8,1,801,201.48749996977807,"[1.0, 0.0]",1,0,2,0.2583870967741935
9,1,755,186.749999971988,"[1.0, 1.57]",1,0,2,0.2435483870967742
10,1,254,35.95499999460672,"[0.0, 1.57]",1,0,2,0.08193548387096775
11,1,221,27.247499995912907,"[0.0, -1.57]",1,0,2,0.07129032258064516
0,0,581,150.0079736617108,"[1.0, 0.0]",0,1,2,0.18741935483870967
1,0,501,123.01087498154942,"[0.0, 0.0]",0,1,2,0.16161290322580646
2,0,328,66.50271709528813,"[0.0, 1.57]",0,1,2,0.10580645161290322
3,0,324,65.45024999018273,"[0.0, -1.57]",0,1,2,0.10451612903225807
4,0,600,156.42556576601174,"[1.0, 1.57]",0,1,2,0.1935483870967742
5,0,766,214.37999996784632,"[1.0, -1.57]",0,1,2,0.2470967741935484
6,1,618,163.2295657649913,"[1.0, 1.57]",0,1,2,0.1993548387096774
7,1,588,152.9999407665252,"[1.0, 0.0]",0,1,2,0.1896774193548387
8,1,735,204.08287496939053,"[1.0, -1.57]",0,1,2,0.23709677419354838
