Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
3,0,379,72.54899998911777,"[0.0, -1.57]",6,0,5,0.12225806451612903
4,0,381,73.16999998902467,"[0.0, 1.57]",6,0,5,0.12290322580645162
5,0,646,154.97999997675248,"[1.0, 1.57]",6,0,5,0.20838709677419354
6,1,381,73.22399998901656,"[0.0, -1.57]",6,0,5,0.12290322580645162
7,1,647,155.20499997671877,"[1.0, 1.57]",6,0,5,0.20870967741935484
8,1,397,77.95349998830717,"[0.0, 0.0]",6,0,5,0.12806451612903225
9,1,378,72.25199998916231,"[0.0, 1.57]",6,0,5,0.12193548387096774
10,1,654,157.4099999763881,"[1.0, 0.0]",6,0,5,0.21096774193548387
11,1,643,153.94499997690772,"[1.0, -1.57]",6,0,5,0.20741935483870969
0,0,547,280.84945060207485,"[0.0, -1.57]",0,1,5,0.1764516129032258
1,0,496,250.3896750140049,"[1.0, 0.0]",0,1,5,0.16
2,0,596,310.2910146363064,"[1.0, -1.57]",0,1,5,0.19225806451612903
3,0,550,282.64629697838325,"[0.0, 0.0]",0,1,5,0.1774193548387097
4,0,430,211.15065786229613,"[0.0, 1.57]",0,1,5,0.13870967741935483
5,0,481,241.48003183512157,"[1.0, 1.57]",0,1,5,0.15516129032258064
6,1,607,317.49142478107973,"[1.0, 1.57]",0,1,5,0.19580645161290322
7,1,533,272.84742799247675,"[0.0, 1.57]",0,1,5,0.17193548387096774
8,1,535,274.0521828373149,"[0.0, 0.0]",0,1,5,0.17258064516129032
9,1,432,212.85581736699265,"[0.0, -1.57]",0,1,5,0.1393548387096774
10,1,468,233.9829414141253,"[1.0, -1.57]",0,1,5,0.15096774193548387
11,1,525,268.1164395358164,"[1.0, 0.0]",0,1,5,0.1693548387096774
0,0,499,267.70009100956605,"[0.0, 1.57]",1,1,5,0.16096774193548388
1,0,487,260.17186496097713,"[1.0, -1.57]",1,1,5,0.1570967741935484
2,0,592,326.2338449510673,"[1.0, 0.0]",1,1,5,0.19096774193548388
3,0,528,285.87275995712173,"[0.0, 0.0]",1,1,5,0.1703225806451613
