timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,12.561253309249878,4,"[0, 0]",12.564504384994507,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
3,12.02068543434143,4,"[0, 0]",12.024112701416016,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
4,6.239638328552246,3,"[0, 0]",6.243138790130615,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
5,1.895668745040893,2,"[0, 0]",1.89940333366394,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
6,0.817981481552124,2,"[0, 0]",0.8211917877197261,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, -1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
0,19.944834232330322,5,"[0, 0]",19.94805908203125,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
1,12.537893056869507,4,"[0, 0]",12.541744709014893,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
2,11.909716844558716,4,"[0, 0]",11.912996053695679,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
3,12.196894407272339,4,"[0, 0]",12.20054316520691,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
4,6.172885179519653,3,"[0, 0]",6.176225900650024,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
5,1.907865762710571,2,"[0, 0]",1.9115381240844722,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
6,0.7913186550140381,2,"[0, 0]",0.795074224472045,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, 1.5707963267948961, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, -1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,8
0,21.87227773666382,5,"[0, 0]",21.876641750335693,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
1,13.419233322143555,4,"[0, 0]",13.422534465789795,1,"[[2.0, 3.0, -1.5707963267948961, 0], [2.0, 2.0, -1.5707963267948961, 1]]","[[2.0, 5.0, 1.5707963267948961, 0], [2.0, 6.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
2,11.31755542755127,4,"[0, 0]",11.320699214935303,1,"[[2.0, 2.0, -1.5707963267948961, 0], [2.0, 1.0, 0.0, 1]]","[[2.0, 6.0, 1.5707963267948961, 0], [2.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
3,11.068185091018677,4,"[0, 0]",11.071266174316406,1,"[[2.0, 1.0, 0.0, 0], [3.0, 1.0, 0.0, 1]]","[[2.0, 7.0, 0.0, 0], [3.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
4,5.734251976013184,3,"[0, 0]",5.737641334533691,1,"[[3.0, 1.0, 0.0, 0], [4.0, 1.0, 0.0, 1]]","[[3.0, 7.0, 0.0, 0], [4.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
5,1.7435166835784912,2,"[0, 0]",1.74678373336792,1,"[[4.0, 1.0, 0.0, 0], [5.0, 1.0, 0.0, 1]]","[[4.0, 7.0, 0.0, 0], [5.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
6,0.7252204418182371,2,"[0, 0]",0.7283473014831541,1,"[[5.0, 1.0, 0.0, 0], [6.0, 1.0, 0.0, 1]]","[[5.0, 7.0, 0.0, 0], [6.0, 7.0, 0.0, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
0,20.469188690185547,5,"[0, 0]",20.47319984436035,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.5707963267948961, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.5707963267948961, 1]]","[[0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,2
