Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
6,1,810,485.262505563534,"[1.0, -1.57]",0,0,8,0.26129032258064516
7,1,465,257.37849884101723,"[0.0, 1.57]",0,0,8,0.15
8,1,505,283.2487536530386,"[0.0, 0.0]",0,0,8,0.1629032258064516
9,1,496,277.1502777630346,"[1.0, 1.57]",0,0,8,0.16
10,1,339,176.94738550009012,"[1.0, 0.0]",0,0,8,0.10935483870967742
11,1,485,270.30560740330986,"[0.0, -1.57]",0,0,8,0.15645161290322582
0,0,510,261.58916102662914,"[1.0, 1.57]",1,0,8,0.16451612903225807
1,0,427,211.65304682684285,"[0.0, -1.57]",1,0,8,0.13774193548387098
2,0,477,241.3682151674961,"[0.0, 1.57]",1,0,8,0.15387096774193548
3,0,488,248.20303761483245,"[1.0, -1.57]",1,0,8,0.15741935483870967
4,0,581,304.69501734695416,"[1.0, 0.0]",1,0,8,0.18741935483870967
5,0,617,326.0269551000199,"[0.0, 0.0]",1,0,8,0.19903225806451613
6,1,468,236.22766687247176,"[0.0, 1.57]",1,0,8,0.15096774193548387
7,1,581,304.4748299866619,"[0.0, 0.0]",1,0,8,0.18741935483870967
8,1,548,284.31569285760946,"[1.0, 1.57]",1,0,8,0.1767741935483871
9,1,404,198.47917414002345,"[0.0, -1.57]",1,0,8,0.13032258064516128
10,1,623,329.90402438796485,"[1.0, 0.0]",1,0,8,0.20096774193548386
11,1,476,240.97713333787425,"[1.0, -1.57]",1,0,8,0.15354838709677418
0,0,533,53.86580998922722,"[0.0, 0.0]",2,0,8,0.17193548387096774
1,0,454,39.42422886711556,"[1.0, 1.57]",2,0,8,0.1464516129032258
2,0,557,58.5552847382892,"[0.0, -1.57]",2,0,8,0.17967741935483872
3,0,431,35.14317636797171,"[1.0, -1.57]",2,0,8,0.13903225806451613
4,0,595,65.76664386184711,"[1.0, 0.0]",2,0,8,0.19193548387096773
5,0,530,53.42540286431522,"[0.0, 1.57]",2,0,8,0.17096774193548386
6,1,506,57.30377398853992,"[1.0, -1.57]",2,0,8,0.16322580645161291
7,1,512,58.42488486331571,"[1.0, 1.57]",2,0,8,0.16516129032258065
8,1,481,52.29199011454215,"[0.0, 1.57]",2,0,8,0.15516129032258064
9,1,468,49.702035365059935,"[1.0, 0.0]",2,0,8,0.15096774193548387
10,1,660,89.3157131071361,"[0.0, 0.0]",2,0,8,0.2129032258064516
11,1,473,50.55742573988904,"[0.0, -1.57]",2,0,8,0.15258064516129033
0,0,542,15.945690371810691,"[1.0, -1.57]",3,0,8,0.17483870967741935
1,0,541,15.8669583718264,"[1.0, 0.0]",3,0,8,0.17451612903225808
2,0,542,15.926007371814649,"[1.0, 1.57]",3,0,8,0.17483870967741935
3,0,495,10.616518122876707,"[0.0, 0.0]",3,0,8,0.1596774193548387
4,0,490,10.02356774799532,"[0.0, 1.57]",3,0,8,0.15806451612903225
5,0,490,10.036689747992687,"[0.0, -1.57]",3,0,8,0.15806451612903225
6,1,488,17.685175496462918,"[0.0, -1.57]",3,0,8,0.15741935483870967
7,1,536,23.832832495233426,"[1.0, 1.57]",3,0,8,0.17290322580645162
8,1,536,23.90664374521864,"[1.0, -1.57]",3,0,8,0.17290322580645162
9,1,498,18.939966746212008,"[0.0, 1.57]",3,0,8,0.16064516129032258
10,1,508,20.17999574596406,"[0.0, 0.0]",3,0,8,0.1638709677419355
11,1,534,23.61959999527608,"[1.0, 0.0]",3,0,8,0.17225806451612904
0,0,1077,401.3317840560573,"[1.0, -1.57]",0,1,8,0.34741935483870967
1,0,327,89.33049277923041,"[0.0, 1.57]",0,1,8,0.10548387096774194
2,0,414,123.29226486535036,"[1.0, 1.57]",0,1,8,0.1335483870967742
3,0,317,85.44575787302297,"[0.0, -1.57]",0,1,8,0.10225806451612904
4,0,519,165.41084908386435,"[1.0, 0.0]",0,1,8,0.16741935483870968
5,0,446,135.94508102404723,"[0.0, 0.0]",0,1,8,0.14387096774193547
6,1,329,90.93015840413976,"[0.0, 1.57]",0,1,8,0.10612903225806451
7,1,481,151.5128399838935,"[1.0, 0.0]",0,1,8,0.15516129032258064
8,1,448,138.2145040681845,"[1.0, 1.57]",0,1,8,0.14451612903225808
9,1,426,129.16735201021726,"[0.0, 0.0]",0,1,8,0.13741935483870968
10,1,1092,411.16005830414633,"[1.0, -1.57]",0,1,8,0.352258064516129
11,1,324,88.9829609091492,"[0.0, -1.57]",0,1,8,0.10451612903225807
0,0,563,179.8082225990402,"[1.0, -1.57]",1,1,8,0.18161290322580645
1,0,549,174.24717948114863,"[1.0, 1.57]",1,1,8,0.17709677419354838
2,0,459,138.2215251010942,"[0.0, 0.0]",1,1,8,0.14806451612903226
3,0,1027,373.03828080039233,"[1.0, 0.0]",1,1,8,0.33129032258064517
4,0,223,49.05197741813684,"[0.0, -1.57]",1,1,8,0.07193548387096774
5,0,279,69.21297491811029,"[0.0, 1.57]",1,1,8,0.09
6,1,549,174.68927092901134,"[1.0, -1.57]",1,1,8,0.17709677419354838
7,1,996,360.75646769100615,"[1.0, 0.0]",1,1,8,0.32129032258064516
