agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,1.09,0.5453963015134291,0.00047301598701954294
0,"[1.0, -1.5707963267948966]",600.0,6.07,0.5425405698531796,4.325315532849144e-05
0,"[1.0, -1.5707963267948966]",1100.0,11.85,0.5367834782181387,6.043434350877617e-06
0,"[1.0, -1.5707963267948966]",1600.0,20.07,0.528517986886826,1.1931656006786007e-05
0,"[1.0, -1.5707963267948966]",2100.0,18.36,0.5207387315004638,1.0855647794077926e-05
0,"[1.0, -1.5707963267948966]",2600.0,19.85,0.5178444040765389,5.9440848205166375e-06
0,"[1.0, -1.5707963267948966]",3100.0,23.17,0.514219093501246,2.4960734602406645e-06
0,"[1.0, -1.5707963267948966]",3600.0,26.29,0.5118496835669037,1.0099494945969354e-05
0,"[1.0, -1.5707963267948966]",4100.0,29.42,0.5104810184758818,3.0080335673904637e-06
0,"[1.0, -1.5707963267948966]",4600.0,29.77,0.507381924270925,5.5040857944973975e-06
0,"[1.0, 0.0]",100.0,1.09,0.5174938280305035,0.0013918807778443927
0,"[1.0, 0.0]",600.0,6.07,0.5074995674574397,0.00023757689578579429
0,"[1.0, 0.0]",1100.0,11.85,0.5057168939898216,2.7111093906115362e-05
0,"[1.0, 0.0]",1600.0,20.07,0.5006350050911912,1.492011350964505e-05
0,"[1.0, 0.0]",2100.0,18.36,0.501358528705399,3.399333339145129e-05
0,"[1.0, 0.0]",2600.0,19.85,0.4954302931613329,8.64935356736327e-06
0,"[1.0, 0.0]",3100.0,23.17,0.497407381654032,1.2401821018422883e-05
0,"[1.0, 0.0]",3600.0,26.29,0.4945690006500917,8.343897373202024e-06
0,"[1.0, 0.0]",4100.0,29.42,0.49308610437978906,8.275159967570267e-06
0,"[1.0, 0.0]",4600.0,29.77,0.4923475880342659,1.2026009252022908e-05
0,"[0.0, 0.0]",100.0,1.09,0.5442825034658425,6.754519220499963e-05
0,"[0.0, 0.0]",600.0,6.07,0.5381985452237515,4.8208004080150405e-05
0,"[0.0, 0.0]",1100.0,11.85,0.5371078991480467,8.250313842689205e-06
0,"[0.0, 0.0]",1600.0,20.07,0.5292334753935183,7.082633027575027e-06
0,"[0.0, 0.0]",2100.0,18.36,0.5233394455146574,4.953828101227956e-06
0,"[0.0, 0.0]",2600.0,19.85,0.5159137506946836,6.781450112201325e-06
0,"[0.0, 0.0]",3100.0,23.17,0.5136804294597125,2.8743491716181662e-06
0,"[0.0, 0.0]",3600.0,26.29,0.5113917104367063,2.294269346809104e-06
0,"[0.0, 0.0]",4100.0,29.42,0.508951395605808,5.923651281130801e-06
0,"[0.0, 0.0]",4600.0,29.77,0.507793650473312,1.638887858537603e-06
0,"[0.0, -1.5707963267948966]",100.0,1.09,0.5555504220094835,4.7515561889595787e-05
0,"[0.0, -1.5707963267948966]",600.0,6.07,0.5427964536426785,2.9198410156487754e-06
0,"[0.0, -1.5707963267948966]",1100.0,11.85,0.5403112883435214,3.212432124773561e-06
0,"[0.0, -1.5707963267948966]",1600.0,20.07,0.5308005404424591,1.6557540211088273e-06
0,"[0.0, -1.5707963267948966]",2100.0,18.36,0.524512848606742,9.262906267641146e-07
0,"[0.0, -1.5707963267948966]",2600.0,19.85,0.5193191397225482,3.4700144031691835e-06
0,"[0.0, -1.5707963267948966]",3100.0,23.17,0.5156168457837286,1.3441465471397678e-06
0,"[0.0, -1.5707963267948966]",3600.0,26.29,0.5140155685007736,1.2842725818448418e-06
0,"[0.0, -1.5707963267948966]",4100.0,29.42,0.5123847458223064,7.702561182522208e-07
0,"[0.0, -1.5707963267948966]",4600.0,29.77,0.5111415779715122,8.412107586274259e-07
0,"[1.0, 1.5707963267948966]",100.0,1.09,0.5591785837752048,5.749347889757581e-05
0,"[1.0, 1.5707963267948966]",600.0,6.07,0.538712609127985,2.1508513499088968e-05
0,"[1.0, 1.5707963267948966]",1100.0,11.85,0.5353840304198159,2.5988492032871673e-05
0,"[1.0, 1.5707963267948966]",1600.0,20.07,0.5267779178316576,1.2027770375205378e-05
0,"[1.0, 1.5707963267948966]",2100.0,18.36,0.5226465806437859,1.0013372298138677e-05
0,"[1.0, 1.5707963267948966]",2600.0,19.85,0.5163491638138943,6.4450688045225146e-06
0,"[1.0, 1.5707963267948966]",3100.0,23.17,0.5143204970183459,6.321568710260723e-06
0,"[1.0, 1.5707963267948966]",3600.0,26.29,0.5114461531292919,4.646373789994306e-06
0,"[1.0, 1.5707963267948966]",4100.0,29.42,0.5092581223147781,2.128515565425899e-06
0,"[1.0, 1.5707963267948966]",4600.0,29.77,0.5082921481576278,4.623700291357177e-06
0,"[0.0, 1.5707963267948966]",100.0,1.09,0.5569543255695855,6.464793900339337e-05
0,"[0.0, 1.5707963267948966]",600.0,6.07,0.5421660992316817,4.265517851376251e-06
0,"[0.0, 1.5707963267948966]",1100.0,11.85,0.5396318070145919,4.025353636616759e-06
0,"[0.0, 1.5707963267948966]",1600.0,20.07,0.5315258419679274,1.9560053609019096e-06
0,"[0.0, 1.5707963267948966]",2100.0,18.36,0.5252335035578318,8.852312695308578e-07
0,"[0.0, 1.5707963267948966]",2600.0,19.85,0.5196336563891929,1.5081385479117558e-06
0,"[0.0, 1.5707963267948966]",3100.0,23.17,0.5167169020126745,1.1436727508348928e-06
0,"[0.0, 1.5707963267948966]",3600.0,26.29,0.5136211123892669,1.9845863110437285e-06
0,"[0.0, 1.5707963267948966]",4100.0,29.42,0.5123125477363578,1.88719558681941e-06
0,"[0.0, 1.5707963267948966]",4600.0,29.77,0.5110169394309709,1.7730101008347779e-06
1,"[1.0, -1.5707963267948966]",100.0,1.09,0.5612060036738861,0.00019015161429145598
1,"[1.0, -1.5707963267948966]",600.0,6.07,0.5492677593534061,1.6120650623433935e-05
1,"[1.0, -1.5707963267948966]",1100.0,11.85,0.5484297946675658,1.5402680955833787e-05
1,"[1.0, -1.5707963267948966]",1600.0,20.07,0.5401628681277707,3.7472416599140717e-06
1,"[1.0, -1.5707963267948966]",2100.0,18.36,0.532828652052734,2.337406007972381e-06
1,"[1.0, -1.5707963267948966]",2600.0,19.85,0.5268023490857122,6.0918350085297604e-06
1,"[1.0, -1.5707963267948966]",3100.0,23.17,0.5247532762837689,5.270407417626034e-06
1,"[1.0, -1.5707963267948966]",3600.0,26.29,0.5217675888610138,3.131402044615695e-06
1,"[1.0, -1.5707963267948966]",4100.0,29.42,0.5210102997478876,2.7940508586344174e-06
1,"[1.0, -1.5707963267948966]",4600.0,29.77,0.5194477497956737,2.0733367986554222e-06
1,"[1.0, 1.5707963267948966]",100.0,1.09,0.563485966100876,0.00010493247319993546
1,"[1.0, 1.5707963267948966]",600.0,6.07,0.5511242271183866,4.098983965753085e-05
1,"[1.0, 1.5707963267948966]",1100.0,11.85,0.5468888326481924,1.853545314362077e-05
1,"[1.0, 1.5707963267948966]",1600.0,20.07,0.5395434329282719,8.25019332478756e-06
1,"[1.0, 1.5707963267948966]",2100.0,18.36,0.532179839440442,4.892759521799863e-06
1,"[1.0, 1.5707963267948966]",2600.0,19.85,0.5275146813614799,3.6205770446474663e-06
1,"[1.0, 1.5707963267948966]",3100.0,23.17,0.5244128002720648,1.5616999210902813e-06
1,"[1.0, 1.5707963267948966]",3600.0,26.29,0.5220717459265669,1.939687627274388e-06
1,"[1.0, 1.5707963267948966]",4100.0,29.42,0.5199699405757203,7.713637659491799e-07
1,"[1.0, 1.5707963267948966]",4600.0,29.77,0.5189487424485478,2.739732016004176e-06
1,"[1.0, 0.0]",100.0,1.09,0.576369572129594,0.00013055522565910335
1,"[1.0, 0.0]",600.0,6.07,0.567202733381548,1.4756173907856136e-05
1,"[1.0, 0.0]",1100.0,11.85,0.5611881009625779,4.596928943632942e-06
1,"[1.0, 0.0]",1600.0,20.07,0.551899907607902,1.1314657238062173e-06
1,"[1.0, 0.0]",2100.0,18.36,0.5449626726231028,1.8004122808872037e-06
1,"[1.0, 0.0]",2600.0,19.85,0.5399491974353481,7.851796947239783e-07
1,"[1.0, 0.0]",3100.0,23.17,0.5367238673447303,1.2091796775429791e-06
1,"[1.0, 0.0]",3600.0,26.29,0.5343722360353514,1.9019640786639835e-06
1,"[1.0, 0.0]",4100.0,29.42,0.5334037586097577,1.6985722899100235e-06
1,"[1.0, 0.0]",4600.0,29.77,0.5314475377103077,1.3725836584734118e-06
1,"[0.0, 1.5707963267948966]",100.0,1.09,0.5268145321294972,0.0005821909170465049
1,"[0.0, 1.5707963267948966]",600.0,6.07,0.514569285436892,9.463762591222274e-05
1,"[0.0, 1.5707963267948966]",1100.0,11.85,0.5147268815024411,3.518052840721781e-05
1,"[0.0, 1.5707963267948966]",1600.0,20.07,0.5086215499466964,1.69393943085473e-05
1,"[0.0, 1.5707963267948966]",2100.0,18.36,0.5067910344339237,2.2280388597410662e-05
1,"[0.0, 1.5707963267948966]",2600.0,19.85,0.5009797893837541,7.412821220769912e-06
1,"[0.0, 1.5707963267948966]",3100.0,23.17,0.49875401087535487,1.7352880627414763e-05
1,"[0.0, 1.5707963267948966]",3600.0,26.29,0.4954791308431852,8.99376397624825e-06
1,"[0.0, 1.5707963267948966]",4100.0,29.42,0.4939854650215391,2.651279115077288e-05
1,"[0.0, 1.5707963267948966]",4600.0,29.77,0.4932458977708709,1.0061506156031344e-05
1,"[0.0, 0.0]",100.0,1.09,0.5467015532839518,0.00028215146550951073
1,"[0.0, 0.0]",600.0,6.07,0.5343027589883113,4.445939015807128e-05
1,"[0.0, 0.0]",1100.0,11.85,0.5340048476645769,1.033662928569241e-05
1,"[0.0, 0.0]",1600.0,20.07,0.5276330404879427,1.0981435728739121e-05
1,"[0.0, 0.0]",2100.0,18.36,0.5217256881671725,5.119475302071589e-06
1,"[0.0, 0.0]",2600.0,19.85,0.5177248218011721,7.5617752712310815e-06
1,"[0.0, 0.0]",3100.0,23.17,0.5137909296942518,3.6745853956292167e-06
1,"[0.0, 0.0]",3600.0,26.29,0.5126872778857501,3.957110140494004e-06
1,"[0.0, 0.0]",4100.0,29.42,0.5084473251657717,8.470291704582264e-06
1,"[0.0, 0.0]",4600.0,29.77,0.5087154564227017,7.659724776815818e-06
1,"[0.0, -1.5707963267948966]",100.0,1.09,0.5237407550380178,0.0007135205746379526
1,"[0.0, -1.5707963267948966]",600.0,6.07,0.5194664862480055,5.805143737235664e-05
1,"[0.0, -1.5707963267948966]",1100.0,11.85,0.5175596068168778,4.3557295696491784e-05
1,"[0.0, -1.5707963267948966]",1600.0,20.07,0.5109173540308947,1.6191583123290568e-05
1,"[0.0, -1.5707963267948966]",2100.0,18.36,0.5049962467922152,1.0177754682814027e-05
1,"[0.0, -1.5707963267948966]",2600.0,19.85,0.49985584760859825,1.6141839913836025e-05
1,"[0.0, -1.5707963267948966]",3100.0,23.17,0.49803764026703223,8.105258469089504e-06
1,"[0.0, -1.5707963267948966]",3600.0,26.29,0.49608584066868017,2.2835438002501897e-06
1,"[0.0, -1.5707963267948966]",4100.0,29.42,0.4936117260106186,2.4207278831946604e-06
1,"[0.0, -1.5707963267948966]",4600.0,29.77,0.49074061182612533,8.281008949611948e-06
