agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,0.52,0.599889497037309,2.078656614741832e-05
0,"[1.0, -1.5707963267948966]",600.0,2.51,0.5802465418869363,4.0687079433158813e-05
0,"[1.0, -1.5707963267948966]",1100.0,5.48,0.5539410286461355,0.00012077604869839533
0,"[1.0, -1.5707963267948966]",1600.0,8.35,0.4950540530903728,3.163432633372024e-05
0,"[1.0, -1.5707963267948966]",2100.0,7.83,0.42857308172059405,8.766781577993493e-07
0,"[1.0, -1.5707963267948966]",2600.0,7.87,0.38110997203699315,2.1502326865730987e-07
0,"[1.0, -1.5707963267948966]",3100.0,8.87,0.3494805492301504,1.0611105374845034e-06
0,"[1.0, -1.5707963267948966]",3600.0,9.65,0.32709936101246434,5.567218401241174e-07
0,"[1.0, -1.5707963267948966]",4100.0,10.58,0.3095648070387641,6.409543532475171e-07
0,"[1.0, -1.5707963267948966]",4600.0,10.45,0.2956792160892701,2.817823761202564e-07
0,"[1.0, 0.0]",100.0,0.52,0.5546816547968071,0.0018806580184391483
0,"[1.0, 0.0]",600.0,2.51,0.5331033103096763,0.0002651572444540085
0,"[1.0, 0.0]",1100.0,5.48,0.5329136855132948,6.908154568007334e-05
0,"[1.0, 0.0]",1600.0,8.35,0.4802444624818681,2.1368478206425443e-05
0,"[1.0, 0.0]",2100.0,7.83,0.4190960195922121,1.4022142017526585e-06
0,"[1.0, 0.0]",2600.0,7.87,0.3736181654198413,6.61380699661997e-07
0,"[1.0, 0.0]",3100.0,8.87,0.34321698258337674,2.010995636110425e-06
0,"[1.0, 0.0]",3600.0,9.65,0.3212316993913251,8.452804829375591e-07
0,"[1.0, 0.0]",4100.0,10.58,0.304806066668034,1.2817209103048099e-06
0,"[1.0, 0.0]",4600.0,10.45,0.2916954705020839,9.086999341633482e-07
0,"[0.0, 0.0]",100.0,0.52,0.5950254980339464,9.646370652009526e-05
0,"[0.0, 0.0]",600.0,2.51,0.5781244731947337,3.867133014088651e-05
0,"[0.0, 0.0]",1100.0,5.48,0.555452298268485,0.00012579429491883605
0,"[0.0, 0.0]",1600.0,8.35,0.4959808449556912,2.2111341251229533e-05
0,"[0.0, 0.0]",2100.0,7.83,0.42829569718822463,7.457821656377306e-07
0,"[0.0, 0.0]",2600.0,7.87,0.3803086182276594,7.210632952763205e-07
0,"[0.0, 0.0]",3100.0,8.87,0.3489037896838431,6.63475654049318e-07
0,"[0.0, 0.0]",3600.0,9.65,0.32586777152339563,8.130417195359978e-07
0,"[0.0, 0.0]",4100.0,10.58,0.3081877384252739,3.301628111979713e-07
0,"[0.0, 0.0]",4600.0,10.45,0.2942018478365226,1.1885450436125328e-07
0,"[0.0, -1.5707963267948966]",100.0,0.52,0.5967599752292848,7.20406950251111e-06
0,"[0.0, -1.5707963267948966]",600.0,2.51,0.580664745289635,1.8190055863420563e-06
0,"[0.0, -1.5707963267948966]",1100.0,5.48,0.5577119030120159,4.559244685648431e-05
0,"[0.0, -1.5707963267948966]",1600.0,8.35,0.49688728524085,1.8853709513984376e-05
0,"[0.0, -1.5707963267948966]",2100.0,7.83,0.42806542385345825,2.93644019673428e-07
0,"[0.0, -1.5707963267948966]",2600.0,7.87,0.38012194121677184,1.8327691211441626e-07
0,"[0.0, -1.5707963267948966]",3100.0,8.87,0.34793427258476933,1.8049049366954065e-07
0,"[0.0, -1.5707963267948966]",3600.0,9.65,0.32466539856187315,1.329744196232393e-07
0,"[0.0, -1.5707963267948966]",4100.0,10.58,0.3068083350136805,1.8046946761967948e-07
0,"[0.0, -1.5707963267948966]",4600.0,10.45,0.2927883072486786,1.2365148400318795e-07
0,"[1.0, 1.5707963267948966]",100.0,0.52,0.5987966587128717,7.530143796807369e-05
0,"[1.0, 1.5707963267948966]",600.0,2.51,0.5831202723160065,3.6813519616869485e-05
0,"[1.0, 1.5707963267948966]",1100.0,5.48,0.5516405682144695,0.00011311339697353222
0,"[1.0, 1.5707963267948966]",1600.0,8.35,0.4946100325425281,2.8214124808176053e-05
0,"[1.0, 1.5707963267948966]",2100.0,7.83,0.4288739971696637,4.1866332771702675e-07
0,"[1.0, 1.5707963267948966]",2600.0,7.87,0.38141791635286165,9.583787709561294e-07
0,"[1.0, 1.5707963267948966]",3100.0,8.87,0.3499366292818328,8.397927842691857e-07
0,"[1.0, 1.5707963267948966]",3600.0,9.65,0.32693545535984864,4.7666936411003664e-07
0,"[1.0, 1.5707963267948966]",4100.0,10.58,0.30944817041158723,4.018420459717856e-07
0,"[1.0, 1.5707963267948966]",4600.0,10.45,0.2955739736125173,3.671905079671587e-07
0,"[0.0, 1.5707963267948966]",100.0,0.52,0.5953534533506394,7.463055028513424e-05
0,"[0.0, 1.5707963267948966]",600.0,2.51,0.5815973097829177,1.4709195801135552e-06
0,"[0.0, 1.5707963267948966]",1100.0,5.48,0.557456357343973,8.303402671966404e-05
0,"[0.0, 1.5707963267948966]",1600.0,8.35,0.49575733511235465,2.225956799013077e-05
0,"[0.0, 1.5707963267948966]",2100.0,7.83,0.42787936852616604,3.520408099501085e-07
0,"[0.0, 1.5707963267948966]",2600.0,7.87,0.38002784420042984,2.482140040158187e-07
0,"[0.0, 1.5707963267948966]",3100.0,8.87,0.34804950443617366,2.0497777482719628e-07
0,"[0.0, 1.5707963267948966]",3600.0,9.65,0.32455226196688747,1.683238653579513e-07
0,"[0.0, 1.5707963267948966]",4100.0,10.58,0.3069251507380146,2.3328381787241324e-07
0,"[0.0, 1.5707963267948966]",4600.0,10.45,0.2926626821208248,2.0162588264004097e-07
1,"[1.0, -1.5707963267948966]",100.0,0.52,0.6073887769986751,6.458501889706259e-06
1,"[1.0, -1.5707963267948966]",600.0,2.51,0.5884419766333929,1.0469405691027233e-05
1,"[1.0, -1.5707963267948966]",1100.0,5.48,0.5639717848074163,0.0001832092822633256
1,"[1.0, -1.5707963267948966]",1600.0,8.35,0.501385620185632,1.4769948188211382e-05
1,"[1.0, -1.5707963267948966]",2100.0,7.83,0.43254258485775443,6.635841142866666e-07
1,"[1.0, -1.5707963267948966]",2600.0,7.87,0.3844852927273771,4.055082199057648e-07
1,"[1.0, -1.5707963267948966]",3100.0,8.87,0.352668132326798,6.266172984880325e-07
1,"[1.0, -1.5707963267948966]",3600.0,9.65,0.3294807297961987,2.815995146518457e-07
1,"[1.0, -1.5707963267948966]",4100.0,10.58,0.31173679905770985,1.9655213579881026e-07
1,"[1.0, -1.5707963267948966]",4600.0,10.45,0.29763190178189325,7.011711402926636e-08
1,"[1.0, 1.5707963267948966]",100.0,0.52,0.6029446509966678,8.426938387148002e-05
1,"[1.0, 1.5707963267948966]",600.0,2.51,0.5890761900819605,2.3429317156031756e-05
1,"[1.0, 1.5707963267948966]",1100.0,5.48,0.5670719545192147,7.092020469189941e-05
1,"[1.0, 1.5707963267948966]",1600.0,8.35,0.5010600508409838,1.7393623569296284e-05
1,"[1.0, 1.5707963267948966]",2100.0,7.83,0.4326529849435937,6.587935208241089e-07
1,"[1.0, 1.5707963267948966]",2600.0,7.87,0.3845414315694088,3.3968446934892193e-07
1,"[1.0, 1.5707963267948966]",3100.0,8.87,0.3525889988900075,4.996932539521226e-07
1,"[1.0, 1.5707963267948966]",3600.0,9.65,0.329576391577541,2.768853231704399e-07
1,"[1.0, 1.5707963267948966]",4100.0,10.58,0.311816654048765,3.578313877757322e-07
1,"[1.0, 1.5707963267948966]",4600.0,10.45,0.2977232759655876,1.8983100940293467e-07
1,"[1.0, 0.0]",100.0,0.52,0.6146624999078008,1.1454918147282731e-05
1,"[1.0, 0.0]",600.0,2.51,0.6022461747052337,8.235404734699978e-06
1,"[1.0, 0.0]",1100.0,5.48,0.5724736804429742,7.348911740607365e-05
1,"[1.0, 0.0]",1600.0,8.35,0.5052805871800026,1.4602398806930618e-05
1,"[1.0, 0.0]",2100.0,7.83,0.43626994957582194,2.8837382439468705e-07
1,"[1.0, 0.0]",2600.0,7.87,0.3884523693009555,1.3634835732249133e-07
1,"[1.0, 0.0]",3100.0,8.87,0.35669020193577194,3.126718114740984e-07
1,"[1.0, 0.0]",3600.0,9.65,0.3338461473082356,1.3859507587092556e-07
1,"[1.0, 0.0]",4100.0,10.58,0.3163474722965639,2.99905962038902e-07
1,"[1.0, 0.0]",4600.0,10.45,0.30251745264891006,6.7187607333218e-08
1,"[0.0, 1.5707963267948966]",100.0,0.52,0.567788148242897,0.0009987260221878732
1,"[0.0, 1.5707963267948966]",600.0,2.51,0.5613290353126484,5.7897136667604064e-05
1,"[0.0, 1.5707963267948966]",1100.0,5.48,0.535274661443854,3.7323344600111265e-05
1,"[0.0, 1.5707963267948966]",1600.0,8.35,0.48610468515021854,2.1461825818032355e-05
1,"[0.0, 1.5707963267948966]",2100.0,7.83,0.42273111797574503,7.205837880178019e-07
1,"[0.0, 1.5707963267948966]",2600.0,7.87,0.37521682188804306,1.3111915666746227e-06
1,"[0.0, 1.5707963267948966]",3100.0,8.87,0.34370452082443376,1.0142014560566582e-06
1,"[0.0, 1.5707963267948966]",3600.0,9.65,0.3206935588245556,1.0699949003081934e-06
1,"[0.0, 1.5707963267948966]",4100.0,10.58,0.3036348182841972,5.985849279230367e-07
1,"[0.0, 1.5707963267948966]",4600.0,10.45,0.28956609144492146,4.3824578714569683e-07
1,"[0.0, 0.0]",100.0,0.52,0.5928411346035872,0.0002115852034221395
1,"[0.0, 0.0]",600.0,2.51,0.5669234844966713,8.005601717356766e-05
1,"[0.0, 0.0]",1100.0,5.48,0.5446854247523665,8.899810414696542e-05
1,"[0.0, 0.0]",1600.0,8.35,0.4936246019242085,2.4048380028929286e-05
1,"[0.0, 0.0]",2100.0,7.83,0.427046491010151,5.217322550025905e-07
1,"[0.0, 0.0]",2600.0,7.87,0.3795720584464275,4.52741516934029e-07
1,"[0.0, 0.0]",3100.0,8.87,0.3483273580130191,9.855661275820558e-07
1,"[0.0, 0.0]",3600.0,9.65,0.3254808920901222,7.873424647555785e-07
1,"[0.0, 0.0]",4100.0,10.58,0.30784269888593774,2.9397866475461256e-07
1,"[0.0, 0.0]",4600.0,10.45,0.2938545915438476,1.7381962874785283e-07
1,"[0.0, -1.5707963267948966]",100.0,0.52,0.5748335061811144,0.0004497910739401975
1,"[0.0, -1.5707963267948966]",600.0,2.51,0.5549704450709904,0.0001057563296794664
1,"[0.0, -1.5707963267948966]",1100.0,5.48,0.5410743059463712,0.00012838524567982342
1,"[0.0, -1.5707963267948966]",1600.0,8.35,0.4870275089633959,2.4305627642550243e-05
1,"[0.0, -1.5707963267948966]",2100.0,7.83,0.42262727462750416,2.2245788147586945e-06
1,"[0.0, -1.5707963267948966]",2600.0,7.87,0.3754465518806852,1.1262404721262e-06
1,"[0.0, -1.5707963267948966]",3100.0,8.87,0.34358774246799006,2.059909849011354e-06
1,"[0.0, -1.5707963267948966]",3600.0,9.65,0.32125190522951536,7.193431554570034e-07
1,"[0.0, -1.5707963267948966]",4100.0,10.58,0.3030469529547194,1.846736214571271e-06
1,"[0.0, -1.5707963267948966]",4600.0,10.45,0.28920772643108517,5.207748520605583e-07
