agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,1.45,0.4274728859727655,2.074270351641696e-05
0,"[1.0, -1.5707963267948966]",600.0,9.09,0.4196982049218927,7.693126611687882e-06
0,"[1.0, -1.5707963267948966]",1100.0,14.94,0.41796508544609284,3.3132782981123987e-06
0,"[1.0, -1.5707963267948966]",1600.0,26.97,0.4126516740570777,1.49202674039014e-06
0,"[1.0, -1.5707963267948966]",2100.0,29.52,0.4081283385369252,3.5529127759782343e-06
0,"[1.0, -1.5707963267948966]",2600.0,32.21,0.4047302858499636,6.533174657626291e-07
0,"[1.0, -1.5707963267948966]",3100.0,37.41,0.401512314975151,1.212765318150354e-06
0,"[1.0, -1.5707963267948966]",3600.0,42.78,0.4006072066122609,1.2855169811891642e-06
0,"[1.0, -1.5707963267948966]",4100.0,48.13,0.3997647892538009,1.1905386984215273e-06
0,"[1.0, -1.5707963267948966]",4600.0,53.81,0.3984607957841656,1.1331228652776947e-06
0,"[1.0, 0.0]",100.0,1.45,0.4148972120768148,0.0002956654480313745
0,"[1.0, 0.0]",600.0,9.09,0.40378188487023986,1.4697003297165196e-05
0,"[1.0, 0.0]",1100.0,14.94,0.40470778719115097,1.6944483440442835e-05
0,"[1.0, 0.0]",1600.0,26.97,0.402605549689102,7.91797136075096e-06
0,"[1.0, 0.0]",2100.0,29.52,0.3984089877268536,8.131714875753919e-06
0,"[1.0, 0.0]",2600.0,32.21,0.39717260028064194,1.346910972502361e-05
0,"[1.0, 0.0]",3100.0,37.41,0.395596954095493,2.058934968349721e-06
0,"[1.0, 0.0]",3600.0,42.78,0.3941744309820422,2.992402950714755e-06
0,"[1.0, 0.0]",4100.0,48.13,0.3942963253073109,2.140961827351925e-06
0,"[1.0, 0.0]",4600.0,53.81,0.3931721641590942,2.4830910730581604e-06
0,"[0.0, 0.0]",100.0,1.45,0.4261200952324346,9.649898229779638e-05
0,"[0.0, 0.0]",600.0,9.09,0.4160432728884162,1.010772846864606e-05
0,"[0.0, 0.0]",1100.0,14.94,0.4152918170151595,4.811111393926207e-06
0,"[0.0, 0.0]",1600.0,26.97,0.4101595089798032,1.5495559258435064e-06
0,"[0.0, 0.0]",2100.0,29.52,0.40567755446005116,1.3688551424752992e-06
0,"[0.0, 0.0]",2600.0,32.21,0.4025385851001963,2.233458585327589e-06
0,"[0.0, 0.0]",3100.0,37.41,0.4004760163631886,1.710069412890682e-06
0,"[0.0, 0.0]",3600.0,42.78,0.39874042776629703,6.690940916243994e-07
0,"[0.0, 0.0]",4100.0,48.13,0.3977444050092518,2.5769498909034735e-06
0,"[0.0, 0.0]",4600.0,53.81,0.39660702405815934,6.393106265278383e-07
0,"[0.0, -1.5707963267948966]",100.0,1.45,0.42814121610609257,3.931655459146811e-05
0,"[0.0, -1.5707963267948966]",600.0,9.09,0.4167254059626962,6.2308381906986975e-06
0,"[0.0, -1.5707963267948966]",1100.0,14.94,0.4154373917039497,3.7852632787158343e-06
0,"[0.0, -1.5707963267948966]",1600.0,26.97,0.40926855413102253,1.557562117224163e-06
0,"[0.0, -1.5707963267948966]",2100.0,29.52,0.40557241442118447,5.90770351228016e-07
0,"[0.0, -1.5707963267948966]",2600.0,32.21,0.40173147934516307,5.40592619284934e-07
