agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,2.73,0.3624729441824818,6.318406079697781e-05
0,"[1.0, -1.5707963267948966]",600.0,14.87,0.350678011182295,8.26308492133962e-06
0,"[1.0, -1.5707963267948966]",1100.0,33.03,0.35204174691449286,2.0665127121809817e-06
0,"[1.0, -1.5707963267948966]",1600.0,48.64,0.3460463321539935,3.3840401327056365e-06
0,"[1.0, -1.5707963267948966]",2100.0,51.88,0.3414303217983033,2.3463330815441246e-06
0,"[1.0, -1.5707963267948966]",2600.0,61.66,0.3377507651878518,1.0130936287787874e-06
0,"[1.0, -1.5707963267948966]",3100.0,72.81,0.3356343162380847,1.8878738689662224e-06
0,"[1.0, -1.5707963267948966]",3600.0,83.57,0.3347996700358473,5.878774224902979e-07
0,"[1.0, -1.5707963267948966]",4100.0,95.08,0.3336499262402571,8.651950362736949e-07
0,"[1.0, -1.5707963267948966]",4600.0,96.87,0.3326078383224834,1.0664428084339715e-06
0,"[1.0, 0.0]",100.0,2.73,0.3465074259193385,0.00012168973202933582
0,"[1.0, 0.0]",600.0,14.87,0.34166197982505886,1.3145549554835632e-05
0,"[1.0, 0.0]",1100.0,33.03,0.34077812391751233,6.814131760417965e-06
0,"[1.0, 0.0]",1600.0,48.64,0.3385039741483823,1.6828474357357317e-05
0,"[1.0, 0.0]",2100.0,51.88,0.33476451156704967,3.3491957553380335e-06
0,"[1.0, 0.0]",2600.0,61.66,0.3321954113801684,3.378201326192839e-06
0,"[1.0, 0.0]",3100.0,72.81,0.3303513899659799,2.9137317148423033e-06
0,"[1.0, 0.0]",3600.0,83.57,0.3300332329174585,1.9096052084990283e-06
0,"[1.0, 0.0]",4100.0,95.08,0.32870293760809977,1.3099299443105444e-06
0,"[1.0, 0.0]",4600.0,96.87,0.3281315866626113,1.2242628784074392e-06
0,"[0.0, 0.0]",100.0,2.73,0.36285976152378085,1.9877359371845738e-05
0,"[0.0, 0.0]",600.0,14.87,0.35086557021207165,2.34992015054051e-05
0,"[0.0, 0.0]",1100.0,33.03,0.3498038570529366,3.260503464261997e-06
0,"[0.0, 0.0]",1600.0,48.64,0.34575803781934245,2.449335728282564e-06
0,"[0.0, 0.0]",2100.0,51.88,0.34086709120386993,2.1396165894943405e-06
0,"[0.0, 0.0]",2600.0,61.66,0.33712444439461775,1.8258803453365032e-06
0,"[0.0, 0.0]",3100.0,72.81,0.33480012854966895,1.6276025457631253e-06
0,"[0.0, 0.0]",3600.0,83.57,0.3339976425523353,1.287378262875926e-06
0,"[0.0, 0.0]",4100.0,95.08,0.3330577528324781,6.046715529565112e-07
0,"[0.0, 0.0]",4600.0,96.87,0.3316536613697744,1.5880592361190802e-06
0,"[0.0, -1.5707963267948966]",100.0,2.73,0.3647574489422893,1.5841239028359866e-05
0,"[0.0, -1.5707963267948966]",600.0,14.87,0.353225365498944,3.39137414300608e-06
0,"[0.0, -1.5707963267948966]",1100.0,33.03,0.35132305962861266,2.6150344266746877e-06
0,"[0.0, -1.5707963267948966]",1600.0,48.64,0.3466765013401863,5.959413687697646e-07
0,"[0.0, -1.5707963267948966]",2100.0,51.88,0.3421722819629056,1.331913934572568e-06
0,"[0.0, -1.5707963267948966]",2600.0,61.66,0.33819659619013404,6.553678377933518e-07
0,"[0.0, -1.5707963267948966]",3100.0,72.81,0.33586719270915366,4.6094514873943513e-07
0,"[0.0, -1.5707963267948966]",3600.0,83.57,0.3340853891535431,7.265575993563795e-07
0,"[0.0, -1.5707963267948966]",4100.0,95.08,0.3331923511775158,6.675509131813467e-07
0,"[0.0, -1.5707963267948966]",4600.0,96.87,0.33179345544907635,1.883254264186869e-07
0,"[1.0, 1.5707963267948966]",100.0,2.73,0.3608580273445392,9.425248103876617e-05
0,"[1.0, 1.5707963267948966]",600.0,14.87,0.35032270581740677,1.7425838687336014e-05
0,"[1.0, 1.5707963267948966]",1100.0,33.03,0.3519785804121344,4.8963994598729006e-06
0,"[1.0, 1.5707963267948966]",1600.0,48.64,0.34602868457990743,4.036682476585231e-06
0,"[1.0, 1.5707963267948966]",2100.0,51.88,0.3412926882450991,7.461587991012213e-07
0,"[1.0, 1.5707963267948966]",2600.0,61.66,0.33723095302595096,3.343912108967674e-06
0,"[1.0, 1.5707963267948966]",3100.0,72.81,0.3357071677203896,4.959240156479029e-07
0,"[1.0, 1.5707963267948966]",3600.0,83.57,0.33465692224055915,1.317681625714791e-06
0,"[1.0, 1.5707963267948966]",4100.0,95.08,0.33337869078530213,8.932022984771076e-07
0,"[1.0, 1.5707963267948966]",4600.0,96.87,0.3324895657007875,1.2426620044001153e-06
0,"[0.0, 1.5707963267948966]",100.0,2.73,0.36351729776637065,3.3692664362128584e-06
0,"[0.0, 1.5707963267948966]",600.0,14.87,0.35350206401847906,3.3349357535785477e-06
0,"[0.0, 1.5707963267948966]",1100.0,33.03,0.35126559064201807,6.818369317644139e-07
0,"[0.0, 1.5707963267948966]",1600.0,48.64,0.34646282506082116,1.8619331541526867e-06
0,"[0.0, 1.5707963267948966]",2100.0,51.88,0.3407920285225055,1.9553791235101795e-06
0,"[0.0, 1.5707963267948966]",2600.0,61.66,0.33806195394865857,3.9253976000072413e-07
0,"[0.0, 1.5707963267948966]",3100.0,72.81,0.3356924803131195,1.0444990011382968e-06
0,"[0.0, 1.5707963267948966]",3600.0,83.57,0.3346499424870327,9.235995077587702e-07
0,"[0.0, 1.5707963267948966]",4100.0,95.08,0.33260486102761816,7.569160718552949e-07
0,"[0.0, 1.5707963267948966]",4600.0,96.87,0.3320798676803133,2.2801525771571034e-07
1,"[1.0, -1.5707963267948966]",100.0,2.73,0.3790824810239253,2.2596107324804194e-05
1,"[1.0, -1.5707963267948966]",600.0,14.87,0.3647530553258536,1.9934269760490634e-05
1,"[1.0, -1.5707963267948966]",1100.0,33.03,0.3636142419277435,6.556224868183349e-06
1,"[1.0, -1.5707963267948966]",1600.0,48.64,0.35793126967609157,1.5943784484094988e-06
1,"[1.0, -1.5707963267948966]",2100.0,51.88,0.3527316524105998,3.191721573591036e-06
1,"[1.0, -1.5707963267948966]",2600.0,61.66,0.34912466849155177,9.584236014580648e-07
1,"[1.0, -1.5707963267948966]",3100.0,72.81,0.34694213641614896,1.4382835172569393e-06
1,"[1.0, -1.5707963267948966]",3600.0,83.57,0.34532896476696123,1.6334754488923664e-06
1,"[1.0, -1.5707963267948966]",4100.0,95.08,0.3439458185123496,6.513085365961419e-07
1,"[1.0, -1.5707963267948966]",4600.0,96.87,0.3435250714556276,9.866519708992172e-07
1,"[1.0, 1.5707963267948966]",100.0,2.73,0.37726317127164477,1.5133212026058874e-05
1,"[1.0, 1.5707963267948966]",600.0,14.87,0.36460807798898826,1.9247078971699318e-05
1,"[1.0, 1.5707963267948966]",1100.0,33.03,0.3643239210306066,6.848966275882352e-06
1,"[1.0, 1.5707963267948966]",1600.0,48.64,0.35772400477445915,5.084637362984102e-06
1,"[1.0, 1.5707963267948966]",2100.0,51.88,0.3528303027645194,2.5924436337610262e-06
1,"[1.0, 1.5707963267948966]",2600.0,61.66,0.34968032136905786,7.392848239466645e-07
1,"[1.0, 1.5707963267948966]",3100.0,72.81,0.3468584946157814,1.638203958917404e-06
1,"[1.0, 1.5707963267948966]",3600.0,83.57,0.34532612508542415,7.113537654417094e-07
1,"[1.0, 1.5707963267948966]",4100.0,95.08,0.343520726182632,1.1335406441302536e-06
1,"[1.0, 1.5707963267948966]",4600.0,96.87,0.3430297828555602,6.289969189787718e-07
1,"[1.0, 0.0]",100.0,2.73,0.3849076646792417,2.787223217346417e-05
1,"[1.0, 0.0]",600.0,14.87,0.3737498219997303,8.749160954473886e-06
1,"[1.0, 0.0]",1100.0,33.03,0.373625524829103,2.289163948063698e-06
1,"[1.0, 0.0]",1600.0,48.64,0.36555419536661715,8.648039709829005e-07
1,"[1.0, 0.0]",2100.0,51.88,0.36142715781849044,1.2691218226455545e-06
1,"[1.0, 0.0]",2600.0,61.66,0.3574584846643341,9.954645596914486e-07
1,"[1.0, 0.0]",3100.0,72.81,0.35561024549601006,7.890895286247398e-07
1,"[1.0, 0.0]",3600.0,83.57,0.3538782953784304,8.503406312326552e-07
1,"[1.0, 0.0]",4100.0,95.08,0.35295899308228534,1.1107091707865258e-06
1,"[1.0, 0.0]",4600.0,96.87,0.35192170302107245,6.20755820529422e-07
1,"[0.0, 1.5707963267948966]",100.0,2.73,0.3477845560980459,8.648463408451402e-05
1,"[0.0, 1.5707963267948966]",600.0,14.87,0.34881188621174386,1.8652634618853724e-05
1,"[0.0, 1.5707963267948966]",1100.0,33.03,0.3457846730159763,1.5937387889961148e-05
1,"[0.0, 1.5707963267948966]",1600.0,48.64,0.34201511581388294,8.055398877193844e-06
1,"[0.0, 1.5707963267948966]",2100.0,51.88,0.33677316263174883,5.638743546762261e-06
1,"[0.0, 1.5707963267948966]",2600.0,61.66,0.3339079358649845,8.226578380836528e-06
1,"[0.0, 1.5707963267948966]",3100.0,72.81,0.33139116870479923,3.2161645535197804e-06
1,"[0.0, 1.5707963267948966]",3600.0,83.57,0.33046054301225253,4.337833406384277e-07
1,"[0.0, 1.5707963267948966]",4100.0,95.08,0.3289138809245018,1.571107576258824e-06
1,"[0.0, 1.5707963267948966]",4600.0,96.87,0.327733063862443,3.694815493517153e-06
1,"[0.0, 0.0]",100.0,2.73,0.3692061723182993,0.00018197835774194323
1,"[0.0, 0.0]",600.0,14.87,0.35534817073859093,1.2579628124958087e-05
1,"[0.0, 0.0]",1100.0,33.03,0.35638541710110666,6.275431800485123e-06
1,"[0.0, 0.0]",1600.0,48.64,0.35209908646612736,5.662787034119162e-06
1,"[0.0, 0.0]",2100.0,51.88,0.3467066574447664,2.2817996772827306e-06
1,"[0.0, 0.0]",2600.0,61.66,0.3434234508261114,1.9760128825726258e-06
1,"[0.0, 0.0]",3100.0,72.81,0.3419474344011782,3.1355861488099645e-06
1,"[0.0, 0.0]",3600.0,83.57,0.340811956041912,6.518818053130112e-07
1,"[0.0, 0.0]",4100.0,95.08,0.33884914201105437,1.9720260384819106e-06
1,"[0.0, 0.0]",4600.0,96.87,0.3379268753160107,3.481347471868552e-06
1,"[0.0, -1.5707963267948966]",100.0,2.73,0.353028481072346,0.00023530795356240493
1,"[0.0, -1.5707963267948966]",600.0,14.87,0.3428804917609734,1.6953260315107952e-05
1,"[0.0, -1.5707963267948966]",1100.0,33.03,0.344110509908986,1.599373091457396e-05
1,"[0.0, -1.5707963267948966]",1600.0,48.64,0.3406966689935145,6.42874042587179e-06
1,"[0.0, -1.5707963267948966]",2100.0,51.88,0.3363821836334555,7.771040259736788e-06
1,"[0.0, -1.5707963267948966]",2600.0,61.66,0.3330832776538393,2.3944896760905376e-06
1,"[0.0, -1.5707963267948966]",3100.0,72.81,0.33234318936436813,1.728157093154801e-06
1,"[0.0, -1.5707963267948966]",3600.0,83.57,0.3309121168843063,2.237908242587945e-06
1,"[0.0, -1.5707963267948966]",4100.0,95.08,0.3295875404404244,1.8557653728076417e-06
1,"[0.0, -1.5707963267948966]",4600.0,96.87,0.32881037651244344,4.588788638174435e-06
