agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,1.04,0.4643142660509293,5.9532074767880335e-05
0,"[1.0, -1.5707963267948966]",600.0,6.1,0.4595920724159817,4.702808488933205e-06
0,"[1.0, -1.5707963267948966]",1100.0,10.38,0.4562875122115602,1.0695625655774263e-05
0,"[1.0, -1.5707963267948966]",1600.0,18.19,0.45114771923633434,2.0700452434616414e-06
0,"[1.0, -1.5707963267948966]",2100.0,18.43,0.4453163942679884,4.198625738707858e-06
0,"[1.0, -1.5707963267948966]",2600.0,19.94,0.44298460781575144,2.35238353789509e-06
0,"[1.0, -1.5707963267948966]",3100.0,23.13,0.441124116662834,6.499506968939407e-06
0,"[1.0, -1.5707963267948966]",3600.0,26.22,0.4391799710606364,1.8364181613623453e-06
0,"[1.0, -1.5707963267948966]",4100.0,29.39,0.437571531229076,1.291162711807639e-06
0,"[1.0, -1.5707963267948966]",4600.0,32.72,0.43719148079614,9.159121609203264e-07
0,"[1.0, 0.0]",100.0,1.04,0.4467358409607991,0.00015419993738459388
0,"[1.0, 0.0]",600.0,6.1,0.43986510264573847,2.5162790407145622e-05
0,"[1.0, 0.0]",1100.0,10.38,0.441157835397277,4.030191978434401e-05
0,"[1.0, 0.0]",1600.0,18.19,0.4359917348393149,1.0932269870682531e-05
0,"[1.0, 0.0]",2100.0,18.43,0.43520954000445594,9.37264576444771e-06
0,"[1.0, 0.0]",2600.0,19.94,0.4331280885637173,9.673252575170955e-06
0,"[1.0, 0.0]",3100.0,23.13,0.4327327101315577,3.5891859851994726e-06
0,"[1.0, 0.0]",3600.0,26.22,0.4308113510886223,2.2944603362502113e-06
0,"[1.0, 0.0]",4100.0,29.39,0.4306121467720433,5.528565435618702e-06
0,"[1.0, 0.0]",4600.0,32.72,0.4305351978636057,5.7376168397797825e-06
0,"[0.0, 0.0]",100.0,1.04,0.46443378592133244,8.297544380600492e-05
0,"[0.0, 0.0]",600.0,6.1,0.45422713997434716,1.7227984436313777e-05
0,"[0.0, 0.0]",1100.0,10.38,0.4534411223860203,3.741780907476244e-06
0,"[0.0, 0.0]",1600.0,18.19,0.4489602554612325,1.2269574753892365e-06
0,"[0.0, 0.0]",2100.0,18.43,0.4444417836783172,1.9558960111742595e-06
0,"[0.0, 0.0]",2600.0,19.94,0.44141320134581263,5.287052872253785e-06
0,"[0.0, 0.0]",3100.0,23.13,0.43913661624581835,2.103049123452267e-06
0,"[0.0, 0.0]",3600.0,26.22,0.43609081841097613,1.2819540866693302e-06
0,"[0.0, 0.0]",4100.0,29.39,0.43592464772122314,1.3463151676624875e-06
0,"[0.0, 0.0]",4600.0,32.72,0.43478212605052863,4.3814332916146606e-07
0,"[0.0, -1.5707963267948966]",100.0,1.04,0.465437301132899,5.141623597983366e-05
0,"[0.0, -1.5707963267948966]",600.0,6.1,0.45407387657781734,4.414821228530291e-06
0,"[0.0, -1.5707963267948966]",1100.0,10.38,0.45248404642310475,1.6996775210159178e-06
0,"[0.0, -1.5707963267948966]",1600.0,18.19,0.44729602293868104,2.9105095529751004e-06
0,"[0.0, -1.5707963267948966]",2100.0,18.43,0.4426493970182471,1.447350321607085e-06
0,"[0.0, -1.5707963267948966]",2600.0,19.94,0.43951001109063836,9.463307161628614e-07
0,"[0.0, -1.5707963267948966]",3100.0,23.13,0.43730718638117805,5.331172072840953e-07
0,"[0.0, -1.5707963267948966]",3600.0,26.22,0.43530113426614686,9.049532908498279e-07
0,"[0.0, -1.5707963267948966]",4100.0,29.39,0.43425159825671217,3.1811396359064445e-07
0,"[0.0, -1.5707963267948966]",4600.0,32.72,0.4337024008845164,9.994159844567552e-07
0,"[1.0, 1.5707963267948966]",100.0,1.04,0.46652975491573156,6.316296458472549e-05
0,"[1.0, 1.5707963267948966]",600.0,6.1,0.45731295295649527,1.8648498005250995e-05
0,"[1.0, 1.5707963267948966]",1100.0,10.38,0.4550812126025674,4.858913097607117e-06
0,"[1.0, 1.5707963267948966]",1600.0,18.19,0.4498931224258585,7.0618749603961445e-06
0,"[1.0, 1.5707963267948966]",2100.0,18.43,0.4463694308921129,2.3338107275232665e-06
0,"[1.0, 1.5707963267948966]",2600.0,19.94,0.44327534424912535,6.361963183508476e-06
0,"[1.0, 1.5707963267948966]",3100.0,23.13,0.4402179852953152,2.5646729594441896e-06
0,"[1.0, 1.5707963267948966]",3600.0,26.22,0.4388786716978951,1.647795566313405e-06
0,"[1.0, 1.5707963267948966]",4100.0,29.39,0.43730670242792263,2.4438863462506873e-06
0,"[1.0, 1.5707963267948966]",4600.0,32.72,0.43788121777604305,1.4372027896809258e-06
0,"[0.0, 1.5707963267948966]",100.0,1.04,0.46454681332233133,3.361416441661901e-05
0,"[0.0, 1.5707963267948966]",600.0,6.1,0.453715584556201,1.8197159787644098e-06
0,"[0.0, 1.5707963267948966]",1100.0,10.38,0.45244299231464924,2.4015199518962636e-06
0,"[0.0, 1.5707963267948966]",1600.0,18.19,0.4477916909036532,2.735671670990196e-06
0,"[0.0, 1.5707963267948966]",2100.0,18.43,0.4429665182166391,1.8365790203930805e-06
0,"[0.0, 1.5707963267948966]",2600.0,19.94,0.4397870727074601,8.065407537538382e-07
0,"[0.0, 1.5707963267948966]",3100.0,23.13,0.4369632233839855,1.025968432000726e-06
0,"[0.0, 1.5707963267948966]",3600.0,26.22,0.43533003908844636,6.692967238188993e-07
0,"[0.0, 1.5707963267948966]",4100.0,29.39,0.4342634141730728,2.140258656828528e-07
0,"[0.0, 1.5707963267948966]",4600.0,32.72,0.4334640905090298,1.3468525615208655e-06
1,"[1.0, -1.5707963267948966]",100.0,1.04,0.4724832776859519,0.0003878804259131822
1,"[1.0, -1.5707963267948966]",600.0,6.1,0.4698926010522067,6.25665124902336e-06
