agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, -1.5707963267948966]",100.0,0.52,0.5171862703190937,8.910173802537166e-05
0,"[1.0, -1.5707963267948966]",600.0,2.7,0.5082365116931047,2.240892091096148e-05
0,"[1.0, -1.5707963267948966]",1100.0,4.54,0.497169010148472,3.240286004003605e-05
0,"[1.0, -1.5707963267948966]",1600.0,7.6,0.45165684621724705,1.686254041508546e-05
0,"[1.0, -1.5707963267948966]",2100.0,7.66,0.40829622622281614,1.0099180976220502e-06
0,"[1.0, -1.5707963267948966]",2600.0,8.04,0.3769529262510303,4.776682342295422e-07
0,"[1.0, -1.5707963267948966]",3100.0,8.8,0.35521059725648574,7.032813492079107e-07
0,"[1.0, -1.5707963267948966]",3600.0,9.74,0.34014144950531777,4.5981147171167383e-07
0,"[1.0, -1.5707963267948966]",4100.0,10.56,0.3281960167994351,1.3787894635231364e-07
0,"[1.0, -1.5707963267948966]",4600.0,11.63,0.31939243328215516,1.943543446036927e-07
0,"[1.0, 0.0]",100.0,0.52,0.49039012564780204,0.00043917577821558993
0,"[1.0, 0.0]",600.0,2.7,0.4900205583385491,8.2576535674417e-05
0,"[1.0, 0.0]",1100.0,4.54,0.4768226159036234,6.88539365018211e-05
0,"[1.0, 0.0]",1600.0,7.6,0.44322049181675655,1.6984727176558066e-05
0,"[1.0, 0.0]",2100.0,7.66,0.4025014190500733,3.458698079559236e-06
0,"[1.0, 0.0]",2600.0,8.04,0.3725515753074984,1.5048367368938737e-06
0,"[1.0, 0.0]",3100.0,8.8,0.35290270641919563,3.167664268249257e-07
0,"[1.0, 0.0]",3600.0,9.74,0.33789994235468357,8.976979936819488e-07
0,"[1.0, 0.0]",4100.0,10.56,0.3277563537501825,1.0091423974442916e-06
0,"[1.0, 0.0]",4600.0,11.63,0.31965350125905445,5.464951909065718e-07
0,"[0.0, 0.0]",100.0,0.52,0.5124338473945139,9.368019544440094e-05
0,"[0.0, 0.0]",600.0,2.7,0.5048739186754247,1.3324894154331577e-05
0,"[0.0, 0.0]",1100.0,4.54,0.49615140554173565,1.865306372614166e-05
0,"[0.0, 0.0]",1600.0,7.6,0.4509015418725643,1.267442624576487e-05
0,"[0.0, 0.0]",2100.0,7.66,0.40623311112491134,4.848933014102284e-07
0,"[0.0, 0.0]",2600.0,8.04,0.3746763617992357,2.1885216200544098e-07
0,"[0.0, 0.0]",3100.0,8.8,0.35290844601369314,3.4707781931588816e-07
0,"[0.0, 0.0]",3600.0,9.74,0.3374756795381909,1.3744551689167075e-07
0,"[0.0, 0.0]",4100.0,10.56,0.32576887270491134,1.8675381663668169e-07
0,"[0.0, 0.0]",4600.0,11.63,0.3164876102921569,2.0172677575331383e-07
0,"[0.0, -1.5707963267948966]",100.0,0.52,0.514792965771873,4.28388208618946e-05
0,"[0.0, -1.5707963267948966]",600.0,2.7,0.5023506172270749,4.020490819874961e-06
0,"[0.0, -1.5707963267948966]",1100.0,4.54,0.4948992101495473,2.5820405969348887e-05
0,"[0.0, -1.5707963267948966]",1600.0,7.6,0.450516210573651,1.0743278908849042e-05
0,"[0.0, -1.5707963267948966]",2100.0,7.66,0.4042809745386965,4.380415976245702e-07
0,"[0.0, -1.5707963267948966]",2600.0,8.04,0.3723964687309056,1.1657129545594877e-07
0,"[0.0, -1.5707963267948966]",3100.0,8.8,0.3505033527389472,1.1347772901550192e-07
0,"[0.0, -1.5707963267948966]",3600.0,9.74,0.3344824616951826,1.2631706505315429e-07
0,"[0.0, -1.5707963267948966]",4100.0,10.56,0.32260492505734184,1.1011491780410116e-07
0,"[0.0, -1.5707963267948966]",4600.0,11.63,0.3129764793795248,7.062806472063126e-08
0,"[1.0, 1.5707963267948966]",100.0,0.52,0.5202145882081297,8.703249944432187e-05
0,"[1.0, 1.5707963267948966]",600.0,2.7,0.5096267290437171,7.626172987523783e-06
0,"[1.0, 1.5707963267948966]",1100.0,4.54,0.49565885644072505,4.777846901528237e-05
0,"[1.0, 1.5707963267948966]",1600.0,7.6,0.452375380492423,1.6295666255731052e-05
0,"[1.0, 1.5707963267948966]",2100.0,7.66,0.40816216862142723,1.3904421572347503e-06
0,"[1.0, 1.5707963267948966]",2600.0,8.04,0.3769417972717032,6.060082357530412e-07
0,"[1.0, 1.5707963267948966]",3100.0,8.8,0.35499428911276226,8.893351473013229e-07
