Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
10,1,1206,199.48966534507812,"[1.0, -1.57]",5,0,5,0.38903225806451613
11,1,215,30.890008120366453,"[0.0, 0.0]",5,0,5,0.06935483870967742
0,0,356,174.41172033241878,"[0.0, 0.0]",0,1,5,0.11483870967741935
1,0,367,176.99975148711334,"[1.0, 1.57]",0,1,5,0.11838709677419355
2,0,522,257.54647400402314,"[1.0, 0.0]",0,1,5,0.16838709677419356
3,0,1100,529.1382416125643,"[1.0, -1.57]",0,1,5,0.3548387096774194
4,0,398,191.1605679376577,"[0.0, -1.57]",0,1,5,0.12838709677419355
5,0,357,169.821425515441,"[0.0, 1.57]",0,1,5,0.11516129032258064
6,1,128,67.21274589554044,"[1.0, -1.57]",0,1,5,0.04129032258064516
7,1,335,162.43137306782666,"[0.0, -1.57]",0,1,5,0.10806451612903226
8,1,1217,591.3016690809083,"[1.0, 0.0]",0,1,5,0.3925806451612903
9,1,517,249.44558397861803,"[1.0, 1.57]",0,1,5,0.1667741935483871
10,1,438,208.71580727560053,"[0.0, 1.57]",0,1,5,0.14129032258064517
11,1,465,226.29072081477588,"[0.0, 0.0]",0,1,5,0.15
0,0,561,243.88860520566683,"[0.0, 1.57]",1,1,5,0.18096774193548387
1,0,220,94.01041045859571,"[1.0, 0.0]",1,1,5,0.07096774193548387
2,0,692,292.8872805616688,"[0.0, 0.0]",1,1,5,0.2232258064516129
3,0,421,177.8432069850508,"[1.0, -1.57]",1,1,5,0.13580645161290322
4,0,426,180.1742750129771,"[0.0, -1.57]",1,1,5,0.13741935483870968
5,0,780,333.03258854522045,"[1.0, 1.57]",1,1,5,0.25161290322580643
6,1,441,200.00360332333716,"[0.0, -1.57]",1,1,5,0.14225806451612905
7,1,974,429.9133171964619,"[1.0, 1.57]",1,1,5,0.3141935483870968
8,1,1017,466.6959916905179,"[1.0, -1.57]",1,1,5,0.32806451612903226
9,1,176,82.84141591510014,"[0.0, 0.0]",1,1,5,0.0567741935483871
10,1,198,89.50212314830182,"[1.0, 0.0]",1,1,5,0.06387096774193549
11,1,294,132.11087953357494,"[0.0, 1.57]",1,1,5,0.09483870967741935
0,0,477,167.53264908254457,"[1.0, 1.57]",2,1,5,0.15387096774193548
1,0,769,277.8040548747182,"[0.0, -1.57]",2,1,5,0.24806451612903227
2,0,199,75.32522484815689,"[0.0, 0.0]",2,1,5,0.06419354838709677
3,0,355,132.14961350163884,"[0.0, 1.57]",2,1,5,0.11451612903225807
4,0,649,229.74472911738985,"[1.0, -1.57]",2,1,5,0.20935483870967742
5,0,651,228.8788159924441,"[1.0, 0.0]",2,1,5,0.21
6,1,203,93.78835133353188,"[0.0, 1.57]",2,1,5,0.06548387096774194
7,1,725,339.19788649316536,"[1.0, 1.57]",2,1,5,0.23387096774193547
8,1,573,262.0613164190378,"[0.0, 0.0]",2,1,5,0.18483870967741936
9,1,156,72.02814319219394,"[0.0, -1.57]",2,1,5,0.05032258064516129
10,1,1085,516.1962356251945,"[1.0, 0.0]",2,1,5,0.35
11,1,358,162.07491572868733,"[1.0, -1.57]",2,1,5,0.11548387096774193
0,0,454,132.58004449894153,"[0.0, 0.0]",3,1,5,0.1464516129032258
1,0,848,265.24791434126644,"[0.0, -1.57]",3,1,5,0.2735483870967742
2,0,677,188.1221098830808,"[1.0, 1.57]",3,1,5,0.21838709677419355
3,0,323,89.60787432050726,"[1.0, 0.0]",3,1,5,0.10419354838709677
4,0,471,134.8887563881414,"[0.0, 1.57]",3,1,5,0.15193548387096775
5,0,327,94.0064482034448,"[1.0, -1.57]",3,1,5,0.10548387096774194
6,1,684,284.78917357490235,"[0.0, 0.0]",3,1,5,0.22064516129032258
7,1,1202,487.270567965769,"[1.0, 1.57]",3,1,5,0.387741935483871
8,1,446,176.28588888343674,"[0.0, 1.57]",3,1,5,0.14387096774193547
9,1,267,113.49375935089992,"[1.0, -1.57]",3,1,5,0.08612903225806452
10,1,215,79.05308700584047,"[1.0, 0.0]",3,1,5,0.06935483870967742
11,1,286,113.68340023451138,"[0.0, -1.57]",3,1,5,0.09225806451612903
0,0,230,11.337407998299431,"[0.0, -1.57]",4,1,5,0.07419354838709677
1,0,1401,144.5519519783163,"[1.0, -1.57]",4,1,5,0.45193548387096777
2,0,257,15.45607574768161,"[0.0, 0.0]",4,1,5,0.08290322580645161
