agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,0.61,0.39045295605668384,0.00010309587573710325
0,"[2.0, 1.5707963267948966]",600.0,3.31,0.39729301975893955,1.510768957578474e-05
0,"[2.0, 1.5707963267948966]",1100.0,5.26,0.3969085137508681,7.981201454992426e-06
0,"[2.0, 1.5707963267948966]",1600.0,7.62,0.3957484477882368,7.604063141020927e-06
0,"[2.0, 1.5707963267948966]",2100.0,9.55,0.39660003207972283,6.5806091289670145e-06
0,"[2.0, 1.5707963267948966]",2600.0,11.36,0.39598451616952224,2.8240096012500026e-06
0,"[2.0, 1.5707963267948966]",3100.0,10.59,0.39615623367275027,1.873214339745394e-06
0,"[2.0, 1.5707963267948966]",3600.0,10.74,0.3957641150987327,1.0913154450165e-06
0,"[2.0, 1.5707963267948966]",4100.0,13.44,0.39538007799322117,2.2142939294800005e-06
0,"[2.0, 1.5707963267948966]",4600.0,13.38,0.3954987897261352,2.4596813981026744e-06
0,"[1.0, 0.0]",100.0,0.61,0.3953809280836702,0.0001077238614790644
0,"[1.0, 0.0]",600.0,3.31,0.40381209980809085,1.7747906142567276e-05
0,"[1.0, 0.0]",1100.0,5.26,0.40537818202820264,7.830974861026364e-06
0,"[1.0, 0.0]",1600.0,7.62,0.40575063015440743,9.570492049920665e-06
0,"[1.0, 0.0]",2100.0,9.55,0.40486859393302693,1.963536435557244e-06
0,"[1.0, 0.0]",2600.0,11.36,0.4050030593338464,1.7304788907822399e-06
0,"[1.0, 0.0]",3100.0,10.59,0.40535410019459395,7.437864672983192e-07
0,"[1.0, 0.0]",3600.0,10.74,0.4051929027646297,1.1087728955259316e-06
0,"[1.0, 0.0]",4100.0,13.44,0.40532694698936267,6.456415657842768e-07
0,"[1.0, 0.0]",4600.0,13.38,0.40485220199193667,8.467913974128555e-07
0,"[2.0, -1.5707963267948966]",100.0,0.61,0.40028958987544117,0.00012832687826850822
0,"[2.0, -1.5707963267948966]",600.0,3.31,0.3998467576547631,1.3010112320151e-05
0,"[2.0, -1.5707963267948966]",1100.0,5.26,0.39794503705228834,1.1319893222752995e-05
0,"[2.0, -1.5707963267948966]",1600.0,7.62,0.3995633308557057,2.7487298138718604e-06
0,"[2.0, -1.5707963267948966]",2100.0,9.55,0.3998013912444624,1.6334099180798279e-06
0,"[2.0, -1.5707963267948966]",2600.0,11.36,0.3991419860467972,6.396931282313231e-07
0,"[2.0, -1.5707963267948966]",3100.0,10.59,0.3999413673841302,2.7079361321538696e-06
0,"[2.0, -1.5707963267948966]",3600.0,10.74,0.39946241926783804,1.2936761755595572e-06
0,"[2.0, -1.5707963267948966]",4100.0,13.44,0.3985528127937084,1.2764925579563086e-06
0,"[2.0, -1.5707963267948966]",4600.0,13.38,0.3988333956603325,7.666468832108703e-07
0,"[0.0, 1.5707963267948966]",100.0,0.61,0.35509205333012595,4.1595730084330405e-05
0,"[0.0, 1.5707963267948966]",600.0,3.31,0.35007165877250446,5.413392327196434e-06
0,"[0.0, 1.5707963267948966]",1100.0,5.26,0.3492071578368524,3.053343100606792e-06
0,"[0.0, 1.5707963267948966]",1600.0,7.62,0.34998259847844176,5.669499622884264e-06
0,"[0.0, 1.5707963267948966]",2100.0,9.55,0.3504567648622988,2.053593601799066e-06
