agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,1.19,0.4535192547308509,0.0005210366515748326
0,"[2.0, 1.5707963267948966]",600.0,5.87,0.4575750521811612,4.0043058756702455e-05
0,"[2.0, 1.5707963267948966]",1100.0,12.14,0.4587466333262973,0.00012503067879789993
0,"[2.0, 1.5707963267948966]",1600.0,14.87,0.46014153691824555,9.462440913411986e-06
0,"[2.0, 1.5707963267948966]",2100.0,19.52,0.45724422689108124,2.0310128179936517e-05
0,"[2.0, 1.5707963267948966]",2600.0,23.73,0.4559478755000511,9.947636421872248e-06
0,"[2.0, 1.5707963267948966]",3100.0,22.49,0.4539986706554465,3.8040309291064676e-06
0,"[2.0, 1.5707963267948966]",3600.0,24.75,0.4540538513945963,4.321935112585113e-06
0,"[2.0, 1.5707963267948966]",4100.0,28.18,0.452764044660772,4.602353302528135e-06
0,"[2.0, 1.5707963267948966]",4600.0,30.66,0.45052085682356174,4.2164218609461156e-06
0,"[1.0, 0.0]",100.0,1.19,0.4468439620623153,0.0009676956077018219
0,"[1.0, 0.0]",600.0,5.87,0.4478510894431533,0.00011363050790367526
0,"[1.0, 0.0]",1100.0,12.14,0.4472399456682633,2.6789306947752606e-05
0,"[1.0, 0.0]",1600.0,14.87,0.4461987678360944,1.897153108286888e-05
0,"[1.0, 0.0]",2100.0,19.52,0.44934849447479247,1.4273984814627703e-05
0,"[1.0, 0.0]",2600.0,23.73,0.4462993537764877,5.177430673368196e-06
0,"[1.0, 0.0]",3100.0,22.49,0.44685004595008804,5.164126122052711e-06
0,"[1.0, 0.0]",3600.0,24.75,0.4450928765107374,1.1281096790304142e-05
0,"[1.0, 0.0]",4100.0,28.18,0.44673374983167624,9.90078027703746e-06
0,"[1.0, 0.0]",4600.0,30.66,0.4443305750141088,1.3557652430575073e-05
0,"[2.0, -1.5707963267948966]",100.0,1.19,0.44651619856080976,0.0004761510513099739
0,"[2.0, -1.5707963267948966]",600.0,5.87,0.4543133759652854,0.00012529207556542755
0,"[2.0, -1.5707963267948966]",1100.0,12.14,0.459707289728882,1.2074319835883774e-05
0,"[2.0, -1.5707963267948966]",1600.0,14.87,0.46268604879887204,2.1359992665883307e-05
0,"[2.0, -1.5707963267948966]",2100.0,19.52,0.46012713475270717,1.092866425422971e-05
0,"[2.0, -1.5707963267948966]",2600.0,23.73,0.46058798044826094,1.2422704770358364e-05
0,"[2.0, -1.5707963267948966]",3100.0,22.49,0.4589739058177015,3.6158243365952667e-06
0,"[2.0, -1.5707963267948966]",3600.0,24.75,0.4562508281825209,3.634157457172801e-06
0,"[2.0, -1.5707963267948966]",4100.0,28.18,0.45460721546542404,3.5346050753560294e-06
0,"[2.0, -1.5707963267948966]",4600.0,30.66,0.45347514182443005,2.6441791300826593e-06
