agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,1.98,0.48263040268468316,0.00037084531502070344
0,"[2.0, 1.5707963267948966]",600.0,13.62,0.48418161650053027,3.305537217117233e-05
0,"[2.0, 1.5707963267948966]",1100.0,23.16,0.48079953868451464,2.102860050800916e-05
0,"[2.0, 1.5707963267948966]",1600.0,29.3,0.48307705137238416,7.8381241453672e-06
0,"[2.0, 1.5707963267948966]",2100.0,38.62,0.4795778874195314,1.3573254402652936e-05
0,"[2.0, 1.5707963267948966]",2600.0,43.26,0.4813617592128246,3.265439374376886e-06
0,"[2.0, 1.5707963267948966]",3100.0,45.47,0.4780200705232051,4.5084074686453064e-06
0,"[2.0, 1.5707963267948966]",3600.0,50.82,0.4752455245037067,7.902113085051626e-06
0,"[2.0, 1.5707963267948966]",4100.0,65.66,0.47196435545196885,2.0504681738427467e-06
0,"[2.0, 1.5707963267948966]",4600.0,64.38,0.47043729295659664,4.343270868560156e-06
0,"[1.0, 0.0]",100.0,1.98,0.48540021221220914,0.0006557924815862458
0,"[1.0, 0.0]",600.0,13.62,0.47015476871991213,0.00011795504508192871
0,"[1.0, 0.0]",1100.0,23.16,0.4682025726595552,3.45075981407409e-05
0,"[1.0, 0.0]",1600.0,29.3,0.47129344826737346,4.316891185277853e-05
0,"[1.0, 0.0]",2100.0,38.62,0.4689271921846297,3.674447809361225e-05
0,"[1.0, 0.0]",2600.0,43.26,0.46995345179559306,1.2095104652448898e-05
0,"[1.0, 0.0]",3100.0,45.47,0.46787003739448796,1.4421937323725333e-05
0,"[1.0, 0.0]",3600.0,50.82,0.4690381650044502,6.709524366382471e-06
0,"[1.0, 0.0]",4100.0,65.66,0.46497156255639166,5.722962790022281e-06
0,"[1.0, 0.0]",4600.0,64.38,0.4647688036434195,2.2992833268698614e-06
0,"[2.0, -1.5707963267948966]",100.0,1.98,0.4805126723755119,0.000129049294792925
0,"[2.0, -1.5707963267948966]",600.0,13.62,0.482457984613007,5.994420099589785e-05
0,"[2.0, -1.5707963267948966]",1100.0,23.16,0.4857863412557594,3.445462785695213e-05
0,"[2.0, -1.5707963267948966]",1600.0,29.3,0.4829715248478256,2.213697002365485e-05
0,"[2.0, -1.5707963267948966]",2100.0,38.62,0.48217838362251025,9.976887156112748e-06
0,"[2.0, -1.5707963267948966]",2600.0,43.26,0.4812965268636587,8.190115926862319e-06
0,"[2.0, -1.5707963267948966]",3100.0,45.47,0.4796896543981055,5.84429526690352e-06
0,"[2.0, -1.5707963267948966]",3600.0,50.82,0.47779940274945903,4.040086243797469e-06
0,"[2.0, -1.5707963267948966]",4100.0,65.66,0.4728413795829741,4.114049746886316e-06
0,"[2.0, -1.5707963267948966]",4600.0,64.38,0.47170115234839044,3.1593121619050724e-06
0,"[0.0, 1.5707963267948966]",100.0,1.98,0.5128796128880194,5.814266044768065e-05
0,"[0.0, 1.5707963267948966]",600.0,13.62,0.49498973137386726,2.10508717882017e-05
0,"[0.0, 1.5707963267948966]",1100.0,23.16,0.4935171139498887,7.935028657265901e-06
0,"[0.0, 1.5707963267948966]",1600.0,29.3,0.4938643422693213,5.638969987324194e-06
0,"[0.0, 1.5707963267948966]",2100.0,38.62,0.4924389533008392,5.332959767088364e-06
0,"[0.0, 1.5707963267948966]",2600.0,43.26,0.49086407254025677,4.449950841285288e-06
0,"[0.0, 1.5707963267948966]",3100.0,45.47,0.48734732558001614,1.2433604524972498e-06
0,"[0.0, 1.5707963267948966]",3600.0,50.82,0.4828999456302978,2.548180004310997e-06
0,"[0.0, 1.5707963267948966]",4100.0,65.66,0.4797531400107434,1.107575746262835e-06
