agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,0.13,0.4958129369637742,9.353299668614113e-06
0,"[2.0, 1.5707963267948966]",600.0,0.2,0.49874307677557617,2.5618136732031606e-06
0,"[2.0, 1.5707963267948966]",1100.0,0.27,0.4980946909209688,1.0669179601817005e-06
0,"[2.0, 1.5707963267948966]",1600.0,0.33,0.4981135765848702,1.1686531433029895e-06
0,"[2.0, 1.5707963267948966]",2100.0,0.37,0.497550063023349,8.671943543449427e-07
0,"[2.0, 1.5707963267948966]",2600.0,0.43,0.49696740480700985,4.148416564080857e-07
0,"[2.0, 1.5707963267948966]",3100.0,0.4,0.49740145740400654,3.596913250330326e-07
0,"[2.0, 1.5707963267948966]",3600.0,0.41,0.4971043629025858,1.8468222398620157e-07
0,"[2.0, 1.5707963267948966]",4100.0,0.46,0.49677695643786135,7.519890248650398e-07
0,"[2.0, 1.5707963267948966]",4600.0,0.54,0.49673362772389196,3.06458002915489e-07
0,"[1.0, 0.0]",100.0,0.13,0.4631881753682651,1.5321426530116193e-05
0,"[1.0, 0.0]",600.0,0.2,0.46517389411629406,4.752607313143567e-06
0,"[1.0, 0.0]",1100.0,0.27,0.46533351866090655,9.128566392532138e-07
0,"[1.0, 0.0]",1600.0,0.33,0.4639322844521077,1.2654353972056305e-06
0,"[1.0, 0.0]",2100.0,0.37,0.46493751779884845,1.5926506794080578e-06
0,"[1.0, 0.0]",2600.0,0.43,0.46498213413194883,1.533228359915799e-06
0,"[1.0, 0.0]",3100.0,0.4,0.4640229221661434,5.369274735000099e-07
0,"[1.0, 0.0]",3600.0,0.41,0.46430097151148597,9.549973645425023e-07
0,"[1.0, 0.0]",4100.0,0.46,0.4637626440471041,5.016618579902241e-07
0,"[1.0, 0.0]",4600.0,0.54,0.463813099603394,7.699646696875435e-07
0,"[2.0, -1.5707963267948966]",100.0,0.13,0.49012237752435295,1.4395569459741162e-05
0,"[2.0, -1.5707963267948966]",600.0,0.2,0.49866107843402085,5.554840627680389e-06
