agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,3.04,0.14147915314066464,5.8759002633367094e-05
0,"[2.0, 1.5707963267948966]",600.0,18.12,0.1443222296603588,1.871149027660539e-05
0,"[2.0, 1.5707963267948966]",1100.0,41.07,0.1423282594617828,2.428581531022363e-06
0,"[2.0, 1.5707963267948966]",1600.0,44.12,0.14272190111173486,3.813647900287621e-06
0,"[2.0, 1.5707963267948966]",2100.0,57.77,0.14232417444998097,5.660892019753343e-06
0,"[2.0, 1.5707963267948966]",2600.0,70.96,0.14373809292889456,2.2843805634426226e-06
0,"[2.0, 1.5707963267948966]",3100.0,68.31,0.14270623282455125,1.318173743901933e-06
0,"[2.0, 1.5707963267948966]",3600.0,75.72,0.14251734670940638,2.5341905398852586e-06
0,"[2.0, 1.5707963267948966]",4100.0,91.56,0.143005990031316,2.229122645377274e-06
0,"[2.0, 1.5707963267948966]",4600.0,97.61,0.14285251638692673,3.0242837317321295e-06
0,"[1.0, 0.0]",100.0,3.04,0.14379465340075023,0.00012761374396283817
0,"[1.0, 0.0]",600.0,18.12,0.1459489263019907,7.251411667691025e-06
0,"[1.0, 0.0]",1100.0,41.07,0.1485506849289323,1.09842877042847e-05
0,"[1.0, 0.0]",1600.0,44.12,0.14811162814952716,6.0550500778894845e-06
0,"[1.0, 0.0]",2100.0,57.77,0.1466902466633056,4.653753689499868e-06
0,"[1.0, 0.0]",2600.0,70.96,0.14700369123646753,5.334946488779387e-06
0,"[1.0, 0.0]",3100.0,68.31,0.1472658366090966,1.816733475843617e-06
0,"[1.0, 0.0]",3600.0,75.72,0.14770436217707889,1.5959091861209111e-06
0,"[1.0, 0.0]",4100.0,91.56,0.14835970929254302,9.651299265689603e-07
0,"[1.0, 0.0]",4600.0,97.61,0.14756885818213725,1.8259916712503359e-06
0,"[2.0, -1.5707963267948966]",100.0,3.04,0.13993997500906952,9.62128122829544e-05
0,"[2.0, -1.5707963267948966]",600.0,18.12,0.14696508746399478,1.5100274344987177e-05
0,"[2.0, -1.5707963267948966]",1100.0,41.07,0.14741316858247852,5.6485491476215035e-06
0,"[2.0, -1.5707963267948966]",1600.0,44.12,0.14689647912712267,4.290274082371772e-06
0,"[2.0, -1.5707963267948966]",2100.0,57.77,0.1474870287741147,2.373823326334738e-06
0,"[2.0, -1.5707963267948966]",2600.0,70.96,0.14715538600905423,1.9252175280031445e-06
0,"[2.0, -1.5707963267948966]",3100.0,68.31,0.1465732449852259,2.595252463378608e-06
0,"[2.0, -1.5707963267948966]",3600.0,75.72,0.14718070407659337,1.7610626255362515e-06
0,"[2.0, -1.5707963267948966]",4100.0,91.56,0.1471566053814138,5.64113401135961e-06
0,"[2.0, -1.5707963267948966]",4600.0,97.61,0.14685265575206183,1.1384084398071502e-06
0,"[0.0, 1.5707963267948966]",100.0,3.04,0.13361358930282807,0.00010630390020070197
0,"[0.0, 1.5707963267948966]",600.0,18.12,0.1331198969453876,9.834191821534869e-06
0,"[0.0, 1.5707963267948966]",1100.0,41.07,0.13209174439663177,5.446016400596946e-06
0,"[0.0, 1.5707963267948966]",1600.0,44.12,0.13184622449486955,9.048781777330037e-07
0,"[0.0, 1.5707963267948966]",2100.0,57.77,0.13213396464490978,4.2848268370167245e-06
0,"[0.0, 1.5707963267948966]",2600.0,70.96,0.1323931242660481,1.8765545780774454e-06
0,"[0.0, 1.5707963267948966]",3100.0,68.31,0.13259781720651548,3.3762027405199996e-06
0,"[0.0, 1.5707963267948966]",3600.0,75.72,0.13220572332031583,2.5799355758068468e-06
0,"[0.0, 1.5707963267948966]",4100.0,91.56,0.1319952833450928,1.3455490496494522e-06
0,"[0.0, 1.5707963267948966]",4600.0,97.61,0.13196389586231846,1.2745732009622176e-06
0,"[2.0, 0.0]",100.0,3.04,0.15194569909676542,0.00013763435241479616
0,"[2.0, 0.0]",600.0,18.12,0.1550732922953652,2.05151674374158e-05
0,"[2.0, 0.0]",1100.0,41.07,0.1537533359911086,6.312800742847275e-06
0,"[2.0, 0.0]",1600.0,44.12,0.15490001942440546,5.430636796305207e-06
0,"[2.0, 0.0]",2100.0,57.77,0.15532626630216156,3.119997136568075e-06
0,"[2.0, 0.0]",2600.0,70.96,0.1556774316508463,3.409406744521651e-06
0,"[2.0, 0.0]",3100.0,68.31,0.15588161510055362,3.1449567025436425e-06
0,"[2.0, 0.0]",3600.0,75.72,0.15606854107737017,2.7393871850475062e-06
0,"[2.0, 0.0]",4100.0,91.56,0.1562297146787784,1.7820006851564416e-06
0,"[2.0, 0.0]",4600.0,97.61,0.155931211713309,2.6257067723261027e-06
0,"[0.0, 0.0]",100.0,3.04,0.1409782132763135,3.01736918630238e-05
0,"[0.0, 0.0]",600.0,18.12,0.1390019837739368,5.3242842098070934e-06
0,"[0.0, 0.0]",1100.0,41.07,0.13978558029885207,7.083905953482842e-06
0,"[0.0, 0.0]",1600.0,44.12,0.14149207637426398,1.6642812718615357e-06
0,"[0.0, 0.0]",2100.0,57.77,0.140825148090106,4.7588386483228065e-06
0,"[0.0, 0.0]",2600.0,70.96,0.13950626593593182,1.3160463638212776e-06
0,"[0.0, 0.0]",3100.0,68.31,0.14135668543406713,1.1055653271447293e-06
0,"[0.0, 0.0]",3600.0,75.72,0.1399671637222812,3.4250593653726567e-06
0,"[0.0, 0.0]",4100.0,91.56,0.14154046323772257,1.045384525464405e-06
0,"[0.0, 0.0]",4600.0,97.61,0.1416945433546816,2.449012987873781e-06
0,"[1.0, 1.5707963267948966]",100.0,3.04,0.13132704121232192,0.00011545073252430281
0,"[1.0, 1.5707963267948966]",600.0,18.12,0.13629839505967936,6.754853681791438e-06
0,"[1.0, 1.5707963267948966]",1100.0,41.07,0.13656125455355556,3.0861460518308816e-06
0,"[1.0, 1.5707963267948966]",1600.0,44.12,0.13731411319202708,5.6030128538004185e-06
0,"[1.0, 1.5707963267948966]",2100.0,57.77,0.13683275566230094,3.4835062794029876e-06
0,"[1.0, 1.5707963267948966]",2600.0,70.96,0.13686850000440906,2.367544776908351e-06
0,"[1.0, 1.5707963267948966]",3100.0,68.31,0.13748031016897502,1.5884609862392695e-06
0,"[1.0, 1.5707963267948966]",3600.0,75.72,0.13748204104040612,1.1661632625214128e-06
0,"[1.0, 1.5707963267948966]",4100.0,91.56,0.13633321913973256,2.18387101899743e-06
0,"[1.0, 1.5707963267948966]",4600.0,97.61,0.1369696651505968,2.0481441535584915e-06
0,"[1.0, -1.5707963267948966]",100.0,3.04,0.128975855719964,5.830484528670493e-05
0,"[1.0, -1.5707963267948966]",600.0,18.12,0.14011195004422305,9.181637485206134e-06
0,"[1.0, -1.5707963267948966]",1100.0,41.07,0.1375394723374197,1.2150293206181845e-05
0,"[1.0, -1.5707963267948966]",1600.0,44.12,0.13971160888527698,3.2313831031947167e-06
0,"[1.0, -1.5707963267948966]",2100.0,57.77,0.1415950425383977,1.4649993129964205e-06
0,"[1.0, -1.5707963267948966]",2600.0,70.96,0.14053131954010178,1.7795912115067003e-06
0,"[1.0, -1.5707963267948966]",3100.0,68.31,0.14038761628228738,4.650810781988266e-06
0,"[1.0, -1.5707963267948966]",3600.0,75.72,0.1395023979243871,5.102933402641085e-06
0,"[1.0, -1.5707963267948966]",4100.0,91.56,0.14051678148007346,9.880703127933692e-07
0,"[1.0, -1.5707963267948966]",4600.0,97.61,0.14042897111940544,1.983829876799058e-06
0,"[0.0, -1.5707963267948966]",100.0,3.04,0.1354476755803719,3.6824662548671225e-05
0,"[0.0, -1.5707963267948966]",600.0,18.12,0.1340815420001436,6.435612409008175e-06
0,"[0.0, -1.5707963267948966]",1100.0,41.07,0.13529427229935742,2.671521968714174e-06
0,"[0.0, -1.5707963267948966]",1600.0,44.12,0.13344389838055792,2.7375935255552246e-06
0,"[0.0, -1.5707963267948966]",2100.0,57.77,0.13466483493293085,2.3019622681621328e-06
0,"[0.0, -1.5707963267948966]",2600.0,70.96,0.13522370593452498,1.7525066860759114e-06
0,"[0.0, -1.5707963267948966]",3100.0,68.31,0.13423878825989138,2.7544097214768273e-06
0,"[0.0, -1.5707963267948966]",3600.0,75.72,0.13322340344977487,5.13470996193884e-07
0,"[0.0, -1.5707963267948966]",4100.0,91.56,0.13469570245197068,7.646874003366376e-07
0,"[0.0, -1.5707963267948966]",4600.0,97.61,0.13436370066456077,1.0956263075401656e-06
1,"[0.0, 1.5707963267948966]",100.0,3.04,0.10471603674370675,5.108322506170679e-05
1,"[0.0, 1.5707963267948966]",600.0,18.12,0.10287817557723719,1.6194298332160636e-05
1,"[0.0, 1.5707963267948966]",1100.0,41.07,0.10370126658038806,5.661121642814775e-06
1,"[0.0, 1.5707963267948966]",1600.0,44.12,0.10282093895370066,1.5942741195622784e-06
1,"[0.0, 1.5707963267948966]",2100.0,57.77,0.10274612262244986,4.4823523866548635e-06
1,"[0.0, 1.5707963267948966]",2600.0,70.96,0.10397142029712578,2.1959014714009942e-06
1,"[0.0, 1.5707963267948966]",3100.0,68.31,0.10255203200114986,2.22683648728167e-06
1,"[0.0, 1.5707963267948966]",3600.0,75.72,0.10317312532010052,3.8282376680510285e-06
1,"[0.0, 1.5707963267948966]",4100.0,91.56,0.10148148527479169,2.341282865577331e-06
1,"[0.0, 1.5707963267948966]",4600.0,97.61,0.10266497633156801,2.3516069603750377e-06
1,"[0.0, 0.0]",100.0,3.04,0.10748983083723426,7.273607085901964e-05
1,"[0.0, 0.0]",600.0,18.12,0.10846054826407903,1.0736415223933946e-05
1,"[0.0, 0.0]",1100.0,41.07,0.10859976631023967,1.2779545302268442e-05
1,"[0.0, 0.0]",1600.0,44.12,0.10790328597834345,2.8972931224814015e-06
1,"[0.0, 0.0]",2100.0,57.77,0.10873966435479603,1.638240878715068e-06
1,"[0.0, 0.0]",2600.0,70.96,0.10757125630059942,8.978410805540591e-07
1,"[0.0, 0.0]",3100.0,68.31,0.10803652053059802,1.0842205992628525e-06
1,"[0.0, 0.0]",3600.0,75.72,0.10816993320347434,5.362440355933472e-06
1,"[0.0, 0.0]",4100.0,91.56,0.1078029419410677,2.3908398178799647e-06
1,"[0.0, 0.0]",4600.0,97.61,0.10787015064153269,9.645059277893837e-07
1,"[1.0, -1.5707963267948966]",100.0,3.04,0.11170786687838716,6.55958557556593e-05
1,"[1.0, -1.5707963267948966]",600.0,18.12,0.11116406814854454,1.602546062875239e-06
1,"[1.0, -1.5707963267948966]",1100.0,41.07,0.11250423255146062,8.705614162963715e-06
1,"[1.0, -1.5707963267948966]",1600.0,44.12,0.11108802410925911,4.429859974214454e-06
1,"[1.0, -1.5707963267948966]",2100.0,57.77,0.1117307201809528,4.898010036674404e-06
1,"[1.0, -1.5707963267948966]",2600.0,70.96,0.11087221773918013,3.101935537801609e-06
1,"[1.0, -1.5707963267948966]",3100.0,68.31,0.11122571528880394,4.255173194895979e-06
1,"[1.0, -1.5707963267948966]",3600.0,75.72,0.1112205664953753,2.815543146193703e-06
1,"[1.0, -1.5707963267948966]",4100.0,91.56,0.11066726264849103,2.1628069318853456e-06
1,"[1.0, -1.5707963267948966]",4600.0,97.61,0.11120948318060139,7.002373565634143e-07
1,"[0.0, -1.5707963267948966]",100.0,3.04,0.10517904372103368,3.415903332409584e-05
1,"[0.0, -1.5707963267948966]",600.0,18.12,0.10216075077550926,1.276102819897679e-05
1,"[0.0, -1.5707963267948966]",1100.0,41.07,0.10332844653135786,7.272567767078896e-06
1,"[0.0, -1.5707963267948966]",1600.0,44.12,0.10403932734258,1.6646781447689812e-06
1,"[0.0, -1.5707963267948966]",2100.0,57.77,0.10321611938680095,2.354945927246245e-06
1,"[0.0, -1.5707963267948966]",2600.0,70.96,0.10324806043182207,2.668493601855352e-06
1,"[0.0, -1.5707963267948966]",3100.0,68.31,0.10357390716445795,1.6126735401306167e-06
1,"[0.0, -1.5707963267948966]",3600.0,75.72,0.1039668837478603,3.253189935225905e-06
1,"[0.0, -1.5707963267948966]",4100.0,91.56,0.1036633380436108,2.4332486753161783e-06
1,"[0.0, -1.5707963267948966]",4600.0,97.61,0.10292157282555406,2.1820048631105323e-06
1,"[1.0, 0.0]",100.0,3.04,0.11757450982249928,5.8195726603202405e-05
1,"[1.0, 0.0]",600.0,18.12,0.11822876209932842,1.6987441932223874e-05
1,"[1.0, 0.0]",1100.0,41.07,0.1160117669992972,5.6772190847808846e-06
1,"[1.0, 0.0]",1600.0,44.12,0.11695588314058306,4.113616522984281e-06
1,"[1.0, 0.0]",2100.0,57.77,0.11653493607162427,2.890949620006026e-06
1,"[1.0, 0.0]",2600.0,70.96,0.11675530511726018,5.436337941119216e-06
1,"[1.0, 0.0]",3100.0,68.31,0.11649746254707252,2.150403233139632e-06
1,"[1.0, 0.0]",3600.0,75.72,0.11685602552300778,2.097594650356569e-06
1,"[1.0, 0.0]",4100.0,91.56,0.11671322182105395,1.3694180056597232e-06
