agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,3.44,0.1122071765494416,0.00013174075919208375
0,"[2.0, 1.5707963267948966]",600.0,20.77,0.11504662593111363,1.1034551386695081e-05
0,"[2.0, 1.5707963267948966]",1100.0,45.31,0.11669865130368957,4.841707128159217e-06
0,"[2.0, 1.5707963267948966]",1600.0,51.06,0.11591084428575334,2.6260212646580963e-06
0,"[2.0, 1.5707963267948966]",2100.0,66.84,0.11610906546733805,3.671791478043973e-06
0,"[2.0, 1.5707963267948966]",2600.0,82.94,0.11721196981242658,2.8767778034488506e-06
0,"[2.0, 1.5707963267948966]",3100.0,79.77,0.11672033465939309,3.514963750699678e-06
0,"[2.0, 1.5707963267948966]",3600.0,87.69,0.11636739843266275,9.46503382000558e-07
0,"[2.0, 1.5707963267948966]",4100.0,103.2,0.11725351241297066,1.2846454044125613e-06
0,"[2.0, 1.5707963267948966]",4600.0,113.68,0.11636966721792805,2.025466617715325e-06
0,"[1.0, 0.0]",100.0,3.44,0.11836122278299574,7.319295614131105e-05
0,"[1.0, 0.0]",600.0,20.77,0.12125229445389016,1.3116143909024669e-05
0,"[1.0, 0.0]",1100.0,45.31,0.12095935384073402,7.914313056595113e-06
0,"[1.0, 0.0]",1600.0,51.06,0.12163013730728511,1.805237693016769e-06
0,"[1.0, 0.0]",2100.0,66.84,0.12039519324561561,4.939600632202361e-06
0,"[1.0, 0.0]",2600.0,82.94,0.12157395549224834,2.4723548180114286e-06
0,"[1.0, 0.0]",3100.0,79.77,0.12074446015936524,2.052113754455569e-06
0,"[1.0, 0.0]",3600.0,87.69,0.12093969170350224,1.4367060331132927e-06
0,"[1.0, 0.0]",4100.0,103.2,0.12143403949725451,1.945522230145284e-06
0,"[1.0, 0.0]",4600.0,113.68,0.1209100245120744,8.947929793218902e-07
0,"[2.0, -1.5707963267948966]",100.0,3.44,0.11946670414735364,9.483571211907666e-05
0,"[2.0, -1.5707963267948966]",600.0,20.77,0.11967584623804044,9.075367697248153e-06
0,"[2.0, -1.5707963267948966]",1100.0,45.31,0.12045262183309749,4.200520560110185e-06
0,"[2.0, -1.5707963267948966]",1600.0,51.06,0.11930997234038727,2.0152842342118283e-06
0,"[2.0, -1.5707963267948966]",2100.0,66.84,0.11996235688903083,1.5020412996188333e-06
0,"[2.0, -1.5707963267948966]",2600.0,82.94,0.11991939090937084,1.7677142981898874e-06
0,"[2.0, -1.5707963267948966]",3100.0,79.77,0.12008006298463156,1.567842149940126e-06
0,"[2.0, -1.5707963267948966]",3600.0,87.69,0.12021037601892696,1.9856527124290763e-06
0,"[2.0, -1.5707963267948966]",4100.0,103.2,0.12091779112612584,2.614926621287255e-06
0,"[2.0, -1.5707963267948966]",4600.0,113.68,0.12118861752993877,1.0417247262921311e-06
0,"[0.0, 1.5707963267948966]",100.0,3.44,0.10758346120310414,4.8498420299714244e-05
0,"[0.0, 1.5707963267948966]",600.0,20.77,0.11045910923295583,1.0997787173453426e-05
0,"[0.0, 1.5707963267948966]",1100.0,45.31,0.10761926123931702,1.6036207387429263e-06
0,"[0.0, 1.5707963267948966]",1600.0,51.06,0.10804299831409184,2.274452901559591e-06
0,"[0.0, 1.5707963267948966]",2100.0,66.84,0.10864798582506463,2.1032841485935206e-06
0,"[0.0, 1.5707963267948966]",2600.0,82.94,0.10848448662867063,2.552884980685493e-06
0,"[0.0, 1.5707963267948966]",3100.0,79.77,0.1084555619073447,1.8209644397050335e-06
0,"[0.0, 1.5707963267948966]",3600.0,87.69,0.10891025682242343,8.280515653451135e-07
0,"[0.0, 1.5707963267948966]",4100.0,103.2,0.10832849797483357,7.665557053634148e-07
0,"[0.0, 1.5707963267948966]",4600.0,113.68,0.10809976401485341,1.7054279111820644e-06
0,"[2.0, 0.0]",100.0,3.44,0.12325464816221281,2.8535523827301e-05
0,"[2.0, 0.0]",600.0,20.77,0.127912746514879,1.3831723471015853e-05
0,"[2.0, 0.0]",1100.0,45.31,0.12732286163771628,7.9296844769451e-06
0,"[2.0, 0.0]",1600.0,51.06,0.12861363365143305,4.280688793610277e-06
0,"[2.0, 0.0]",2100.0,66.84,0.12681625110694245,2.640150656512584e-06
0,"[2.0, 0.0]",2600.0,82.94,0.12676887599894632,1.8495373880889183e-06
0,"[2.0, 0.0]",3100.0,79.77,0.12682971872949933,1.8577572949898894e-06
0,"[2.0, 0.0]",3600.0,87.69,0.12784530497447358,2.832659184042522e-06
0,"[2.0, 0.0]",4100.0,103.2,0.1275822237485769,2.565071809625306e-06
0,"[2.0, 0.0]",4600.0,113.68,0.12783278482165647,8.887759814827505e-07
0,"[0.0, 0.0]",100.0,3.44,0.11436469222650118,3.038921519401454e-05
0,"[0.0, 0.0]",600.0,20.77,0.11534235905781214,1.6270373242372147e-06
0,"[0.0, 0.0]",1100.0,45.31,0.11513986242889981,3.211070197502681e-06
0,"[0.0, 0.0]",1600.0,51.06,0.1150428237534687,1.8377631511493847e-06
0,"[0.0, 0.0]",2100.0,66.84,0.1157613146122074,5.352081299189586e-06
0,"[0.0, 0.0]",2600.0,82.94,0.11471709499617803,1.1437689920216666e-06
0,"[0.0, 0.0]",3100.0,79.77,0.11473865042055482,1.4670224484470437e-06
0,"[0.0, 0.0]",3600.0,87.69,0.11510858693955917,3.0250540441342588e-06
0,"[0.0, 0.0]",4100.0,103.2,0.11539758146505581,9.492201392553517e-07
0,"[0.0, 0.0]",4600.0,113.68,0.11522696751170163,1.6136975479518838e-06
0,"[1.0, 1.5707963267948966]",100.0,3.44,0.10958585384878217,7.97467678482476e-05
0,"[1.0, 1.5707963267948966]",600.0,20.77,0.1108507656825348,8.868460172501743e-06
0,"[1.0, 1.5707963267948966]",1100.0,45.31,0.11172167562411003,9.008960697219707e-06
0,"[1.0, 1.5707963267948966]",1600.0,51.06,0.11087727950122446,3.665355664738895e-06
0,"[1.0, 1.5707963267948966]",2100.0,66.84,0.11248108852777514,2.771223394002044e-06
0,"[1.0, 1.5707963267948966]",2600.0,82.94,0.11107654095990763,9.211674568252623e-07
0,"[1.0, 1.5707963267948966]",3100.0,79.77,0.11145215659568608,8.895674803143766e-07
0,"[1.0, 1.5707963267948966]",3600.0,87.69,0.11161934592205647,2.4500450734918163e-06
0,"[1.0, 1.5707963267948966]",4100.0,103.2,0.11259828883122058,2.7807946988334518e-06
0,"[1.0, 1.5707963267948966]",4600.0,113.68,0.1115675423957849,1.692004397381545e-06
0,"[1.0, -1.5707963267948966]",100.0,3.44,0.11292598485640937,6.2989356803915e-05
0,"[1.0, -1.5707963267948966]",600.0,20.77,0.11325397185343589,7.954985361675498e-06
0,"[1.0, -1.5707963267948966]",1100.0,45.31,0.11517841598671937,1.1501626508629981e-05
0,"[1.0, -1.5707963267948966]",1600.0,51.06,0.11453155275380386,2.3029508889539255e-06
0,"[1.0, -1.5707963267948966]",2100.0,66.84,0.11471034553568812,6.157273766537084e-06
0,"[1.0, -1.5707963267948966]",2600.0,82.94,0.11589657561240525,3.2991868391194002e-06
0,"[1.0, -1.5707963267948966]",3100.0,79.77,0.11464414017064875,3.3071712286048727e-06
0,"[1.0, -1.5707963267948966]",3600.0,87.69,0.1149882139354289,1.0201563919874095e-06
0,"[1.0, -1.5707963267948966]",4100.0,103.2,0.1149060835304438,1.3604140816199556e-06
0,"[1.0, -1.5707963267948966]",4600.0,113.68,0.11495758734681132,4.5881133674197073e-07
0,"[0.0, -1.5707963267948966]",100.0,3.44,0.11227724079982385,5.103787373871181e-05
0,"[0.0, -1.5707963267948966]",600.0,20.77,0.10978154188020044,8.593378274272402e-06
0,"[0.0, -1.5707963267948966]",1100.0,45.31,0.10926877491990336,3.523177249502338e-06
0,"[0.0, -1.5707963267948966]",1600.0,51.06,0.11078940965715352,1.3002120979880985e-06
0,"[0.0, -1.5707963267948966]",2100.0,66.84,0.1102236721152368,1.6168398701724772e-06
0,"[0.0, -1.5707963267948966]",2600.0,82.94,0.11107248393089184,1.6845341779498603e-06
0,"[0.0, -1.5707963267948966]",3100.0,79.77,0.11047371434614255,4.4180969916378036e-07
0,"[0.0, -1.5707963267948966]",3600.0,87.69,0.11006746361425827,1.3356873276331013e-06
0,"[0.0, -1.5707963267948966]",4100.0,103.2,0.11005373568718346,7.213605828307756e-07
0,"[0.0, -1.5707963267948966]",4600.0,113.68,0.11106725379055649,1.7334487619956817e-06
1,"[0.0, 1.5707963267948966]",100.0,3.44,0.08250440266561124,3.456001968590415e-05
1,"[0.0, 1.5707963267948966]",600.0,20.77,0.08207479873382931,1.7674155284601144e-05
1,"[0.0, 1.5707963267948966]",1100.0,45.31,0.08180454913129481,6.345429261267508e-06
1,"[0.0, 1.5707963267948966]",1600.0,51.06,0.0824746819503048,3.7926553535029227e-06
1,"[0.0, 1.5707963267948966]",2100.0,66.84,0.08200323555729142,5.921800386409582e-07
1,"[0.0, 1.5707963267948966]",2600.0,82.94,0.08212358401957336,8.571163729062251e-07
1,"[0.0, 1.5707963267948966]",3100.0,79.77,0.08174078707286993,1.7689758474895339e-06
1,"[0.0, 1.5707963267948966]",3600.0,87.69,0.08170556117650347,1.7445937040929848e-06
1,"[0.0, 1.5707963267948966]",4100.0,103.2,0.08187873566733904,5.998008680734595e-07
1,"[0.0, 1.5707963267948966]",4600.0,113.68,0.08241159732759148,2.1722564103547645e-06
1,"[0.0, 0.0]",100.0,3.44,0.08288287901129776,2.6354973124594356e-05
