agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 1.5707963267948966]",100.0,0.14,0.3290797837976644,8.037591535605725e-06
0,"[2.0, 1.5707963267948966]",600.0,0.2,0.33404331826983635,1.1586197155527198e-06
0,"[2.0, 1.5707963267948966]",1100.0,0.3,0.33377352742714306,2.448771152632177e-07
0,"[2.0, 1.5707963267948966]",1600.0,0.3,0.3338570523569064,3.9230580298531845e-07
0,"[2.0, 1.5707963267948966]",2100.0,0.36,0.33309067557832917,1.1365052312745929e-07
0,"[2.0, 1.5707963267948966]",2600.0,0.43,0.33248189015476626,8.286154225571146e-08
0,"[2.0, 1.5707963267948966]",3100.0,0.4,0.3323689496351012,9.836132393530316e-08
0,"[2.0, 1.5707963267948966]",3600.0,0.43,0.33210713554392945,7.241043704618013e-08
0,"[2.0, 1.5707963267948966]",4100.0,0.49,0.3320634584564911,8.79634849993554e-08
0,"[2.0, 1.5707963267948966]",4600.0,0.54,0.3319882351347786,6.957280820206747e-08
0,"[1.0, 0.0]",100.0,0.14,0.30728544177968203,4.888598078900612e-06
0,"[1.0, 0.0]",600.0,0.2,0.3107388675934549,1.3377105131631951e-06
0,"[1.0, 0.0]",1100.0,0.3,0.3094260243372634,3.7314230063119894e-07
0,"[1.0, 0.0]",1600.0,0.3,0.3096986110325867,7.859356265223867e-07
0,"[1.0, 0.0]",2100.0,0.36,0.3097604173960845,4.1255139207923145e-07
0,"[1.0, 0.0]",2600.0,0.43,0.31016531593340996,3.757058322429272e-07
0,"[1.0, 0.0]",3100.0,0.4,0.3103862382188332,2.083828924268797e-07
0,"[1.0, 0.0]",3600.0,0.43,0.3103837368186199,2.9005989404354674e-07
0,"[1.0, 0.0]",4100.0,0.49,0.3100040919854689,3.591182326098987e-07
0,"[1.0, 0.0]",4600.0,0.54,0.30999831423908875,2.818581771890402e-07
0,"[2.0, -1.5707963267948966]",100.0,0.14,0.32910839155354016,7.864211196993968e-06
0,"[2.0, -1.5707963267948966]",600.0,0.2,0.3334167955886236,2.188947405054731e-06
0,"[2.0, -1.5707963267948966]",1100.0,0.3,0.3334013770563166,2.1058782053230275e-06
0,"[2.0, -1.5707963267948966]",1600.0,0.3,0.3332204481028872,8.022645035755202e-07
0,"[2.0, -1.5707963267948966]",2100.0,0.36,0.33311549908271854,1.1168502112083988e-07
0,"[2.0, -1.5707963267948966]",2600.0,0.43,0.3325312928756222,1.804388788036576e-07
0,"[2.0, -1.5707963267948966]",3100.0,0.4,0.33228683843504053,1.480828179902328e-07
0,"[2.0, -1.5707963267948966]",3600.0,0.43,0.3320622611724838,1.2346171257485793e-07
0,"[2.0, -1.5707963267948966]",4100.0,0.49,0.3322549155405397,1.8313619604945127e-07
0,"[2.0, -1.5707963267948966]",4600.0,0.54,0.33192443568347124,7.103139093505058e-08
0,"[0.0, 1.5707963267948966]",100.0,0.14,0.29073871578116844,6.995933036483699e-06
0,"[0.0, 1.5707963267948966]",600.0,0.2,0.286191418703042,8.311317959941912e-07
0,"[0.0, 1.5707963267948966]",1100.0,0.3,0.2867286174817461,9.061818608576348e-07
0,"[0.0, 1.5707963267948966]",1600.0,0.3,0.2869018613230967,1.0490595506668947e-06
0,"[0.0, 1.5707963267948966]",2100.0,0.36,0.2867001654974885,8.254537440389674e-07
0,"[0.0, 1.5707963267948966]",2600.0,0.43,0.2869149632928415,6.586270141454455e-07
0,"[0.0, 1.5707963267948966]",3100.0,0.4,0.2867030128000631,2.666375225690323e-07
0,"[0.0, 1.5707963267948966]",3600.0,0.43,0.2868727611479305,5.459853244867451e-07
0,"[0.0, 1.5707963267948966]",4100.0,0.49,0.2870639103644174,3.021324546469524e-07
0,"[0.0, 1.5707963267948966]",4600.0,0.54,0.286739140780422,4.892304949433271e-07
0,"[2.0, 0.0]",100.0,0.14,0.33040050852725994,7.560399874240986e-06
0,"[2.0, 0.0]",600.0,0.2,0.33375020849184395,2.5304178081344506e-06
0,"[2.0, 0.0]",1100.0,0.3,0.33403771373626767,9.066372161885266e-07
0,"[2.0, 0.0]",1600.0,0.3,0.33313545283758,6.275192348340462e-07
0,"[2.0, 0.0]",2100.0,0.36,0.3329469340272003,2.525683820024495e-07
0,"[2.0, 0.0]",2600.0,0.43,0.33223787734449184,1.2805997778886205e-07
0,"[2.0, 0.0]",3100.0,0.4,0.33247497487396604,2.5883980993647388e-08
0,"[2.0, 0.0]",3600.0,0.43,0.3322488122767411,2.054380304726853e-07
0,"[2.0, 0.0]",4100.0,0.49,0.3322700706040676,1.1621984036835619e-07
0,"[2.0, 0.0]",4600.0,0.54,0.3319866999213875,1.3671625464201306e-07
0,"[0.0, 0.0]",100.0,0.14,0.28952956129948826,1.0454955663283523e-05
0,"[0.0, 0.0]",600.0,0.2,0.2866968116151304,9.687526985611876e-07
0,"[0.0, 0.0]",1100.0,0.3,0.2862202711288362,1.0874379963923337e-06
0,"[0.0, 0.0]",1600.0,0.3,0.28669338708071523,6.592586245094944e-07
0,"[0.0, 0.0]",2100.0,0.36,0.2870626336868829,5.72392887616576e-07
