timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,56.857505559921265,5,"[0, 0]",56.86311221122742,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
4,41.3899712562561,4,"[0, 0]",41.39849328994751,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[3.0, 7.0, 0.0, 4], [4.0, 7.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
5,30.04731798171997,3,"[0, 0]",30.053682327270508,6,"[[4.0, 1.0, 1.57, 5], [4.0, 2.0, -0.0, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,8
6,35.391823291778564,3,"[0, 0]",35.39818477630615,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, 1.57, 7]]","[[4.0, 6.0, -1.57, 6], [4.0, 5.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,8
7,18.221214056015015,2,"[0, 0]",18.22780442237854,8,"[[5.0, 2.0, 1.57, 7], [5.0, 3.0, -0.0, 8]]","[[4.0, 6.0, -1.57, 7], [4.0, 5.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,8
8,14.012439489364624,2,"[1, 0]",14.017653703689575,9,"[[5.0, 3.0, -0.0, 8], [6.0, 3.0, 0.0, 9]]","[[4.0, 5.0, 0.0, 8], [5.0, 5.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,8
0,69.10775327682495,6,"[0, 0]",69.11588096618652,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
1,65.5993013381958,5,"[0, 0]",65.60826373100281,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, 1.57, 1], [2.0, 6.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
2,59.34067249298096,5,"[0, 0]",59.346407890319824,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 6.0, 1.57, 2], [2.0, 7.0, -0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
3,57.51943111419678,5,"[0, 0]",57.525049686431885,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[2.0, 7.0, -0.0, 3], [3.0, 7.0, 0.0, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
4,41.88147592544556,4,"[0, 0]",41.8893039226532,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[3.0, 7.0, 0.0, 4], [4.0, 7.0, -1.57, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
5,34.84394574165344,3,"[0, 0]",34.84922528266907,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, 3.14, 6]]","[[4.0, 7.0, -1.57, 5], [4.0, 6.0, -1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,8
6,33.40848684310913,3,"[0, 0]",33.41706681251526,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, 1.57, 7]]","[[4.0, 6.0, -1.57, 6], [4.0, 6.0, -1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,8
7,17.92225742340088,2,"[0, 0]",17.927765130996704,8,"[[5.0, 2.0, 1.57, 7], [5.0, 2.0, -0.0, 8]]","[[4.0, 6.0, -1.57, 7], [4.0, 5.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,8
8,13.81784462928772,2,"[1, 0]",13.825645923614502,9,"[[5.0, 3.0, -0.0, 8], [6.0, 3.0, -1.57, 9]]","[[4.0, 5.0, 0.0, 8], [5.0, 5.0, -1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,8
0,63.73313498497009,6,"[0, 0]",63.74202919006348,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
1,51.66382098197937,5,"[0, 0]",51.671486616134644,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
2,48.432196617126465,5,"[0, 0]",48.438145875930786,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
3,48.05986762046814,5,"[0, 0]",48.0648729801178,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
4,34.85881590843201,4,"[0, 0]",34.86489272117615,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, 0.0, 4], [3.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
5,24.231173753738403,3,"[0, 0]",24.237266063690186,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, -0.0, 6]]","[[3.0, 7.0, 0.0, 5], [4.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,2
6,23.706908702850342,3,"[0, 0]",23.713632106781006,7,"[[4.0, 1.0, -0.0, 6], [5.0, 1.0, 1.57, 7]]","[[4.0, 7.0, -1.57, 6], [4.0, 7.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
7,13.715472936630249,2,"[0, 0]",13.724468231201172,8,"[[5.0, 1.0, 1.57, 7], [5.0, 1.0, -0.0, 8]]","[[4.0, 6.0, -1.57, 7], [4.0, 6.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
8,8.847983121871948,2,"[1, 0]",8.857065916061401,9,"[[5.0, 1.0, -0.0, 8], [6.0, 1.0, 1.57, 9]]","[[4.0, 5.0, 0.0, 8], [5.0, 5.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,2
0,64.71028757095337,6,"[0, 0]",64.71716475486755,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [1.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
1,50.912891149520874,5,"[0, 0]",50.92029523849487,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
2,48.30757999420166,5,"[0, 0]",48.312638998031616,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
3,47.40123462677002,5,"[0, 0]",47.406428813934326,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, 0.0, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
4,36.523550033569336,4,"[0, 0]",36.528836250305176,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, 0.0, 4], [3.0, 7.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
5,24.15689444541931,3,"[0, 0]",24.162315368652344,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, 1.57, 6]]","[[3.0, 7.0, 0.0, 5], [4.0, 7.0, -1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,2
6,23.578828811645508,3,"[0, 0]",23.58388352394104,7,"[[4.0, 1.0, -0.0, 6], [5.0, 1.0, 1.57, 7]]","[[4.0, 7.0, -1.57, 6], [4.0, 6.0, -1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
7,13.305696249008179,2,"[0, 0]",13.313474416732788,8,"[[5.0, 1.0, 1.57, 7], [5.0, 1.0, -0.0, 8]]","[[4.0, 6.0, -1.57, 7], [4.0, 5.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
8,9.242879390716553,2,"[1, 0]",9.248204469680786,9,"[[5.0, 1.0, -0.0, 8], [6.0, 1.0, 1.57, 9]]","[[4.0, 5.0, 0.0, 8], [5.0, 5.0, -1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,2
0,65.00912284851074,6,"[0, 0]",65.01453495025635,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,50.98045110702515,5,"[0, 0]",50.98617076873779,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
2,49.39846730232239,5,"[0, 0]",49.405407190322876,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
3,48.55656051635742,5,"[0, 0]",48.56400394439697,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 6.0, -0.0, 3], [2.0, 6.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
4,35.6411669254303,4,"[0, 0]",35.64686679840088,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 6.0, 1.57, 4], [2.0, 7.0, -0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8499999998725001, 0.6499999999025]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,0,1
5,24.54399847984314,3,"[0, 0]",24.54872488975525,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, -0.0, 6]]","[[2.0, 7.0, -0.0, 5], [3.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
6,22.389610290527344,3,"[0, 0]",22.39432191848755,7,"[[4.0, 1.0, -0.0, 6], [5.0, 1.0, 1.57, 7]]","[[3.0, 7.0, 0.0, 6], [4.0, 7.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
7,14.1366868019104,2,"[0, 0]",14.14177942276001,8,"[[5.0, 1.0, 1.57, 7], [5.0, 2.0, -0.0, 8]]","[[4.0, 7.0, -1.57, 7], [4.0, 6.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
8,9.369814157485962,2,"[1, 0]",9.379706144332886,9,"[[5.0, 2.0, -0.0, 8], [6.0, 2.0, -1.57, 9]]","[[4.0, 6.0, 0.0, 8], [5.0, 6.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,1
0,66.43034338951111,6,"[0, 0]",66.43570899963379,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [1.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
1,51.091468811035156,5,"[0, 0]",51.09784650802612,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
2,48.69905614852905,5,"[0, 0]",48.70713400840759,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 6.0, -0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
3,48.72083497047424,5,"[0, 0]",48.72629189491272,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 6.0, -0.0, 3], [2.0, 6.0, 1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
4,35.672086000442505,4,"[0, 0]",35.676963329315186,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 6.0, 1.57, 4], [2.0, 7.0, -0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,1
5,24.988142490386963,3,"[0, 0]",24.992903470993042,6,"[[4.0, 1.0, 1.57, 5], [4.0, 2.0, 1.57, 6]]","[[2.0, 7.0, -0.0, 5], [3.0, 7.0, 0.0, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
6,23.226372241973877,3,"[0, 0]",23.232359170913696,7,"[[4.0, 1.0, -0.0, 6], [5.0, 1.0, 1.57, 7]]","[[3.0, 7.0, 0.0, 6], [4.0, 7.0, -1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
7,13.877096176147461,2,"[0, 0]",13.883089303970337,8,"[[5.0, 1.0, 1.57, 7], [5.0, 1.0, -0.0, 8]]","[[4.0, 7.0, -1.57, 7], [4.0, 6.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
8,9.879167556762695,2,"[1, 0]",9.88775110244751,9,"[[5.0, 2.0, -0.0, 8], [6.0, 2.0, -1.57, 9]]","[[4.0, 6.0, 0.0, 8], [5.0, 6.0, 0.0, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,1
0,64.37395524978638,6,"[0, 0]",64.38099551200867,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,50.00010538101196,5,"[0, 0]",50.00507974624634,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
2,48.511690855026245,5,"[0, 0]",48.51731777191162,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
3,47.24129676818848,5,"[0, 0]",47.247666358947754,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
4,34.467243671417236,4,"[0, 0]",34.472227811813354,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, 0.0, 4], [3.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
5,24.606072902679443,3,"[0, 0]",24.61060357093811,6,"[[4.0, 1.0, 1.57, 5], [4.0, 2.0, -0.0, 6]]","[[2.0, 7.0, 0.0, 5], [3.0, 7.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
6,23.818013906478882,3,"[0, 0]",23.82260251045227,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, -1.57, 7]]","[[3.0, 7.0, 0.0, 6], [4.0, 7.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,4
7,12.632694005966187,2,"[0, 0]",12.637762546539307,8,"[[5.0, 2.0, -1.57, 7], [5.0, 1.0, 0.0, 8]]","[[4.0, 7.0, 0.0, 7], [5.0, 7.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
8,6.720497369766235,2,"[0, 0]",6.728891849517822,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, 0.0, 9]]","[[5.0, 7.0, 0.0, 8], [6.0, 7.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
0,64.17940521240234,6,"[0, 0]",64.1875786781311,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [1.0, 5.0, 1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
1,49.9997193813324,5,"[0, 0]",50.00767517089844,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, 1.57, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
2,49.06879377365112,5,"[0, 0]",49.07801628112793,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
3,47.261101484298706,5,"[0, 0]",47.26866364479065,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, 0.0, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
4,34.549336194992065,4,"[0, 0]",34.55662751197815,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, 0.0, 4], [2.0, 7.0, 0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9699999998059999, 0.9299999998140001]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,1,4
5,24.39441466331482,3,"[0, 0]",24.402778387069702,6,"[[4.0, 1.0, 1.57, 5], [4.0, 1.0, -0.0, 6]]","[[2.0, 7.0, 0.0, 5], [3.0, 7.0, 0.0, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
6,24.13929772377014,3,"[0, 0]",24.143757104873657,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, -1.57, 7]]","[[3.0, 7.0, 0.0, 6], [4.0, 7.0, 0.0, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.959999999808, 0.939999999812]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,1,4
7,12.782928705215454,2,"[0, 0]",12.790541172027588,8,"[[5.0, 2.0, -1.57, 7], [5.0, 1.0, 0.0, 8]]","[[4.0, 7.0, 0.0, 7], [5.0, 7.0, 0.0, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
8,7.508344411849976,2,"[0, 0]",7.514654159545898,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, -1.57, 9]]","[[5.0, 7.0, 0.0, 8], [6.0, 7.0, 0.0, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
0,77.56392049789429,6,"[0, 0]",77.57341432571411,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,54.248189210891724,5,"[0, 0]",54.25383114814758,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[1.0, 5.0, 1.57, 1], [1.0, 6.0, -0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,7
2,54.394282817840576,5,"[0, 0]",54.39875054359436,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[1.0, 6.0, 1.57, 2], [1.0, 7.0, -0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,7
3,71.21924495697021,5,"[0, 0]",71.22471952438354,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[1.0, 7.0, -0.0, 3], [2.0, 7.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7999999998799999, 0.699999999895]]",[1.0],[1.0],[0.6000000000000001],[0.4],0,0,7
4,53.77404189109802,4,"[0, 0]",53.78273820877075,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 1.57, 5]]","[[2.0, 7.0, -1.57, 4], [2.0, 7.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8499999998725001, 0.6499999999025]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,0,7
5,33.176695823669434,3,"[0, 0]",33.185383558273315,6,"[[4.0, 1.0, 1.57, 5], [4.0, 2.0, -0.0, 6]]","[[2.0, 6.0, -3.14, 5], [2.0, 6.0, -4.71, 6]]","[[0.499999999925, 0.499999999925], [0.8499999998725001, 0.6499999999025]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,0,7
6,33.3682222366333,3,"[0, 0]",33.37373447418213,7,"[[4.0, 2.0, -0.0, 6], [5.0, 2.0, -1.57, 7]]","[[2.0, 6.0, -4.71, 6], [2.0, 7.0, -6.28, 7]]","[[0.499999999925, 0.499999999925], [0.899999999865, 0.59999999991]]",[1.0],[1.0],[0.8],[0.2],0,0,7
7,17.274381399154663,2,"[0, 0]",17.282548904418945,8,"[[5.0, 2.0, -1.57, 7], [5.0, 1.0, 0.0, 8]]","[[2.0, 7.0, -6.28, 7], [3.0, 7.0, -6.28, 8]]","[[0.499999999925, 0.499999999925], [0.8499999998725001, 0.6499999999025]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,0,7
8,10.059052228927612,2,"[1, 0]",10.064197778701782,9,"[[5.0, 1.0, 0.0, 8], [6.0, 1.0, 0.0, 9]]","[[3.0, 7.0, -6.28, 8], [4.0, 7.0, -6.28, 9]]","[[0.499999999925, 0.499999999925], [0.8499999998725001, 0.6499999999025]]",[1.0],[1.0],[0.7000000000000001],[0.30000000000000004],0,0,7
