timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,38.20460796356201,3,"[0, 0]",38.21044564247131,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,4
1,16.210981607437134,2,"[1, 0]",16.236345052719116,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 1.0, -0.0, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,4
0,41.45192074775696,3,"[0, 0]",41.46230983734131,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,4
1,21.069645881652832,2,"[1, 0]",21.079628467559814,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,4
0,41.27231407165527,3,"[0, 0]",41.28726029396057,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,7
1,12.675504922866821,2,"[1, 0]",12.68168044090271,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,7
0,48.79415202140808,3,"[0, 0]",48.79962611198425,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,7
1,16.763853311538696,2,"[1, 0]",16.776325941085815,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,7
0,42.74140477180481,3,"[0, 0]",42.74954605102539,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,0
1,14.112514734268188,2,"[1, 0]",14.120715141296387,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,0
0,42.126872539520264,3,"[0, 0]",42.13845252990723,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,0
1,18.115753173828125,2,"[1, 0]",18.12488603591919,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,0
0,35.61917972564697,3,"[0, 0]",35.62444305419922,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,9
1,12.635901927947998,2,"[1, 0]",12.645843982696533,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,9
0,37.94861125946045,3,"[0, 0]",37.95425581932068,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,9
1,14.623027801513672,2,"[1, 0]",14.628626108169556,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,9
0,47.052140951156616,3,"[0, 0]",47.07210040092468,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,6
1,15.07559061050415,2,"[1, 0]",15.082885503768921,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 1.57, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,6
0,43.35437774658203,3,"[0, 0]",43.36522364616394,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,6
1,16.43321990966797,2,"[1, 0]",16.440169095993042,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,6
0,44.909265995025635,3,"[0, 0]",44.92152452468872,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, -1.57, 1]]","[[0.0, 0.0], [0.2499999999625, 0.2499999999625]]",[0.0],[0.0],[0.5],[0.5],1,0,3
1,14.455355882644653,2,"[1, 0]",14.466350317001343,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.37499999994375, 0.12499999998125]]",[0.0],[0.0],[0.75],[0.25],1,0,3
0,44.08314299583435,3,"[0, 0]",44.088637590408325,1,"[[2.0, 1.0, 3.141592653589793, 0], [1.0, 1.0, 4.71, 1]]","[[0.0, 1.0, 0.0, 0], [1.0, 1.0, 1.57, 1]]","[[0.0, 0.0], [0.049999999989999995, 0.049999999989999995]]",[0.0],[0.0],[0.5],[0.5],1,1,3
1,15.694395065307617,2,"[1, 0]",15.703785419464111,2,"[[1.0, 1.0, 1.57, 1], [1.0, 2.0, -0.0, 2]]","[[1.0, 1.0, 1.57, 1], [1.0, 2.0, 3.14, 2]]","[[0.0, 0.0], [0.074999999985, 0.024999999995]]",[0.0],[0.0],[0.75],[0.25],1,1,3
