Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
10,1,514,99.19758999400524,"[1.0, -1.57]",6,0,5,0.16580645161290322
11,1,485,91.0437778406328,"[1.0, 1.57]",6,0,5,0.15645161290322582
0,0,546,143.46607990414108,"[0.0, 1.57]",7,0,5,0.1761290322580645
1,0,536,139.9942842283276,"[1.0, -1.57]",7,0,5,0.17290322580645162
2,0,566,150.47031839966033,"[1.0, 1.57]",7,0,5,0.18258064516129033
3,0,392,90.89845949043412,"[1.0, 0.0]",7,0,5,0.12645161290322582
4,0,486,122.70919935496516,"[0.0, -1.57]",7,0,5,0.1567741935483871
5,0,574,153.3082797373379,"[0.0, 0.0]",7,0,5,0.18516129032258064
6,1,471,82.11248406162416,"[0.0, -1.57]",7,0,5,0.15193548387096775
7,1,625,124.19231451954576,"[1.0, 0.0]",7,0,5,0.20161290322580644
8,1,517,94.44234175260794,"[1.0, 1.57]",7,0,5,0.1667741935483871
9,1,504,90.9851662583228,"[0.0, 0.0]",7,0,5,0.1625806451612903
10,1,462,79.6879440677444,"[0.0, 1.57]",7,0,5,0.14903225806451612
11,1,521,95.52299364855594,"[1.0, -1.57]",7,0,5,0.16806451612903225
0,0,517,124.52717054786012,"[1.0, -1.57]",8,0,5,0.1667741935483871
1,0,394,84.88001189449646,"[1.0, 0.0]",8,0,5,0.1270967741935484
2,0,535,130.5286622238009,"[1.0, 1.57]",8,0,5,0.17258064516129032
3,0,566,140.8529588546339,"[0.0, 1.57]",8,0,5,0.18258064516129033
4,0,503,119.94681683221856,"[0.0, -1.57]",8,0,5,0.16225806451612904
5,0,585,147.16502939788026,"[0.0, 0.0]",8,0,5,0.18870967741935485
6,1,557,90.83999681756704,"[0.0, -1.57]",8,0,5,0.17967741935483872
7,1,511,79.5382866061844,"[1.0, 0.0]",8,0,5,0.16483870967741934
8,1,488,73.97270989291567,"[0.0, 1.57]",8,0,5,0.15741935483870967
9,1,535,85.47155251190695,"[1.0, -1.57]",8,0,5,0.17258064516129032
10,1,501,77.15872758334368,"[1.0, 1.57]",8,0,5,0.16161290322580646
11,1,508,78.8317110361798,"[0.0, 0.0]",8,0,5,0.1638709677419355
0,0,565,122.4209386945684,"[1.0, 1.57]",9,0,5,0.18225806451612903
1,0,516,107.7066497438988,"[1.0, -1.57]",9,0,5,0.1664516129032258
2,0,489,99.78609451265066,"[0.0, -1.57]",9,0,5,0.15774193548387097
3,0,543,115.72130326538787,"[0.0, 1.57]",9,0,5,0.17516129032258065
4,0,401,74.13415756872902,"[1.0, 0.0]",9,0,5,0.12935483870967743
5,0,586,128.66886363765946,"[0.0, 0.0]",9,0,5,0.18903225806451612
6,1,586,92.71662173723468,"[1.0, 0.0]",9,0,5,0.18903225806451612
