timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
2,60.522122621536255,5,"[0, 0]",60.528404712677,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, -0.0, 3]]","[[0.0, 3.0, -1.57, 2], [0.0, 3.0, -1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
3,66.40710115432739,5,"[0, 0]",66.41502261161804,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 3.0, -1.57, 3], [0.0, 3.0, -1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
4,68.62539839744568,5,"[0, 0]",68.63779497146606,5,"[[3.0, 3.0, 1.57, 4], [3.0, 3.0, -0.0, 5]]","[[0.0, 3.0, -1.57, 4], [0.0, 3.0, -1.57, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
5,84.27249360084534,5,"[0, 0]",84.28190779685974,6,"[[3.0, 3.0, 1.57, 5], [3.0, 3.0, -0.0, 6]]","[[0.0, 3.0, -1.57, 5], [0.0, 2.0, 0.0, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
6,97.45632863044739,5,"[0, 0]",97.46649551391602,7,"[[3.0, 3.0, 1.57, 6], [3.0, 3.0, -0.0, 7]]","[[0.0, 2.0, 0.0, 6], [0.0, 2.0, 1.57, 7]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
7,92.19513297080994,5,"[0, 0]",92.20479536056519,8,"[[3.0, 3.0, 1.57, 7], [3.0, 3.0, -0.0, 8]]","[[0.0, 2.0, 1.57, 7], [0.0, 2.0, 1.57, 8]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
8,88.4578549861908,5,"[0, 0]",88.4663507938385,9,"[[3.0, 3.0, 1.57, 8], [3.0, 3.0, -0.0, 9]]","[[0.0, 2.0, 1.57, 8], [0.0, 2.0, 1.57, 9]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
9,91.60360050201416,5,"[0, 0]",91.61500954627991,10,"[[3.0, 3.0, 1.57, 9], [3.0, 3.0, -0.0, 10]]","[[0.0, 2.0, 1.57, 9], [0.0, 2.0, -0.0, 10]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,6
0,76.3778612613678,7,"[0, 0]",76.38399004936218,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,61.480225563049316,6,"[0, 0]",61.48496603965759,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,3
2,62.28928804397583,6,"[0, 0]",62.294642210006714,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[0.0, 2.0, 0.0, 2], [1.0, 2.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,0,3
3,44.86389660835266,5,"[0, 0]",44.86877465248108,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 3.14, 4]]","[[0.0, 2.0, 1.57, 3], [0.0, 2.0, -0.0, 4]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,3
4,13.031768798828125,2,"[0, 0]",13.036634683609009,5,"[[3.0, 4.0, 3.14, 4], [3.0, 4.0, 1.57, 5]]","[[0.0, 2.0, 1.57, 4], [0.0, 2.0, -0.0, 5]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,3
5,8.899362802505493,2,"[1, 0]",8.90481162071228,6,"[[3.0, 4.0, 1.57, 5], [3.0, 5.0, 3.14, 6]]","[[0.0, 3.0, -0.0, 5], [1.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.958333333189583, 0.5416666665854161]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,0,3
0,74.16650342941284,7,"[0, 0]",74.17185831069946,1,"[[5.0, 2.0, 3.141592653589793, 0], [5.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [0.0, 3.0, -1.57, 1]]","[[0.8999999998199999, 0.8999999998199999], [0.9499999998099999, 0.9499999998099999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,61.458314657211304,6,"[0, 0]",61.466365337371826,2,"[[4.0, 2.0, 1.57, 1], [4.0, 2.0, 1.57, 2]]","[[0.0, 3.0, -1.57, 1], [0.0, 2.0, 0.0, 2]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,3
2,61.85428428649902,6,"[0, 0]",61.86232542991638,3,"[[4.0, 3.0, 3.14, 2], [4.0, 3.0, 4.71, 3]]","[[0.0, 2.0, 0.0, 2], [0.0, 2.0, 1.57, 3]]","[[0.8999999998199999, 0.8999999998199999], [0.958333333141666, 0.9416666664783331]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,3
3,46.12713956832886,5,"[0, 0]",46.131325006484985,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, -0.0, 4]]","[[0.0, 2.0, 1.57, 3], [0.0, 2.0, 1.57, 4]]","[[0.8999999998199999, 0.8999999998199999], [0.9666666664733331, 0.9333333331466661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,1,3
4,12.79603123664856,2,"[0, 0]",12.80315351486206,5,"[[3.0, 4.0, 3.14, 4], [3.0, 4.0, 1.57, 5]]","[[0.0, 2.0, 1.57, 4], [0.0, 3.0, -0.0, 5]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,3
5,9.190612077713013,2,"[1, 0]",9.195750951766968,6,"[[3.0, 4.0, 1.57, 5], [3.0, 5.0, -0.0, 6]]","[[0.0, 3.0, -0.0, 5], [1.0, 3.0, 1.57, 6]]","[[0.8999999998199999, 0.8999999998199999], [0.9916666664683331, 0.9083333331516661]]",[1.0],[1.0],[0.9166666666666661],[0.08333333333333301],0,1,3
