Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
10,1,400,52.1689057571749,"[0.0, 1.57]",5,0,5,0.12903225806451613
11,1,441,61.63386996575533,"[0.0, 0.0]",5,0,5,0.14225806451612905
0,0,571,181.24864987856523,"[1.0, 0.0]",0,1,5,0.18419354838709678
1,0,445,131.28432778779876,"[0.0, 1.57]",0,1,5,0.1435483870967742
2,0,434,127.00874200724644,"[0.0, -1.57]",0,1,5,0.14
3,0,599,192.5308751643176,"[1.0, 1.57]",0,1,5,0.1932258064516129
4,0,550,172.77398774578683,"[1.0, -1.57]",0,1,5,0.1774193548387097
5,0,501,153.29715894806827,"[0.0, 0.0]",0,1,5,0.16161290322580646
6,1,552,173.33775898514378,"[1.0, 0.0]",0,1,5,0.17806451612903226
7,1,561,176.95663713006897,"[1.0, 1.57]",0,1,5,0.18096774193548387
8,1,441,129.5390568376974,"[0.0, 1.57]",0,1,5,0.14225806451612905
9,1,587,187.29628278511876,"[1.0, -1.57]",0,1,5,0.18935483870967743
10,1,440,129.14316586764346,"[0.0, -1.57]",0,1,5,0.14193548387096774
11,1,519,160.14897108645496,"[0.0, 0.0]",0,1,5,0.16741935483870968
0,0,441,119.2488078039882,"[0.0, -1.57]",1,1,5,0.14225806451612905
1,0,523,149.53441913842758,"[0.0, 0.0]",1,1,5,0.16870967741935483
2,0,630,189.99950662357963,"[1.0, 0.0]",1,1,5,0.2032258064516129
3,0,462,126.93253407740951,"[1.0, -1.57]",1,1,5,0.14903225806451612
4,0,503,142.14408718215122,"[0.0, 1.57]",1,1,5,0.16225806451612904
5,0,541,156.26215226265225,"[1.0, 1.57]",1,1,5,0.17451612903225808
6,1,442,132.77872763447215,"[1.0, 0.0]",1,1,5,0.14258064516129032
7,1,478,147.1220456053659,"[0.0, 1.57]",1,1,5,0.15419354838709678
8,1,491,152.34910887822124,"[0.0, 0.0]",1,1,5,0.15838709677419355
9,1,402,117.00634266681963,"[0.0, -1.57]",1,1,5,0.1296774193548387
10,1,405,118.2542742485374,"[1.0, -1.57]",1,1,5,0.13064516129032258
11,1,882,314.18357563527803,"[1.0, 1.57]",1,1,5,0.2845161290322581
0,0,825,218.43041652325755,"[1.0, 1.57]",2,1,5,0.2661290322580645
1,0,488,108.73259612650182,"[0.0, 0.0]",2,1,5,0.15741935483870967
2,0,384,76.69914213796054,"[0.0, -1.57]",2,1,5,0.12387096774193548
3,0,543,126.17540538287044,"[1.0, 0.0]",2,1,5,0.17516129032258065
4,0,435,92.2784640785802,"[0.0, 1.57]",2,1,5,0.1403225806451613
5,0,425,89.17350537437187,"[1.0, -1.57]",2,1,5,0.13709677419354838
6,1,564,182.9541181954053,"[1.0, -1.57]",2,1,5,0.18193548387096775
7,1,311,82.6821967155125,"[0.0, 1.57]",2,1,5,0.1003225806451613
8,1,567,184.24973851020215,"[1.0, 1.57]",2,1,5,0.1829032258064516
9,1,484,150.56648996283042,"[0.0, 0.0]",2,1,5,0.15612903225806452
10,1,864,308.2640531673984,"[1.0, 0.0]",2,1,5,0.2787096774193548
11,1,310,82.28007543829007,"[0.0, -1.57]",2,1,5,0.1
0,0,537,118.5230674832953,"[1.0, 1.57]",3,1,5,0.1732258064516129
1,0,535,117.90168173441972,"[1.0, -1.57]",3,1,5,0.17258064516129032
2,0,815,206.43915975481644,"[1.0, 0.0]",3,1,5,0.2629032258064516
3,0,381,71.7519423546495,"[0.0, -1.57]",3,1,5,0.12290322580645162
4,0,493,105.06791302798644,"[0.0, 0.0]",3,1,5,0.15903225806451612
5,0,339,59.519397444095866,"[0.0, 1.57]",3,1,5,0.10935483870967742
6,1,359,97.94146636641167,"[0.0, 1.57]",3,1,5,0.11580645161290322
7,1,771,262.2097865436097,"[1.0, 0.0]",3,1,5,0.24870967741935485
8,1,353,95.6934840588612,"[0.0, -1.57]",3,1,5,0.11387096774193549
9,1,493,149.91670452301634,"[0.0, 0.0]",3,1,5,0.15903225806451612
10,1,582,185.35318383492896,"[1.0, 1.57]",3,1,5,0.18774193548387097
