timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,67.57071733474731,6,"[0, 0]",67.57575297355652,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
1,53.03258156776428,5,"[0, 0]",53.03736424446106,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, -1.57, 1], [2.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,1
2,50.75477957725525,5,"[0, 0]",50.76073217391968,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 4.0, 0.0, 2], [3.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,1
3,37.42325949668884,4,"[0, 0]",37.43074989318848,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 1.57, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,1
4,24.731024742126465,3,"[0, 0]",24.738976001739502,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 4.0, 0.0, 4], [5.0, 4.0, 1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,1
5,8.950442790985107,2,"[0, 1]",8.957635402679443,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[5.0, 4.0, 0.0, 5], [6.0, 4.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,1
0,67.1067545413971,6,"[0, 0]",67.11149549484253,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, -1.57, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,52.61443734169006,5,"[0, 0]",52.622671365737915,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, -1.57, 1], [2.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
2,51.62920928001404,5,"[0, 0]",51.633729219436646,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 4.0, 0.0, 2], [3.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,1
3,37.66105675697327,4,"[0, 0]",37.66802525520325,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,1
