agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,0.41,0.46035435708920935,0.000130089489068105
0,"[2.0, 0.0]",600.0,1.43,0.4719296453073161,9.727131833291962e-06
0,"[2.0, 0.0]",1100.0,3.13,0.47296004382288787,3.698247330688651e-06
0,"[2.0, 0.0]",1600.0,3.51,0.4733052051401012,1.825081589010811e-06
0,"[2.0, 0.0]",2100.0,4.53,0.473805612286867,9.777359289022915e-07
0,"[2.0, 0.0]",2600.0,5.29,0.47335296959660367,9.086404472322291e-07
0,"[2.0, 0.0]",3100.0,4.66,0.47392796625533073,2.925427462467572e-07
0,"[2.0, 0.0]",3600.0,4.77,0.473407039690373,1.998421927457086e-07
0,"[2.0, 0.0]",4100.0,5.49,0.47335644572577873,1.7865625428189937e-07
0,"[2.0, 0.0]",4600.0,5.22,0.4731985973840338,1.7780860255506147e-07
0,"[2.0, -1.5707963267948966]",100.0,0.41,0.4367374442864606,2.0475723915345915e-05
0,"[2.0, -1.5707963267948966]",600.0,1.43,0.44479974367457187,7.333662667131387e-06
0,"[2.0, -1.5707963267948966]",1100.0,3.13,0.44433065934609683,2.208632446932328e-06
0,"[2.0, -1.5707963267948966]",1600.0,3.51,0.4435093680832461,1.0586331019434209e-06
0,"[2.0, -1.5707963267948966]",2100.0,4.53,0.4427616233665012,1.6736700978812825e-06
0,"[2.0, -1.5707963267948966]",2600.0,5.29,0.44271087146967486,6.984312393030875e-07
0,"[2.0, -1.5707963267948966]",3100.0,4.66,0.44212818102082185,1.8323372826354179e-07
0,"[2.0, -1.5707963267948966]",3600.0,4.77,0.44179072583880163,4.990317781008166e-07
0,"[2.0, -1.5707963267948966]",4100.0,5.49,0.4414868469411878,7.395219358272613e-07
0,"[2.0, -1.5707963267948966]",4600.0,5.22,0.441656166380204,7.632501276561813e-07
0,"[1.0, -1.5707963267948966]",100.0,0.41,0.4116942147936943,2.940360799671281e-05
0,"[1.0, -1.5707963267948966]",600.0,1.43,0.41071443870487645,2.8571635514510594e-06
0,"[1.0, -1.5707963267948966]",1100.0,3.13,0.41323647416030207,3.356882735132351e-06
0,"[1.0, -1.5707963267948966]",1600.0,3.51,0.4124479830669153,2.8726347457145684e-06
0,"[1.0, -1.5707963267948966]",2100.0,4.53,0.4121363889296414,4.739521470377665e-06
0,"[1.0, -1.5707963267948966]",2600.0,5.29,0.4118556449311284,2.173155278231724e-06
0,"[1.0, -1.5707963267948966]",3100.0,4.66,0.41148111535785387,1.5077736759456645e-06
0,"[1.0, -1.5707963267948966]",3600.0,4.77,0.4115229796916239,6.626343047685595e-07
0,"[1.0, -1.5707963267948966]",4100.0,5.49,0.4114401376801696,5.020055696167416e-07
0,"[1.0, -1.5707963267948966]",4600.0,5.22,0.41092153681234844,6.272334525793965e-07
0,"[2.0, 1.5707963267948966]",100.0,0.41,0.43905896367569736,1.784326704627406e-05
0,"[2.0, 1.5707963267948966]",600.0,1.43,0.44507148809065233,6.6739205114595155e-06
0,"[2.0, 1.5707963267948966]",1100.0,3.13,0.44350586266309905,8.971986215257492e-07
0,"[2.0, 1.5707963267948966]",1600.0,3.51,0.44401468351575807,2.558251798673805e-06
0,"[2.0, 1.5707963267948966]",2100.0,4.53,0.4429089870530788,9.949785109785168e-07
0,"[2.0, 1.5707963267948966]",2600.0,5.29,0.44262798998193703,7.575364461311253e-07
0,"[2.0, 1.5707963267948966]",3100.0,4.66,0.4421732215572538,8.78563804746607e-07
0,"[2.0, 1.5707963267948966]",3600.0,4.77,0.44246142540036715,1.233295521442499e-06
0,"[2.0, 1.5707963267948966]",4100.0,5.49,0.4418862977195139,4.0090096341238603e-07
0,"[2.0, 1.5707963267948966]",4600.0,5.22,0.44171657448680024,3.01417912094486e-07
0,"[1.0, 0.0]",100.0,0.41,0.4414427049339619,7.653038741230666e-05
0,"[1.0, 0.0]",600.0,1.43,0.4446639411245695,1.0795623871118809e-05
0,"[1.0, 0.0]",1100.0,3.13,0.4433444578644538,1.0488932213075525e-05
0,"[1.0, 0.0]",1600.0,3.51,0.44271382815866744,3.1724196045874494e-06
0,"[1.0, 0.0]",2100.0,4.53,0.4428404073822021,1.0426208133150276e-06
0,"[1.0, 0.0]",2600.0,5.29,0.4433476363621951,1.1985874127938314e-06
0,"[1.0, 0.0]",3100.0,4.66,0.4429701880259425,1.1930939115317272e-06
0,"[1.0, 0.0]",3600.0,4.77,0.44282287933017817,1.2961216235804043e-06
0,"[1.0, 0.0]",4100.0,5.49,0.4423861094596086,1.2448245370638965e-06
0,"[1.0, 0.0]",4600.0,5.22,0.44276557484092277,6.25461824218797e-07
0,"[0.0, -1.5707963267948966]",100.0,0.41,0.38867641441686107,4.2015487212256816e-05
0,"[0.0, -1.5707963267948966]",600.0,1.43,0.383218643421007,7.773977149529324e-06
0,"[0.0, -1.5707963267948966]",1100.0,3.13,0.3824652786444366,4.465499387273537e-06
0,"[0.0, -1.5707963267948966]",1600.0,3.51,0.38176509298911876,3.6766542102016595e-06
0,"[0.0, -1.5707963267948966]",2100.0,4.53,0.3809523216032302,4.707510389607461e-06
0,"[0.0, -1.5707963267948966]",2600.0,5.29,0.38130243615127385,1.1774573358390127e-06
0,"[0.0, -1.5707963267948966]",3100.0,4.66,0.3806069058898913,1.4311618360365675e-06
0,"[0.0, -1.5707963267948966]",3600.0,4.77,0.3804065904758066,1.6441429079040236e-06
0,"[0.0, -1.5707963267948966]",4100.0,5.49,0.3803241825512302,2.382609179330038e-06
0,"[0.0, -1.5707963267948966]",4600.0,5.22,0.37994061495693054,1.0857773633263758e-06
0,"[1.0, 1.5707963267948966]",100.0,0.41,0.4126983470248984,5.159552446296883e-05
0,"[1.0, 1.5707963267948966]",600.0,1.43,0.412948194615857,5.580749841321879e-06
0,"[1.0, 1.5707963267948966]",1100.0,3.13,0.4126781069686148,3.706286626539733e-06
0,"[1.0, 1.5707963267948966]",1600.0,3.51,0.4113654604779516,2.7811571483133363e-06
0,"[1.0, 1.5707963267948966]",2100.0,4.53,0.4120889309517379,1.4483287059148053e-06
0,"[1.0, 1.5707963267948966]",2600.0,5.29,0.41152252613198737,1.1622888263456534e-06
0,"[1.0, 1.5707963267948966]",3100.0,4.66,0.411555439433429,9.051639498681125e-07
0,"[1.0, 1.5707963267948966]",3600.0,4.77,0.4104279602982114,2.510987532694621e-07
0,"[1.0, 1.5707963267948966]",4100.0,5.49,0.41100616914177823,4.3962415515551747e-07
0,"[1.0, 1.5707963267948966]",4600.0,5.22,0.411299810740595,2.916815267913251e-07
0,"[0.0, 0.0]",100.0,0.41,0.4174336458160683,0.00012791151056696658
0,"[0.0, 0.0]",600.0,1.43,0.4132281553304897,1.21998292792959e-05
0,"[0.0, 0.0]",1100.0,3.13,0.4127370387564794,1.044879259840961e-05
0,"[0.0, 0.0]",1600.0,3.51,0.411999659599644,5.286736525326254e-06
0,"[0.0, 0.0]",2100.0,4.53,0.4127829166361433,2.9550807258889142e-06
0,"[0.0, 0.0]",2600.0,5.29,0.4121133068671787,1.3351748222757358e-06
0,"[0.0, 0.0]",3100.0,4.66,0.41231329678132694,6.343942406176702e-07
0,"[0.0, 0.0]",3600.0,4.77,0.4119418299762373,2.672386554651808e-07
0,"[0.0, 0.0]",4100.0,5.49,0.4123863691280823,1.218936714761532e-06
