agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,3.83,0.45057130844460025,0.0004395601028502726
0,"[2.0, 0.0]",600.0,20.43,0.4606056445333536,0.0001430007006154121
0,"[2.0, 0.0]",1100.0,36.69,0.4611310115401951,5.7256308024937414e-05
0,"[2.0, 0.0]",1600.0,51.51,0.45896445704762245,2.2109950806341088e-05
0,"[2.0, 0.0]",2100.0,67.41,0.4591409675492189,4.075177068843616e-06
0,"[2.0, 0.0]",2600.0,67.5,0.46149586025923,8.464636601213292e-06
0,"[2.0, 0.0]",3100.0,77.69,0.4593846485383242,6.24194207071721e-06
0,"[2.0, 0.0]",3600.0,93.38,0.457753429453802,2.5869032375918714e-06
0,"[2.0, 0.0]",4100.0,102.56,0.45347613522884034,5.115748085719252e-06
0,"[2.0, 0.0]",4600.0,103.14,0.45140467447704946,5.58084752474594e-06
0,"[2.0, -1.5707963267948966]",100.0,3.83,0.46224187417269685,0.00015853954670789013
0,"[2.0, -1.5707963267948966]",600.0,20.43,0.4590675438099838,4.735939916249831e-05
0,"[2.0, -1.5707963267948966]",1100.0,36.69,0.46327927320953527,1.5068411877558153e-05
0,"[2.0, -1.5707963267948966]",1600.0,51.51,0.46244584869001903,2.5142525338053177e-05
0,"[2.0, -1.5707963267948966]",2100.0,67.41,0.46190328342505615,2.7192112919839193e-05
0,"[2.0, -1.5707963267948966]",2600.0,67.5,0.4632257952351246,8.008282430046605e-06
0,"[2.0, -1.5707963267948966]",3100.0,77.69,0.4596596256838826,4.059053718505316e-06
0,"[2.0, -1.5707963267948966]",3600.0,93.38,0.45660017197401376,2.5964052191005977e-06
0,"[2.0, -1.5707963267948966]",4100.0,102.56,0.45339316269888086,3.287717410308774e-06
0,"[2.0, -1.5707963267948966]",4600.0,103.14,0.4509025971775696,6.045063910410237e-06
0,"[1.0, -1.5707963267948966]",100.0,3.83,0.48746021497009523,0.0001798255240553602
0,"[1.0, -1.5707963267948966]",600.0,20.43,0.46821378675568787,2.9763729251463665e-05
0,"[1.0, -1.5707963267948966]",1100.0,36.69,0.4681990210438761,8.210237615264161e-06
0,"[1.0, -1.5707963267948966]",1600.0,51.51,0.46673479940651197,1.7589320983188136e-05
0,"[1.0, -1.5707963267948966]",2100.0,67.41,0.4640175957205366,9.113072206436428e-06
0,"[1.0, -1.5707963267948966]",2600.0,67.5,0.464387277640832,8.006942613360792e-06
