agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,3.86,0.17195640901635958,0.00024336663805306634
0,"[2.0, 0.0]",600.0,22.97,0.18003096535274593,3.67273439329162e-05
0,"[2.0, 0.0]",1100.0,48.24,0.18267517636446676,1.4692321995927066e-05
0,"[2.0, 0.0]",1600.0,55.92,0.17928892506531222,8.830136223281008e-06
0,"[2.0, 0.0]",2100.0,73.03,0.18040569758072222,7.733844102693432e-06
0,"[2.0, 0.0]",2600.0,81.73,0.18053208318180167,3.1396947240173258e-06
0,"[2.0, 0.0]",3100.0,86.31,0.1796290148965247,7.173376511644482e-06
0,"[2.0, 0.0]",3600.0,96.24,0.17868460114954063,4.690379724657385e-06
0,"[2.0, 0.0]",4100.0,114.77,0.1777295127252309,3.293782375089927e-06
0,"[2.0, 0.0]",4600.0,123.04,0.17781565020598117,1.3141492824867973e-06
0,"[2.0, -1.5707963267948966]",100.0,3.86,0.15195773111366306,0.0003424507698799571
0,"[2.0, -1.5707963267948966]",600.0,22.97,0.16036176678915195,2.523460110988758e-05
0,"[2.0, -1.5707963267948966]",1100.0,48.24,0.16090122340379348,4.847899680066878e-06
0,"[2.0, -1.5707963267948966]",1600.0,55.92,0.16165577158150948,7.819490759499337e-06
0,"[2.0, -1.5707963267948966]",2100.0,73.03,0.16043227910105232,9.237779535837876e-06
0,"[2.0, -1.5707963267948966]",2600.0,81.73,0.1615283397645307,3.0718618739723776e-06
0,"[2.0, -1.5707963267948966]",3100.0,86.31,0.16107520430443403,3.3931345961675104e-06
0,"[2.0, -1.5707963267948966]",3600.0,96.24,0.1610032585396208,3.5335077480446415e-06
0,"[2.0, -1.5707963267948966]",4100.0,114.77,0.1608258481999158,1.85603334628416e-06
0,"[2.0, -1.5707963267948966]",4600.0,123.04,0.1607225924520094,4.829570113102637e-06
0,"[1.0, -1.5707963267948966]",100.0,3.86,0.14263411111548097,8.721498580472616e-05
0,"[1.0, -1.5707963267948966]",600.0,22.97,0.15167335437501245,1.0223525716252678e-05
0,"[1.0, -1.5707963267948966]",1100.0,48.24,0.15112537986714644,1.0496485022700231e-05
0,"[1.0, -1.5707963267948966]",1600.0,55.92,0.1520848766229143,6.3855189192712706e-06
0,"[1.0, -1.5707963267948966]",2100.0,73.03,0.15120476942512082,3.1429127653241066e-06
0,"[1.0, -1.5707963267948966]",2600.0,81.73,0.1524732158893374,2.363155374580131e-06
0,"[1.0, -1.5707963267948966]",3100.0,86.31,0.1520155834897095,4.6454264732381215e-06
0,"[1.0, -1.5707963267948966]",3600.0,96.24,0.15204854807795481,4.048308214670098e-06
0,"[1.0, -1.5707963267948966]",4100.0,114.77,0.15097493324816122,2.241244239174896e-06
0,"[1.0, -1.5707963267948966]",4600.0,123.04,0.15035385343077723,2.1146427421516887e-06
0,"[2.0, 1.5707963267948966]",100.0,3.86,0.15538856102296683,0.00019765988685790077
