agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,1.52,0.428878755761583,0.0008154541019444124
0,"[2.0, 0.0]",600.0,8.39,0.4523744485401767,0.00016354225694746038
0,"[2.0, 0.0]",1100.0,16.23,0.4519136503761677,5.200047222423636e-05
0,"[2.0, 0.0]",1600.0,21.2,0.4520294749376115,2.612218838573718e-05
0,"[2.0, 0.0]",2100.0,28.0,0.45147848874565166,1.381506218640392e-05
0,"[2.0, 0.0]",2600.0,31.07,0.44989477750006596,8.317967616765049e-06
0,"[2.0, 0.0]",3100.0,32.61,0.451707749049634,1.3215529529104189e-05
0,"[2.0, 0.0]",3600.0,36.42,0.45050229531487496,8.098311297131965e-06
0,"[2.0, 0.0]",4100.0,40.55,0.44969086119405316,9.031379463830857e-06
0,"[2.0, 0.0]",4600.0,40.47,0.4501883377116469,7.431341476041853e-06
0,"[2.0, -1.5707963267948966]",100.0,1.52,0.430149717956247,0.00020514141915340032
0,"[2.0, -1.5707963267948966]",600.0,8.39,0.4502362777238371,3.315436202328767e-05
0,"[2.0, -1.5707963267948966]",1100.0,16.23,0.4508371716310826,2.5940313471961837e-05
0,"[2.0, -1.5707963267948966]",1600.0,21.2,0.4507920667140781,7.200597508122969e-06
0,"[2.0, -1.5707963267948966]",2100.0,28.0,0.4484214103606459,9.239238941669535e-06
0,"[2.0, -1.5707963267948966]",2600.0,31.07,0.4497623461188522,1.106760780560679e-05
0,"[2.0, -1.5707963267948966]",3100.0,32.61,0.44943624111351566,2.7106757746853006e-06
0,"[2.0, -1.5707963267948966]",3600.0,36.42,0.4462718346644178,2.8908398575875423e-06
0,"[2.0, -1.5707963267948966]",4100.0,40.55,0.4445075705158497,1.9223974791633176e-06
0,"[2.0, -1.5707963267948966]",4600.0,40.47,0.4440355170476411,4.759355910852159e-06
0,"[1.0, -1.5707963267948966]",100.0,1.52,0.4494314232354634,0.000659909974559806
0,"[1.0, -1.5707963267948966]",600.0,8.39,0.45124481837718805,7.492362457870168e-05
0,"[1.0, -1.5707963267948966]",1100.0,16.23,0.4497872998067923,1.86828018416263e-05
0,"[1.0, -1.5707963267948966]",1600.0,21.2,0.44820243057424164,1.5281417544972327e-05
0,"[1.0, -1.5707963267948966]",2100.0,28.0,0.448196571709009,7.877543008279887e-06
0,"[1.0, -1.5707963267948966]",2600.0,31.07,0.4480670320740586,5.150631238106827e-06
0,"[1.0, -1.5707963267948966]",3100.0,32.61,0.4461279828480681,3.1376982112938353e-06
0,"[1.0, -1.5707963267948966]",3600.0,36.42,0.4438581855040799,3.7734574537922457e-06
0,"[1.0, -1.5707963267948966]",4100.0,40.55,0.44139918452110216,2.678064347596992e-06
0,"[1.0, -1.5707963267948966]",4600.0,40.47,0.4384454746598047,4.302867998522403e-06
0,"[2.0, 1.5707963267948966]",100.0,1.52,0.43752288786799476,0.0004797589835578287
0,"[2.0, 1.5707963267948966]",600.0,8.39,0.4486993460106775,6.0695450336202486e-05
0,"[2.0, 1.5707963267948966]",1100.0,16.23,0.4513262512015957,1.0880240066724755e-05
0,"[2.0, 1.5707963267948966]",1600.0,21.2,0.450536027878235,1.472084930680574e-05
0,"[2.0, 1.5707963267948966]",2100.0,28.0,0.44791461836937235,2.3773022645460764e-05
0,"[2.0, 1.5707963267948966]",2600.0,31.07,0.4486624867046601,1.136213299801738e-05
0,"[2.0, 1.5707963267948966]",3100.0,32.61,0.44759620869138217,6.083596248643111e-06
0,"[2.0, 1.5707963267948966]",3600.0,36.42,0.44550830740340575,3.883089525506639e-06
0,"[2.0, 1.5707963267948966]",4100.0,40.55,0.44242355629101854,4.4076802815417226e-06
0,"[2.0, 1.5707963267948966]",4600.0,40.47,0.4408746722544522,2.3483468674464794e-06
0,"[1.0, 0.0]",100.0,1.52,0.4348990195852801,0.0003973310912538112
0,"[1.0, 0.0]",600.0,8.39,0.4314072501351368,0.00013939811569374622
0,"[1.0, 0.0]",1100.0,16.23,0.4341363071498118,2.3727191555864132e-05
0,"[1.0, 0.0]",1600.0,21.2,0.43663540666382056,2.5934193395907578e-05
0,"[1.0, 0.0]",2100.0,28.0,0.43839457304780305,8.137292746046571e-06
0,"[1.0, 0.0]",2600.0,31.07,0.4368490433912555,2.067752281543527e-05
0,"[1.0, 0.0]",3100.0,32.61,0.43532615191923185,1.0898163486121121e-05
0,"[1.0, 0.0]",3600.0,36.42,0.4334589918656612,2.694016311751835e-06
0,"[1.0, 0.0]",4100.0,40.55,0.4349943859864137,3.885667342291228e-06
0,"[1.0, 0.0]",4600.0,40.47,0.4332061998909242,8.467507028802865e-06
0,"[0.0, -1.5707963267948966]",100.0,1.52,0.45634479830165525,0.00011185020367875554
0,"[0.0, -1.5707963267948966]",600.0,8.39,0.44541080812001566,2.467927869159821e-05
0,"[0.0, -1.5707963267948966]",1100.0,16.23,0.4439953330675087,1.0484414924959822e-05
0,"[0.0, -1.5707963267948966]",1600.0,21.2,0.44273300486261863,1.020112695372105e-05
0,"[0.0, -1.5707963267948966]",2100.0,28.0,0.44517550571541503,5.851553408569844e-06
0,"[0.0, -1.5707963267948966]",2600.0,31.07,0.44299802401949273,4.5692236405213755e-06
