agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,2.59,0.3875061359035359,0.00023444422702026402
0,"[2.0, 0.0]",600.0,16.28,0.39809053236205894,1.9797546705854006e-05
0,"[2.0, 0.0]",1100.0,29.65,0.3993200305753276,1.8978754196414695e-05
0,"[2.0, 0.0]",1600.0,38.97,0.4010080498321976,9.925996731690846e-06
0,"[2.0, 0.0]",2100.0,50.76,0.400395255864208,1.4666304801588328e-05
0,"[2.0, 0.0]",2600.0,51.06,0.39959572566114054,1.083385796754105e-05
0,"[2.0, 0.0]",3100.0,58.22,0.39866124573496436,2.719780347125432e-06
0,"[2.0, 0.0]",3600.0,69.41,0.3974751641003184,4.696414049516615e-06
0,"[2.0, 0.0]",4100.0,77.1,0.39480161515615153,2.5228581714067753e-06
0,"[2.0, 0.0]",4600.0,77.22,0.39456797768643403,1.3186837550472526e-06
0,"[2.0, -1.5707963267948966]",100.0,2.59,0.388961166620939,0.00026862032553329657
0,"[2.0, -1.5707963267948966]",600.0,16.28,0.3956412378007802,3.545723400473767e-05
0,"[2.0, -1.5707963267948966]",1100.0,29.65,0.39826747684833097,1.5018645439300704e-05
0,"[2.0, -1.5707963267948966]",1600.0,38.97,0.3974999052609395,1.77014678142388e-05
0,"[2.0, -1.5707963267948966]",2100.0,50.76,0.39722342917372855,4.940700509777596e-06
0,"[2.0, -1.5707963267948966]",2600.0,51.06,0.3970408828819651,8.07424077225301e-06
0,"[2.0, -1.5707963267948966]",3100.0,58.22,0.3948438306321,6.491323099841133e-06
0,"[2.0, -1.5707963267948966]",3600.0,69.41,0.39301082660263326,2.9574110721814194e-06
0,"[2.0, -1.5707963267948966]",4100.0,77.1,0.39104325162263326,1.5730452641945953e-06
0,"[2.0, -1.5707963267948966]",4600.0,77.22,0.38871033954739853,1.1812427808034554e-06
0,"[1.0, -1.5707963267948966]",100.0,2.59,0.4001268662193754,0.00029461054939422564
0,"[1.0, -1.5707963267948966]",600.0,16.28,0.3943182489606265,1.9314502019386177e-05
0,"[1.0, -1.5707963267948966]",1100.0,29.65,0.39467603460948325,1.5538884122217917e-05
0,"[1.0, -1.5707963267948966]",1600.0,38.97,0.39468862324089626,9.81903011638511e-06
0,"[1.0, -1.5707963267948966]",2100.0,50.76,0.3952259067895575,7.356608323867513e-06
0,"[1.0, -1.5707963267948966]",2600.0,51.06,0.3962987361908912,2.8719094476177683e-06
0,"[1.0, -1.5707963267948966]",3100.0,58.22,0.3929555220221295,3.543382530251999e-06
0,"[1.0, -1.5707963267948966]",3600.0,69.41,0.3914771683848798,1.1528206873863865e-06
0,"[1.0, -1.5707963267948966]",4100.0,77.1,0.3877860680954669,4.770235679895151e-06
0,"[1.0, -1.5707963267948966]",4600.0,77.22,0.38585756366055224,1.5821156563558994e-06
0,"[2.0, 1.5707963267948966]",100.0,2.59,0.38078220733368007,0.0002500486115531158
0,"[2.0, 1.5707963267948966]",600.0,16.28,0.39442954937921704,7.135199278334954e-05
0,"[2.0, 1.5707963267948966]",1100.0,29.65,0.3965283257421482,5.707017035016451e-06
0,"[2.0, 1.5707963267948966]",1600.0,38.97,0.3970162875939901,4.731796801219993e-06
0,"[2.0, 1.5707963267948966]",2100.0,50.76,0.39614307399562154,1.2825221284331179e-05
0,"[2.0, 1.5707963267948966]",2600.0,51.06,0.3950647574464746,4.459939867094692e-06
0,"[2.0, 1.5707963267948966]",3100.0,58.22,0.39419660222734687,1.6836817408430806e-06
0,"[2.0, 1.5707963267948966]",3600.0,69.41,0.3918376552709373,2.2474716085343702e-06
0,"[2.0, 1.5707963267948966]",4100.0,77.1,0.38937508347602967,9.06696350551027e-07
0,"[2.0, 1.5707963267948966]",4600.0,77.22,0.3882359218644652,1.5123890425414124e-06
0,"[1.0, 0.0]",100.0,2.59,0.3871225219814275,0.00022159079743475638
0,"[1.0, 0.0]",600.0,16.28,0.38470294111053893,6.71563868340499e-05
0,"[1.0, 0.0]",1100.0,29.65,0.38954617181242374,2.862931367104812e-05
0,"[1.0, 0.0]",1600.0,38.97,0.38896177553737754,2.143262857124057e-05
0,"[1.0, 0.0]",2100.0,50.76,0.3884833528891405,7.149607315043811e-06
