agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[2.0, 0.0]",100.0,2.72,0.47427833075718284,0.00038294390890566217
0,"[2.0, 0.0]",600.0,22.72,0.4773188932634883,6.51850885627359e-05
0,"[2.0, 0.0]",1100.0,29.21,0.4799062191907944,2.892081327894965e-05
0,"[2.0, 0.0]",1600.0,38.8,0.47818672787995214,3.4907429351705186e-05
0,"[2.0, 0.0]",2100.0,50.72,0.4786932251966963,1.2878166921034277e-05
0,"[2.0, 0.0]",2600.0,50.8,0.4797099494104441,9.032483602727971e-06
0,"[2.0, 0.0]",3100.0,56.84,0.478212515243443,1.030968995366809e-05
0,"[2.0, 0.0]",3600.0,68.61,0.4750062164520633,1.226304983497215e-05
0,"[2.0, 0.0]",4100.0,76.5,0.4732493509550474,4.455978175305699e-06
0,"[2.0, 0.0]",4600.0,76.83,0.4726467107988479,7.988879863064792e-06
0,"[2.0, -1.5707963267948966]",100.0,2.72,0.475184317809195,0.0006372516887892802
0,"[2.0, -1.5707963267948966]",600.0,22.72,0.48372571595700115,5.9999890161513266e-05
0,"[2.0, -1.5707963267948966]",1100.0,29.21,0.4841255476503239,4.061833651676747e-05
0,"[2.0, -1.5707963267948966]",1600.0,38.8,0.4879631359674736,1.3855816640281657e-05
0,"[2.0, -1.5707963267948966]",2100.0,50.72,0.48409380641441724,6.663296322199431e-06
0,"[2.0, -1.5707963267948966]",2600.0,50.8,0.48342893239642193,6.75664713082234e-06
0,"[2.0, -1.5707963267948966]",3100.0,56.84,0.4816939809798567,8.520632356839426e-06
0,"[2.0, -1.5707963267948966]",3600.0,68.61,0.4783133092561336,3.073955954177324e-06
0,"[2.0, -1.5707963267948966]",4100.0,76.5,0.4761516372171921,3.497170528742993e-06
0,"[2.0, -1.5707963267948966]",4600.0,76.83,0.47362603830955957,7.45089232367922e-06
0,"[1.0, -1.5707963267948966]",100.0,2.72,0.5012223674081505,0.00021812159159234574
0,"[1.0, -1.5707963267948966]",600.0,22.72,0.49076369908645423,4.522401998266546e-05
0,"[1.0, -1.5707963267948966]",1100.0,29.21,0.49058107891030545,1.4428812632539918e-05
0,"[1.0, -1.5707963267948966]",1600.0,38.8,0.4889123412517655,1.2818333827872544e-05
0,"[1.0, -1.5707963267948966]",2100.0,50.72,0.48591469403905174,9.423667903573519e-06
0,"[1.0, -1.5707963267948966]",2600.0,50.8,0.48585004543945126,6.150167970070456e-06
0,"[1.0, -1.5707963267948966]",3100.0,56.84,0.4841806848490392,1.633667555214438e-06
0,"[1.0, -1.5707963267948966]",3600.0,68.61,0.4794891205310961,1.1201355839530506e-06
0,"[1.0, -1.5707963267948966]",4100.0,76.5,0.4773769278991301,2.1987812868654204e-06
0,"[1.0, -1.5707963267948966]",4600.0,76.83,0.47296232260563115,2.75426629233335e-06
0,"[2.0, 1.5707963267948966]",100.0,2.72,0.47522976256695565,0.0002705408935289081
0,"[2.0, 1.5707963267948966]",600.0,22.72,0.48075543859437325,7.052668983495786e-05
0,"[2.0, 1.5707963267948966]",1100.0,29.21,0.48271549285227905,1.1209191123204642e-05
0,"[2.0, 1.5707963267948966]",1600.0,38.8,0.4870631879986271,8.706950057198386e-06
0,"[2.0, 1.5707963267948966]",2100.0,50.72,0.4844801142899759,1.422561389519779e-05
0,"[2.0, 1.5707963267948966]",2600.0,50.8,0.48226773783975496,8.161239801787655e-06
0,"[2.0, 1.5707963267948966]",3100.0,56.84,0.4803879991336985,3.902684627925358e-06
0,"[2.0, 1.5707963267948966]",3600.0,68.61,0.47571925901610934,4.385037426016025e-06
0,"[2.0, 1.5707963267948966]",4100.0,76.5,0.47463343547565395,4.039602270307566e-06
0,"[2.0, 1.5707963267948966]",4600.0,76.83,0.4729208178752561,6.507657125774709e-06
0,"[1.0, 0.0]",100.0,2.72,0.4634260770445267,0.0008395751889541633
0,"[1.0, 0.0]",600.0,22.72,0.46726165004216746,7.612234871049139e-05
0,"[1.0, 0.0]",1100.0,29.21,0.4686882377686909,6.025985542292778e-05
0,"[1.0, 0.0]",1600.0,38.8,0.4674049392310506,8.301035754157594e-06
0,"[1.0, 0.0]",2100.0,50.72,0.4664084981948706,7.44258966364716e-06
0,"[1.0, 0.0]",2600.0,50.8,0.46791707696491497,1.7437420323497713e-05
0,"[1.0, 0.0]",3100.0,56.84,0.46677763886514906,9.668588061315409e-06
0,"[1.0, 0.0]",3600.0,68.61,0.4652145207383427,1.8293080368170028e-05
0,"[1.0, 0.0]",4100.0,76.5,0.46424306226145245,1.2289960537419352e-05
0,"[1.0, 0.0]",4600.0,76.83,0.4621704306535457,5.382147431230539e-06
0,"[0.0, -1.5707963267948966]",100.0,2.72,0.5072330802342153,6.196248611189671e-05
0,"[0.0, -1.5707963267948966]",600.0,22.72,0.49190923132204595,1.3616884565378083e-05
0,"[0.0, -1.5707963267948966]",1100.0,29.21,0.48868775162996975,1.1060804624837372e-05
0,"[0.0, -1.5707963267948966]",1600.0,38.8,0.48992394150138674,5.897330172169118e-06
0,"[0.0, -1.5707963267948966]",2100.0,50.72,0.48796104630365605,8.297025158252955e-06
0,"[0.0, -1.5707963267948966]",2600.0,50.8,0.4862602579078555,5.465939041744787e-06
0,"[0.0, -1.5707963267948966]",3100.0,56.84,0.48319878065698385,6.341182532736081e-06
0,"[0.0, -1.5707963267948966]",3600.0,68.61,0.47901969156738444,6.084443757438972e-06
0,"[0.0, -1.5707963267948966]",4100.0,76.5,0.47510196934925314,2.6740599029527236e-06
0,"[0.0, -1.5707963267948966]",4600.0,76.83,0.47380383290481304,1.6687994187388306e-06
0,"[1.0, 1.5707963267948966]",100.0,2.72,0.5031223583043285,0.00018925341590005418
0,"[1.0, 1.5707963267948966]",600.0,22.72,0.4876907510776592,2.9955655483873015e-05
0,"[1.0, 1.5707963267948966]",1100.0,29.21,0.48797051657920265,9.667414524899404e-06
0,"[1.0, 1.5707963267948966]",1600.0,38.8,0.4876925903562167,1.4296010442324368e-05
0,"[1.0, 1.5707963267948966]",2100.0,50.72,0.4889419761291866,1.6594764442374518e-05
0,"[1.0, 1.5707963267948966]",2600.0,50.8,0.48717502642739535,7.234258642642117e-06
0,"[1.0, 1.5707963267948966]",3100.0,56.84,0.48289997177086563,3.685301005351381e-06
0,"[1.0, 1.5707963267948966]",3600.0,68.61,0.47936768213068015,3.866034196813558e-06
0,"[1.0, 1.5707963267948966]",4100.0,76.5,0.4750447772653077,3.3475816816077613e-06
0,"[1.0, 1.5707963267948966]",4600.0,76.83,0.47316260074875005,6.498215933048632e-07
0,"[0.0, 0.0]",100.0,2.72,0.4740516879290257,0.0006713830070888168
0,"[0.0, 0.0]",600.0,22.72,0.46985870467853796,4.222165199694087e-05
0,"[0.0, 0.0]",1100.0,29.21,0.4677862400601285,7.429465543909161e-05
0,"[0.0, 0.0]",1600.0,38.8,0.47166486891066917,1.6965827673031932e-05
0,"[0.0, 0.0]",2100.0,50.72,0.4693033045035523,1.8855268568280382e-05
